ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
8122,139064,,caterpillar,"2023-06-05 00:00:09"
8123,139060,,spider,"2023-06-05 00:00:09"
8124,139049,,spider,"2023-06-05 00:00:09"
8125,138927,,caterpillar,"2023-06-05 00:03:06"
8126,138887,,caterpillar,"2023-06-05 00:03:06"
8127,138876,,spider,"2023-06-05 00:03:06"
8128,138862,,spider,"2023-06-05 00:03:06"
8129,138858,,caterpillar,"2023-06-05 00:03:06"
8130,138618,,leafhopper,"2023-06-05 00:03:06"
8131,138611,,fly,"2023-06-05 00:06:05"
8132,138603,,truebugs,"2023-06-05 00:06:05"
8133,138602,,"beetle larva","2023-06-05 00:06:05"
8134,138591,,"beetle larva","2023-06-05 00:06:05"
8135,138579,,spider,"2023-06-05 00:06:05"
8136,138578,,leafhopper,"2023-06-05 00:06:05"
8137,138573,,spider,"2023-06-05 00:06:05"
8138,138562,,leafhopper,"2023-06-05 00:06:05"
8139,138555,,spider,"2023-06-05 00:06:05"
8140,138554,,leafhopper,"2023-06-05 00:06:05"
8141,138553,,leafhopper,"2023-06-05 00:06:05"
8142,138548,,leafhopper,"2023-06-05 00:06:05"
8143,138547,,caterpillar,"2023-06-05 00:06:05"
8144,138522,,fly,"2023-06-05 00:06:05"
8145,138516,,caterpillar,"2023-06-05 00:06:05"
8146,138511,,spider,"2023-06-05 00:06:05"
8147,138492,,spider,"2023-06-05 00:09:06"
8148,138485,,leafhopper,"2023-06-05 00:09:06"
8149,138484,,spider,"2023-06-05 00:09:06"
8150,138481,,fly,"2023-06-05 00:09:06"
8151,138465,,caterpillar,"2023-06-05 00:09:06"
8152,138450,,caterpillar,"2023-06-05 00:09:06"
8153,138437,,fly,"2023-06-05 00:09:06"
8154,138429,,spider,"2023-06-05 00:09:06"
8155,138427,,caterpillar,"2023-06-05 00:09:06"
8156,138398,,caterpillar,"2023-06-05 00:09:06"
8157,138397,,caterpillar,"2023-06-05 00:09:06"
8158,138396,,caterpillar,"2023-06-05 00:09:06"
8159,138390,,caterpillar,"2023-06-05 00:09:06"
8160,138389,,moths,"2023-06-05 00:09:06"
8161,138388,,moths,"2023-06-05 00:09:06"
8162,138387,,caterpillar,"2023-06-05 00:09:06"
8163,138386,,caterpillar,"2023-06-05 00:09:06"
8164,138384,,caterpillar,"2023-06-05 00:09:06"
8165,138382,,caterpillar,"2023-06-05 00:12:05"
8166,138378,,sawfly,"2023-06-05 00:12:05"
8167,138336,,beetle,"2023-06-05 00:12:05"
8168,138244,,caterpillar,"2023-06-05 00:12:05"
8169,138224,,moths,"2023-06-05 00:12:05"
8170,138222,,beetle,"2023-06-05 00:12:05"
8171,138217,,spider,"2023-06-05 00:12:05"
8172,138208,,caterpillar,"2023-06-05 00:12:05"
8173,138206,,beetle,"2023-06-05 00:12:05"
8174,138202,,spider,"2023-06-05 00:12:05"
8175,138185,,spider,"2023-06-05 00:12:05"
8176,138181,,ant,"2023-06-05 00:12:05"
8177,138174,,beetle,"2023-06-05 00:12:05"
8178,138162,,fly,"2023-06-05 00:12:05"
8179,138145,,caterpillar,"2023-06-05 00:15:06"
8180,138143,,caterpillar,"2023-06-05 00:15:06"
8181,138140,,caterpillar,"2023-06-05 00:15:06"
8182,138138,,caterpillar,"2023-06-05 00:15:06"
8183,138136,,caterpillar,"2023-06-05 00:15:06"
8184,138130,,spider,"2023-06-05 00:15:06"
8185,138122,,truebugs,"2023-06-05 00:15:06"
8186,138118,,truebugs,"2023-06-05 00:15:06"
8187,138111,,fly,"2023-06-05 00:15:06"
8188,138103,,truebugs,"2023-06-05 00:15:06"
8189,138066,,"beetle larva","2023-06-05 00:15:06"
8190,138055,,Psocodea,"2023-06-05 00:15:06"
8191,138053,,ant,"2023-06-05 00:15:06"
8192,138044,,aphid,"2023-06-05 00:15:06"
8193,138043,,Psocodea,"2023-06-05 00:15:06"
8194,138038,,"beetle larva","2023-06-05 00:15:06"
8195,138036,,beetle,"2023-06-05 00:15:06"
8196,138033,,"beetle larva","2023-06-05 00:15:06"
8197,138030,,beetle,"2023-06-05 00:15:06"
8198,138015,,leafhopper,"2023-06-05 00:15:06"
8199,138005,,beetle,"2023-06-05 00:15:06"
8200,138004,,beetle,"2023-06-05 00:15:06"
8201,138000,,"beetle larva","2023-06-05 00:18:05"
8202,137985,,ant,"2023-06-05 00:18:05"
8203,137977,,ant,"2023-06-05 00:18:05"
8204,137964,,ant,"2023-06-05 00:18:05"
8205,137953,,spider,"2023-06-05 00:18:05"
8206,137947,,caterpillar,"2023-06-05 00:18:05"
8207,137942,,spider,"2023-06-05 00:18:05"
8208,137941,,truebugs,"2023-06-05 00:18:05"
8209,137940,,spider,"2023-06-05 00:18:05"
8210,137908,,caterpillar,"2023-06-05 00:18:05"
8211,137893,,caterpillar,"2023-06-05 00:18:05"
8212,137892,,caterpillar,"2023-06-05 00:18:05"
8213,137890,,caterpillar,"2023-06-05 00:18:05"
8214,137889,,caterpillar,"2023-06-05 00:18:05"
8215,137880,,caterpillar,"2023-06-05 00:18:05"
8216,137875,,sawfly,"2023-06-05 00:18:05"
8217,137874,,sawfly,"2023-06-05 00:18:05"
8218,137870,,caterpillar,"2023-06-05 00:18:05"
8219,137857,,caterpillar,"2023-06-05 00:18:05"
8220,137854,,caterpillar,"2023-06-05 00:18:05"
8221,137853,,caterpillar,"2023-06-05 00:18:05"
8222,137852,,caterpillar,"2023-06-05 00:18:05"
8223,137841,,caterpillar,"2023-06-05 00:18:05"
8224,137839,,caterpillar,"2023-06-05 00:18:05"
8225,137820,,caterpillar,"2023-06-05 00:21:05"
8226,137818,,caterpillar,"2023-06-05 00:21:05"
8227,137811,,caterpillar,"2023-06-05 00:21:05"
8228,137809,,caterpillar,"2023-06-05 00:21:05"
8229,137808,,caterpillar,"2023-06-05 00:21:05"
8230,137807,,caterpillar,"2023-06-05 00:21:05"
8231,137805,,caterpillar,"2023-06-05 00:21:05"
8232,137804,,caterpillar,"2023-06-05 00:21:05"
8233,137803,,caterpillar,"2023-06-05 00:21:05"
8234,137800,,caterpillar,"2023-06-05 00:21:05"
8235,137778,,caterpillar,"2023-06-05 00:21:05"
8236,137770,,spider,"2023-06-05 00:21:05"
8237,137765,,fly,"2023-06-05 00:21:05"
8238,137753,,spider,"2023-06-05 00:21:05"
8239,137742,,spider,"2023-06-05 00:21:05"
8240,137740,,caterpillar,"2023-06-05 00:21:05"
8241,137730,,aphid,"2023-06-05 00:21:05"
8242,137725,,caterpillar,"2023-06-05 00:21:05"
8243,137700,,fly,"2023-06-05 00:21:05"
8244,137677,,spider,"2023-06-05 00:24:05"
8245,137675,,spider,"2023-06-05 00:24:05"
8246,137674,,spider,"2023-06-05 00:24:05"
8247,137673,,fly,"2023-06-05 00:24:05"
8248,137663,,caterpillar,"2023-06-05 00:24:05"
8249,137659,,fly,"2023-06-05 00:24:05"
8250,137637,,caterpillar,"2023-06-05 00:24:05"
8251,137635,,spider,"2023-06-05 00:24:05"
8252,137603,,caterpillar,"2023-06-05 00:24:05"
8253,137601,,spider,"2023-06-05 00:24:05"
8254,137597,,caterpillar,"2023-06-05 00:24:05"
8255,137596,,spider,"2023-06-05 00:24:05"
8256,137574,,Neuroptera,"2023-06-05 00:27:05"
8257,137571,,spider,"2023-06-05 00:27:05"
8258,137570,,Neuroptera,"2023-06-05 00:27:05"
8259,137569,,caterpillar,"2023-06-05 00:27:05"
8260,137208,,leafhopper,"2023-06-05 00:27:05"
8261,137178,,moths,"2023-06-05 00:27:05"
8262,137177,,ant,"2023-06-05 00:27:05"
8263,137195,,ant,"2023-06-05 00:27:05"
8264,137204,,spider,"2023-06-05 00:27:05"
8265,137209,,beetle,"2023-06-05 00:27:05"
8266,137439,,ant,"2023-06-05 00:30:07"
8267,137426,,spider,"2023-06-05 00:30:07"
8268,137070,,sawfly,"2023-06-05 00:36:05"
8269,137065,,sawfly,"2023-06-05 00:36:05"
8270,137057,,spider,"2023-06-05 00:36:05"
8271,137046,,sawfly,"2023-06-05 00:39:05"
8272,136891,,spider,"2023-06-05 00:42:06"
8273,136889,,beetle,"2023-06-05 00:42:06"
8274,136582,,spider,"2023-06-05 00:45:06"
8275,136464,,ant,"2023-06-05 00:48:05"
8276,136459,,beetle,"2023-06-05 00:48:05"
8277,136442,,spider,"2023-06-05 00:48:05"
8278,136423,,truebugs,"2023-06-05 00:48:05"
8279,136411,,spider,"2023-06-05 00:48:05"
8280,136043,,beetle,"2023-06-05 01:09:06"
8281,135565,,beetle,"2023-06-05 01:15:06"
8282,135520,,spider,"2023-06-05 01:15:06"
8283,135509,,spider,"2023-06-05 01:18:06"
8284,135447,,beetle,"2023-06-05 01:18:06"
8285,135384,,bee,"2023-06-05 01:18:06"
8286,132940,,spider,"2023-06-05 02:00:09"
8287,132724,,spider,"2023-06-05 02:03:06"
8288,132718,,spider,"2023-06-05 02:03:06"
8289,132523,,spider,"2023-06-05 02:06:06"
8290,132353,,spider,"2023-06-05 02:09:06"
8291,131914,,spider,"2023-06-05 02:12:06"
8292,131853,,spider,"2023-06-05 02:15:06"
8293,131710,,spider,"2023-06-05 02:18:06"
8294,131404,,spider,"2023-06-05 02:21:06"
8295,131391,,spider,"2023-06-05 02:21:06"
8296,131376,,spider,"2023-06-05 02:24:06"
8297,131204,,spider,"2023-06-05 02:27:06"
8298,131191,,spider,"2023-06-05 02:27:06"
8299,130945,,spider,"2023-06-05 02:30:09"
8300,130935,,spider,"2023-06-05 02:30:09"
8301,130882,,spider,"2023-06-05 02:33:07"
8302,130238,,spider,"2023-06-05 02:39:05"
8303,129777,,spider,"2023-06-05 02:48:05"
8304,129542,,spider,"2023-06-05 02:51:05"
8305,129496,,spider,"2023-06-05 02:54:05"
8306,129487,,spider,"2023-06-05 02:54:05"
8307,129483,,spider,"2023-06-05 02:54:05"
8308,129476,,spider,"2023-06-05 02:54:05"
