ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
11579,132738,,fly,"2024-03-04 07:18:05"
19202,175833,,leafhopper,"2026-05-11 02:06:05"
19426,131847,beetle,"beetle larva","2026-05-11 02:54:06"
20481,215834,,daddylonglegs,"2026-06-08 00:06:06"
21595,220905,,beetle,"2026-06-29 00:00:04"
21596,220890,,beetle,"2026-06-29 00:00:04"
21597,220883,,beetle,"2026-06-29 00:00:04"
21598,220853,,caterpillar,"2026-06-29 00:00:04"
21599,220600,,ant,"2026-06-29 00:00:04"
21600,220599,,fly,"2026-06-29 00:00:04"
21601,220579,,fly,"2026-06-29 00:00:04"
21602,220578,,truebugs,"2026-06-29 00:00:04"
21603,220560,,fly,"2026-06-29 00:00:04"
21604,220680,,ant,"2026-06-29 00:00:04"
21605,220552,,bee,"2026-06-29 00:00:04"
21606,220550,,spider,"2026-06-29 00:00:04"
21607,220549,,ant,"2026-06-29 00:00:04"
21608,220814,,sawfly,"2026-06-29 00:00:04"
21609,220811,,fly,"2026-06-29 00:00:04"
21610,220810,,beetle,"2026-06-29 00:00:04"
21611,220809,,spider,"2026-06-29 00:00:04"
21612,220808,,beetle,"2026-06-29 00:00:04"
21613,220805,,beetle,"2026-06-29 00:00:04"
21614,220804,,spider,"2026-06-29 00:00:04"
21615,220795,,fly,"2026-06-29 00:03:04"
21616,220783,,fly,"2026-06-29 00:03:04"
21617,220775,,moths,"2026-06-29 00:03:04"
21618,220763,,bee,"2026-06-29 00:03:04"
21619,220759,,beetle,"2026-06-29 00:03:04"
21620,220739,,fly,"2026-06-29 00:03:04"
21621,220738,,spider,"2026-06-29 00:03:04"
21622,220737,,grasshopper,"2026-06-29 00:03:04"
21623,220736,,truebugs,"2026-06-29 00:03:04"
21624,220735,,beetle,"2026-06-29 00:03:04"
21625,220734,,ant,"2026-06-29 00:03:04"
21626,220733,,beetle,"2026-06-29 00:03:04"
21627,220732,,truebugs,"2026-06-29 00:03:04"
21628,220731,,beetle,"2026-06-29 00:03:04"
21629,220727,,ant,"2026-06-29 00:03:04"
21630,220726,,beetle,"2026-06-29 00:03:04"
21631,220720,,truebugs,"2026-06-29 00:03:04"
21632,220719,,spider,"2026-06-29 00:03:04"
21633,220717,,grasshopper,"2026-06-29 00:03:04"
21634,220715,,spider,"2026-06-29 00:03:04"
21635,220714,,ant,"2026-06-29 00:03:04"
21636,220712,,fly,"2026-06-29 00:03:04"
21637,220696,,beetle,"2026-06-29 00:03:04"
21638,220691,,fly,"2026-06-29 00:03:04"
21639,220690,,spider,"2026-06-29 00:03:04"
21640,220683,,fly,"2026-06-29 00:03:04"
21641,220677,,leafhopper,"2026-06-29 00:06:04"
21642,220674,,fly,"2026-06-29 00:06:04"
21643,220673,,beetle,"2026-06-29 00:06:04"
21644,220671,,"beetle larva","2026-06-29 00:06:04"
21645,220667,,truebugs,"2026-06-29 00:06:04"
21646,220663,,spider,"2026-06-29 00:06:04"
21647,220661,,beetle,"2026-06-29 00:06:04"
21648,220657,,caterpillar,"2026-06-29 00:06:04"
21649,220650,,beetle,"2026-06-29 00:06:04"
21650,220646,,beetle,"2026-06-29 00:06:04"
21651,220643,,fly,"2026-06-29 00:06:04"
21652,220641,,caterpillar,"2026-06-29 00:06:04"
21653,220637,,spider,"2026-06-29 00:06:04"
21654,220633,,truebugs,"2026-06-29 00:06:04"
21655,220626,,beetle,"2026-06-29 00:06:04"
21656,220624,,beetle,"2026-06-29 00:06:04"
21657,220615,,truebugs,"2026-06-29 00:09:05"
21658,220614,,Neuroptera,"2026-06-29 00:09:05"
21659,220612,,spider,"2026-06-29 00:09:05"
21660,220608,,spider,"2026-06-29 00:09:05"
21661,220607,,beetle,"2026-06-29 00:09:05"
21662,220593,,beetle,"2026-06-29 00:09:05"
21663,220590,,spider,"2026-06-29 00:09:05"
21664,220583,,leafhopper,"2026-06-29 00:09:05"
21665,220568,,beetle,"2026-06-29 00:09:05"
21666,220566,,spider,"2026-06-29 00:09:05"
21667,220247,,grasshopper,"2026-06-29 00:12:04"
21668,220246,,grasshopper,"2026-06-29 00:12:04"
21669,220135,,leafhopper,"2026-06-29 00:12:04"
21670,220230,,spider,"2026-06-29 00:12:04"
21671,220229,,beetle,"2026-06-29 00:12:04"
21672,220497,,spider,"2026-06-29 00:12:04"
21673,220404,,spider,"2026-06-29 00:12:04"
21674,220357,,grasshopper,"2026-06-29 00:15:04"
21675,220340,,spider,"2026-06-29 00:15:04"
21676,220323,,truebugs,"2026-06-29 00:15:04"
21677,220090,,fly,"2026-06-29 00:15:04"
21678,220075,,beetle,"2026-06-29 00:15:04"
21679,220294,,truebugs,"2026-06-29 00:18:04"
21680,220289,,spider,"2026-06-29 00:18:04"
21681,220285,,truebugs,"2026-06-29 00:18:04"
21682,220278,,leafhopper,"2026-06-29 00:18:04"
21683,220275,,leafhopper,"2026-06-29 00:18:04"
21684,220266,,leafhopper,"2026-06-29 00:18:04"
21685,220260,,Thysanoptera,"2026-06-29 00:18:04"
21686,220256,,truebugs,"2026-06-29 00:18:04"
21687,220253,,truebugs,"2026-06-29 00:18:04"
21688,220241,,leafhopper,"2026-06-29 00:18:04"
21689,220237,,caterpillar,"2026-06-29 00:18:04"
21690,220236,,truebugs,"2026-06-29 00:18:04"
21691,220226,,spider,"2026-06-29 00:21:05"
21692,220225,,spider,"2026-06-29 00:21:05"
21693,220215,,spider,"2026-06-29 00:21:05"
21694,220211,,beetle,"2026-06-29 00:21:05"
21695,220210,,beetle,"2026-06-29 00:21:05"
21696,220209,,leafhopper,"2026-06-29 00:21:05"
21697,220205,,leafhopper,"2026-06-29 00:21:05"
21698,220204,,truebugs,"2026-06-29 00:21:05"
21699,220197,,beetle,"2026-06-29 00:21:05"
21700,220191,,truebugs,"2026-06-29 00:21:05"
21701,220184,,leafhopper,"2026-06-29 00:21:05"
21702,220172,,leafhopper,"2026-06-29 00:21:05"
21703,220163,,leafhopper,"2026-06-29 00:21:05"
21704,220158,,beetle,"2026-06-29 00:24:05"
21705,220155,,beetle,"2026-06-29 00:24:05"
21706,220154,,caterpillar,"2026-06-29 00:24:05"
21707,220153,,caterpillar,"2026-06-29 00:24:05"
21708,220147,,leafhopper,"2026-06-29 00:24:05"
21709,220145,,leafhopper,"2026-06-29 00:24:05"
21710,220143,,caterpillar,"2026-06-29 00:24:05"
21711,220140,,truebugs,"2026-06-29 00:24:05"
21712,220139,,fly,"2026-06-29 00:24:05"
21713,220137,,spider,"2026-06-29 00:24:05"
21714,220131,,Thysanoptera,"2026-06-29 00:24:05"
21715,220128,,beetle,"2026-06-29 00:24:05"
21716,220123,,spider,"2026-06-29 00:24:05"
21717,220110,,fly,"2026-06-29 00:24:05"
21718,220103,,leafhopper,"2026-06-29 00:24:05"
21719,220102,,leafhopper,"2026-06-29 00:24:05"
21720,220086,,leafhopper,"2026-06-29 00:24:05"
21721,220084,,caterpillar,"2026-06-29 00:24:05"
21722,220074,,spider,"2026-06-29 00:27:04"
21723,220069,,bee,"2026-06-29 00:27:04"
21724,220068,,beetle,"2026-06-29 00:27:04"
21725,220057,,beetle,"2026-06-29 00:27:04"
21726,220056,,beetle,"2026-06-29 00:27:04"
21727,220055,,beetle,"2026-06-29 00:27:04"
21728,220054,,beetle,"2026-06-29 00:27:04"
21729,220053,,truebugs,"2026-06-29 00:27:04"
21730,220047,,beetle,"2026-06-29 00:27:04"
21731,220045,,fly,"2026-06-29 00:27:04"
21732,220035,,fly,"2026-06-29 00:27:04"
21733,220027,,fly,"2026-06-29 00:27:04"
21734,220025,,beetle,"2026-06-29 00:27:04"
21735,220024,,fly,"2026-06-29 00:27:04"
21736,220022,,fly,"2026-06-29 00:27:04"
21737,220021,,fly,"2026-06-29 00:27:04"
21738,220018,,fly,"2026-06-29 00:27:04"
21739,220016,,spider,"2026-06-29 00:27:04"
21740,220003,,caterpillar,"2026-06-29 00:30:04"
21741,219991,,ant,"2026-06-29 00:30:04"
21742,219985,,Dermaptera,"2026-06-29 00:30:04"
21743,219961,,spider,"2026-06-29 00:30:04"
21744,219916,,spider,"2026-06-29 00:30:04"
21745,219892,,truebugs,"2026-06-29 00:30:04"
21746,219891,,spider,"2026-06-29 00:30:04"
21747,219889,,beetle,"2026-06-29 00:30:04"
21748,219888,,Isopoda,"2026-06-29 00:30:04"
21749,219880,,beetle,"2026-06-29 00:30:04"
21750,219878,,spider,"2026-06-29 00:30:04"
21751,219877,,beetle,"2026-06-29 00:30:04"
21752,219870,,Isopoda,"2026-06-29 00:30:04"
21753,219865,,beetle,"2026-06-29 00:30:04"
21754,219859,,beetle,"2026-06-29 00:30:04"
21755,219857,,beetle,"2026-06-29 00:33:04"
21756,219846,,spider,"2026-06-29 00:33:04"
21757,219845,,spider,"2026-06-29 00:33:04"
21758,219843,,spider,"2026-06-29 00:33:04"
21759,219802,,beetle,"2026-06-29 00:33:04"
21760,219801,,leafhopper,"2026-06-29 00:33:04"
21761,219796,,spider,"2026-06-29 00:36:04"
21762,219788,,beetle,"2026-06-29 00:36:04"
21763,219785,,beetle,"2026-06-29 00:36:04"
21764,219784,,beetle,"2026-06-29 00:36:04"
21765,219782,,leafhopper,"2026-06-29 00:36:04"
21766,219779,,spider,"2026-06-29 00:36:04"
21767,219778,,truebugs,"2026-06-29 00:36:04"
21768,219772,,leafhopper,"2026-06-29 00:36:04"
21769,219760,,leafhopper,"2026-06-29 00:36:04"
21770,219759,,spider,"2026-06-29 00:36:04"
21771,219750,,leafhopper,"2026-06-29 00:36:04"
21772,219735,,beetle,"2026-06-29 00:36:04"
21773,219731,,leafhopper,"2026-06-29 00:36:04"
21774,219727,,truebugs,"2026-06-29 00:39:04"
21775,219681,,spider,"2026-06-29 00:39:04"
21776,219717,,grasshopper,"2026-06-29 00:39:04"
21777,219703,,sawfly,"2026-06-29 00:39:04"
21778,219675,,beetle,"2026-06-29 00:39:04"
21779,219650,,beetle,"2026-06-29 00:39:04"
21780,219649,,Dermaptera,"2026-06-29 00:39:04"
21781,219648,,Psocodea,"2026-06-29 00:39:04"
21782,219647,,Psocodea,"2026-06-29 00:39:04"
21783,219638,,spider,"2026-06-29 00:39:04"
21784,219637,,spider,"2026-06-29 00:39:04"
21785,219635,,aphid,"2026-06-29 00:39:04"
21786,219633,,caterpillar,"2026-06-29 00:39:04"
21787,219632,,aphid,"2026-06-29 00:39:04"
21788,219631,,ant,"2026-06-29 00:39:04"
21789,219620,,Plecoptera,"2026-06-29 00:42:04"
21790,219619,,caterpillar,"2026-06-29 00:42:04"
21791,219618,,truebugs,"2026-06-29 00:42:04"
21792,219611,,beetle,"2026-06-29 00:42:04"
21793,219602,,spider,"2026-06-29 00:42:04"
21794,219563,,truebugs,"2026-06-29 00:42:04"
21795,219555,,spider,"2026-06-29 00:45:05"
21796,219552,,spider,"2026-06-29 00:45:05"
21797,219550,,ant,"2026-06-29 00:45:05"
21798,219536,,spider,"2026-06-29 00:45:05"
21799,219535,,aphid,"2026-06-29 00:45:05"
21800,219525,,truebugs,"2026-06-29 00:45:05"
21801,219524,,spider,"2026-06-29 00:45:05"
21802,219510,,fly,"2026-06-29 00:45:05"
21803,219502,,fly,"2026-06-29 00:45:05"
21804,219478,,spider,"2026-06-29 00:45:05"
21805,219477,,spider,"2026-06-29 00:45:05"
21806,219474,,spider,"2026-06-29 00:45:05"
21807,219458,,caterpillar,"2026-06-29 00:48:04"
21808,219454,,spider,"2026-06-29 00:48:04"
21809,219451,,leafhopper,"2026-06-29 00:48:04"
21810,219447,,leafhopper,"2026-06-29 00:48:04"
21811,219079,,beetle,"2026-06-29 00:51:05"
21812,219314,,caterpillar,"2026-06-29 00:51:05"
21813,219268,,Entomobryomorpha,"2026-06-29 00:51:05"
21814,219194,,truebugs,"2026-06-29 00:57:09"
21815,218955,,moths,"2026-06-29 01:00:05"
21816,218433,,Dermaptera,"2026-06-29 01:21:04"
21817,218289,,Dermaptera,"2026-06-29 01:27:04"
21818,218280,,beetle,"2026-06-29 01:27:04"
21819,218268,,caterpillar,"2026-06-29 01:27:04"
21820,218105,,grasshopper,"2026-06-29 01:33:04"
21821,217893,,beetle,"2026-06-29 01:39:04"
21822,217646,,truebugs,"2026-06-29 01:48:04"
21823,217328,,spider,"2026-06-29 01:57:04"
21824,217004,,truebugs,"2026-06-29 02:06:04"
21825,216947,,caterpillar,"2026-06-29 02:06:04"
21826,216805,,Neuroptera,"2026-06-29 02:15:04"
21827,216463,,moths,"2026-06-29 02:24:04"
21828,216453,,moths,"2026-06-29 02:24:04"
21829,216318,,beetle,"2026-06-29 02:27:04"
21830,216259,,spider,"2026-06-29 02:30:04"
21831,216247,,beetle,"2026-06-29 02:30:04"
21832,215982,,sawfly,"2026-06-29 02:39:04"
21833,215831,,fly,"2026-06-29 02:42:04"
21834,215666,,beetle,"2026-06-29 02:54:04"
21835,215268,,caterpillar,"2026-06-29 03:03:04"
21836,214908,,caterpillar,"2026-06-29 03:21:04"
21837,214900,,caterpillar,"2026-06-29 03:21:04"
21838,213732,,ant,"2026-06-29 03:51:04"
21839,212877,,daddylonglegs,"2026-06-29 04:21:04"
21840,212575,,caterpillar,"2026-06-29 04:36:05"
21841,210333,,bee,"2026-06-29 05:57:04"
21842,207525,,,"2026-06-29 06:54:04"
21843,199702,,,"2026-06-29 07:12:04"
21844,194105,,ant,"2026-06-29 07:24:05"
21845,193965,,"beetle larva","2026-06-29 07:24:05"
21846,192322,,,"2026-06-29 07:27:05"
21847,191209,,,"2026-06-29 07:27:05"
21848,187630,,,"2026-06-29 07:36:04"
21849,187622,,,"2026-06-29 07:36:04"
21850,184916,,ant,"2026-06-29 07:45:05"
21851,179391,,,"2026-06-29 07:57:04"
21852,177258,,ant,"2026-06-29 08:00:06"
21853,175228,,,"2026-06-29 08:03:05"
21854,173596,,,"2026-06-29 08:06:04"
21855,167365,,,"2026-06-29 08:12:05"
21856,165058,,,"2026-06-29 08:15:05"
21857,161641,,,"2026-06-29 08:18:05"
21858,161616,,,"2026-06-29 08:18:05"
21859,161605,,,"2026-06-29 08:18:05"
21860,161604,,,"2026-06-29 08:18:05"
21861,161599,,,"2026-06-29 08:18:05"
21862,139789,,beetle,"2026-06-29 08:48:05"
21863,135032,,,"2026-06-29 08:57:05"
21864,134045,,,"2026-06-29 09:00:05"
21865,119567,,Entomobryomorpha,"2026-06-29 09:15:05"
21866,119150,,caterpillar,"2026-06-29 09:18:05"
21867,118984,,truebugs,"2026-06-29 09:18:05"
21868,110856,fly,,"2026-06-29 09:24:05"
21869,97653,,caterpillar,"2026-06-29 09:30:05"
21870,93413,,caterpillar,"2026-06-29 09:33:05"
21871,2972,,beetle,"2026-06-29 09:51:04"
21872,222177,,caterpillar,"2026-07-06 00:00:06"
21873,222150,,truebugs,"2026-07-06 00:00:06"
21874,222148,,beetle,"2026-07-06 00:00:06"
21875,222138,,truebugs,"2026-07-06 00:00:06"
21876,222131,,ant,"2026-07-06 00:00:06"
21877,222128,,fly,"2026-07-06 00:00:06"
21878,222125,,beetle,"2026-07-06 00:00:06"
21879,222122,,sawfly,"2026-07-06 00:00:06"
21880,222121,,Psocodea,"2026-07-06 00:00:06"
21881,222120,,spider,"2026-07-06 00:00:06"
21882,222119,,Psocodea,"2026-07-06 00:00:06"
21883,222115,,spider,"2026-07-06 00:00:06"
21884,222112,,Psocodea,"2026-07-06 00:00:06"
21885,222111,,beetle,"2026-07-06 00:00:06"
21886,222110,,caterpillar,"2026-07-06 00:00:06"
21887,222109,,caterpillar,"2026-07-06 00:00:06"
21888,222052,,ant,"2026-07-06 00:03:05"
21889,222031,,ant,"2026-07-06 00:03:05"
21890,222068,,beetle,"2026-07-06 00:06:05"
21891,222067,,beetle,"2026-07-06 00:06:05"
21892,222066,,leafhopper,"2026-07-06 00:06:05"
21893,222065,,leafhopper,"2026-07-06 00:06:05"
21894,222063,,truebugs,"2026-07-06 00:06:05"
21895,222062,,spider,"2026-07-06 00:06:05"
21896,222061,,beetle,"2026-07-06 00:06:05"
21897,222056,,spider,"2026-07-06 00:06:05"
21898,221973,,spider,"2026-07-06 00:06:05"
21899,221970,,caterpillar,"2026-07-06 00:06:05"
21900,221967,,spider,"2026-07-06 00:06:05"
21901,221951,,spider,"2026-07-06 00:06:05"
21902,221945,,beetle,"2026-07-06 00:06:05"
21903,221942,,beetle,"2026-07-06 00:06:05"
21904,221937,,spider,"2026-07-06 00:09:05"
21905,221936,,beetle,"2026-07-06 00:09:05"
21906,221928,,spider,"2026-07-06 00:09:05"
21907,221927,,truebugs,"2026-07-06 00:09:05"
21908,221926,,caterpillar,"2026-07-06 00:09:05"
21909,221919,,Psocodea,"2026-07-06 00:09:05"
21910,221901,,caterpillar,"2026-07-06 00:09:05"
21911,221893,,fly,"2026-07-06 00:09:05"
21912,221892,,caterpillar,"2026-07-06 00:09:05"
21913,221883,,truebugs,"2026-07-06 00:09:05"
21914,221855,,caterpillar,"2026-07-06 00:12:05"
21915,221851,,beetle,"2026-07-06 00:12:05"
21916,221849,,beetle,"2026-07-06 00:12:05"
21917,221844,,spider,"2026-07-06 00:12:05"
21918,221842,,ant,"2026-07-06 00:12:05"
21919,221834,,fly,"2026-07-06 00:12:05"
21920,221822,,caterpillar,"2026-07-06 00:12:05"
21921,221803,,spider,"2026-07-06 00:15:06"
21922,221798,,Polydesmida,"2026-07-06 00:15:06"
21923,221793,,spider,"2026-07-06 00:15:06"
21924,221789,,beetle,"2026-07-06 00:15:06"
21925,221781,,spider,"2026-07-06 00:15:06"
21926,221778,,spider,"2026-07-06 00:15:06"
21927,221775,,beetle,"2026-07-06 00:15:06"
21928,221772,,spider,"2026-07-06 00:15:06"
21929,221769,,spider,"2026-07-06 00:15:06"
21930,221767,,beetle,"2026-07-06 00:15:06"
21931,221762,,caterpillar,"2026-07-06 00:15:06"
21932,221760,,caterpillar,"2026-07-06 00:15:06"
21933,221757,,caterpillar,"2026-07-06 00:15:06"
21934,221752,,Trombidiformes,"2026-07-06 00:15:06"
21935,221735,,spider,"2026-07-06 00:15:06"
21936,221692,,caterpillar,"2026-07-06 00:15:06"
21937,221691,,spider,"2026-07-06 00:15:06"
21938,221675,,beetle,"2026-07-06 00:18:06"
21939,221674,,caterpillar,"2026-07-06 00:18:06"
21940,221663,,caterpillar,"2026-07-06 00:18:06"
21941,221662,,Anura,"2026-07-06 00:18:06"
21942,221655,,Thysanoptera,"2026-07-06 00:18:06"
21943,221653,,beetle,"2026-07-06 00:18:06"
21944,221652,,fly,"2026-07-06 00:18:06"
21945,221646,,beetle,"2026-07-06 00:18:06"
21946,221645,,moths,"2026-07-06 00:18:06"
21947,221640,,caterpillar,"2026-07-06 00:18:06"
21948,221638,,caterpillar,"2026-07-06 00:18:06"
21949,221637,,ant,"2026-07-06 00:18:06"
21950,221636,,caterpillar,"2026-07-06 00:18:06"
21951,221633,,Entomobryomorpha,"2026-07-06 00:18:06"
21952,221630,,caterpillar,"2026-07-06 00:18:06"
21953,221603,,bee,"2026-07-06 00:21:05"
21954,221596,,caterpillar,"2026-07-06 00:21:05"
21955,221592,,beetle,"2026-07-06 00:21:05"
21956,221588,,caterpillar,"2026-07-06 00:21:05"
21957,221587,,spider,"2026-07-06 00:21:05"
21958,221586,,beetle,"2026-07-06 00:21:05"
21959,221583,,caterpillar,"2026-07-06 00:21:05"
21960,221582,,caterpillar,"2026-07-06 00:21:05"
21961,221578,,caterpillar,"2026-07-06 00:21:05"
21962,221577,,caterpillar,"2026-07-06 00:21:05"
21963,221576,,beetle,"2026-07-06 00:21:05"
21964,221574,,beetle,"2026-07-06 00:21:05"
21965,221568,,beetle,"2026-07-06 00:21:05"
21966,221560,,beetle,"2026-07-06 00:21:05"
21967,221559,,spider,"2026-07-06 00:21:05"
21968,221553,,bee,"2026-07-06 00:24:06"
21969,221548,,truebugs,"2026-07-06 00:24:06"
21970,221547,,leafhopper,"2026-07-06 00:24:06"
21971,221541,,Neuroptera,"2026-07-06 00:24:06"
21972,221538,,caterpillar,"2026-07-06 00:24:06"
21973,221536,,beetle,"2026-07-06 00:24:06"
21974,221527,,spider,"2026-07-06 00:24:06"
21975,221522,,Neuroptera,"2026-07-06 00:24:06"
21976,221512,,spider,"2026-07-06 00:24:06"
21977,221511,,caterpillar,"2026-07-06 00:24:06"
21978,221507,,leafhopper,"2026-07-06 00:24:06"
21979,221504,,beetle,"2026-07-06 00:24:06"
21980,221497,,fly,"2026-07-06 00:24:06"
21981,221483,,beetle,"2026-07-06 00:27:07"
21982,221482,,truebugs,"2026-07-06 00:27:07"
21983,221464,,spider,"2026-07-06 00:27:07"
21984,221463,,ant,"2026-07-06 00:27:07"
21985,221428,,beetle,"2026-07-06 00:27:07"
21986,221423,,caterpillar,"2026-07-06 00:30:07"
21987,221418,,Ephemeroptera,"2026-07-06 00:30:07"
21988,221415,,beetle,"2026-07-06 00:30:07"
21989,221398,,Ephemeroptera,"2026-07-06 00:30:07"
21990,221397,,beetle,"2026-07-06 00:30:07"
21991,221382,,beetle,"2026-07-06 00:30:07"
21992,221379,,spider,"2026-07-06 00:30:07"
21993,221373,,beetle,"2026-07-06 00:30:07"
21994,221324,,caterpillar,"2026-07-06 00:33:06"
21995,221307,,spider,"2026-07-06 00:33:06"
21996,221304,,spider,"2026-07-06 00:33:06"
21997,221302,,fly,"2026-07-06 00:33:06"
21998,221294,,grasshopper,"2026-07-06 00:33:06"
21999,221292,,spider,"2026-07-06 00:33:06"
22000,221269,,spider,"2026-07-06 00:33:06"
22001,221263,,beetle,"2026-07-06 00:33:06"
22002,221261,,beetle,"2026-07-06 00:33:06"
22003,221252,,beetle,"2026-07-06 00:33:06"
22004,221248,,beetle,"2026-07-06 00:36:05"
22005,221246,,beetle,"2026-07-06 00:36:05"
22006,221238,,ant,"2026-07-06 00:36:05"
22007,221237,,spider,"2026-07-06 00:36:05"
22008,221233,,spider,"2026-07-06 00:36:05"
22009,221231,,caterpillar,"2026-07-06 00:36:05"
22010,221230,,spider,"2026-07-06 00:36:05"
22011,221229,,beetle,"2026-07-06 00:36:05"
22012,221219,,bee,"2026-07-06 00:36:05"
22013,221218,,fly,"2026-07-06 00:36:05"
22014,221212,,Psocodea,"2026-07-06 00:36:05"
22015,221207,,Entomobryomorpha,"2026-07-06 00:36:05"
22016,221202,,caterpillar,"2026-07-06 00:36:05"
22017,221201,,grasshopper,"2026-07-06 00:36:05"
22018,221199,,caterpillar,"2026-07-06 00:36:05"
22019,221195,,spider,"2026-07-06 00:36:05"
22020,221194,,caterpillar,"2026-07-06 00:36:05"
22021,221189,,beetle,"2026-07-06 00:36:05"
22022,221181,,Neuroptera,"2026-07-06 00:36:05"
22023,221179,,beetle,"2026-07-06 00:36:05"
22024,221174,,grasshopper,"2026-07-06 00:36:05"
22025,221173,,caterpillar,"2026-07-06 00:36:05"
22026,221169,,beetle,"2026-07-06 00:36:05"
22027,221152,,beetle,"2026-07-06 00:36:05"
22028,221151,,daddylonglegs,"2026-07-06 00:36:05"
22029,221149,,beetle,"2026-07-06 00:39:05"
22030,221139,,beetle,"2026-07-06 00:39:05"
22031,221134,,caterpillar,"2026-07-06 00:39:05"
22032,221132,,spider,"2026-07-06 00:39:05"
22033,221131,,truebugs,"2026-07-06 00:39:05"
22034,221129,,beetle,"2026-07-06 00:39:05"
22035,221125,,beetle,"2026-07-06 00:39:05"
22036,221122,,truebugs,"2026-07-06 00:39:05"
22037,221117,,leafhopper,"2026-07-06 00:39:05"
22038,221095,,beetle,"2026-07-06 00:39:05"
22039,221093,,beetle,"2026-07-06 00:39:05"
22040,221084,,beetle,"2026-07-06 00:39:05"
22041,221079,,beetle,"2026-07-06 00:39:05"
22042,221072,,ant,"2026-07-06 00:42:06"
22043,221066,,beetle,"2026-07-06 00:42:06"
22044,221058,,ant,"2026-07-06 00:42:06"
22045,221046,,caterpillar,"2026-07-06 00:42:06"
22046,221038,,ant,"2026-07-06 00:42:06"
22047,221035,,leafhopper,"2026-07-06 00:42:06"
22048,221032,,leafhopper,"2026-07-06 00:42:06"
22049,221031,,beetle,"2026-07-06 00:42:06"
22050,221017,,spider,"2026-07-06 00:42:06"
22051,221007,,Polydesmida,"2026-07-06 00:42:06"
22052,221004,,truebugs,"2026-07-06 00:42:06"
22053,221001,,spider,"2026-07-06 00:42:06"
22054,220997,,spider,"2026-07-06 00:45:06"
22055,220996,,truebugs,"2026-07-06 00:45:06"
