ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
2313,92909,,grasshopper,"2021-06-28 00:09:10"
2314,92851,,fly,"2021-06-28 00:12:16"
2315,92840,,spider,"2021-06-28 00:12:16"
2316,92838,,"beetle larva","2021-06-28 00:12:16"
2317,92835,,spider,"2021-06-28 00:12:16"
2318,92831,,leafhopper,"2021-06-28 00:12:16"
2319,92784,,spider,"2021-06-28 00:12:16"
2320,92764,,beetle,"2021-06-28 00:12:16"
2321,92676,,moths,"2021-06-28 00:12:16"
2322,92669,,beetle,"2021-06-28 00:12:16"
2323,92661,,spider,"2021-06-28 00:12:16"
2324,92656,,beetle,"2021-06-28 00:12:16"
2325,92649,,truebugs,"2021-06-28 00:12:16"
2326,92640,,grasshopper,"2021-06-28 00:12:16"
2327,92636,,grasshopper,"2021-06-28 00:15:09"
2328,92635,,spider,"2021-06-28 00:15:09"
2329,92632,,beetle,"2021-06-28 00:15:09"
2330,92629,,Neuroptera,"2021-06-28 00:15:09"
2331,92623,,bee,"2021-06-28 00:15:09"
2332,92619,,ant,"2021-06-28 00:15:09"
2333,92617,,leafhopper,"2021-06-28 00:15:09"
2334,92615,,beetle,"2021-06-28 00:15:09"
2335,92614,,beetle,"2021-06-28 00:15:09"
2336,92613,,grasshopper,"2021-06-28 00:15:09"
2337,92611,,beetle,"2021-06-28 00:15:09"
2338,92605,,grasshopper,"2021-06-28 00:15:09"
2339,92604,,beetle,"2021-06-28 00:15:09"
2340,92584,,truebugs,"2021-06-28 00:15:09"
2341,92536,,beetle,"2021-06-28 00:15:09"
2342,92532,,ant,"2021-06-28 00:15:09"
2343,92517,,truebugs,"2021-06-28 00:18:14"
2344,92467,,spider,"2021-06-28 00:18:14"
2345,92460,,truebugs,"2021-06-28 00:18:14"
2346,92356,,caterpillar,"2021-06-28 00:18:14"
2347,92324,,beetle,"2021-06-28 00:18:14"
2348,92315,,beetle,"2021-06-28 00:18:14"
2349,92310,,leafhopper,"2021-06-28 00:21:18"
2350,92308,,caterpillar,"2021-06-28 00:21:19"
2351,92306,,caterpillar,"2021-06-28 00:21:19"
2352,92270,,caterpillar,"2021-06-28 00:21:19"
2353,92233,,beetle,"2021-06-28 00:21:19"
2354,92212,,Psocodea,"2021-06-28 00:21:19"
2355,92211,,beetle,"2021-06-28 00:21:19"
2356,92209,,beetle,"2021-06-28 00:21:19"
2357,92198,,beetle,"2021-06-28 00:21:19"
2358,92194,,caterpillar,"2021-06-28 00:21:19"
2359,92193,,leafhopper,"2021-06-28 00:21:19"
2360,92189,,beetle,"2021-06-28 00:21:19"
2361,92188,,beetle,"2021-06-28 00:21:19"
2362,92185,,leafhopper,"2021-06-28 00:21:19"
2363,92179,,caterpillar,"2021-06-28 00:21:19"
2364,92177,,caterpillar,"2021-06-28 00:21:19"
2365,92167,,leafhopper,"2021-06-28 00:21:19"
2366,92141,,beetle,"2021-06-28 00:21:19"
2367,92140,,beetle,"2021-06-28 00:21:19"
2368,92138,,leafhopper,"2021-06-28 00:21:19"
2369,92137,,beetle,"2021-06-28 00:21:19"
2370,92132,,leafhopper,"2021-06-28 00:21:19"
2371,92125,,leafhopper,"2021-06-28 00:21:19"
2372,92121,,bee,"2021-06-28 00:21:19"
2373,92091,,beetle,"2021-06-28 00:21:19"
2374,92087,,beetle,"2021-06-28 00:21:19"
2375,92083,,caterpillar,"2021-06-28 00:24:11"
2376,92082,,leafhopper,"2021-06-28 00:24:11"
2377,92079,,leafhopper,"2021-06-28 00:24:11"
2378,92077,,beetle,"2021-06-28 00:24:11"
2379,92076,,leafhopper,"2021-06-28 00:24:11"
2380,92075,,leafhopper,"2021-06-28 00:24:11"
2381,92071,,beetle,"2021-06-28 00:24:11"
2382,92070,,Dermaptera,"2021-06-28 00:24:11"
2383,92065,,Dermaptera,"2021-06-28 00:24:11"
2384,92064,,leafhopper,"2021-06-28 00:24:11"
2385,92052,,leafhopper,"2021-06-28 00:24:11"
2386,92048,,fly,"2021-06-28 00:24:11"
2387,92047,,sawfly,"2021-06-28 00:24:11"
2388,91927,,truebugs,"2021-06-28 00:24:11"
2389,91926,,Trichoptera,"2021-06-28 00:24:11"
2390,91881,,spider,"2021-06-28 00:24:11"
2391,91880,,spider,"2021-06-28 00:24:11"
2392,91873,,beetle,"2021-06-28 00:24:11"
2393,91872,,fly,"2021-06-28 00:24:11"
2394,91782,,caterpillar,"2021-06-28 00:27:14"
2395,91770,,truebugs,"2021-06-28 00:27:14"
2396,91769,,truebugs,"2021-06-28 00:27:14"
2397,91758,,caterpillar,"2021-06-28 00:27:14"
2398,91718,,Entomobryomorpha,"2021-06-28 00:27:14"
2399,91716,,ant,"2021-06-28 00:27:14"
2400,91657,,Polydesmida,"2021-06-28 00:27:14"
2401,91656,,Entomobryomorpha,"2021-06-28 00:27:14"
2402,91640,,sawfly,"2021-06-28 00:30:18"
2403,91588,,truebugs,"2021-06-28 00:30:18"
2404,91580,,spider,"2021-06-28 00:30:18"
2405,91550,,caterpillar,"2021-06-28 00:30:18"
2406,90347,,beetle,"2021-06-28 00:48:08"
2407,83752,,Plecoptera,"2021-06-28 02:09:09"
