ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1677,86622,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80814058,"2021-10-11 03:39:12"
1678,86614,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80812468,"2021-10-11 03:39:12"
1679,86612,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80811783,"2021-10-11 03:39:12"
1680,86609,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80810933,"2021-10-11 03:39:12"
1681,86597,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80806947,"2021-10-11 03:39:12"
1682,86564,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80794922,"2021-10-11 03:42:11"
1683,86538,bee,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/80730733,"2021-10-11 03:42:11"
1684,86486,bee,moths,0,1,,https://www.inaturalist.org/observations/80723669,"2021-10-11 03:42:11"
1685,86452,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/80664824,"2021-10-11 03:45:17"
1686,86001,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/80473349,"2021-10-11 03:48:15"
1687,85969,caterpillar,moths,0,1,moths,https://www.inaturalist.org/observations/80390456,"2021-10-11 03:48:15"
1688,85968,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390069,"2021-10-11 03:48:15"
1689,85960,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80388036,"2021-10-11 03:48:15"
1690,85950,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80386979,"2021-10-11 03:48:15"
1691,85873,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/80373150,"2021-10-11 03:51:12"
1692,85863,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/80368665,"2021-10-11 03:51:12"
1693,85850,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80366271,"2021-10-11 03:51:12"
1694,85849,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80365973,"2021-10-11 03:51:12"
1695,85830,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80362356,"2021-10-11 03:51:12"
1696,85812,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80357876,"2021-10-11 03:51:12"
1697,85322,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80140948,"2021-10-11 03:54:08"
1698,85351,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/80116199,"2021-10-11 03:57:17"
1699,85245,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80099182,"2021-10-11 03:57:17"
1700,85064,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79834418,"2021-10-11 03:57:17"
1701,85060,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79833061,"2021-10-11 04:00:11"
1702,6881,other,Julida,0,0,Julida,https://www.inaturalist.org/observations/17703536,"2021-09-06 09:57:33"
1703,88082,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/81860407,"2021-10-11 03:24:18"
1704,88037,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/81853517,"2021-10-11 03:24:18"
1705,87627,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/81555927,"2021-10-11 03:27:14"
1706,87608,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81487584,"2021-10-11 03:27:14"
1707,87476,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/81431739,"2021-10-11 03:27:14"
1708,87401,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81316997,"2021-10-11 03:27:14"
1709,87379,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/81305666,"2021-10-11 03:30:10"
1710,87362,truebugs,beetle,0,1,beetle,https://www.inaturalist.org/observations/81302770,"2021-10-11 03:30:10"
1711,87353,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/81302074,"2021-10-11 03:30:10"
1712,87315,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/81296663,"2021-10-11 03:30:10"
1713,87309,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81295249,"2021-10-11 03:30:10"
1714,87235,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81215900,"2021-10-11 03:30:10"
1715,86781,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/81095017,"2021-10-11 03:33:08"
1716,86738,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81084849,"2021-10-11 03:33:08"
1717,86723,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81079405,"2021-10-11 03:36:19"
1718,86712,bee,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/81076279,"2021-10-11 03:36:19"
1719,85636,unidentified,Symphypleona,0,0,Symphypleona,https://www.inaturalist.org/observations/80264781,"2021-10-11 03:54:08"
1720,85603,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/80263383,"2021-10-11 03:54:08"
1721,85343,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/80111413,"2021-10-11 03:57:17"
1722,89640,bee,fly,0,3,fly,https://www.inaturalist.org/observations/82676921,"2021-10-11 03:03:16"
1723,89227,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82543340,"2021-10-11 03:06:15"
1724,89215,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82542792,"2021-10-11 03:06:15"
1725,89207,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82541925,"2021-10-11 03:06:15"
1726,89091,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82471060,"2021-10-11 03:06:15"
1727,88812,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82413918,"2021-10-11 03:09:08"
1728,88765,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82358250,"2021-10-11 03:12:17"
1729,88750,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/82324858,"2021-10-11 03:12:17"
1730,88684,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/82290367,"2021-10-11 03:15:14"
1731,88678,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/82290095,"2021-10-11 03:15:14"
1732,88549,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82207615,"2021-10-11 03:15:14"
1733,88256,fly,truebugs,0,1,,https://www.inaturalist.org/observations/82052363,"2021-10-11 03:21:08"
1734,88253,other,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/82051423,"2021-09-27 03:18:12"
1735,88039,bee,fly,0,2,fly,https://www.inaturalist.org/observations/81854263,"2021-10-11 03:24:18"
1736,87226,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/81213221,"2021-10-11 03:33:08"
1737,73003,ant,spider,0,1,,https://www.inaturalist.org/observations/32061860,"2021-10-11 06:57:12"
1738,91527,caterpillar,fly,0,3,fly,https://www.inaturalist.org/observations/83820961,"2021-10-11 02:33:13"
1739,91392,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/83528077,"2021-10-11 02:33:13"
1740,91390,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/83527337,"2021-10-11 02:33:13"
1741,91388,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83526667,"2021-10-11 02:33:13"
1742,91373,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83524016,"2021-10-11 02:33:13"
1743,91258,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/83509080,"2021-10-11 02:36:09"
1744,90939,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/83296627,"2021-10-11 02:42:14"
1745,90890,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83290799,"2021-10-11 02:42:14"
1746,90858,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/83286893,"2021-10-11 02:42:14"
1747,90852,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83284725,"2021-10-11 02:42:14"
1748,90772,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83273461,"2021-10-11 02:42:14"
1749,90565,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/83166680,"2021-10-11 02:48:08"
1750,90347,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83151572,"2021-10-11 02:51:16"
1751,90300,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/83147372,"2021-10-11 02:51:16"
1752,90208,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/83134838,"2021-10-11 02:54:12"
1753,89811,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/83002657,"2021-10-11 03:00:16"
1754,89808,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/83001562,"2021-10-11 03:00:16"
1755,89675,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/82856370,"2021-10-11 03:03:16"
1756,89671,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82727437,"2021-10-11 03:03:16"
1757,83752,other,Plecoptera,0,2,Plecoptera,https://www.inaturalist.org/observations/78246486,"2021-10-11 04:12:15"
1758,93422,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/84442495,"2021-10-11 02:03:11"
1759,92685,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/84186415,"2021-10-11 02:15:10"
1760,92629,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/84175611,"2021-10-11 02:15:10"
1761,92584,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84128230,"2021-10-11 02:18:18"
1762,92536,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/84115859,"2021-10-11 02:18:18"
1763,92517,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84114303,"2021-10-11 02:18:18"
1764,92460,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84104190,"2021-10-11 02:21:16"
1765,92047,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84005419,"2021-10-11 02:24:12"
1766,91872,bee,fly,0,2,fly,https://www.inaturalist.org/observations/83956216,"2021-10-11 02:27:08"
1767,91770,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83944568,"2021-10-11 02:27:08"
1768,91769,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83944189,"2021-10-11 02:27:08"
1769,91718,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83938978,"2021-10-11 02:30:18"
1770,91657,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/83931491,"2021-10-11 02:30:18"
1771,91656,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83931286,"2021-10-11 02:30:18"
1772,91640,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83929605,"2021-10-11 02:30:18"
1773,91588,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83925208,"2021-10-11 02:30:18"
1774,76013,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/47286044,"2021-10-11 06:27:18"
1775,95010,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/85264195,"2021-10-11 01:51:08"
1776,94982,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85236175,"2021-10-11 01:51:08"
1777,94934,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85231660,"2021-10-11 01:51:08"
1778,94737,truebugs,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/85117395,"2021-10-11 01:54:16"
1779,94584,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/85089500,"2021-10-11 01:54:16"
1780,94645,truebugs,Phasmida,0,2,Phasmida,https://www.inaturalist.org/observations/85084252,"2021-10-11 01:54:16"
1781,94616,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85083456,"2021-10-11 01:54:16"
1782,94016,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/85002799,"2021-10-11 01:57:14"
1783,94169,bee,bee,0,2,bee,https://www.inaturalist.org/observations/84884188,"2021-10-11 01:57:14"
1784,94132,beetle,beetle,0,1,,https://www.inaturalist.org/observations/84876067,"2021-10-11 01:57:14"
1785,94101,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/84873723,"2021-10-11 02:00:10"
1786,94085,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84871084,"2021-10-11 02:00:10"
1787,94077,other,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/84869100,"2021-10-11 02:00:10"
1788,93624,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/84548270,"2021-10-11 02:00:10"
1789,93587,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84478457,"2021-10-11 02:00:10"
1790,91391,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/83527714,"2021-10-11 02:33:13"
1791,96923,beetle,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/86399201,"2021-10-11 01:33:15"
1792,96563,ant,bee,0,3,bee,https://www.inaturalist.org/observations/86274476,"2021-10-11 01:39:08"
1793,96523,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/86271521,"2021-10-11 01:39:08"
1794,96375,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86042431,"2021-10-11 01:39:08"
1795,95705,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85852986,"2021-10-11 01:45:12"
1796,95699,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85852225,"2021-10-11 01:45:12"
1797,95692,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85850236,"2021-10-11 01:45:12"
1798,95689,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85849193,"2021-10-11 01:45:12"
1799,95688,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85848795,"2021-10-11 01:45:12"
1800,98669,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87504101,"2021-10-11 01:12:15"
1801,98588,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87281990,"2021-10-11 01:12:15"
1802,92418,beetle,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/87176985,"2021-10-11 01:15:12"
1803,98263,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/87143066,"2021-10-11 01:18:12"
1804,98232,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/87142118,"2021-10-11 01:18:12"
1805,98201,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/87139433,"2021-10-11 01:18:12"
1806,97941,bee,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/86986613,"2021-10-11 01:21:13"
1807,97800,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86937050,"2021-10-11 01:24:11"
1808,97799,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936840,"2021-10-11 01:24:11"
1809,97798,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936560,"2021-10-11 01:24:11"
1810,97616,other,bee,0,2,bee,https://www.inaturalist.org/observations/86899190,"2021-10-11 01:24:11"
1811,97523,grasshopper,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/86884433,"2021-10-11 01:24:11"
1812,97437,truebugs,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/86876210,"2021-10-11 01:27:07"
1813,97410,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86862297,"2021-10-11 01:27:07"
1814,97406,spider,spider,0,1,,https://www.inaturalist.org/observations/86861924,"2021-10-11 01:27:07"
1815,97109,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/86661218,"2021-10-11 01:30:19"
1816,96955,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/86403417,"2021-10-11 01:33:15"
1817,96920,bee,fly,0,2,fly,https://www.inaturalist.org/observations/86398889,"2021-10-11 01:33:15"
1818,96849,aphid,beetle,0,3,beetle,https://www.inaturalist.org/observations/86295879,"2021-10-11 01:36:11"
1819,96848,aphid,beetle,0,1,,https://www.inaturalist.org/observations/86295558,"2021-10-11 01:36:11"
1820,88857,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82417266,"2021-10-11 03:09:08"
1821,99688,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/88156994,"2021-10-11 00:57:15"
1822,99201,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/87994510,"2021-10-11 01:03:12"
1823,99196,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/87991712,"2021-10-11 01:03:12"
1824,99138,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/87985232,"2021-10-11 01:03:12"
1825,99135,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/87984532,"2021-10-11 01:03:12"
1826,98794,fly,moths,0,2,moths,https://www.inaturalist.org/observations/87715518,"2021-10-11 01:09:18"
1827,98777,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/87713678,"2021-10-11 01:09:18"
1828,98775,leafhopper,Entomobryomorpha,0,1,,https://www.inaturalist.org/observations/87712934,"2021-10-11 01:09:18"
1829,98767,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87710535,"2021-10-11 01:09:18"
1830,98766,ant,bee,0,2,bee,https://www.inaturalist.org/observations/87710144,"2021-10-11 01:09:18"
1831,98668,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/87503268,"2021-10-11 01:12:15"
1832,97948,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/86987269,"2021-10-11 01:21:13"
1833,97489,beetle,beetle,0,2,beetle,https://www.inaturalist.org/observations/86882225,"2021-10-11 01:24:11"
1834,95359,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86843270,"2021-10-11 01:30:19"
1835,4039,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848491,"2021-10-11 09:36:15"
1836,265,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17848301,"2021-10-11 09:39:13"
1837,101278,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/89205918,"2021-10-11 00:42:15"
1838,101071,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89189514,"2021-10-11 00:45:13"
1839,100948,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/89100664,"2021-10-11 00:45:13"
1840,100825,grasshopper,Mantodea,0,2,Mantodea,https://www.inaturalist.org/observations/88968211,"2021-10-11 00:48:11"
1841,100844,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/88963222,"2021-10-11 00:48:11"
1842,100794,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/88937709,"2021-10-11 00:48:11"
1843,100778,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/88936977,"2021-10-11 00:48:11"
1844,100435,beetle,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/88684551,"2021-10-11 00:54:18"
1845,100290,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/88441156,"2021-10-11 00:54:18"
1846,92792,other,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/84202204,"2021-10-11 02:12:11"
1847,101960,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/89910331,"2021-10-11 00:36:10"
1848,101958,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89909968,"2021-10-11 00:36:10"
1849,101956,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89909743,"2021-10-11 00:36:10"
1850,101954,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/89909222,"2021-10-11 00:36:10"
1851,101768,fly,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/89779476,"2021-10-11 00:36:10"
1852,101753,fly,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/89664111,"2021-10-11 00:39:18"
1853,100839,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/88972261,"2021-10-11 00:48:11"
1854,96423,fly,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86840242,"2021-10-11 01:30:19"
1855,93448,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84443921,"2021-10-11 02:03:11"
1856,93361,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84440111,"2021-10-11 02:06:21"
1857,89027,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/82440700,"2021-10-11 03:06:15"
1858,88736,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/82313262,"2021-10-11 03:12:17"
1859,87703,other,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/81563267,"2021-10-11 03:24:18"
1860,42352,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17704703,"2021-10-11 09:42:09"
1861,41782,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17704564,"2021-10-11 09:45:18"
1862,103070,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/91327909,"2021-10-11 00:21:11"
1863,103069,fly,bee,0,2,bee,https://www.inaturalist.org/observations/91327563,"2021-10-11 00:21:11"
1864,103058,truebugs,Entomobryomorpha,0,3,Entomobryomorpha,https://www.inaturalist.org/observations/91322311,"2021-10-11 00:21:11"
1865,102727,truebugs,leafhopper,0,1,,https://www.inaturalist.org/observations/90833690,"2021-10-11 00:24:10"
1866,102723,beetle,beetle,0,2,beetle,https://www.inaturalist.org/observations/90811168,"2021-10-11 00:24:10"
1867,102691,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/90774700,"2021-10-11 00:27:19"
1868,102608,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/90661571,"2021-10-11 00:27:19"
1869,102245,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/90158968,"2021-10-11 00:33:13"
1870,60894,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/27095033,"2021-10-11 08:30:07"
1871,60584,bee,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/26966164,"2021-10-11 08:36:15"
1872,103211,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/91638498,"2021-10-11 00:15:17"
1873,103109,ant,spider,0,3,spider,https://www.inaturalist.org/observations/91428794,"2021-10-11 00:18:15"
1874,103108,beetle,beetle,0,5,beetle,https://www.inaturalist.org/observations/91428530,"2021-10-11 00:18:15"
1875,103101,beetle,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/91419993,"2021-10-11 00:18:15"
1876,103083,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/91398269,"2021-10-11 00:21:11"
1877,103062,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/91324185,"2021-10-11 00:21:11"
1878,103010,truebugs,leafhopper,0,1,,https://www.inaturalist.org/observations/91208779,"2021-10-11 00:21:12"
1879,102731,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/90834436,"2021-10-11 00:24:10"
1880,102695,grasshopper,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/90776356,"2021-10-11 00:27:19"
1881,98846,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/87844714,"2021-10-11 01:09:18"
1882,98538,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87274231,"2021-10-11 01:15:12"
1883,91173,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/87172534,"2021-10-11 01:18:12"
1884,95358,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/86844532,"2021-10-11 01:30:19"
1885,95376,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/86841690,"2021-10-11 01:30:19"
1886,95586,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/85766300,"2021-10-11 01:48:11"
1887,94187,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84888025,"2021-10-11 01:57:14"
1888,94165,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84883849,"2021-10-11 01:57:14"
1889,91664,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/83932448,"2021-10-11 02:30:18"
1890,91393,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/83528406,"2021-10-11 02:33:13"
1891,88239,fly,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/82046738,"2021-10-11 03:21:08"
1892,86627,leafhopper,Phasmida,0,3,Phasmida,https://www.inaturalist.org/observations/80815492,"2021-10-11 03:39:12"
1893,82524,leafhopper,spider,0,1,,https://www.inaturalist.org/observations/58304799,"2021-10-11 04:42:17"
1894,103396,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/92270780,"2021-10-11 00:15:17"
1895,103380,fly,bee,0,2,bee,https://www.inaturalist.org/observations/92266236,"2021-10-11 00:15:17"
1896,101836,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/89805467,"2021-10-11 00:36:10"
1897,101623,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/89395175,"2021-10-11 00:39:18"
1898,100947,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/89099927,"2021-10-11 00:45:13"
1899,89326,fly,bee,0,2,bee,https://www.inaturalist.org/observations/82549600,"2021-10-11 03:03:16"
1900,104097,ant,beetle,0,2,beetle,https://www.inaturalist.org/observations/93473271,"2021-10-11 00:09:10"
1901,104055,other,Mantodea,0,2,Mantodea,https://www.inaturalist.org/observations/93431736,"2021-10-11 00:09:10"
1902,103758,fly,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/93066935,"2021-10-11 00:12:08"
1903,103737,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/93063010,"2021-10-11 00:12:08"
1904,103732,fly,fly,0,3,fly,https://www.inaturalist.org/observations/93045680,"2021-10-11 00:12:08"
1905,91389,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/83527021,"2021-10-11 02:33:13"
1906,89677,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/82861797,"2021-10-11 03:03:16"
1907,104382,beetle,Thysanoptera,0,1,,https://www.inaturalist.org/observations/94124138,"2021-10-11 00:06:13"
1908,95955,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/85940874,"2021-10-11 01:42:17"
1909,72271,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30756490,"2021-10-11 07:03:20"
1910,72049,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30493795,"2021-10-11 07:06:17"
1911,66191,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/28244343,"2021-10-11 07:45:13"
