ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
2602,105356,other,aphid,0,0,aphid,https://www.inaturalist.org/observations/118149032,"2023-06-19 09:24:06"
2603,131687,other,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/131389475,"2024-06-10 09:51:05"
2604,124111,moths,Trichoptera,0,1,,https://www.inaturalist.org/observations/125064675,"2024-05-13 09:54:04"
2605,120207,moths,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/123115211,"2023-08-07 09:57:05"
2606,127460,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/126878655,"2024-05-20 09:33:05"
2607,119687,moths,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/122965199,"2023-07-31 09:54:06"
2608,108611,fly,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/118507619,"2023-07-03 09:51:05"
2609,108619,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/118409055,"2023-07-03 09:54:06"
2610,108458,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/118375215,"2023-07-03 09:57:05"
2611,127461,fly,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/126879831,"2024-05-20 09:33:05"
2612,121560,moths,bee,0,1,,https://www.inaturalist.org/observations/123840062,"2023-08-21 09:54:04"
2613,132984,bee,beetle,0,4,beetle,https://www.inaturalist.org/observations/135297466,"2024-06-10 09:30:06"
2614,132979,bee,beetle,0,5,beetle,https://www.inaturalist.org/observations/135295223,"2024-06-10 09:30:06"
2615,127106,fly,aphid,1,1,fly,https://www.inaturalist.org/observations/126556879,"2024-05-20 09:36:05"
2616,127013,fly,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/126471715,"2024-05-20 09:39:05"
2617,124880,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125342938,"2024-05-13 09:42:04"
2618,124872,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125341390,"2024-05-13 09:42:04"
2619,124756,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125321302,"2024-05-13 09:45:04"
2620,124744,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125319488,"2024-05-13 09:45:04"
2621,124707,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125311284,"2024-05-13 09:48:04"
2622,124128,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/125071292,"2024-05-13 09:54:04"
2623,124127,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125069565,"2024-05-13 09:54:04"
2624,124126,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125068556,"2024-05-13 09:54:04"
2625,124064,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125050018,"2024-05-13 09:57:04"
2626,124056,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125045792,"2024-05-13 09:57:04"
2627,123766,beetle,moths,0,3,moths,https://www.inaturalist.org/observations/124922635,"2024-05-06 09:45:04"
2628,118795,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/122687691,"2023-07-24 09:33:05"
2629,126899,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/126367549,"2024-05-20 09:42:05"
2630,121139,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/125076613,"2024-05-13 09:54:04"
2631,124082,beetle,Neuroptera,0,1,,https://www.inaturalist.org/observations/125055066,"2024-05-13 09:57:04"
2632,123816,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/124949023,"2024-05-06 09:45:04"
2633,122462,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/124159506,"2023-11-13 09:57:05"
2634,130806,spider,Primates,0,5,Primates,https://www.inaturalist.org/observations/129450565,"2024-06-03 09:42:06"
2635,128904,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/127824221,"2024-05-27 09:39:05"
2636,122395,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/124149933,"2023-11-13 09:57:05"
2637,133410,truebugs,Psocodea,0,1,,https://www.inaturalist.org/observations/137527205,"2024-06-10 09:27:05"
2638,133050,beetle,Neuroptera,0,1,,https://www.inaturalist.org/observations/136154236,"2024-06-10 09:30:06"
2639,133026,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/135945292,"2024-06-10 09:30:06"
2640,133023,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/135942734,"2024-06-10 09:30:06"
2641,132998,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/135816159,"2024-06-10 09:30:06"
2642,132983,fly,bee,0,4,bee,https://www.inaturalist.org/observations/135297126,"2024-06-10 09:30:06"
2643,132980,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/135295638,"2024-06-10 09:30:06"
2644,132871,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/134978817,"2024-06-10 09:33:06"
2645,131871,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/132343412,"2024-06-10 09:45:08"
2646,131870,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/132343149,"2024-06-10 09:45:08"
2647,131009,other,moths,0,0,moths,https://www.inaturalist.org/observations/129550914,"2024-06-03 09:39:06"
2648,130947,truebugs,bee,0,1,,https://www.inaturalist.org/observations/129545056,"2024-06-03 09:39:06"
2649,130822,other,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/129454689,"2024-06-03 09:42:06"
2650,130713,leafhopper,moths,0,1,,https://www.inaturalist.org/observations/129334546,"2024-06-03 09:42:06"
2651,129969,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/128472584,"2024-06-03 09:54:05"
2652,129764,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/128316426,"2024-06-03 09:57:05"
2653,129761,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/128314707,"2024-06-03 09:57:05"
2654,129758,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/128313925,"2024-06-03 09:57:05"
2655,129747,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/128303980,"2024-05-27 09:27:05"
2656,129735,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/128298516,"2024-05-27 09:27:05"
2657,129605,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/128184313,"2024-05-27 09:27:05"
2658,129333,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/128065541,"2024-05-27 09:33:05"
2659,127559,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/126964210,"2024-05-27 09:57:06"
2660,127488,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/126949968,"2024-05-20 09:33:05"
2661,127482,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/126947984,"2024-05-20 09:33:05"
2662,127474,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/126945973,"2024-05-20 09:33:05"
2663,126694,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/126253553,"2024-05-20 09:48:05"
2664,126656,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/126218046,"2024-05-20 09:48:05"
2665,126440,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/126109560,"2024-05-20 09:51:05"
2666,126236,truebugs,Neuroptera,0,1,,https://www.inaturalist.org/observations/126089099,"2024-05-20 09:54:05"
2667,126157,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/126071615,"2024-05-20 09:54:05"
2668,126052,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/126061828,"2024-05-20 09:57:05"
2669,125606,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/125823394,"2024-05-13 09:39:04"
2670,117969,unidentified,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/122085534,"2023-07-24 09:48:05"
2671,114867,fly,aphid,0,1,,https://www.inaturalist.org/observations/120826853,"2023-07-17 09:51:05"
2672,113257,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/120012319,"2023-07-10 09:33:05"
2673,112698,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/119875443,"2023-07-10 09:36:08"
2674,107597,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/118333944,"2023-06-26 09:33:07"
2675,104354,bee,bee,0,1,,https://www.inaturalist.org/observations/94105181,"2023-06-19 09:33:07"
2676,101232,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/89204153,"2023-06-12 09:33:05"
2677,90333,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/83149559,"2023-05-22 09:51:06"
2678,90073,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/83038241,"2023-05-22 09:54:05"
2679,131912,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/132401452,"2024-06-10 09:45:08"
2680,130538,bee,"bee (sawfly)",0,1,"bee (sawfly)",https://www.inaturalist.org/observations/129303336,"2024-06-03 09:42:06"
2681,87674,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/81560331,"2023-05-08 09:54:05"
2682,130254,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/129021769,"2024-06-03 09:48:06"
2683,101258,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/89205295,"2023-06-12 09:33:05"
2684,101016,bee,fly,0,1,,https://www.inaturalist.org/observations/89185563,"2023-06-12 09:36:06"
2685,100139,ant,bee,0,1,,https://www.inaturalist.org/observations/88383026,"2023-06-12 09:45:06"
2686,121563,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/123840912,"2023-08-21 09:54:04"
2687,122033,bee,"bee (sawfly)",0,1,"bee (sawfly)",https://www.inaturalist.org/observations/123993544,"2023-09-04 09:57:05"
2688,120416,bee,"bee (sawfly)",0,1,"bee (sawfly)",https://www.inaturalist.org/observations/123218219,"2023-08-07 09:54:04"
2689,119795,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/122994133,"2023-07-31 09:48:05"
2690,119684,bee,"bee (sawfly)",0,1,"bee (sawfly)",https://www.inaturalist.org/observations/122963966,"2023-07-31 09:54:06"
2691,119546,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/122948368,"2023-07-31 09:57:05"
2692,103804,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/93157953,"2023-06-19 09:36:06"
2693,101745,bee,Aquifoliales,0,1,,https://www.inaturalist.org/observations/89651768,"2023-06-12 09:30:07"
2694,87875,grasshopper,fly,0,1,,https://www.inaturalist.org/observations/81606698,"2023-05-08 09:54:05"
2696,117172,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/121876718,"2023-07-24 09:57:05"
2697,117095,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/121870887,"2023-07-17 09:21:06"
2698,110621,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/118937547,"2023-07-10 09:57:05"
2699,122315,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/124116564,"2023-10-02 09:57:04"
2700,120224,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/123116225,"2023-08-07 09:57:05"
2701,114896,fly,aphid,0,1,,https://www.inaturalist.org/observations/120837127,"2023-07-17 09:48:05"
2702,114876,fly,aphid,0,1,,https://www.inaturalist.org/observations/120830140,"2023-07-17 09:51:05"
2703,110902,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/118964358,"2023-07-10 09:54:05"
2704,88915,other,fly,0,1,,https://www.inaturalist.org/observations/82425043,"2023-05-15 09:45:05"
2705,127041,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/126484656,"2024-05-20 09:36:05"
2706,124743,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/125319033,"2024-05-13 09:45:04"
2707,123670,unidentified,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/124905457,"2024-05-06 09:45:04"
2708,118046,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/122161051,"2023-07-24 09:45:06"
2709,114234,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/120565796,"2023-07-10 09:24:05"
2710,90072,other,Polypodiales,0,0,Polypodiales,https://www.inaturalist.org/observations/83037856,"2023-05-22 09:54:05"
2711,130187,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/128999917,"2024-06-03 09:48:06"
2712,106612,fly,ant,0,1,,https://www.inaturalist.org/observations/118266045,"2023-06-26 09:45:06"
2713,134168,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/159773525,"2024-06-17 09:57:07"
2714,134165,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/159773159,"2024-06-17 09:57:07"
2715,134162,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/159771879,"2024-06-17 09:57:07"
2716,134090,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/159770146,"2024-06-17 09:57:07"
2717,134070,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/159764518,"2024-06-10 09:21:06"
2718,134059,leafhopper,moths,0,1,,https://www.inaturalist.org/observations/159759226,"2024-06-10 09:21:06"
2719,134050,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/159755321,"2024-06-10 09:21:06"
2720,134026,fly,aphid,0,1,,https://www.inaturalist.org/observations/159744446,"2024-06-10 09:21:06"
2721,134582,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/161246196,"2024-06-17 09:51:06"
2722,134503,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/161227665,"2024-06-17 09:54:07"
2723,134366,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/160611366,"2024-06-17 09:54:07"
2724,134203,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/159777200,"2024-06-17 09:57:07"
2725,135743,fly,ant,0,2,ant,https://www.inaturalist.org/observations/162962568,"2024-06-17 09:27:06"
2726,135532,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/162485994,"2024-06-17 09:30:08"
2727,135477,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/162480761,"2024-06-17 09:30:08"
2728,135455,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/162474720,"2024-06-17 09:30:08"
2729,135452,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/162474161,"2024-06-17 09:30:08"
2730,135411,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/162378740,"2024-06-17 09:30:08"
2731,135410,fly,"bee, ant",0,2,,https://www.inaturalist.org/observations/162378307,"2024-06-17 09:30:08"
2732,135400,truebugs,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/162376047,"2024-06-17 09:30:08"
2733,135391,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/162372712,"2024-06-17 09:30:08"
2734,135384,ant,bee,0,2,bee,https://www.inaturalist.org/observations/162349429,"2024-06-17 09:30:08"
2735,135339,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/162339213,"2024-06-17 09:33:07"
2736,135210,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/162323918,"2024-06-17 09:33:07"
2737,135200,other,truebugs,0,1,,https://www.inaturalist.org/observations/162322242,"2024-06-17 09:33:07"
2738,135174,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/162313810,"2024-06-17 09:36:07"
2739,135161,aphid,aphid,0,1,,https://www.inaturalist.org/observations/162311113,"2024-06-17 09:36:07"
2740,135088,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/162212244,"2024-06-17 09:39:07"
2741,135078,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/162184476,"2024-06-17 09:39:07"
2742,135073,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/162183740,"2024-06-17 09:39:07"
2743,135055,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/162178608,"2024-06-17 09:39:07"
2744,135027,bee,fly,0,2,fly,https://www.inaturalist.org/observations/162145647,"2024-06-17 09:39:07"
2745,134946,aphid,aphid,0,0,aphid,https://www.inaturalist.org/observations/161988533,"2024-06-17 09:42:07"
2746,134887,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/161977891,"2024-06-17 09:42:07"
2747,134866,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/161973442,"2024-06-17 09:45:07"
2748,134860,aphid,aphid,0,0,aphid,https://www.inaturalist.org/observations/161972309,"2024-06-17 09:45:07"
2749,134644,leafhopper,bee,0,1,,https://www.inaturalist.org/observations/161602997,"2024-06-17 09:51:06"
2750,134638,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/161599643,"2024-06-17 09:51:06"
2751,134391,bee,fly,0,1,,https://www.inaturalist.org/observations/161074912,"2024-06-17 09:54:07"
2752,137503,fly,bee,0,1,,https://www.inaturalist.org/observations/164044237,"2024-07-01 09:42:06"
2753,137486,fly,bee,0,1,,https://www.inaturalist.org/observations/164039307,"2024-07-01 09:45:07"
2754,137396,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/164016718,"2024-07-01 09:45:07"
2755,137372,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/164008078,"2024-07-01 09:48:05"
2756,137346,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/163884220,"2024-07-01 09:48:05"
2757,137340,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/163881968,"2024-07-01 09:48:05"
2758,137300,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163872995,"2024-07-01 09:48:05"
2759,137164,bee,bee,0,1,,https://www.inaturalist.org/observations/163860442,"2024-07-01 09:51:05"
2760,137155,ant,bee,0,2,bee,https://www.inaturalist.org/observations/163858049,"2024-07-01 09:51:05"
2761,137140,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/163854194,"2024-07-01 09:51:05"
2762,137070,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163838099,"2024-07-01 09:54:06"
2763,137065,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163837032,"2024-07-01 09:54:06"
2764,137046,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163833034,"2024-07-01 09:54:06"
2765,136827,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163734325,"2024-07-01 09:57:05"
2766,136825,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163732846,"2024-07-01 09:57:05"
2767,136799,fly,bee,0,2,bee,https://www.inaturalist.org/observations/163711488,"2024-07-01 09:57:05"
2768,136798,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/163711030,"2024-07-01 09:57:05"
2769,136680,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/163680918,"2024-06-24 09:30:07"
2770,136610,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/163663992,"2024-06-24 09:33:08"
2771,136416,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/163654478,"2024-06-24 09:36:07"
2772,136465,bee,fly,0,5,fly,https://www.inaturalist.org/observations/163646195,"2024-06-24 09:36:07"
2773,136351,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/163567577,"2024-06-24 09:39:07"
2774,136340,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/163566505,"2024-06-24 09:39:07"
2775,136333,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/163565475,"2024-06-24 09:39:07"
2776,136328,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/163564009,"2024-06-24 09:39:07"
2777,71512,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/163552067,"2024-06-24 09:39:07"
2778,60721,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/163517248,"2024-06-24 09:45:07"
2779,60252,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/163514933,"2024-06-24 09:45:07"
2780,59961,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/163512231,"2024-06-24 09:45:07"
2781,136283,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/163473025,"2024-06-24 09:51:07"
2782,136265,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163421370,"2024-06-24 09:51:07"
2783,136264,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/163421040,"2024-06-24 09:51:07"
2784,136258,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/163413317,"2024-06-24 09:51:07"
2785,136230,ant,aphid,0,2,aphid,https://www.inaturalist.org/observations/163341177,"2024-06-24 09:54:06"
2786,136228,ant,aphid,0,2,aphid,https://www.inaturalist.org/observations/163340144,"2024-06-24 09:54:06"
2787,136190,ant,fly,0,1,,https://www.inaturalist.org/observations/163326627,"2024-06-24 09:54:06"
2788,136175,ant,bee,0,2,bee,https://www.inaturalist.org/observations/163322200,"2024-06-24 09:54:06"
2789,136012,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/163214195,"2024-06-24 09:57:07"
2790,135993,fly,truebugs,0,1,,https://www.inaturalist.org/observations/163206625,"2024-06-24 09:57:07"
2791,135544,truebugs,bee,0,1,,https://www.inaturalist.org/observations/162488747,"2024-06-17 09:27:06"
2792,134504,bee,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/161228093,"2024-06-17 09:54:07"
2793,138623,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/165164469,"2024-07-15 09:57:06"
2794,138603,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/165161321,"2024-07-08 09:45:05"
2795,138575,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/165156265,"2024-07-08 09:45:05"
2796,138378,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/165046790,"2024-07-08 09:51:05"
2797,138206,other,beetle,0,2,beetle,https://www.inaturalist.org/observations/164974125,"2024-07-08 09:51:05"
2798,138122,spider,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/164855386,"2024-07-08 09:54:05"
2799,138121,caterpillar,fly,0,1,,https://www.inaturalist.org/observations/164854909,"2024-07-08 09:54:05"
2800,138118,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/164825129,"2024-07-08 09:54:05"
2801,138111,bee,fly,0,3,fly,https://www.inaturalist.org/observations/164822390,"2024-07-08 09:54:05"
2802,138066,spider,beetle,0,2,beetle,https://www.inaturalist.org/observations/164812082,"2024-07-08 09:54:05"
2803,138055,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/164809760,"2024-07-08 09:54:05"
2804,138043,other,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/164806928,"2024-07-08 09:54:05"
2805,138014,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/164801612,"2024-07-08 09:54:05"
2806,137875,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/164686293,"2024-07-08 09:57:05"
2807,137874,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/164685840,"2024-07-08 09:57:05"
2808,137589,moths,Neuroptera,0,1,,https://www.inaturalist.org/observations/164629909,"2024-07-01 09:42:06"
2809,137200,other,"Ixodida, bee",0,1,,https://www.inaturalist.org/observations/164554415,"2024-07-01 09:42:06"
2810,137199,fly,beetle,0,1,,https://www.inaturalist.org/observations/164553970,"2024-07-01 09:42:06"
2811,137207,fly,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/164550371,"2024-07-01 09:42:06"
2812,137552,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/164548566,"2024-07-01 09:42:06"
2813,134045,spider,Trombidiformes,0,1,,https://www.inaturalist.org/observations/159753376,"2024-06-10 09:21:06"
2814,140310,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/166480809,"2024-07-22 09:42:06"
2815,139898,bee,fly,0,5,fly,https://www.inaturalist.org/observations/166293702,"2024-07-22 09:54:06"
2816,139828,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/166267788,"2024-07-22 09:54:06"
2817,139710,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/166230890,"2024-07-22 09:57:06"
2818,139665,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/166094230,"2024-07-15 09:33:06"
2819,139664,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/166093758,"2024-07-15 09:33:06"
2820,139620,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/166076202,"2024-07-15 09:36:06"
2821,139610,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/166072665,"2024-07-15 09:36:06"
2822,139576,truebugs,"bee, Psocodea",0,2,,https://www.inaturalist.org/observations/166061702,"2024-07-15 09:39:05"
2823,139570,truebugs,aphid,0,2,aphid,https://www.inaturalist.org/observations/166059990,"2024-07-15 09:39:05"
2824,139552,fly,bee,0,1,,https://www.inaturalist.org/observations/165954432,"2024-07-15 09:39:05"
2825,139537,fly,truebugs,0,1,,https://www.inaturalist.org/observations/165950170,"2024-07-15 09:42:06"
2826,138899,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/165792318,"2024-07-15 09:48:05"
2827,138906,fly,aphid,0,1,,https://www.inaturalist.org/observations/165791785,"2024-07-15 09:48:05"
2828,138921,leafhopper,beetle,0,3,beetle,https://www.inaturalist.org/observations/165788911,"2024-07-15 09:48:05"
2829,138937,fly,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/165788506,"2024-07-15 09:48:05"
2830,139194,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/165718011,"2024-07-15 09:51:06"
2831,139175,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/165714500,"2024-07-15 09:51:06"
2832,139110,fly,Trichoptera,0,1,,https://www.inaturalist.org/observations/165609143,"2024-07-15 09:54:06"
2833,139085,fly,Trichoptera,0,1,,https://www.inaturalist.org/observations/165599159,"2024-07-15 09:54:06"
2834,139080,fly,aphid,0,1,,https://www.inaturalist.org/observations/165596329,"2024-07-15 09:54:06"
2835,139069,caterpillar,bee,0,2,bee,https://www.inaturalist.org/observations/165592571,"2024-07-15 09:54:06"
2836,139043,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/165578087,"2024-07-15 09:54:06"
2837,139031,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/165569846,"2024-07-15 09:57:06"
2838,138261,bee,fly,0,2,fly,https://www.inaturalist.org/observations/164983530,"2024-07-08 09:51:05"
2839,138257,beetle,spider,0,3,spider,https://www.inaturalist.org/observations/164982636,"2024-07-08 09:51:05"
2840,138167,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/164968790,"2024-07-08 09:51:05"
2841,137730,aphid,Entomobryomorpha,0,1,,https://www.inaturalist.org/observations/164660113,"2024-07-01 09:39:05"
