ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
3817,105630,,spider,"2022-05-23 00:12:06"
3818,105610,,ant,"2022-05-23 00:12:06"
3819,105609,,ant,"2022-05-23 00:12:06"
3820,105607,,truebugs,"2022-05-23 00:12:06"
3821,105593,,spider,"2022-05-23 00:12:06"
3822,105573,,Ephemeroptera,"2022-05-23 00:12:06"
3823,105572,,spider,"2022-05-23 00:12:06"
3824,105568,,spider,"2022-05-23 00:12:06"
3825,105564,,spider,"2022-05-23 00:12:06"
3826,105563,,spider,"2022-05-23 00:12:06"
3827,105421,,truebugs,"2022-05-23 00:15:07"
3828,105388,,ant,"2022-05-23 00:15:07"
3829,105376,,spider,"2022-05-23 00:15:07"
3830,105370,,ant,"2022-05-23 00:15:07"
3831,105369,,truebugs,"2022-05-23 00:15:07"
3832,105367,,ant,"2022-05-23 00:15:07"
3833,105364,,spider,"2022-05-23 00:15:07"
3834,105363,,ant,"2022-05-23 00:15:07"
3835,105360,,ant,"2022-05-23 00:15:07"
3836,105359,,ant,"2022-05-23 00:15:07"
3837,105301,,fly,"2022-05-23 00:15:07"
3838,76868,,truebugs,"2022-05-23 06:42:07"
3839,76156,,beetle,"2022-05-23 06:51:07"
3840,74668,,truebugs,"2022-05-23 07:00:09"
3841,74311,,spider,"2022-05-23 07:12:08"
3842,72458,,truebugs,"2022-05-23 07:30:09"
3843,68409,,truebugs,"2022-05-23 07:57:07"
3844,68401,,truebugs,"2022-05-23 07:57:07"
3845,68057,,caterpillar,"2022-05-23 08:00:08"
3846,67517,,truebugs,"2022-05-23 08:03:07"
3847,66016,,truebugs,"2022-05-23 08:15:08"
3848,63275,,truebugs,"2022-05-23 08:39:07"
3849,62569,,truebugs,"2022-05-23 08:45:08"
3850,58612,,truebugs,"2022-05-23 09:21:07"
3851,111051,,beetle,"2022-05-30 00:00:08"
3852,110950,,spider,"2022-05-30 00:00:08"
3853,110939,,truebugs,"2022-05-30 00:00:08"
3854,110907,,caterpillar,"2022-05-30 00:00:08"
3855,110899,,caterpillar,"2022-05-30 00:00:08"
3856,110875,,spider,"2022-05-30 00:00:08"
3857,110856,,fly,"2022-05-30 00:00:08"
3858,110846,,beetle,"2022-05-30 00:00:08"
3859,110827,,moths,"2022-05-30 00:00:08"
3860,110815,,moths,"2022-05-30 00:00:08"
3861,110742,,sawfly,"2022-05-30 00:00:08"
3862,110671,,caterpillar,"2022-05-30 00:00:08"
3863,110643,,caterpillar,"2022-05-30 00:00:08"
3864,110628,,ant,"2022-05-30 00:00:08"
3865,110606,,sawfly,"2022-05-30 00:03:08"
3866,110604,,beetle,"2022-05-30 00:03:08"
3867,110602,,ant,"2022-05-30 00:03:08"
3868,110592,,bee,"2022-05-30 00:03:08"
3869,110588,,caterpillar,"2022-05-30 00:03:08"
3870,110584,,ant,"2022-05-30 00:03:08"
3871,110580,,fly,"2022-05-30 00:03:08"
3872,110561,,bee,"2022-05-30 00:03:08"
3873,110544,,caterpillar,"2022-05-30 00:03:08"
3874,110510,,caterpillar,"2022-05-30 00:03:08"
3875,110454,,caterpillar,"2022-05-30 00:03:08"
3876,110453,,caterpillar,"2022-05-30 00:03:08"
3877,110436,,caterpillar,"2022-05-30 00:03:08"
3878,110429,,caterpillar,"2022-05-30 00:03:08"
3879,110422,,caterpillar,"2022-05-30 00:03:08"
3880,110409,,leafhopper,"2022-05-30 00:03:08"
3881,110391,,spider,"2022-05-30 00:06:08"
3882,110376,,truebugs,"2022-05-30 00:06:08"
3883,110372,,ant,"2022-05-30 00:06:08"
3884,110371,,beetle,"2022-05-30 00:06:08"
3885,110348,,truebugs,"2022-05-30 00:06:08"
3886,110324,,truebugs,"2022-05-30 00:06:08"
3887,110308,,truebugs,"2022-05-30 00:06:08"
3888,110307,,beetle,"2022-05-30 00:06:08"
3889,110272,,caterpillar,"2022-05-30 00:06:08"
3890,110263,,caterpillar,"2022-05-30 00:06:08"
3891,110236,,caterpillar,"2022-05-30 00:06:08"
3892,110173,,caterpillar,"2022-05-30 00:06:08"
3893,110172,,caterpillar,"2022-05-30 00:06:08"
3894,110160,,truebugs,"2022-05-30 00:06:08"
3895,110159,,ant,"2022-05-30 00:06:08"
3896,110153,,fly,"2022-05-30 00:06:08"
3897,110149,,ant,"2022-05-30 00:06:08"
3898,110139,,spider,"2022-05-30 00:06:08"
3899,110129,,ant,"2022-05-30 00:06:08"
3900,110123,,beetle,"2022-05-30 00:06:08"
3901,110122,,ant,"2022-05-30 00:06:08"
3902,110116,,ant,"2022-05-30 00:06:08"
3903,110114,,truebugs,"2022-05-30 00:06:08"
3904,110103,,caterpillar,"2022-05-30 00:09:08"
3905,110087,,caterpillar,"2022-05-30 00:09:08"
3906,110086,,caterpillar,"2022-05-30 00:09:08"
3907,110085,,truebugs,"2022-05-30 00:09:08"
3908,110084,,spider,"2022-05-30 00:09:08"
3909,110083,,caterpillar,"2022-05-30 00:09:08"
3910,110082,,caterpillar,"2022-05-30 00:09:08"
3911,110078,,beetle,"2022-05-30 00:09:08"
3912,110075,,spider,"2022-05-30 00:09:08"
3913,110059,,Thysanoptera,"2022-05-30 00:09:08"
3914,110057,,ant,"2022-05-30 00:09:08"
3915,110045,,sawfly,"2022-05-30 00:09:08"
3916,110044,,bee,"2022-05-30 00:09:08"
3917,110027,,sawfly,"2022-05-30 00:09:08"
3918,110026,,fly,"2022-05-30 00:09:08"
3919,110024,,sawfly,"2022-05-30 00:09:08"
3920,109987,,sawfly,"2022-05-30 00:09:08"
3921,109983,,caterpillar,"2022-05-30 00:09:08"
3922,109969,,sawfly,"2022-05-30 00:09:08"
3923,109968,,sawfly,"2022-05-30 00:09:08"
3924,109967,,sawfly,"2022-05-30 00:09:08"
3925,109952,,bee,"2022-05-30 00:09:08"
3926,109950,,sawfly,"2022-05-30 00:09:08"
3927,109920,,caterpillar,"2022-05-30 00:12:07"
3928,109915,,ant,"2022-05-30 00:12:07"
3929,109875,,ant,"2022-05-30 00:12:07"
3930,109873,,fly,"2022-05-30 00:12:07"
3931,109872,,sawfly,"2022-05-30 00:12:07"
3932,109871,,sawfly,"2022-05-30 00:12:07"
3933,109821,,spider,"2022-05-30 00:12:07"
3934,109802,,Psocodea,"2022-05-30 00:12:07"
3935,109800,,Psocodea,"2022-05-30 00:12:07"
3936,109799,,Psocodea,"2022-05-30 00:12:07"
3937,109780,,Psocodea,"2022-05-30 00:12:07"
3938,109768,,spider,"2022-05-30 00:12:07"
3939,109762,,beetle,"2022-05-30 00:12:07"
3940,109752,,sawfly,"2022-05-30 00:12:07"
3941,109750,,sawfly,"2022-05-30 00:12:07"
3942,109747,,bee,"2022-05-30 00:12:07"
3943,109643,,truebugs,"2022-05-30 00:12:07"
3944,109642,,bee,"2022-05-30 00:12:07"
3945,109630,,fly,"2022-05-30 00:15:09"
3946,109624,,ant,"2022-05-30 00:15:09"
3947,109622,,spider,"2022-05-30 00:15:09"
3948,109620,,fly,"2022-05-30 00:15:09"
3949,109618,,ant,"2022-05-30 00:15:09"
3950,109615,,grasshopper,"2022-05-30 00:15:09"
3951,109557,,beetle,"2022-05-30 00:15:09"
3952,109554,,beetle,"2022-05-30 00:15:09"
3953,109552,,spider,"2022-05-30 00:15:09"
3954,109546,,beetle,"2022-05-30 00:15:09"
3955,109544,,ant,"2022-05-30 00:15:09"
3956,109543,,beetle,"2022-05-30 00:15:09"
3957,109542,,aphid,"2022-05-30 00:15:09"
3958,109538,,beetle,"2022-05-30 00:15:09"
3959,109535,,caterpillar,"2022-05-30 00:15:09"
3960,109517,,caterpillar,"2022-05-30 00:15:09"
3961,109512,,caterpillar,"2022-05-30 00:15:09"
3962,109511,,caterpillar,"2022-05-30 00:15:09"
3963,109487,,caterpillar,"2022-05-30 00:15:09"
3964,109481,,sawfly,"2022-05-30 00:18:08"
3965,109475,,caterpillar,"2022-05-30 00:18:08"
3966,109472,,caterpillar,"2022-05-30 00:18:08"
3967,109471,,caterpillar,"2022-05-30 00:18:08"
3968,109470,,caterpillar,"2022-05-30 00:18:08"
3969,109467,,fly,"2022-05-30 00:18:08"
3970,109466,,spider,"2022-05-30 00:18:08"
3971,109461,,beetle,"2022-05-30 00:18:08"
3972,109459,,ant,"2022-05-30 00:18:08"
3973,109458,,ant,"2022-05-30 00:18:08"
3974,109434,,aphid,"2022-05-30 00:18:08"
3975,109433,,"beetle larva","2022-05-30 00:18:08"
3976,109425,,"beetle larva","2022-05-30 00:18:08"
3977,109424,,aphid,"2022-05-30 00:18:08"
3978,109411,,beetle,"2022-05-30 00:18:08"
3979,109408,,beetle,"2022-05-30 00:18:08"
3980,109380,,caterpillar,"2022-05-30 00:18:08"
3981,109377,,beetle,"2022-05-30 00:18:08"
3982,109366,,bee,"2022-05-30 00:18:08"
3983,109362,,bee,"2022-05-30 00:18:08"
3984,109359,,beetle,"2022-05-30 00:18:08"
3985,109353,,caterpillar,"2022-05-30 00:18:08"
3986,109351,,caterpillar,"2022-05-30 00:18:08"
3987,109343,,beetle,"2022-05-30 00:18:08"
3988,109342,,beetle,"2022-05-30 00:18:08"
3989,109318,,beetle,"2022-05-30 00:18:08"
3990,109313,,beetle,"2022-05-30 00:18:08"
3991,109286,,caterpillar,"2022-05-30 00:18:08"
3992,109248,,caterpillar,"2022-05-30 00:18:08"
3993,109223,,fly,"2022-05-30 00:18:08"
3994,109197,,caterpillar,"2022-05-30 00:21:07"
3995,109182,,beetle,"2022-05-30 00:21:07"
3996,109175,,beetle,"2022-05-30 00:21:07"
3997,109168,,beetle,"2022-05-30 00:21:07"
3998,109164,,beetle,"2022-05-30 00:21:07"
3999,109163,,bee,"2022-05-30 00:21:07"
4000,109151,,caterpillar,"2022-05-30 00:21:07"
4001,109141,,caterpillar,"2022-05-30 00:21:07"
4002,109131,,caterpillar,"2022-05-30 00:21:07"
4003,109127,,caterpillar,"2022-05-30 00:21:07"
4004,109111,,caterpillar,"2022-05-30 00:21:07"
4005,109104,,caterpillar,"2022-05-30 00:21:07"
4006,109099,,beetle,"2022-05-30 00:21:07"
4007,109097,,leafhopper,"2022-05-30 00:21:07"
4008,109078,,truebugs,"2022-05-30 00:21:07"
4009,109049,,leafhopper,"2022-05-30 00:21:07"
4010,109048,,beetle,"2022-05-30 00:21:07"
4011,109040,,truebugs,"2022-05-30 00:21:07"
4012,109039,,spider,"2022-05-30 00:21:07"
4013,109034,,beetle,"2022-05-30 00:21:07"
4014,109026,,beetle,"2022-05-30 00:21:07"
4015,109014,,beetle,"2022-05-30 00:21:07"
4016,109013,,truebugs,"2022-05-30 00:21:07"
4017,109011,,spider,"2022-05-30 00:21:07"
4018,109008,,spider,"2022-05-30 00:21:07"
4019,108992,,Stylommatophora,"2022-05-30 00:21:07"
4020,108979,,beetle,"2022-05-30 00:21:07"
4021,108958,,leafhopper,"2022-05-30 00:21:07"
4022,108931,,beetle,"2022-05-30 00:24:07"
4023,108907,,truebugs,"2022-05-30 00:24:07"
4024,108903,,leafhopper,"2022-05-30 00:24:07"
4025,108896,,beetle,"2022-05-30 00:24:07"
4026,108895,,leafhopper,"2022-05-30 00:24:07"
4027,108824,,caterpillar,"2022-05-30 00:24:07"
4028,108812,,caterpillar,"2022-05-30 00:24:07"
4029,108806,,caterpillar,"2022-05-30 00:24:07"
4030,108805,,caterpillar,"2022-05-30 00:24:07"
4031,108791,,caterpillar,"2022-05-30 00:24:07"
4032,108779,,caterpillar,"2022-05-30 00:24:07"
4033,108732,,caterpillar,"2022-05-30 00:24:07"
4034,108729,,caterpillar,"2022-05-30 00:24:07"
4035,108722,,caterpillar,"2022-05-30 00:24:07"
4036,108718,,caterpillar,"2022-05-30 00:24:07"
4037,108707,,caterpillar,"2022-05-30 00:24:07"
4038,108700,,caterpillar,"2022-05-30 00:24:07"
4039,108697,,caterpillar,"2022-05-30 00:24:07"
4040,108694,,caterpillar,"2022-05-30 00:24:07"
4041,108688,,caterpillar,"2022-05-30 00:24:07"
4042,108687,,caterpillar,"2022-05-30 00:24:07"
4043,108683,,caterpillar,"2022-05-30 00:24:07"
4044,108679,,caterpillar,"2022-05-30 00:24:07"
4045,108670,,beetle,"2022-05-30 00:24:07"
4046,108666,,caterpillar,"2022-05-30 00:27:08"
4047,108655,,sawfly,"2022-05-30 00:27:08"
4048,108642,,caterpillar,"2022-05-30 00:27:08"
4049,108615,,sawfly,"2022-05-30 00:27:08"
4050,108609,,spider,"2022-05-30 00:27:08"
4051,108606,,sawfly,"2022-05-30 00:27:08"
4052,108605,,sawfly,"2022-05-30 00:27:08"
4053,108604,,grasshopper,"2022-05-30 00:27:08"
4054,108595,,beetle,"2022-05-30 00:27:08"
4055,108592,,ant,"2022-05-30 00:27:08"
4056,108591,,sawfly,"2022-05-30 00:27:08"
4057,108590,,sawfly,"2022-05-30 00:27:08"
4058,108588,,aphid,"2022-05-30 00:27:08"
4059,108585,,sawfly,"2022-05-30 00:27:08"
4060,108584,,fly,"2022-05-30 00:27:08"
4061,108583,,ant,"2022-05-30 00:27:08"
4062,108580,,ant,"2022-05-30 00:27:08"
4063,108572,,ant,"2022-05-30 00:27:08"
4064,108570,,sawfly,"2022-05-30 00:30:07"
4065,108465,,caterpillar,"2022-05-30 00:30:07"
4066,108463,,caterpillar,"2022-05-30 00:30:07"
4067,108461,,caterpillar,"2022-05-30 00:30:07"
4068,108460,,sawfly,"2022-05-30 00:30:07"
4069,108453,,fly,"2022-05-30 00:30:07"
4070,108423,,beetle,"2022-05-30 00:30:07"
4071,108422,,caterpillar,"2022-05-30 00:30:07"
4072,108398,,truebugs,"2022-05-30 00:30:07"
4073,108397,,fly,"2022-05-30 00:30:07"
4074,108385,,beetle,"2022-05-30 00:30:07"
4075,108288,,spider,"2022-05-30 00:30:07"
4076,108279,,beetle,"2022-05-30 00:30:07"
4077,108269,,moths,"2022-05-30 00:30:07"
4078,108266,,spider,"2022-05-30 00:30:07"
4079,108264,,beetle,"2022-05-30 00:30:07"
4080,108263,,"beetle larva","2022-05-30 00:30:07"
4081,108248,,"beetle larva","2022-05-30 00:30:07"
4082,108215,,fly,"2022-05-30 00:33:09"
4083,108205,,ant,"2022-05-30 00:33:09"
4084,108185,,ant,"2022-05-30 00:33:09"
4085,108063,,truebugs,"2022-05-30 00:33:09"
4086,108052,,beetle,"2022-05-30 00:33:09"
4087,108042,,ant,"2022-05-30 00:33:09"
4088,108037,,ant,"2022-05-30 00:33:09"
4089,108034,,truebugs,"2022-05-30 00:33:09"
4090,108019,,ant,"2022-05-30 00:33:09"
4091,108013,,beetle,"2022-05-30 00:33:09"
4092,108009,,beetle,"2022-05-30 00:33:09"
4093,107984,,aphid,"2022-05-30 00:36:07"
4094,107981,,beetle,"2022-05-30 00:36:07"
4095,107980,,caterpillar,"2022-05-30 00:36:07"
4096,107909,,caterpillar,"2022-05-30 00:36:07"
4097,107815,,truebugs,"2022-05-30 00:36:07"
4098,107776,,leafhopper,"2022-05-30 00:36:07"
4099,107675,,beetle,"2022-05-30 00:36:07"
4100,107662,,beetle,"2022-05-30 00:36:07"
4101,107648,,spider,"2022-05-30 00:36:07"
4102,107647,,spider,"2022-05-30 00:36:07"
4103,107596,,sawfly,"2022-05-30 00:36:07"
4104,107590,,spider,"2022-05-30 00:36:07"
4105,107553,,spider,"2022-05-30 00:39:08"
4106,107535,,beetle,"2022-05-30 00:39:08"
4107,107534,,leafhopper,"2022-05-30 00:39:08"
4108,107520,,ant,"2022-05-30 00:39:08"
4109,107507,,caterpillar,"2022-05-30 00:39:08"
4110,107339,,beetle,"2022-05-30 00:39:08"
4111,107294,,truebugs,"2022-05-30 00:39:08"
4112,107284,,caterpillar,"2022-05-30 00:39:08"
4113,107268,,beetle,"2022-05-30 00:39:08"
4114,107147,,beetle,"2022-05-30 00:39:08"
4115,107122,,spider,"2022-05-30 00:39:08"
4116,107118,,beetle,"2022-05-30 00:39:08"
4117,107056,,spider,"2022-05-30 00:42:08"
4118,106988,,caterpillar,"2022-05-30 00:42:08"
4119,106986,,caterpillar,"2022-05-30 00:42:08"
4120,106984,,caterpillar,"2022-05-30 00:42:08"
4121,106982,,caterpillar,"2022-05-30 00:42:08"
4122,106981,,caterpillar,"2022-05-30 00:42:08"
4123,106980,,caterpillar,"2022-05-30 00:42:08"
4124,106978,,caterpillar,"2022-05-30 00:42:08"
4125,106976,,bee,"2022-05-30 00:42:08"
4126,106975,,caterpillar,"2022-05-30 00:42:08"
4127,106974,,caterpillar,"2022-05-30 00:42:08"
4128,106963,,spider,"2022-05-30 00:42:08"
4129,106959,,caterpillar,"2022-05-30 00:42:08"
4130,106958,,spider,"2022-05-30 00:42:08"
4131,106952,,caterpillar,"2022-05-30 00:42:08"
4132,106939,,ant,"2022-05-30 00:42:08"
4133,106931,,ant,"2022-05-30 00:42:08"
4134,106926,,caterpillar,"2022-05-30 00:42:08"
4135,106919,,caterpillar,"2022-05-30 00:42:08"
4136,106916,,caterpillar,"2022-05-30 00:42:08"
4137,106915,,sawfly,"2022-05-30 00:42:08"
4138,106912,,caterpillar,"2022-05-30 00:45:08"
4139,106908,,sawfly,"2022-05-30 00:45:08"
4140,106906,,caterpillar,"2022-05-30 00:45:08"
4141,106905,,caterpillar,"2022-05-30 00:45:08"
4142,106892,,caterpillar,"2022-05-30 00:45:08"
4143,106891,,caterpillar,"2022-05-30 00:45:08"
4144,106888,,caterpillar,"2022-05-30 00:45:08"
4145,106886,,ant,"2022-05-30 00:45:08"
4146,106885,,caterpillar,"2022-05-30 00:45:08"
4147,106882,,beetle,"2022-05-30 00:45:08"
4148,106873,,leafhopper,"2022-05-30 00:45:08"
4149,106838,,caterpillar,"2022-05-30 00:45:08"
4150,106820,,caterpillar,"2022-05-30 00:45:08"
4151,106799,,caterpillar,"2022-05-30 00:45:08"
4152,106798,,caterpillar,"2022-05-30 00:45:08"
4153,106792,,caterpillar,"2022-05-30 00:45:08"
4154,106772,,caterpillar,"2022-05-30 00:45:08"
4155,106762,,caterpillar,"2022-05-30 00:45:08"
4156,106761,,caterpillar,"2022-05-30 00:45:08"
4157,106760,,caterpillar,"2022-05-30 00:45:08"
4158,106758,,caterpillar,"2022-05-30 00:45:08"
4159,106725,,truebugs,"2022-05-30 00:48:08"
4160,106650,,beetle,"2022-05-30 00:48:08"
4161,106633,,caterpillar,"2022-05-30 00:48:08"
4162,106622,,caterpillar,"2022-05-30 00:48:08"
4163,106608,,caterpillar,"2022-05-30 00:48:08"
4164,106605,,caterpillar,"2022-05-30 00:48:08"
4165,106598,,leafhopper,"2022-05-30 00:48:08"
4166,106571,,caterpillar,"2022-05-30 00:51:07"
4167,106545,,caterpillar,"2022-05-30 00:51:07"
4168,106461,,caterpillar,"2022-05-30 00:51:07"
4169,106460,,caterpillar,"2022-05-30 00:51:07"
4170,106423,,beetle,"2022-05-30 00:51:07"
4171,106418,,truebugs,"2022-05-30 00:51:07"
4172,106373,,beetle,"2022-05-30 00:51:07"
4173,106366,,beetle,"2022-05-30 00:51:07"
4174,106344,,beetle,"2022-05-30 00:51:07"
4175,106318,,beetle,"2022-05-30 00:51:07"
4176,106311,,beetle,"2022-05-30 00:51:07"
4177,106217,,Trichoptera,"2022-05-30 00:54:07"
4178,106215,,beetle,"2022-05-30 00:54:07"
4179,106207,,caterpillar,"2022-05-30 00:54:07"
4180,106159,,beetle,"2022-05-30 00:54:07"
4181,106135,,beetle,"2022-05-30 00:54:07"
4182,106114,,beetle,"2022-05-30 00:54:07"
4183,106091,,truebugs,"2022-05-30 00:54:07"
4184,105943,,beetle,"2022-05-30 00:54:07"
4185,105933,,truebugs,"2022-05-30 00:54:07"
4186,105903,,beetle,"2022-05-30 00:57:08"
4187,105900,,beetle,"2022-05-30 00:57:08"
4188,105815,,fly,"2022-05-30 00:57:08"
4189,105809,,truebugs,"2022-05-30 00:57:08"
4190,105727,,fly,"2022-05-30 00:57:08"
4191,105717,,bee,"2022-05-30 00:57:08"
4192,105711,,beetle,"2022-05-30 00:57:08"
4193,105704,,spider,"2022-05-30 00:57:08"
4194,105701,,fly,"2022-05-30 00:57:08"
4195,105623,,beetle,"2022-05-30 01:00:08"
4196,105601,,beetle,"2022-05-30 01:00:08"
4197,105460,,"beetle larva","2022-05-30 01:00:08"
4198,105426,,truebugs,"2022-05-30 01:03:09"
4199,105161,,spider,"2022-05-30 01:03:09"
4200,105160,,fly,"2022-05-30 01:03:09"
4201,91058,,truebugs,"2022-05-30 02:24:08"
4202,97303,,sawfly,"2022-05-30 02:33:07"
4203,94257,,caterpillar,"2022-05-30 03:03:09"
4204,91898,,truebugs,"2022-05-30 03:30:09"
4205,89843,,moths,"2022-05-30 04:03:07"
4206,71114,,moths,"2022-05-30 08:18:08"
4207,62596,,caterpillar,"2022-05-30 09:21:07"
