ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
11579,132738,,fly,"2024-03-04 07:18:05"
13204,177775,,fly,"2024-07-22 00:00:08"
13205,177761,,leafhopper,"2024-07-22 00:00:08"
13206,177759,,truebugs,"2024-07-22 00:00:08"
13207,177754,,spider,"2024-07-22 00:00:08"
13208,177529,,ant,"2024-07-22 00:00:08"
13209,177686,,spider,"2024-07-22 00:00:08"
13210,177685,,Dermaptera,"2024-07-22 00:00:08"
13211,177684,,spider,"2024-07-22 00:00:08"
13212,177681,,moths,"2024-07-22 00:00:08"
13213,177679,,moths,"2024-07-22 00:00:08"
13214,177678,,leafhopper,"2024-07-22 00:00:08"
13215,177671,,truebugs,"2024-07-22 00:00:08"
13216,177666,,beetle,"2024-07-22 00:00:08"
13217,177654,,Odonata,"2024-07-22 00:00:08"
13218,177650,,grasshopper,"2024-07-22 00:03:06"
13219,177648,,spider,"2024-07-22 00:03:07"
13220,177647,,beetle,"2024-07-22 00:03:07"
13221,177642,,spider,"2024-07-22 00:03:07"
13222,177624,,spider,"2024-07-22 00:03:07"
13223,177619,,spider,"2024-07-22 00:03:07"
13224,177618,,truebugs,"2024-07-22 00:03:07"
13225,177616,,truebugs,"2024-07-22 00:03:07"
13226,177614,,daddylonglegs,"2024-07-22 00:03:07"
13227,177608,,spider,"2024-07-22 00:03:07"
13228,177578,,spider,"2024-07-22 00:03:07"
13229,177573,,spider,"2024-07-22 00:03:07"
13230,177570,,daddylonglegs,"2024-07-22 00:03:07"
13231,176811,,moths,"2024-07-22 00:03:07"
13232,176326,,leafhopper,"2024-07-22 00:03:07"
13233,176324,,truebugs,"2024-07-22 00:06:06"
13234,176323,,leafhopper,"2024-07-22 00:06:06"
13235,176322,,leafhopper,"2024-07-22 00:06:06"
13236,176313,,leafhopper,"2024-07-22 00:06:06"
13237,176311,,moths,"2024-07-22 00:06:06"
13238,176306,,truebugs,"2024-07-22 00:06:06"
13239,176305,,moths,"2024-07-22 00:06:06"
13240,176297,,beetle,"2024-07-22 00:06:06"
13241,176286,,leafhopper,"2024-07-22 00:06:06"
13242,176285,,spider,"2024-07-22 00:06:06"
13243,177508,,leafhopper,"2024-07-22 00:06:06"
13244,177480,,aphid,"2024-07-22 00:06:06"
13245,177479,,"beetle larva","2024-07-22 00:06:06"
13246,177442,,truebugs,"2024-07-22 00:06:06"
13247,177388,,truebugs,"2024-07-22 00:06:06"
13248,177382,,beetle,"2024-07-22 00:06:06"
13249,177374,,beetle,"2024-07-22 00:06:06"
13250,177372,,spider,"2024-07-22 00:09:06"
13251,177365,,beetle,"2024-07-22 00:09:06"
13252,177356,,leafhopper,"2024-07-22 00:09:06"
13253,177340,,spider,"2024-07-22 00:09:06"
13254,177324,,truebugs,"2024-07-22 00:09:06"
13255,177318,,Psocodea,"2024-07-22 00:09:06"
13256,177260,,spider,"2024-07-22 00:09:06"
13257,177253,,beetle,"2024-07-22 00:09:06"
13258,177237,,fly,"2024-07-22 00:09:06"
13259,177220,,leafhopper,"2024-07-22 00:09:06"
13260,177210,,beetle,"2024-07-22 00:12:05"
13261,177204,,spider,"2024-07-22 00:12:05"
13262,177194,,daddylonglegs,"2024-07-22 00:12:05"
13263,177192,,spider,"2024-07-22 00:12:05"
13264,177191,,truebugs,"2024-07-22 00:12:05"
13265,177189,,spider,"2024-07-22 00:12:05"
13266,177184,,truebugs,"2024-07-22 00:12:05"
13267,177179,,spider,"2024-07-22 00:12:05"
13268,177177,,spider,"2024-07-22 00:12:05"
13269,177175,,leafhopper,"2024-07-22 00:12:05"
13270,177174,,truebugs,"2024-07-22 00:12:05"
13271,177173,,leafhopper,"2024-07-22 00:12:05"
13272,177170,,beetle,"2024-07-22 00:12:05"
13273,177168,,spider,"2024-07-22 00:12:05"
13274,177159,,beetle,"2024-07-22 00:12:05"
13275,177156,,leafhopper,"2024-07-22 00:12:05"
13276,177141,,beetle,"2024-07-22 00:12:05"
13277,177131,,sawfly,"2024-07-22 00:12:05"
13278,177128,,spider,"2024-07-22 00:12:05"
13279,177125,,sawfly,"2024-07-22 00:12:05"
13280,177105,,truebugs,"2024-07-22 00:12:05"
13281,177069,,moths,"2024-07-22 00:12:05"
13282,177048,,truebugs,"2024-07-22 00:15:06"
13283,177047,,beetle,"2024-07-22 00:15:06"
13284,177044,,caterpillar,"2024-07-22 00:15:06"
13285,177039,,leafhopper,"2024-07-22 00:15:06"
13286,177035,,spider,"2024-07-22 00:15:06"
13287,177033,,moths,"2024-07-22 00:15:06"
13288,176998,,beetle,"2024-07-22 00:15:06"
13289,176951,,leafhopper,"2024-07-22 00:15:06"
13290,176949,,spider,"2024-07-22 00:15:06"
13291,176946,,beetle,"2024-07-22 00:15:06"
13292,176940,,beetle,"2024-07-22 00:15:06"
13293,176932,,leafhopper,"2024-07-22 00:15:06"
13294,176924,,moths,"2024-07-22 00:15:06"
13295,176923,,spider,"2024-07-22 00:15:06"
13296,176921,,beetle,"2024-07-22 00:15:06"
13297,176918,,bee,"2024-07-22 00:15:06"
13298,176917,,leafhopper,"2024-07-22 00:15:06"
13299,176916,,spider,"2024-07-22 00:15:06"
13300,176908,,spider,"2024-07-22 00:15:06"
13301,176904,,beetle,"2024-07-22 00:18:06"
13302,176891,,"beetle larva","2024-07-22 00:18:06"
13303,176885,,spider,"2024-07-22 00:18:06"
13304,176868,,moths,"2024-07-22 00:18:06"
13305,176862,,spider,"2024-07-22 00:18:06"
13306,176855,,spider,"2024-07-22 00:18:06"
13307,176850,,spider,"2024-07-22 00:18:06"
13308,176846,,beetle,"2024-07-22 00:18:06"
13309,176845,,spider,"2024-07-22 00:18:06"
13310,176836,,beetle,"2024-07-22 00:18:06"
13311,176834,,spider,"2024-07-22 00:18:06"
13312,176816,,truebugs,"2024-07-22 00:18:06"
13313,176809,,beetle,"2024-07-22 00:21:05"
13314,176806,,fly,"2024-07-22 00:21:05"
13315,176803,,truebugs,"2024-07-22 00:21:05"
13316,176799,,truebugs,"2024-07-22 00:21:05"
13317,176797,,beetle,"2024-07-22 00:21:05"
13318,176796,,beetle,"2024-07-22 00:21:05"
13319,176795,,Psocodea,"2024-07-22 00:21:05"
13320,176793,,beetle,"2024-07-22 00:21:05"
13321,176791,,Dermaptera,"2024-07-22 00:21:05"
13322,176790,,daddylonglegs,"2024-07-22 00:21:05"
13323,176785,,Dermaptera,"2024-07-22 00:21:05"
13324,176784,,caterpillar,"2024-07-22 00:21:05"
13325,176783,,ant,"2024-07-22 00:21:05"
13326,176774,,caterpillar,"2024-07-22 00:21:05"
13327,176767,,ant,"2024-07-22 00:21:05"
13328,176766,,Psocodea,"2024-07-22 00:21:05"
13329,176765,,beetle,"2024-07-22 00:21:05"
13330,176764,,caterpillar,"2024-07-22 00:21:05"
13331,176762,,beetle,"2024-07-22 00:21:05"
13332,176750,,aphid,"2024-07-22 00:21:05"
13333,176748,,beetle,"2024-07-22 00:21:05"
13334,176743,,spider,"2024-07-22 00:21:05"
13335,176719,,beetle,"2024-07-22 00:24:06"
13336,176694,,moths,"2024-07-22 00:24:06"
13337,176674,,beetle,"2024-07-22 00:24:06"
13338,176633,,grasshopper,"2024-07-22 00:24:06"
13339,176624,,ant,"2024-07-22 00:24:06"
13340,176614,,leafhopper,"2024-07-22 00:24:06"
13341,176602,,spider,"2024-07-22 00:24:06"
13342,176512,,truebugs,"2024-07-22 00:24:06"
13343,176345,,truebugs,"2024-07-22 00:27:06"
13344,176114,,truebugs,"2024-07-22 00:30:06"
13345,175911,,spider,"2024-07-22 00:33:08"
13346,175539,,truebugs,"2024-07-22 00:42:06"
13347,175151,,truebugs,"2024-07-22 00:45:06"
13348,175066,,Mecoptera,"2024-07-22 00:45:06"
13349,174979,,truebugs,"2024-07-22 00:48:07"
13350,174456,,beetle,"2024-07-22 00:51:05"
13351,171154,,spider,"2024-07-22 01:33:06"
13352,169598,,beetle,"2024-07-22 01:57:06"
13353,169597,,beetle,"2024-07-22 01:57:06"
13354,168791,,Dermaptera,"2024-07-22 02:09:06"
13355,168712,,truebugs,"2024-07-22 02:09:06"
13356,168705,,sawfly,"2024-07-22 02:09:06"
13357,167600,,Psocodea,"2024-07-22 02:27:05"
13358,167480,,Psocodea,"2024-07-22 02:30:07"
13359,163092,,ant,"2024-07-22 03:21:06"
13360,162480,,Ephemeroptera,"2024-07-22 03:27:06"
13361,161750,,sawfly,"2024-07-22 03:39:06"
13362,161749,,sawfly,"2024-07-22 03:39:06"
13363,161677,,sawfly,"2024-07-22 03:39:06"
13364,161676,,sawfly,"2024-07-22 03:39:06"
13365,161671,,sawfly,"2024-07-22 03:39:06"
13366,160750,,Psocodea,"2024-07-22 03:57:05"
13367,160393,,Dermaptera,"2024-07-22 04:00:08"
13368,158241,,ant,"2024-07-22 04:42:06"
13369,153537,,Psocodea,"2024-07-22 05:39:06"
13370,153534,,Psocodea,"2024-07-22 05:39:06"
13371,151076,,truebugs,"2024-07-22 06:27:05"
13372,151013,,Psocodea,"2024-07-22 06:30:06"
13373,149819,,Ephemeroptera,"2024-07-22 06:57:05"
13374,149817,,Neuroptera,"2024-07-22 06:57:05"
13375,147808,,Psocodea,"2024-07-22 07:36:06"
13376,140287,,beetle,"2024-07-22 09:42:06"
