ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
11579,132738,,fly,"2024-03-04 07:18:05"
14586,184308,,spider,"2025-04-07 00:00:05"
14587,181328,,aphid,"2025-04-07 00:15:04"
14588,180244,,aphid,"2025-04-07 00:24:04"
14589,147613,,caterpillar,"2025-04-07 08:57:04"
14590,184509,,truebugs,"2025-04-14 00:00:06"
14591,184508,,truebugs,"2025-04-14 00:00:06"
14592,184503,,truebugs,"2025-04-14 00:00:06"
14593,184496,,beetle,"2025-04-14 00:00:06"
14594,184490,,beetle,"2025-04-14 00:00:06"
14595,184488,,aphid,"2025-04-14 00:00:06"
14596,184487,,beetle,"2025-04-14 00:00:06"
14597,184485,,aphid,"2025-04-14 00:00:06"
14598,184484,,bee,"2025-04-14 00:00:06"
14599,184482,,leafhopper,"2025-04-14 00:00:06"
14600,184481,,spider,"2025-04-14 00:00:06"
14601,184478,,fly,"2025-04-14 00:00:06"
14602,184475,,beetle,"2025-04-14 00:00:06"
14603,184474,,truebugs,"2025-04-14 00:00:06"
14604,184470,,truebugs,"2025-04-14 00:00:06"
14605,184468,,beetle,"2025-04-14 00:00:06"
14606,184465,,"beetle larva","2025-04-14 00:00:06"
14607,184460,,Psocodea,"2025-04-14 00:00:06"
14608,184457,,beetle,"2025-04-14 00:00:06"
14609,184455,,beetle,"2025-04-14 00:00:06"
14610,184452,,spider,"2025-04-14 00:00:06"
14611,184445,,fly,"2025-04-14 00:00:06"
14612,184443,,beetle,"2025-04-14 00:03:05"
14613,184435,,aphid,"2025-04-14 00:03:05"
14614,184434,,aphid,"2025-04-14 00:03:05"
14615,184426,,ant,"2025-04-14 00:03:05"
14616,184422,,beetle,"2025-04-14 00:03:05"
14617,184421,,aphid,"2025-04-14 00:03:05"
14618,184412,,beetle,"2025-04-14 00:03:05"
14619,184408,,aphid,"2025-04-14 00:03:05"
14620,184400,,moths,"2025-04-14 00:03:05"
14621,184398,,truebugs,"2025-04-14 00:03:05"
14622,184393,,truebugs,"2025-04-14 00:03:05"
14623,184387,,beetle,"2025-04-14 00:03:05"
14624,184386,,aphid,"2025-04-14 00:03:05"
14625,184383,,aphid,"2025-04-14 00:06:05"
14626,184382,,spider,"2025-04-14 00:06:05"
14627,184373,,beetle,"2025-04-14 00:06:05"
14628,184370,,moths,"2025-04-14 00:06:05"
14629,184369,,moths,"2025-04-14 00:06:05"
14630,184305,,Blattodea,"2025-04-14 00:06:05"
14631,180176,,grasshopper,"2025-04-14 00:36:04"
14632,178409,,beetle,"2025-04-14 01:12:06"
14633,178191,,beetle,"2025-04-14 01:15:07"
14634,178188,,beetle,"2025-04-14 01:15:07"
14635,176905,,beetle,"2025-04-14 01:39:06"
14636,176182,,beetle,"2025-04-14 01:54:06"
14637,175901,,beetle,"2025-04-14 01:57:04"
14638,175683,,beetle,"2025-04-14 02:00:05"
14639,174056,,beetle,"2025-04-14 02:15:05"
14640,173738,,beetle,"2025-04-14 02:24:06"
14641,172277,,beetle,"2025-04-14 02:39:04"
14642,172239,,beetle,"2025-04-14 02:42:05"
14643,171893,,beetle,"2025-04-14 02:45:04"
14644,171874,,beetle,"2025-04-14 02:45:04"
14645,171866,,beetle,"2025-04-14 02:45:04"
14646,171506,,beetle,"2025-04-14 02:51:04"
14647,171400,,beetle,"2025-04-14 02:51:04"
14648,171116,,beetle,"2025-04-14 03:00:07"
14649,170954,,beetle,"2025-04-14 03:03:04"
14650,170933,,beetle,"2025-04-14 03:03:04"
14651,170025,,beetle,"2025-04-14 03:12:05"
14652,169473,,beetle,"2025-04-14 03:21:05"
14653,169402,,beetle,"2025-04-14 03:21:05"
14654,169348,,beetle,"2025-04-14 03:24:05"
14655,169165,,beetle,"2025-04-14 03:24:05"
14656,169128,,beetle,"2025-04-14 03:27:04"
14657,169122,,beetle,"2025-04-14 03:27:04"
14658,169102,,beetle,"2025-04-14 03:27:04"
14659,169101,,beetle,"2025-04-14 03:27:04"
14660,169065,,beetle,"2025-04-14 03:27:04"
14661,168362,,beetle,"2025-04-14 03:39:04"
14662,168327,,beetle,"2025-04-14 03:39:04"
14663,168312,,beetle,"2025-04-14 03:39:04"
14664,168098,,beetle,"2025-04-14 03:39:04"
14665,168036,,beetle,"2025-04-14 03:42:04"
14666,167973,,beetle,"2025-04-14 03:42:04"
14667,167959,,beetle,"2025-04-14 03:45:04"
14668,167958,,beetle,"2025-04-14 03:45:04"
14669,167955,,beetle,"2025-04-14 03:45:04"
14670,167946,,beetle,"2025-04-14 03:45:04"
14671,167711,,beetle,"2025-04-14 03:48:04"
14672,167611,,beetle,"2025-04-14 03:51:04"
14673,167530,,"beetle larva","2025-04-14 03:51:04"
14674,167482,,beetle,"2025-04-14 03:51:04"
14675,167446,,beetle,"2025-04-14 03:54:04"
14676,166993,,beetle,"2025-04-14 03:57:04"
14677,166991,,beetle,"2025-04-14 03:57:04"
14678,166987,,beetle,"2025-04-14 03:57:04"
14679,166959,,beetle,"2025-04-14 04:00:07"
14680,166948,,beetle,"2025-04-14 04:00:07"
14681,166923,,beetle,"2025-04-14 04:00:07"
14682,166917,,beetle,"2025-04-14 04:00:07"
14683,166895,,beetle,"2025-04-14 04:00:07"
14684,166886,,beetle,"2025-04-14 04:00:07"
14685,166715,,beetle,"2025-04-14 04:03:05"
14686,166694,,beetle,"2025-04-14 04:03:05"
14687,166673,,beetle,"2025-04-14 04:03:05"
14688,166544,,beetle,"2025-04-14 04:06:06"
14689,166523,,beetle,"2025-04-14 04:06:06"
14690,166241,,beetle,"2025-04-14 04:12:04"
14691,166180,,beetle,"2025-04-14 04:12:04"
14692,166114,,beetle,"2025-04-14 04:15:04"
14693,165983,,beetle,"2025-04-14 04:15:04"
14694,165282,,beetle,"2025-04-14 04:18:04"
14695,165186,,beetle,"2025-04-14 04:18:04"
14696,165140,,beetle,"2025-04-14 04:21:05"
14697,165104,,beetle,"2025-04-14 04:21:05"
14698,165060,,beetle,"2025-04-14 04:21:05"
14699,165033,,beetle,"2025-04-14 04:24:04"
14700,165028,,beetle,"2025-04-14 04:24:04"
14701,165022,,"beetle larva","2025-04-14 04:24:04"
14702,164801,,beetle,"2025-04-14 04:24:04"
14703,164794,,beetle,"2025-04-14 04:24:04"
14704,164747,,beetle,"2025-04-14 04:27:04"
14705,164728,,beetle,"2025-04-14 04:27:04"
14706,164690,,beetle,"2025-04-14 04:27:04"
14707,164448,,beetle,"2025-04-14 04:30:04"
14708,164434,,beetle,"2025-04-14 04:30:04"
14709,164394,,beetle,"2025-04-14 04:30:04"
14710,164372,,beetle,"2025-04-14 04:30:04"
14711,164371,,beetle,"2025-04-14 04:30:04"
14712,164345,,beetle,"2025-04-14 04:30:04"
14713,163597,,beetle,"2025-04-14 04:36:05"
14714,163484,,beetle,"2025-04-14 04:39:04"
14715,163406,,beetle,"2025-04-14 04:42:04"
14716,163034,,beetle,"2025-04-14 04:45:05"
14717,163007,,beetle,"2025-04-14 04:45:05"
14718,162974,,beetle,"2025-04-14 04:45:05"
14719,162969,,beetle,"2025-04-14 04:45:05"
14720,162541,,beetle,"2025-04-14 04:48:04"
14721,162526,,beetle,"2025-04-14 04:48:04"
14722,162513,,beetle,"2025-04-14 04:51:04"
14723,162460,,beetle,"2025-04-14 04:51:04"
14724,161975,,beetle,"2025-04-14 04:57:04"
14725,161963,,beetle,"2025-04-14 04:57:04"
14726,161951,,beetle,"2025-04-14 04:57:04"
14727,161949,,beetle,"2025-04-14 04:57:04"
14728,161632,,beetle,"2025-04-14 05:03:05"
14729,161196,,beetle,"2025-04-14 05:12:05"
14730,161184,,beetle,"2025-04-14 05:12:05"
14731,161155,,beetle,"2025-04-14 05:15:05"
14732,161145,,"beetle larva","2025-04-14 05:15:05"
14733,160876,,beetle,"2025-04-14 05:18:04"
14734,160827,,beetle,"2025-04-14 05:18:04"
14735,160771,,beetle,"2025-04-14 05:18:04"
14736,160601,,beetle,"2025-04-14 05:21:04"
14737,160578,,beetle,"2025-04-14 05:21:04"
14738,160356,,"beetle larva","2025-04-14 05:24:04"
14739,160337,,beetle,"2025-04-14 05:24:04"
14740,159882,,beetle,"2025-04-14 05:33:05"
14741,159875,,beetle,"2025-04-14 05:33:05"
14742,159827,,beetle,"2025-04-14 05:33:05"
14743,159769,,beetle,"2025-04-14 05:33:05"
14744,159253,,beetle,"2025-04-14 05:45:04"
14745,159195,,beetle,"2025-04-14 05:45:04"
14746,159064,,beetle,"2025-04-14 05:48:05"
14747,159003,,beetle,"2025-04-14 05:51:04"
14748,158977,,beetle,"2025-04-14 05:51:04"
14749,158498,,beetle,"2025-04-14 06:00:05"
14750,158457,,beetle,"2025-04-14 06:00:05"
14751,158453,,beetle,"2025-04-14 06:00:05"
14752,157989,,beetle,"2025-04-14 06:09:04"
14753,157943,,beetle,"2025-04-14 06:09:04"
14754,157932,,beetle,"2025-04-14 06:09:04"
14755,157884,,"beetle larva","2025-04-14 06:09:04"
14756,157873,,beetle,"2025-04-14 06:09:04"
14757,157753,,beetle,"2025-04-14 06:12:04"
14758,157752,,beetle,"2025-04-14 06:12:04"
14759,157720,,beetle,"2025-04-14 06:12:04"
14760,157698,,beetle,"2025-04-14 06:12:04"
14761,157694,,beetle,"2025-04-14 06:12:04"
14762,157669,,beetle,"2025-04-14 06:15:04"
14763,153016,,beetle,"2025-04-14 07:12:04"
14764,152969,,beetle,"2025-04-14 07:15:04"
14765,151672,,beetle,"2025-04-14 07:39:04"
14766,151632,,beetle,"2025-04-14 07:42:04"
14767,151438,,beetle,"2025-04-14 07:45:04"
14768,151370,,beetle,"2025-04-14 07:45:04"
14769,151368,,beetle,"2025-04-14 07:45:04"
14770,151344,,beetle,"2025-04-14 07:48:04"
14771,151328,,beetle,"2025-04-14 07:48:04"
14772,149895,,truebugs,"2025-04-14 08:18:04"
14773,149189,,beetle,"2025-04-14 08:33:04"
14774,149126,,beetle,"2025-04-14 08:33:04"
14775,148886,,beetle,"2025-04-14 08:36:04"
14776,148885,,beetle,"2025-04-14 08:36:04"
14777,148857,,"beetle larva","2025-04-14 08:36:04"
14778,148856,,"beetle larva","2025-04-14 08:36:04"
14779,148852,,beetle,"2025-04-14 08:36:04"
14780,148604,,beetle,"2025-04-14 08:45:04"
14781,148579,,beetle,"2025-04-14 08:45:04"
14782,148558,,beetle,"2025-04-14 08:45:04"
14783,148546,,beetle,"2025-04-14 08:45:04"
14784,148525,,beetle,"2025-04-14 08:48:04"
14785,148412,,beetle,"2025-04-14 08:51:04"
14786,148167,,beetle,"2025-04-14 08:54:04"
14787,148155,,beetle,"2025-04-14 08:54:04"
14788,147323,,beetle,"2025-04-14 09:09:05"
14789,147266,,beetle,"2025-04-14 09:09:05"
14790,147048,,beetle,"2025-04-14 09:15:05"
14791,147042,,beetle,"2025-04-14 09:15:05"
14792,147003,,beetle,"2025-04-14 09:15:05"
14793,146941,,beetle,"2025-04-14 09:18:04"
14794,146767,,beetle,"2025-04-14 09:21:04"
14795,145902,,beetle,"2025-04-14 09:30:04"
14796,145105,,beetle,"2025-04-14 09:45:05"
14797,145103,,beetle,"2025-04-14 09:45:05"
14798,145078,,beetle,"2025-04-14 09:45:05"
14799,144999,,beetle,"2025-04-14 09:48:04"
14800,144977,,beetle,"2025-04-14 09:48:04"
14801,144963,,beetle,"2025-04-14 09:48:04"
14802,144956,,beetle,"2025-04-14 09:48:04"
14803,144850,,beetle,"2025-04-14 09:51:04"
14804,144811,,beetle,"2025-04-14 09:51:04"
14805,144185,,beetle,"2025-04-14 09:57:04"
14806,184766,,spider,"2025-04-21 00:00:08"
14807,184761,,leafhopper,"2025-04-21 00:00:08"
14808,184759,,beetle,"2025-04-21 00:00:08"
14809,184758,,leafhopper,"2025-04-21 00:00:08"
14810,184756,,beetle,"2025-04-21 00:00:08"
14811,184755,,leafhopper,"2025-04-21 00:00:08"
14812,184753,,beetle,"2025-04-21 00:00:08"
14813,184750,,beetle,"2025-04-21 00:00:08"
14814,184727,,truebugs,"2025-04-21 00:00:08"
14815,184724,,"beetle larva","2025-04-21 00:00:08"
14816,184722,,aphid,"2025-04-21 00:00:08"
14817,184717,,"beetle larva","2025-04-21 00:00:08"
14818,184714,,spider,"2025-04-21 00:00:08"
14819,184713,,spider,"2025-04-21 00:00:08"
