ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1414,81814,bee,bee,0,3,bee,https://www.inaturalist.org/observations/54621772,6/13/2022 7:06
1415,81767,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/54547936,6/13/2022 7:06
1416,81742,fly,bee,0,3,bee,https://www.inaturalist.org/observations/54517221,6/13/2022 7:06
1417,81739,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/54515993,6/13/2022 7:06
1418,82179,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/55488280,6/13/2022 6:57
1419,82147,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/55380981,6/13/2022 6:57
1420,82142,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/55379730,6/13/2022 6:57
1421,82116,ant,spider,0,4,spider,https://www.inaturalist.org/observations/55305603,6/13/2022 6:57
1422,82109,other,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/55303881,6/13/2022 6:57
1423,82108,grasshopper,grasshopper,0,4,grasshopper,https://www.inaturalist.org/observations/55303634,6/13/2022 6:57
1424,80659,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/52963783,6/13/2022 7:24
1425,75051,other,Isopoda,0,3,Isopoda,https://www.inaturalist.org/observations/44493952,6/13/2022 8:42
1426,82365,beetle,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/56049983,6/13/2022 6:51
1427,82354,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/56046903,6/13/2022 6:54
1428,82188,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/55490225,6/13/2022 6:54
1429,82186,fly,bee,0,3,bee,https://www.inaturalist.org/observations/55489756,6/13/2022 6:57
1430,82076,leafhopper,fly,0,2,fly,https://www.inaturalist.org/observations/55203842,6/13/2022 7:00
1431,81893,leafhopper,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/54733258,6/13/2022 7:03
1432,81882,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54730802,6/13/2022 7:03
1433,81846,fly,bee,0,3,bee,https://www.inaturalist.org/observations/54659514,6/13/2022 7:03
1434,81839,leafhopper,caterpillar,0,3,caterpillar,https://www.inaturalist.org/observations/54657710,6/13/2022 7:03
1435,81836,leafhopper,beetle,0,5,beetle,https://www.inaturalist.org/observations/54657119,6/13/2022 7:03
1436,81774,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54549462,6/13/2022 7:06
1437,81736,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54515575,6/13/2022 7:09
1438,81731,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54514434,6/13/2022 7:09
1439,81294,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/53831401,6/13/2022 7:12
1440,81256,leafhopper,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/53756006,6/13/2022 7:15
1441,81140,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/53608009,6/13/2022 7:18
1442,80679,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/53040134,6/13/2022 7:24
1443,82078,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/55204460,6/13/2022 7:00
1444,81925,fly,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/54757795,6/13/2022 7:00
1445,79354,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/51578408,6/13/2022 7:48
1446,75033,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/44487844,6/13/2022 8:45
1447,82994,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58328365,6/13/2022 6:33
1448,82984,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/58326797,6/13/2022 6:33
1449,82956,ant,spider,0,3,spider,https://www.inaturalist.org/observations/58322753,6/13/2022 6:33
1450,82942,daddylonglegs,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/58321270,6/13/2022 6:36
1451,82889,bee,"leafhopper, moths",0,5,leafhopper,https://www.inaturalist.org/observations/58320647,6/13/2022 6:36
1452,82885,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/58320320,6/13/2022 6:36
1453,82833,other,fly,0,0,fly,https://www.inaturalist.org/observations/58316760,9/20/2021 4:30
1454,82759,bee,ant,0,2,ant,https://www.inaturalist.org/observations/58315061,6/13/2022 6:39
1455,82635,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/58310203,6/13/2022 6:42
1456,82547,fly,moths,3,1,fly,https://www.inaturalist.org/observations/58306505,6/13/2022 6:45
1457,57941,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58249672,6/13/2022 6:48
1458,10879,aphid,Trombidiformes,0,1,,https://www.inaturalist.org/observations/58236000,6/13/2022 6:48
1459,8928,fly,bee,0,3,bee,https://www.inaturalist.org/observations/58233236,6/13/2022 6:51
1460,408,ant,bee,0,2,bee,https://www.inaturalist.org/observations/58226034,6/13/2022 6:51
1461,74946,caterpillar,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/44186628,6/13/2022 8:45
1462,73366,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/32639244,6/13/2022 8:54
1463,73030,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/32065664,6/13/2022 8:57
1464,72799,bee,bee (sawfly),0,4,bee (sawfly),https://www.inaturalist.org/observations/31458283,6/13/2022 9:00
1465,72655,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/31457885,6/13/2022 9:00
1466,72196,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30699747,6/13/2022 9:09
1467,72102,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/30516131,6/13/2022 9:09
1468,71754,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/30246537,6/13/2022 9:12
1469,70778,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/29583084,6/13/2022 9:18
1470,70363,bee,bee (sawfly),0,1,,https://www.inaturalist.org/observations/29480553,6/13/2022 9:21
1471,69910,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29379637,6/13/2022 9:24
1472,69264,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/29156006,6/13/2022 9:27
1473,68860,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/28931701,6/13/2022 9:33
1474,67784,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/28673490,6/13/2022 9:36
1475,67091,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/28549922,6/13/2022 9:42
1476,66094,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/28229697,6/13/2022 9:48
1477,65992,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/28196469,6/13/2022 9:48
1478,65917,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/28150489,6/13/2022 9:48
1479,65645,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/28115651,6/13/2022 9:51
1480,65642,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/28115273,6/13/2022 9:54
1481,63624,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27691456,6/6/2022 9:39
1482,65993,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27577994,6/6/2022 9:45
1483,62400,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/27326672,6/6/2022 9:51
1484,62392,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326176,6/6/2022 9:51
1485,62365,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/27324340,6/6/2022 9:51
1486,62058,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/27269763,6/6/2022 9:57
1487,62042,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27264542,6/6/2022 9:57
1488,61107,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27157076,5/30/2022 9:36
1489,60378,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/26919656,5/30/2022 9:45
1490,60348,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26915574,5/30/2022 9:45
1491,60349,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/26915523,5/30/2022 9:45
1492,60271,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/26913415,5/30/2022 9:45
1493,59341,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/26765752,5/30/2022 9:54
1494,59292,grasshopper,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/26761980,5/30/2022 9:54
1495,43390,ant,beetle,0,6,beetle,https://www.inaturalist.org/observations/22513668,5/23/2022 9:57
1496,7400,fly,bee,0,3,bee,https://www.inaturalist.org/observations/17848620,5/16/2022 9:33
1497,5643,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/17848533,5/16/2022 9:33
1498,3423,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848482,5/16/2022 9:36
1499,13676,spider,Pseudoscorpiones,2,1,spider,https://www.inaturalist.org/observations/17704203,5/16/2022 9:54
1500,13675,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/17704199,5/16/2022 9:54
1501,12485,leafhopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17704088,5/16/2022 9:57
1502,42713,bee,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/17703988,5/16/2022 9:57
1503,9252,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17703800,9/20/2021 9:57
1504,9163,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703776,9/20/2021 9:57
1505,8547,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703699,9/13/2021 9:57
1506,7227,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17703569,9/13/2021 9:57
1507,1563,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/17703112,8/23/2021 9:57
1508,1351,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703079,8/23/2021 9:57
1509,83112,truebugs,beetle,0,5,beetle,https://www.inaturalist.org/observations/59089741,6/13/2022 6:27
1510,83083,other,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/58979605,6/13/2022 6:30
1511,83079,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58978294,6/13/2022 6:30
1512,82399,other,Blattodea,0,1,Blattodea,https://www.inaturalist.org/observations/58296419,6/13/2022 6:48
1513,62171,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27285760,6/6/2022 9:54
1514,62133,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27281657,6/6/2022 9:54
1515,59126,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/26743287,5/30/2022 9:54
1516,83156,fly,bee,0,3,bee,https://www.inaturalist.org/observations/59706260,6/13/2022 6:27
1517,83154,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59705936,6/13/2022 6:27
1518,83152,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59703640,6/13/2022 6:27
1519,83136,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59598980,6/13/2022 6:27
1520,83128,other,moths,0,3,moths,https://www.inaturalist.org/observations/59596876,6/13/2022 6:27
1521,82824,spider,bee,0,3,bee,https://www.inaturalist.org/observations/58316427,6/13/2022 6:36
1522,82112,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304483,6/13/2022 6:57
1523,83199,ant,spider,0,3,spider,https://www.inaturalist.org/observations/60442356,6/13/2022 6:24
1524,83129,leafhopper,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/59597146,6/13/2022 6:27
1525,41601,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/17704473,5/16/2022 9:48
1526,83261,bee,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/61605773,6/13/2022 6:21
1527,82708,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/58312093,6/13/2022 6:42
1528,82669,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/58310793,6/13/2022 6:42
1529,82668,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/58310716,6/13/2022 6:42
1530,82245,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/55790577,6/13/2022 6:54
1531,81034,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53470899,6/13/2022 7:21
1532,82111,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304183,6/13/2022 6:57
1533,53240,aphid,beetle,0,4,beetle,https://www.inaturalist.org/observations/58246999,6/13/2022 6:48
1534,76466,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/48046658,6/13/2022 8:27
1535,83118,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59594336,6/13/2022 6:27
1536,65669,grasshopper,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/28116417,6/13/2022 9:51
1537,83228,other,"truebugs, Phasmida",0,3,truebugs,https://www.inaturalist.org/observations/61119373,6/13/2022 6:21
1538,43479,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/58244550,6/13/2022 6:48
1539,77967,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/50046157,6/13/2022 8:03
1540,79981,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/52248987,6/13/2022 7:36
1541,79715,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/51895751,6/13/2022 7:42
1542,78197,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/50173380,6/13/2022 8:03
1543,78193,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/50173068,6/13/2022 8:03
1544,75499,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/45973955,6/13/2022 8:39
1545,41252,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/17704344,5/16/2022 9:51
1546,65453,other,Phasmida,0,1,Phasmida,https://www.inaturalist.org/observations/28062757,6/13/2022 9:54
1547,64036,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27709503,6/6/2022 9:36
1548,55559,spider,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/25630339,5/23/2022 9:39
1549,82570,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/58307978,6/13/2022 6:42
1550,82539,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/58305675,6/13/2022 6:45
1551,67388,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/58279345,6/13/2022 6:48
1552,1179,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/58226886,6/13/2022 6:51
1553,63530,fly,beetle,0,4,beetle,https://www.inaturalist.org/observations/27652688,6/6/2022 9:39
1554,82334,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/55960067,6/13/2022 6:54
1555,78471,moths,Trichoptera,0,3,Trichoptera,https://www.inaturalist.org/observations/50579664,6/13/2022 8:00
1556,82181,other,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/55488762,6/13/2022 6:57
1557,75143,other,Plecoptera,0,1,Plecoptera,https://www.inaturalist.org/observations/45072793,6/13/2022 8:42
1558,73014,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/32063204,6/13/2022 8:57
1559,10446,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/17703915,9/27/2021 9:57
1560,3082,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/17703298,8/30/2021 9:57
1561,83165,bee,bee (sawfly),0,1,,https://www.inaturalist.org/observations/60091208,6/13/2022 6:24
1562,81384,beetle,fly,0,4,fly,https://www.inaturalist.org/observations/53875309,6/13/2022 7:12
1563,78315,bee,fly,0,2,fly,https://www.inaturalist.org/observations/50287329,6/13/2022 8:00
1564,75566,fly,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46227534,6/13/2022 8:36
1565,81488,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54167304,6/13/2022 7:09
1566,82559,truebugs,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/58307339,6/13/2022 6:42
1567,81382,leafhopper,grasshopper,0,4,grasshopper,https://www.inaturalist.org/observations/53874718,6/13/2022 7:12
1568,81345,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/53840429,6/13/2022 7:12
1569,76764,bee,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/48333277,6/13/2022 8:21
1570,76762,bee,bee (sawfly),0,3,bee (sawfly),https://www.inaturalist.org/observations/48332759,6/13/2022 8:21
1571,75073,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/44978078,6/13/2022 8:42
1572,43721,other,bee,0,0,bee,https://www.inaturalist.org/observations/22622060,5/23/2022 9:54
1573,43421,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/22522111,5/23/2022 9:57
1574,12964,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/17848830,5/23/2022 9:57
1575,914,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/17848388,5/16/2022 9:39
1576,194,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17848235,5/16/2022 9:42
1577,41784,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704565,5/16/2022 9:45
1578,41778,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704559,5/16/2022 9:45
1579,41351,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704375,5/16/2022 9:51
1580,14505,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704318,5/16/2022 9:51
1581,13983,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704247,5/16/2022 9:51
1582,81070,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53521861,6/13/2022 7:21
1583,81052,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/53485198,6/13/2022 7:21
1584,79150,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/51279910,6/13/2022 7:51
1585,72331,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/30832506,6/13/2022 9:06
1586,72069,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30501666,6/13/2022 9:09
1587,72056,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/30494496,6/13/2022 9:09
1588,71822,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30307775,6/13/2022 9:12
1589,71389,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/29992254,6/13/2022 9:12
1590,71115,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/29911281,6/13/2022 9:15
1591,67342,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572732,6/13/2022 9:42
1592,67340,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572563,6/13/2022 9:42
1593,67339,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572382,6/13/2022 9:42
1594,64017,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708554,6/6/2022 9:36
1595,63999,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708122,6/6/2022 9:36
1596,60930,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27101590,5/30/2022 9:36
1597,55823,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/25675524,5/23/2022 9:39
1598,10261,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/17703907,9/27/2021 9:57
1599,83095,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/59041795,6/13/2022 6:30
1600,81896,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54733713,6/13/2022 7:03
1601,81592,bee,moths,0,2,moths,https://www.inaturalist.org/observations/54396241,6/13/2022 7:09
1602,80941,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53363728,6/13/2022 7:21
1603,78455,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/50575097,6/13/2022 8:00
1604,77218,fly,fly,0,0,fly,https://www.inaturalist.org/observations/49022180,6/13/2022 8:15
1605,75739,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46850144,6/13/2022 8:33
1606,75592,unidentified,"truebugs, leafhopper",0,1,,https://www.inaturalist.org/observations/46268265,6/13/2022 8:36
1607,58543,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/26544745,5/23/2022 9:24
1608,261,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/58225445,6/13/2022 6:51
1609,80769,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53053213,6/13/2022 7:24
1610,80318,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/52587012,6/13/2022 7:30
1611,79965,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/52179321,6/13/2022 7:36
1612,79668,beetle,beetle,0,0,beetle,https://www.inaturalist.org/observations/51823706,6/13/2022 7:42
1613,79321,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/51475845,6/13/2022 7:48
1614,78921,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/51029524,6/13/2022 7:51
1615,78501,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/50583465,6/13/2022 7:57
1616,77721,fly,bee,0,0,bee,https://www.inaturalist.org/observations/49718735,6/13/2022 8:09
1617,77654,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/49606075,6/13/2022 8:09
1618,77577,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/49472614,6/13/2022 8:09
1619,77149,spider,truebugs,0,1,,https://www.inaturalist.org/observations/48934834,6/13/2022 8:15
1620,77004,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/48644141,6/13/2022 8:18
1621,76670,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/48258393,6/13/2022 8:21
1622,76498,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/48115805,6/13/2022 8:27
1623,76467,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/48111726,6/13/2022 8:27
1624,76250,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47735460,6/13/2022 8:27
1625,76196,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47640001,6/13/2022 8:27
1626,76173,fly,fly,0,0,fly,https://www.inaturalist.org/observations/47635564,6/13/2022 8:27
1627,76166,moths,moths,0,0,moths,https://www.inaturalist.org/observations/47634006,6/13/2022 8:27
1628,76160,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47633134,6/13/2022 8:27
1629,76151,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47630047,6/13/2022 8:27
1630,75808,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/47049239,6/13/2022 8:33
1631,75227,moths,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/45496773,6/13/2022 8:42
1632,220,other,spider,0,1,spider,https://www.inaturalist.org/observations/17848277,5/16/2022 9:42
1633,8275,spider,Pseudoscorpiones,0,1,,https://www.inaturalist.org/observations/17703647,9/13/2021 9:57
1634,2896,spider,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/17703259,8/30/2021 9:57
1635,80577,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/52820717,6/13/2022 7:27
1636,64047,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/27710805,6/6/2022 9:36
1637,83507,aphid,spider,0,4,spider,https://www.inaturalist.org/observations/74038171,6/13/2022 6:21
1638,82576,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/58308385,6/13/2022 6:42
1639,81841,ant,"bee, spider",0,2,,https://www.inaturalist.org/observations/54658323,6/13/2022 7:03
1640,81243,ant,spider,0,3,spider,https://www.inaturalist.org/observations/53752298,6/13/2022 7:15
1641,81232,ant,bee,0,1,,https://www.inaturalist.org/observations/53749284,6/13/2022 7:15
1642,79485,ant,bee,0,1,,https://www.inaturalist.org/observations/51718620,6/13/2022 7:45
1643,79458,ant,bee,0,1,,https://www.inaturalist.org/observations/51691445,6/13/2022 7:48
1644,76129,bee,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/47508878,6/13/2022 8:30
1645,83540,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/74940688,6/13/2022 6:18
1646,83538,ant,spider,0,1,,https://www.inaturalist.org/observations/74934958,6/13/2022 6:18
1647,83537,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/74934736,6/13/2022 6:18
1648,83536,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/74933331,6/13/2022 6:18
1649,82614,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/58309509,6/13/2022 6:42
1650,83584,bee,fly,0,3,fly,https://www.inaturalist.org/observations/75423860,6/13/2022 6:18
1651,83709,unidentified,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/78107822,6/13/2022 6:15
1652,81049,bee,bee (sawfly),0,1,,https://www.inaturalist.org/observations/53483686,6/13/2022 7:21
1653,80527,bee,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/52704244,6/13/2022 7:27
1654,79289,bee,fly,0,2,fly,https://www.inaturalist.org/observations/51398070,6/13/2022 7:48
1655,77857,ant,bee,0,1,,https://www.inaturalist.org/observations/49893690,6/13/2022 8:06
1656,41774,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704545,5/16/2022 9:45
1657,83831,caterpillar,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/78365396,6/13/2022 6:15
1658,83830,beetle,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/78365049,6/13/2022 6:15
1659,84877,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/79644433,6/13/2022 6:03
1660,84862,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/79642938,6/13/2022 6:03
1661,84844,bee,bee,0,0,bee,https://www.inaturalist.org/observations/79641408,6/13/2022 6:03
1662,84754,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/79532664,6/13/2022 6:03
1663,84751,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/79531578,6/13/2022 6:03
1664,84748,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/79530967,6/13/2022 6:03
1665,84624,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/79424202,6/13/2022 6:06
1666,84611,caterpillar,bee (sawfly),0,2,bee (sawfly),https://www.inaturalist.org/observations/79421033,6/13/2022 6:06
1667,84521,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/79298781,6/13/2022 6:06
