ID,Date,UTCTime,IP,Page,File,Filters
1449,2019-09-04,22:14:42,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1450,2019-09-05,00:27:35,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1451,2019-09-05,00:29:09,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1452,2019-09-05,04:57:49,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1453,2019-09-05,12:40:02,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1454,2019-09-05,14:48:57,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1455,2019-09-05,16:27:21,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1456,2019-09-05,16:30:43,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1457,2019-09-05,16:36:57,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1458,2019-09-05,16:59:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1459,2019-09-05,18:50:15,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1460,2019-09-05,18:50:47,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1461,2019-09-05,18:51:46,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1462,2019-09-06,01:29:59,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1463,2019-09-06,04:48:32,10.1.49.1,resources,"Data Exploration.pdf",
1464,2019-09-06,04:49:15,10.1.49.1,resources,ManageMySurveysGuide.pdf,
1465,2019-09-06,14:41:22,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2019, Arthropod: All"
1466,2019-09-06,17:10:59,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1467,2019-09-06,17:11:10,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1468,2019-09-06,17:12:38,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1469,2019-09-06,23:57:00,10.1.51.1,identificationSkills/index.html,,
1470,2019-09-07,00:05:42,10.1.51.1,identificationSkills/index.html,,
1471,2019-09-07,00:08:10,10.1.51.1,identificationSkills/index.html,,
1472,2019-09-07,05:02:13,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1473,2019-09-07,20:43:25,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1474,2019-09-07,20:43:51,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1475,2019-09-07,20:43:58,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1476,2019-09-07,21:00:16,10.1.49.1,conductASurvey,paperDataSheet.pdf,
1477,2019-09-07,22:23:32,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1478,2019-09-08,16:21:13,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1479,2019-09-08,16:21:36,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1480,2019-09-08,19:28:17,10.1.51.1,identificationSkills/index.html,,
1481,2019-09-08,19:29:01,10.1.51.1,identificationSkills/index.html,,
1482,2019-09-08,19:38:36,10.1.51.1,identificationSkills/index.html,,
1483,2019-09-08,20:04:38,10.1.51.1,resources,"Data Exploration.pdf",
1484,2019-09-08,20:22:48,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1485,2019-09-08,20:23:30,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1486,2019-09-08,20:29:42,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1487,2019-09-08,21:24:10,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1488,2019-09-08,22:43:21,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1489,2019-09-08,22:43:57,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1490,2019-09-08,23:31:38,10.1.50.1,identificationSkills/index.html,,
1491,2019-09-08,23:34:01,10.1.50.1,identificationSkills/index.html,,
1492,2019-09-09,01:09:55,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1493,2019-09-09,01:10:57,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1494,2019-09-09,06:22:17,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1495,2019-09-09,21:53:05,10.1.49.1,conductASurvey,paperDataSheet.pdf,
1496,2019-09-10,00:28:51,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1497,2019-09-10,00:34:26,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1498,2019-09-10,00:37:42,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1499,2019-09-10,01:25:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1500,2019-09-10,15:00:24,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1501,2019-09-10,15:01:00,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1502,2019-09-10,15:01:45,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1503,2019-09-10,17:27:05,10.1.50.1,resources,GettingStarted.pdf,
1504,2019-09-10,17:27:37,10.1.50.1,resources,TrainingParticipants.pdf,
1505,2019-09-10,17:28:55,10.1.50.1,resources,VisualSurveyTestBranch.pdf,
1506,2019-09-10,17:28:59,10.1.50.1,resources,ArthropodIDslides.pdf,
1507,2019-09-10,17:35:22,10.1.50.1,resources,"Building A Beat Sheet.pdf",
1508,2019-09-10,18:32:27,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1509,2019-09-10,18:42:33,10.1.51.1,resources,TrainingParticipants.pdf,
1510,2019-09-10,19:02:58,10.1.50.1,conductASurvey,paperDataSheet.pdf,
1511,2019-09-10,19:47:52,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1512,2019-09-10,19:48:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1513,2019-09-10,19:48:29,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1514,2019-09-10,19:48:49,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1515,2019-09-10,19:53:50,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1516,2019-09-10,22:15:37,10.1.51.1,identificationSkills/index.html,,
1517,2019-09-10,22:32:12,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1518,2019-09-10,22:36:28,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1519,2019-09-10,22:36:42,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1520,2019-09-10,22:36:47,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1521,2019-09-10,22:57:25,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1522,2019-09-10,22:59:09,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1523,2019-09-10,22:59:14,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1524,2019-09-10,22:59:18,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1525,2019-09-11,00:03:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1526,2019-09-11,00:10:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1527,2019-09-11,01:02:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1528,2019-09-11,01:14:16,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1529,2019-09-11,01:46:52,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1530,2019-09-11,01:56:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1531,2019-09-11,01:57:16,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1532,2019-09-11,02:46:33,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1533,2019-09-11,03:11:48,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1534,2019-09-11,03:12:27,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1535,2019-09-11,03:48:31,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1536,2019-09-11,03:48:56,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1537,2019-09-11,03:49:05,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1538,2019-09-11,13:10:19,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1539,2019-09-11,13:18:47,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1540,2019-09-11,13:22:25,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1541,2019-09-11,13:22:34,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1542,2019-09-11,14:46:59,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1543,2019-09-11,14:47:11,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1544,2019-09-11,15:00:53,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1545,2019-09-11,15:23:34,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1546,2019-09-11,15:32:50,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1547,2019-09-11,15:38:05,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1548,2019-09-11,15:38:10,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1549,2019-09-11,16:09:20,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1550,2019-09-11,16:10:27,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1551,2019-09-11,16:10:35,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1552,2019-09-11,16:34:47,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1553,2019-09-11,17:49:44,10.1.51.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Occurrence (%), Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2019"
1554,2019-09-11,17:50:15,10.1.51.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Camp Woods Survey in 2019;"
1555,2019-09-11,17:50:49,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Camp Woods Survey"
1556,2019-09-11,17:51:33,10.1.51.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Crossways Survey in 2019;"
1557,2019-09-11,17:51:37,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Crossways Survey"
1558,2019-09-11,18:04:01,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1559,2019-09-11,18:04:39,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1560,2019-09-11,18:04:46,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1561,2019-09-11,18:04:49,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1562,2019-09-11,18:05:09,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1563,2019-09-11,20:21:18,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1564,2019-09-11,21:25:55,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1565,2019-09-12,05:00:28,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1566,2019-09-12,05:00:39,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1567,2019-09-12,05:32:08,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 100, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1568,2019-09-12,05:34:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at RVCC in 2019;"
1569,2019-09-12,14:54:09,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1570,2019-09-12,15:01:06,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1571,2019-09-12,15:29:48,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1572,2019-09-12,15:31:35,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1573,2019-09-12,15:45:53,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1574,2019-09-12,16:34:52,10.1.51.1,identificationSkills/index.html,,
1575,2019-09-12,16:45:26,10.1.50.1,resources,TrainingParticipants.pdf,
1576,2019-09-12,16:51:45,10.1.51.1,identificationSkills/index.html,,
1577,2019-09-12,18:45:29,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1578,2019-09-12,19:21:17,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1579,2019-09-13,01:37:20,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 52, YearStart: 2017, YearEnd: 2019, Arthropod: All"
1580,2019-09-13,02:30:16,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1581,2019-09-13,13:14:55,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1582,2019-09-13,14:39:18,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1583,2019-09-13,18:04:47,10.1.50.1,resources,TrainingParticipants.pdf,
1584,2019-09-13,18:06:17,10.1.50.1,resources,"Phenology Across Trophic Levels lesson plan.pdf",
1585,2019-09-13,18:07:00,10.1.49.1,conductASurvey,paperDataSheet.pdf,
1586,2019-09-13,18:12:17,10.1.50.1,resources,paperDataSheet.pdf,
1587,2019-09-13,18:16:33,10.1.50.1,conductASurvey,paperDataSheet.pdf,
1588,2019-09-13,18:16:59,10.1.50.1,resources,VisualSurveyTestBranch.pdf,
1589,2019-09-13,20:24:13,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1590,2019-09-13,20:24:44,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1591,2019-09-14,15:47:26,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1592,2019-09-14,15:47:42,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1593,2019-09-14,21:42:21,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1594,2019-09-14,21:42:28,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1595,2019-09-15,18:41:07,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1596,2019-09-15,23:24:32,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1597,2019-09-16,00:03:07,10.1.51.1,identificationSkills/index.html,,
1598,2019-09-16,04:01:48,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1599,2019-09-16,15:55:51,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1600,2019-09-16,15:58:19,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1601,2019-09-16,15:58:41,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1602,2019-09-17,00:12:45,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1603,2019-09-17,00:12:49,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1604,2019-09-17,00:12:53,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1605,2019-09-17,00:12:59,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1606,2019-09-17,00:13:08,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1607,2019-09-17,00:13:14,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1608,2019-09-17,00:37:59,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1609,2019-09-17,00:38:05,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1610,2019-09-17,02:20:22,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1611,2019-09-17,09:53:52,10.1.51.1,identificationSkills/index.html,,
1612,2019-09-17,14:45:08,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1613,2019-09-17,14:45:58,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1614,2019-09-17,14:47:28,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1615,2019-09-17,14:47:35,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1616,2019-09-17,14:47:40,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1617,2019-09-17,14:47:44,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1618,2019-09-17,14:50:48,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1619,2019-09-17,15:58:24,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1620,2019-09-17,16:00:08,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1621,2019-09-17,16:44:21,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1622,2019-09-17,16:57:46,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1623,2019-09-17,18:14:17,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1624,2019-09-17,18:17:11,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1625,2019-09-17,18:17:15,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1626,2019-09-17,18:25:14,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1627,2019-09-17,18:25:29,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1628,2019-09-17,18:27:23,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1629,2019-09-17,18:33:08,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1630,2019-09-17,18:34:15,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1631,2019-09-17,18:44:45,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1632,2019-09-17,20:12:17,10.1.50.1,identificationSkills/index.html,,
1633,2019-09-17,20:46:32,10.1.50.1,identificationSkills/index.html,,
1634,2019-09-17,20:52:05,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1635,2019-09-17,20:52:13,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1636,2019-09-17,20:54:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1637,2019-09-18,03:33:23,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1638,2019-09-18,03:34:15,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1639,2019-09-18,03:34:23,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1640,2019-09-18,03:41:13,10.1.51.1,identificationSkills/index.html,,
1641,2019-09-18,13:58:25,10.1.49.1,identificationSkills/index.html,,
1642,2019-09-18,13:58:41,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1643,2019-09-18,14:42:36,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1644,2019-09-18,14:43:14,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1645,2019-09-18,15:06:08,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1646,2019-09-18,16:09:48,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1647,2019-09-18,16:23:27,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1648,2019-09-18,16:24:58,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1649,2019-09-18,16:25:38,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1650,2019-09-18,16:31:26,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1651,2019-09-18,16:33:01,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1652,2019-09-18,16:36:52,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1653,2019-09-18,16:59:08,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1654,2019-09-18,17:13:02,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1655,2019-09-18,17:19:38,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1656,2019-09-18,17:48:24,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1657,2019-09-18,17:48:45,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1658,2019-09-18,17:59:47,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1659,2019-09-18,19:15:27,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1660,2019-09-18,19:16:08,10.1.49.1,identificationSkills/index.html,,
1661,2019-09-18,22:27:58,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1662,2019-09-19,01:22:35,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1663,2019-09-19,01:38:44,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1664,2019-09-19,02:13:43,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1665,2019-09-19,13:08:23,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1666,2019-09-19,14:26:27,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1667,2019-09-19,14:49:50,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1668,2019-09-19,14:54:40,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1669,2019-09-19,15:11:44,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1670,2019-09-19,15:27:12,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1671,2019-09-19,15:28:14,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1672,2019-09-19,15:45:19,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1673,2019-09-19,15:46:48,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1674,2019-09-19,15:55:37,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1675,2019-09-19,16:15:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1676,2019-09-19,16:55:12,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1677,2019-09-19,17:12:29,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1678,2019-09-19,17:58:15,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1679,2019-09-19,18:26:52,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1680,2019-09-19,19:00:13,10.1.51.1,resources,GettingStarted.pdf,
1681,2019-09-19,19:00:29,10.1.51.1,resources,TrainingParticipants.pdf,
1682,2019-09-19,20:06:06,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1683,2019-09-20,01:44:08,10.1.50.1,identificationSkills/index.html,ArthropodIDGuide.pdf,
1684,2019-09-20,01:45:39,10.1.50.1,identificationSkills/index.html,"Dichotomous Keys to Arthropod Orders.pdf",
1685,2019-09-20,01:46:43,10.1.50.1,resources,GettingStarted.pdf,
1686,2019-09-20,01:46:56,10.1.50.1,resources,TrainingParticipants.pdf,
1687,2019-09-20,01:50:47,10.1.50.1,resources,ArthropodIDslides.pdf,
1688,2019-09-20,01:53:49,10.1.50.1,resources,TrainingParticipants.pdf,
1689,2019-09-20,01:54:35,10.1.50.1,resources,VisualSurveyTestBranch.pdf,
1690,2019-09-20,01:55:14,10.1.50.1,resources,Caterpillars.pdf,
1691,2019-09-20,01:58:23,10.1.50.1,resources,"Phenology Across Trophic Levels lesson plan.pdf",
1692,2019-09-20,02:00:24,10.1.50.1,resources,"Building A Beat Sheet.pdf",
1693,2019-09-23,02:03:35,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1694,2019-09-23,22:40:00,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1695,2019-09-24,19:21:12,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1696,2019-09-25,14:40:05,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1697,2019-09-26,04:00:34,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1698,2019-09-26,04:00:57,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1699,2019-09-26,14:42:13,10.1.51.1,identificationSkills/index.html,,
1700,2019-09-26,14:43:03,10.1.51.1,conductASurvey,paperDataSheet.pdf,
1701,2019-09-26,22:27:59,10.1.51.1,resources,"Phenology Across Trophic Levels lesson plan.pdf",
1702,2019-09-29,19:05:08,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1703,2019-09-30,09:20:02,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1704,2019-09-30,09:21:00,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1705,2019-09-30,11:45:04,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1706,2019-09-30,11:46:41,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1707,2019-09-30,12:21:40,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1708,2019-09-30,12:29:46,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1709,2019-09-30,12:30:02,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1710,2019-09-30,12:30:07,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1711,2019-09-30,12:31:24,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1712,2019-09-30,12:31:26,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1713,2019-09-30,12:32:25,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1714,2019-09-30,12:33:43,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1715,2019-09-30,12:33:43,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1716,2019-09-30,12:33:45,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1717,2019-09-30,12:33:45,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1718,2019-09-30,12:36:56,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1719,2019-09-30,12:36:58,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1720,2019-09-30,12:38:57,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
