ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
11579,132738,,fly,"2024-03-04 07:18:05"
12752,173615,,beetle,"2024-07-01 00:00:07"
12753,173613,,beetle,"2024-07-01 00:00:07"
12754,173606,,truebugs,"2024-07-01 00:00:07"
12755,173596,,spider,"2024-07-01 00:00:07"
12756,173504,,spider,"2024-07-01 00:00:07"
12757,173437,,caterpillar,"2024-07-01 00:00:07"
12758,173427,,caterpillar,"2024-07-01 00:00:07"
12759,173402,,ant,"2024-07-01 00:00:07"
12760,173399,,ant,"2024-07-01 00:00:07"
12761,173277,,ant,"2024-07-01 00:00:07"
12762,173263,,spider,"2024-07-01 00:03:05"
12763,173252,,caterpillar,"2024-07-01 00:03:05"
12764,173251,,beetle,"2024-07-01 00:03:05"
12765,173248,,spider,"2024-07-01 00:03:05"
12766,173234,,Neuroptera,"2024-07-01 00:03:05"
12767,173225,,beetle,"2024-07-01 00:03:05"
12768,173213,,beetle,"2024-07-01 00:03:06"
12769,173209,,spider,"2024-07-01 00:03:06"
12770,173205,,spider,"2024-07-01 00:03:07"
12771,173199,,spider,"2024-07-01 00:03:07"
12772,173180,,caterpillar,"2024-07-01 00:03:07"
12773,173171,,beetle,"2024-07-01 00:03:07"
12774,173167,,caterpillar,"2024-07-01 00:03:07"
12775,173156,,caterpillar,"2024-07-01 00:03:07"
12776,173148,,beetle,"2024-07-01 00:03:07"
12777,173143,,caterpillar,"2024-07-01 00:03:07"
12778,173137,,spider,"2024-07-01 00:06:06"
12779,173136,,beetle,"2024-07-01 00:06:06"
12780,173106,,fly,"2024-07-01 00:06:06"
12781,173080,,fly,"2024-07-01 00:06:06"
12782,173077,,spider,"2024-07-01 00:06:06"
12783,172942,,caterpillar,"2024-07-01 00:06:06"
12784,172941,,caterpillar,"2024-07-01 00:06:06"
12785,172912,,caterpillar,"2024-07-01 00:06:06"
12786,172725,,caterpillar,"2024-07-01 00:06:06"
12787,172891,,"beetle larva","2024-07-01 00:06:06"
12788,172890,,spider,"2024-07-01 00:06:06"
12789,172887,,fly,"2024-07-01 00:06:06"
12790,172880,,caterpillar,"2024-07-01 00:09:06"
12791,172879,,caterpillar,"2024-07-01 00:09:06"
12792,172875,,spider,"2024-07-01 00:09:06"
12793,172866,,grasshopper,"2024-07-01 00:09:06"
12794,172860,,caterpillar,"2024-07-01 00:09:06"
12795,172858,,fly,"2024-07-01 00:09:06"
12796,172857,,fly,"2024-07-01 00:09:06"
12797,172850,,caterpillar,"2024-07-01 00:09:06"
12798,172838,,caterpillar,"2024-07-01 00:09:06"
12799,172836,,fly,"2024-07-01 00:09:06"
12800,172821,,caterpillar,"2024-07-01 00:09:06"
12801,172803,,fly,"2024-07-01 00:09:06"
12802,172764,,grasshopper,"2024-07-01 00:09:06"
12803,172736,,spider,"2024-07-01 00:09:06"
12804,172588,,caterpillar,"2024-07-01 00:09:06"
12805,172582,,caterpillar,"2024-07-01 00:09:06"
12806,172576,,caterpillar,"2024-07-01 00:09:06"
12807,172574,,caterpillar,"2024-07-01 00:09:06"
12808,172564,,caterpillar,"2024-07-01 00:09:06"
12809,172563,,caterpillar,"2024-07-01 00:09:06"
12810,172127,,caterpillar,"2024-07-01 00:09:06"
12811,172084,,caterpillar,"2024-07-01 00:09:06"
12812,172584,,ant,"2024-07-01 00:12:05"
12813,172374,,truebugs,"2024-07-01 00:12:05"
12814,172372,,caterpillar,"2024-07-01 00:12:05"
12815,172351,,caterpillar,"2024-07-01 00:12:05"
12816,172335,,caterpillar,"2024-07-01 00:12:05"
12817,172329,,caterpillar,"2024-07-01 00:12:05"
12818,172320,,spider,"2024-07-01 00:12:05"
12819,172303,,caterpillar,"2024-07-01 00:15:06"
12820,172289,,caterpillar,"2024-07-01 00:15:06"
12821,172281,,spider,"2024-07-01 00:15:06"
12822,172280,,beetle,"2024-07-01 00:15:06"
12823,172278,,caterpillar,"2024-07-01 00:15:06"
12824,172275,,caterpillar,"2024-07-01 00:15:06"
12825,172261,,caterpillar,"2024-07-01 00:15:06"
12826,172252,,spider,"2024-07-01 00:15:06"
12827,172244,,grasshopper,"2024-07-01 00:15:06"
12828,172207,,caterpillar,"2024-07-01 00:15:06"
12829,172186,,sawfly,"2024-07-01 00:15:06"
12830,172181,,spider,"2024-07-01 00:15:06"
12831,172173,,spider,"2024-07-01 00:15:06"
12832,172140,,caterpillar,"2024-07-01 00:18:06"
12833,172136,,truebugs,"2024-07-01 00:18:06"
12834,171844,,caterpillar,"2024-07-01 00:18:06"
12835,171990,,beetle,"2024-07-01 00:18:06"
12836,171889,,beetle,"2024-07-01 00:18:06"
12837,171881,,beetle,"2024-07-01 00:18:06"
12838,171876,,beetle,"2024-07-01 00:18:06"
12839,171861,,caterpillar,"2024-07-01 00:18:06"
12840,171860,,spider,"2024-07-01 00:18:06"
12841,171855,,spider,"2024-07-01 00:18:06"
12842,171854,,spider,"2024-07-01 00:18:06"
12843,171787,,beetle,"2024-07-01 00:21:05"
12844,171785,,caterpillar,"2024-07-01 00:21:05"
12845,171733,,spider,"2024-07-01 00:21:05"
12846,171728,,caterpillar,"2024-07-01 00:21:05"
12847,171712,,fly,"2024-07-01 00:21:05"
12848,171377,,caterpillar,"2024-07-01 00:21:05"
12849,171642,,grasshopper,"2024-07-01 00:21:05"
12850,171639,,fly,"2024-07-01 00:21:05"
12851,171633,,grasshopper,"2024-07-01 00:21:05"
12852,171632,,grasshopper,"2024-07-01 00:21:05"
12853,171631,,spider,"2024-07-01 00:21:05"
12854,171615,,beetle,"2024-07-01 00:21:05"
12855,171601,,spider,"2024-07-01 00:21:05"
12856,171600,,fly,"2024-07-01 00:21:05"
12857,171544,,caterpillar,"2024-07-01 00:24:05"
12858,171543,,beetle,"2024-07-01 00:24:05"
12859,171542,,caterpillar,"2024-07-01 00:24:05"
12860,171540,,caterpillar,"2024-07-01 00:24:05"
12861,171530,,caterpillar,"2024-07-01 00:24:05"
12862,171525,,caterpillar,"2024-07-01 00:24:05"
12863,171485,,caterpillar,"2024-07-01 00:24:05"
12864,171484,,beetle,"2024-07-01 00:24:05"
12865,168244,,leafhopper,"2024-07-01 00:24:05"
12866,168225,,truebugs,"2024-07-01 00:24:05"
12867,168196,,spider,"2024-07-01 00:24:05"
12868,168208,,beetle,"2024-07-01 00:24:05"
12869,168224,,beetle,"2024-07-01 00:24:05"
12870,171470,,ant,"2024-07-01 00:24:05"
12871,171460,,aphid,"2024-07-01 00:24:05"
12872,171413,,aphid,"2024-07-01 00:27:05"
12873,171410,,beetle,"2024-07-01 00:27:05"
12874,171401,,beetle,"2024-07-01 00:27:05"
12875,171395,,aphid,"2024-07-01 00:27:05"
12876,171390,,caterpillar,"2024-07-01 00:27:05"
12877,171359,,fly,"2024-07-01 00:27:05"
12878,171319,,aphid,"2024-07-01 00:27:05"
12879,171177,,spider,"2024-07-01 00:30:06"
12880,171122,,spider,"2024-07-01 00:33:08"
12881,170350,,Psocodea,"2024-07-01 00:45:06"
12882,170342,,Psocodea,"2024-07-01 00:45:06"
12883,168852,,beetle,"2024-07-01 01:03:07"
12884,166624,,spider,"2024-07-01 01:39:05"
12885,166202,,spider,"2024-07-01 01:48:06"
12886,163744,,truebugs,"2024-07-01 02:09:06"
12887,163241,,truebugs,"2024-07-01 02:18:05"
12888,157304,,beetle,"2024-07-01 03:54:05"
12889,175607,,aphid,"2024-07-08 00:00:07"
12890,175314,,fly,"2024-07-08 00:00:07"
12891,175322,,leafhopper,"2024-07-08 00:00:07"
12892,175319,,truebugs,"2024-07-08 00:00:07"
12893,175527,,truebugs,"2024-07-08 00:00:07"
12894,175526,,caterpillar,"2024-07-08 00:00:07"
12895,175499,,bee,"2024-07-08 00:00:07"
12896,175501,,caterpillar,"2024-07-08 00:00:07"
12897,175525,,beetle,"2024-07-08 00:00:07"
12898,175528,,beetle,"2024-07-08 00:00:07"
12899,175543,,beetle,"2024-07-08 00:00:07"
