ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
11579,132738,,fly,"2024-03-04 07:18:05"
18933,210551,,moths,"2026-05-11 00:00:04"
18934,210518,,spider,"2026-05-11 00:00:04"
18935,210505,,fly,"2026-05-11 00:00:04"
18936,210485,,leafhopper,"2026-05-11 00:00:04"
18937,210443,,bee,"2026-05-11 00:03:06"
18938,210439,,truebugs,"2026-05-11 00:03:06"
18939,210384,,spider,"2026-05-11 00:03:06"
18940,210372,,spider,"2026-05-11 00:06:05"
18941,210371,,spider,"2026-05-11 00:06:05"
18942,210352,,fly,"2026-05-11 00:06:05"
18943,210343,,spider,"2026-05-11 00:06:05"
18944,210331,,Plecoptera,"2026-05-11 00:06:05"
18945,210315,,fly,"2026-05-11 00:06:05"
18946,210304,,spider,"2026-05-11 00:09:04"
18947,210275,,spider,"2026-05-11 00:09:04"
18948,210259,,grasshopper,"2026-05-11 00:09:04"
18949,210230,,truebugs,"2026-05-11 00:09:04"
18950,210226,,spider,"2026-05-11 00:09:04"
18951,210225,,spider,"2026-05-11 00:09:04"
18952,210224,,spider,"2026-05-11 00:09:04"
18953,210221,,spider,"2026-05-11 00:09:04"
18954,210220,,spider,"2026-05-11 00:12:05"
18955,210194,,beetle,"2026-05-11 00:12:05"
18956,210189,,ant,"2026-05-11 00:12:05"
18957,210188,,caterpillar,"2026-05-11 00:12:05"
18958,210183,,caterpillar,"2026-05-11 00:12:05"
18959,210170,,moths,"2026-05-11 00:12:05"
18960,210163,,truebugs,"2026-05-11 00:12:05"
18961,210148,,spider,"2026-05-11 00:12:05"
18962,210147,,leafhopper,"2026-05-11 00:12:05"
18963,210146,,bee,"2026-05-11 00:12:05"
18964,210142,,spider,"2026-05-11 00:12:05"
18965,210138,,spider,"2026-05-11 00:12:05"
18966,210136,,fly,"2026-05-11 00:12:05"
18967,210135,,spider,"2026-05-11 00:12:05"
18968,210133,,ant,"2026-05-11 00:12:05"
18969,210127,,spider,"2026-05-11 00:12:05"
18970,210124,,spider,"2026-05-11 00:12:05"
18971,210122,,spider,"2026-05-11 00:12:05"
18972,210121,,beetle,"2026-05-11 00:12:05"
18973,210112,,beetle,"2026-05-11 00:15:05"
18974,210111,,beetle,"2026-05-11 00:15:05"
18975,210109,,spider,"2026-05-11 00:15:05"
18976,210108,,spider,"2026-05-11 00:15:05"
18977,210104,,Psocodea,"2026-05-11 00:15:05"
18978,210102,,beetle,"2026-05-11 00:15:05"
18979,210097,,spider,"2026-05-11 00:15:05"
18980,210086,,beetle,"2026-05-11 00:15:05"
18981,210084,,ant,"2026-05-11 00:15:05"
18982,210080,,leafhopper,"2026-05-11 00:15:05"
18983,210079,,beetle,"2026-05-11 00:15:05"
18984,210077,,bee,"2026-05-11 00:15:05"
18985,210068,,spider,"2026-05-11 00:15:05"
18986,210062,,spider,"2026-05-11 00:15:05"
18987,210056,,Neuroptera,"2026-05-11 00:15:05"
18988,210052,,grasshopper,"2026-05-11 00:18:06"
18989,210048,,spider,"2026-05-11 00:18:06"
18990,210040,,spider,"2026-05-11 00:18:06"
18991,210035,,beetle,"2026-05-11 00:18:06"
18992,210030,,spider,"2026-05-11 00:18:06"
18993,210029,,spider,"2026-05-11 00:18:06"
18994,210024,,beetle,"2026-05-11 00:18:06"
18995,210023,,grasshopper,"2026-05-11 00:18:06"
18996,210020,,fly,"2026-05-11 00:18:06"
18997,210007,,spider,"2026-05-11 00:18:06"
18998,210000,,ant,"2026-05-11 00:18:06"
18999,209997,,beetle,"2026-05-11 00:18:06"
19000,209983,,beetle,"2026-05-11 00:21:04"
19001,209982,,beetle,"2026-05-11 00:21:04"
19002,209977,,truebugs,"2026-05-11 00:21:04"
19003,209968,,caterpillar,"2026-05-11 00:21:04"
19004,209967,,ant,"2026-05-11 00:21:04"
19005,209966,,grasshopper,"2026-05-11 00:21:04"
19006,209965,,ant,"2026-05-11 00:21:04"
19007,209961,,beetle,"2026-05-11 00:21:04"
19008,209944,,aphid,"2026-05-11 00:21:04"
19009,209942,,beetle,"2026-05-11 00:21:04"
19010,209939,,beetle,"2026-05-11 00:21:04"
19011,209932,,grasshopper,"2026-05-11 00:21:04"
19012,209926,,beetle,"2026-05-11 00:21:04"
19013,209908,,ant,"2026-05-11 00:24:05"
19014,209907,,ant,"2026-05-11 00:24:05"
19015,209904,,ant,"2026-05-11 00:24:05"
19016,209902,,ant,"2026-05-11 00:24:05"
19017,209901,,aphid,"2026-05-11 00:24:05"
19018,209896,,spider,"2026-05-11 00:24:05"
19019,209893,,beetle,"2026-05-11 00:24:05"
19020,209886,,beetle,"2026-05-11 00:24:05"
19021,209885,,ant,"2026-05-11 00:24:05"
19022,209882,,truebugs,"2026-05-11 00:24:05"
19023,209870,,bee,"2026-05-11 00:24:05"
19024,209847,,spider,"2026-05-11 00:24:05"
19025,209844,,spider,"2026-05-11 00:24:05"
19026,209826,,spider,"2026-05-11 00:27:04"
19027,209799,,truebugs,"2026-05-11 00:27:04"
19028,209765,,grasshopper,"2026-05-11 00:27:04"
19029,209759,,beetle,"2026-05-11 00:30:04"
19030,209753,,beetle,"2026-05-11 00:30:04"
19031,209750,,spider,"2026-05-11 00:30:04"
19032,209747,,beetle,"2026-05-11 00:30:04"
19033,209745,,spider,"2026-05-11 00:30:04"
19034,209744,,aphid,"2026-05-11 00:30:04"
19035,209731,,spider,"2026-05-11 00:30:04"
19036,209690,,beetle,"2026-05-11 00:30:04"
19037,209687,,leafhopper,"2026-05-11 00:30:04"
19038,209645,,beetle,"2026-05-11 00:30:04"
19039,209597,,beetle,"2026-05-11 00:30:04"
19040,209596,,fly,"2026-05-11 00:30:04"
19041,209595,,fly,"2026-05-11 00:30:04"
19042,209594,,fly,"2026-05-11 00:30:04"
19043,209592,,fly,"2026-05-11 00:30:04"
19044,209588,,fly,"2026-05-11 00:30:04"
19045,209587,,truebugs,"2026-05-11 00:33:04"
19046,209586,,spider,"2026-05-11 00:33:04"
19047,209585,,moths,"2026-05-11 00:33:04"
19048,209584,,sawfly,"2026-05-11 00:33:04"
19049,209575,,spider,"2026-05-11 00:33:04"
19050,209574,,fly,"2026-05-11 00:33:04"
19051,209573,,fly,"2026-05-11 00:33:04"
19052,209572,,spider,"2026-05-11 00:33:04"
19053,209570,,fly,"2026-05-11 00:33:04"
19054,209566,,fly,"2026-05-11 00:33:04"
19055,209565,,fly,"2026-05-11 00:33:04"
19056,209563,,beetle,"2026-05-11 00:33:04"
19057,209554,,truebugs,"2026-05-11 00:33:04"
19058,209553,,truebugs,"2026-05-11 00:33:04"
19059,209550,,truebugs,"2026-05-11 00:33:04"
19060,209530,,caterpillar,"2026-05-11 00:36:04"
19061,209490,,Magnoliales,"2026-05-11 00:36:04"
19062,209488,,Magnoliales,"2026-05-11 00:36:04"
19063,209458,,grasshopper,"2026-05-11 00:36:04"
19064,209455,,spider,"2026-05-11 00:36:04"
19065,209447,,spider,"2026-05-11 00:36:04"
19066,209424,,spider,"2026-05-11 00:39:03"
19067,209408,,Saxifragales,"2026-05-11 00:39:03"
19068,209397,,spider,"2026-05-11 00:39:03"
19069,209358,,spider,"2026-05-11 00:39:03"
19070,209356,,daddylonglegs,"2026-05-11 00:39:03"
19071,209355,,spider,"2026-05-11 00:39:03"
19072,209354,,spider,"2026-05-11 00:39:03"
19073,209349,,spider,"2026-05-11 00:39:03"
19074,209348,,fly,"2026-05-11 00:39:03"
19075,209346,,beetle,"2026-05-11 00:39:03"
19076,209330,,Neuroptera,"2026-05-11 00:42:03"
19077,209326,,truebugs,"2026-05-11 00:42:03"
19078,209322,,truebugs,"2026-05-11 00:42:03"
19079,209302,,beetle,"2026-05-11 00:42:03"
19080,209294,,caterpillar,"2026-05-11 00:42:03"
19081,209283,,leafhopper,"2026-05-11 00:42:03"
19082,209282,,leafhopper,"2026-05-11 00:42:03"
19083,209278,,moths,"2026-05-11 00:42:03"
19084,209275,,beetle,"2026-05-11 00:42:03"
19085,209273,,beetle,"2026-05-11 00:42:03"
19086,209261,,caterpillar,"2026-05-11 00:42:03"
19087,209255,,bee,"2026-05-11 00:42:03"
19088,209251,,truebugs,"2026-05-11 00:42:03"
19089,209247,,Cornales,"2026-05-11 00:45:04"
19090,209243,,beetle,"2026-05-11 00:45:04"
19091,209226,,fly,"2026-05-11 00:45:04"
19092,209220,,caterpillar,"2026-05-11 00:45:04"
19093,209214,,truebugs,"2026-05-11 00:45:04"
19094,209210,,beetle,"2026-05-11 00:45:04"
19095,209204,,ant,"2026-05-11 00:45:04"
19096,209202,,beetle,"2026-05-11 00:45:04"
19097,209190,,aphid,"2026-05-11 00:45:04"
19098,209187,,beetle,"2026-05-11 00:45:04"
19099,209183,,aphid,"2026-05-11 00:45:04"
19100,209176,,ant,"2026-05-11 00:48:04"
19101,209175,,truebugs,"2026-05-11 00:48:04"
19102,209166,,beetle,"2026-05-11 00:48:04"
19103,209154,,ant,"2026-05-11 00:48:04"
19104,209137,,"beetle larva","2026-05-11 00:48:04"
19105,209123,,aphid,"2026-05-11 00:48:04"
19106,209100,,fly,"2026-05-11 00:48:04"
19107,209091,,fly,"2026-05-11 00:48:04"
19108,209087,,Neuroptera,"2026-05-11 00:51:04"
19109,209078,,bee,"2026-05-11 00:51:04"
19110,209072,,spider,"2026-05-11 00:51:04"
19111,209069,,spider,"2026-05-11 00:51:04"
19112,209052,,spider,"2026-05-11 00:51:04"
19113,209049,,spider,"2026-05-11 00:51:04"
19114,209042,,grasshopper,"2026-05-11 00:51:04"
19115,209038,,spider,"2026-05-11 00:51:04"
19116,209029,,moths,"2026-05-11 00:51:04"
19117,208977,,bee,"2026-05-11 00:54:03"
19118,208976,,moths,"2026-05-11 00:54:03"
19119,208940,,spider,"2026-05-11 00:54:03"
19120,208936,,truebugs,"2026-05-11 00:54:03"
19121,208928,,beetle,"2026-05-11 00:57:04"
19122,208927,,truebugs,"2026-05-11 00:57:04"
19123,208921,,spider,"2026-05-11 00:57:04"
19124,208912,,beetle,"2026-05-11 00:57:04"
19125,208911,,truebugs,"2026-05-11 00:57:04"
19126,208892,,spider,"2026-05-11 00:57:04"
19127,208870,,truebugs,"2026-05-11 00:57:04"
19128,208854,,beetle,"2026-05-11 00:57:04"
19129,208791,,spider,"2026-05-11 00:57:04"
19130,208788,,Ephemeroptera,"2026-05-11 00:57:04"
19131,207525,,,"2026-05-11 01:03:05"
19132,199702,,,"2026-05-11 01:18:05"
19133,194082,,moths,"2026-05-11 01:30:04"
19134,193836,,ant,"2026-05-11 01:30:04"
19135,192322,,,"2026-05-11 01:33:04"
19136,191209,,,"2026-05-11 01:33:04"
19137,187630,,,"2026-05-11 01:42:04"
19138,187622,,,"2026-05-11 01:42:04"
19139,186614,,truebugs,"2026-05-11 01:45:04"
19140,186602,,fly,"2026-05-11 01:45:04"
19141,186601,,truebugs,"2026-05-11 01:45:04"
19142,186369,,Psocodea,"2026-05-11 01:45:04"
19143,186044,,ant,"2026-05-11 01:45:04"
19144,186010,,fly,"2026-05-11 01:45:04"
19145,185666,,bee,"2026-05-11 01:48:04"
19146,185626,,beetle,"2026-05-11 01:48:04"
19147,185452,,"beetle larva","2026-05-11 01:48:04"
19148,185398,,beetle,"2026-05-11 01:48:04"
19149,185367,,beetle,"2026-05-11 01:48:04"
19150,185350,,spider,"2026-05-11 01:48:04"
19151,185256,,spider,"2026-05-11 01:48:04"
19152,185193,,fly,"2026-05-11 01:48:04"
19153,185112,,beetle,"2026-05-11 01:48:04"
19154,185106,,"beetle larva","2026-05-11 01:48:04"
19155,185104,,beetle,"2026-05-11 01:48:04"
19156,184865,,aphid,"2026-05-11 01:51:04"
19157,184764,,beetle,"2026-05-11 01:51:04"
19158,184506,beetle,"beetle larva","2026-05-11 01:51:04"
19159,184501,,leafhopper,"2026-05-11 01:51:04"
19160,184483,beetle,"beetle larva","2026-05-11 01:51:04"
19161,184479,,moths,"2026-05-11 01:51:04"
19162,184472,,"beetle larva","2026-05-11 01:51:04"
19163,184471,,"beetle larva","2026-05-11 01:51:04"
19164,184467,,"beetle larva","2026-05-11 01:51:04"
19165,184466,,ant,"2026-05-11 01:51:04"
19166,184420,,truebugs,"2026-05-11 01:54:04"
19167,184412,beetle,"beetle larva","2026-05-11 01:54:04"
19168,184409,,beetle,"2026-05-11 01:54:04"
19169,184403,,Psocodea,"2026-05-11 01:54:04"
19170,184373,beetle,"beetle larva","2026-05-11 01:54:04"
19171,184370,moths,sawfly,"2026-05-11 01:54:04"
19172,184160,,Gentianales,"2026-05-11 01:54:04"
19173,180670,,Neuroptera,"2026-05-11 01:57:04"
19174,180218,,beetle,"2026-05-11 01:57:04"
19175,180217,,beetle,"2026-05-11 01:57:04"
19176,180096,,aphid,"2026-05-11 01:57:04"
19177,179458,,leafhopper,"2026-05-11 02:00:05"
19178,179454,,leafhopper,"2026-05-11 02:00:05"
19179,179436,,leafhopper,"2026-05-11 02:00:05"
19180,179432,,leafhopper,"2026-05-11 02:00:05"
19181,179391,Polydesmida,,"2026-05-11 02:00:05"
19182,178984,,fly,"2026-05-11 02:00:05"
19183,178971,,beetle,"2026-05-11 02:00:05"
19184,178966,,truebugs,"2026-05-11 02:00:05"
19185,178739,,leafhopper,"2026-05-11 02:00:05"
19186,178730,truebugs,leafhopper,"2026-05-11 02:00:05"
19187,178729,,leafhopper,"2026-05-11 02:00:05"
19188,178672,,leafhopper,"2026-05-11 02:03:05"
19189,178671,,leafhopper,"2026-05-11 02:03:05"
19190,178667,,leafhopper,"2026-05-11 02:03:05"
19191,177630,,leafhopper,"2026-05-11 02:03:05"
19192,177585,,beetle,"2026-05-11 02:03:05"
19193,176825,,truebugs,"2026-05-11 02:06:05"
19194,176823,,Psocodea,"2026-05-11 02:06:05"
19195,176789,,leafhopper,"2026-05-11 02:06:05"
19196,176779,,truebugs,"2026-05-11 02:06:05"
19197,176777,,truebugs,"2026-05-11 02:06:05"
19198,176776,,beetle,"2026-05-11 02:06:05"
19199,176387,"beetle larva",beetle,"2026-05-11 02:06:05"
19200,176357,,truebugs,"2026-05-11 02:06:05"
19201,175883,,caterpillar,"2026-05-11 02:06:05"
19202,175833,,leafhopper,"2026-05-11 02:06:05"
19203,175489,spider,truebugs,"2026-05-11 02:06:05"
19204,175251,,leafhopper,"2026-05-11 02:06:05"
19205,175248,,leafhopper,"2026-05-11 02:06:05"
19206,175228,,,"2026-05-11 02:06:05"
19207,173007,,leafhopper,"2026-05-11 02:09:05"
19208,173004,,beetle,"2026-05-11 02:09:05"
19209,172968,,leafhopper,"2026-05-11 02:09:05"
19210,173596,,,"2026-05-11 02:09:05"
19211,173260,,truebugs,"2026-05-11 02:09:05"
19212,173173,,Psocodea,"2026-05-11 02:09:05"
19213,173146,,leafhopper,"2026-05-11 02:09:05"
19214,173115,,beetle,"2026-05-11 02:09:05"
19215,168177,,leafhopper,"2026-05-11 02:09:05"
19216,171170,,truebugs,"2026-05-11 02:09:05"
19217,171166,,leafhopper,"2026-05-11 02:09:05"
19218,171160,,leafhopper,"2026-05-11 02:09:05"
19219,171143,,Psocodea,"2026-05-11 02:09:05"
19220,171107,,leafhopper,"2026-05-11 02:12:05"
19221,170699,,leafhopper,"2026-05-11 02:12:05"
19222,170713,,leafhopper,"2026-05-11 02:12:05"
19223,170725,,leafhopper,"2026-05-11 02:12:05"
19224,169879,,truebugs,"2026-05-11 02:12:05"
19225,169721,,Polyxenida,"2026-05-11 02:12:05"
19226,169708,,truebugs,"2026-05-11 02:12:05"
19227,168862,,Psocodea,"2026-05-11 02:12:05"
19228,168857,,Psocodea,"2026-05-11 02:12:05"
19229,168818,,Psocodea,"2026-05-11 02:12:05"
19230,168549,,fly,"2026-05-11 02:12:05"
19231,167964,,leafhopper,"2026-05-11 02:15:05"
19232,167725,,Psocodea,"2026-05-11 02:15:05"
19233,167365,,,"2026-05-11 02:15:05"
19234,167277,,beetle,"2026-05-11 02:15:05"
19235,166910,,fly,"2026-05-11 02:15:05"
19236,166653,,Psocodea,"2026-05-11 02:15:05"
19237,166360,,leafhopper,"2026-05-11 02:15:05"
19238,166088,,leafhopper,"2026-05-11 02:15:05"
19239,166275,,beetle,"2026-05-11 02:15:05"
19240,166274,,Psocodea,"2026-05-11 02:15:05"
19241,166263,,beetle,"2026-05-11 02:15:05"
19242,166262,,Trombidiformes,"2026-05-11 02:15:05"
19243,166203,,Dermaptera,"2026-05-11 02:15:05"
19244,165940,,truebugs,"2026-05-11 02:15:05"
19245,165058,,,"2026-05-11 02:15:05"
19246,164521,,Psocodea,"2026-05-11 02:15:05"
19247,164430,,Entomobryomorpha,"2026-05-11 02:15:05"
19248,164429,,Entomobryomorpha,"2026-05-11 02:15:05"
19249,163426,,fly,"2026-05-11 02:18:05"
19250,163257,,leafhopper,"2026-05-11 02:18:05"
19251,162700,,leafhopper,"2026-05-11 02:18:05"
19252,162425,,Psocodea,"2026-05-11 02:18:05"
19253,162313,,Psocodea,"2026-05-11 02:18:05"
19254,162277,,Psocodea,"2026-05-11 02:18:05"
19255,161702,moths,caterpillar,"2026-05-11 02:18:05"
19256,161641,,,"2026-05-11 02:18:05"
19257,161616,,,"2026-05-11 02:21:04"
19258,161605,,,"2026-05-11 02:21:04"
19259,161604,,,"2026-05-11 02:21:04"
19260,161599,,,"2026-05-11 02:21:04"
19261,161262,,beetle,"2026-05-11 02:21:04"
19262,161208,,truebugs,"2026-05-11 02:21:04"
19263,161155,beetle,Entomobryomorpha,"2026-05-11 02:21:04"
19264,161114,,fly,"2026-05-11 02:21:04"
19265,161038,,caterpillar,"2026-05-11 02:21:04"
19266,160915,,Psocodea,"2026-05-11 02:21:04"
19267,160911,,Trombidiformes,"2026-05-11 02:21:04"
19268,160907,,truebugs,"2026-05-11 02:21:04"
19269,160841,,Psocodea,"2026-05-11 02:21:04"
19270,160587,,fly,"2026-05-11 02:21:04"
19271,160480,,moths,"2026-05-11 02:21:04"
19272,160192,,moths,"2026-05-11 02:21:04"
19273,160132,,truebugs,"2026-05-11 02:21:04"
19274,160048,,Entomobryomorpha,"2026-05-11 02:21:04"
19275,159769,beetle,Entomobryomorpha,"2026-05-11 02:21:04"
19276,159736,,truebugs,"2026-05-11 02:21:04"
19277,159731,,truebugs,"2026-05-11 02:21:04"
19278,159580,,leafhopper,"2026-05-11 02:21:04"
19279,159568,,leafhopper,"2026-05-11 02:21:04"
19280,159533,,bee,"2026-05-11 02:24:05"
19281,159340,,truebugs,"2026-05-11 02:24:05"
19282,159253,beetle,Entomobryomorpha,"2026-05-11 02:24:05"
19283,158961,,leafhopper,"2026-05-11 02:24:05"
19284,158473,beetle,Entomobryomorpha,"2026-05-11 02:24:05"
19285,158361,,fly,"2026-05-11 02:24:05"
19286,158345,,leafhopper,"2026-05-11 02:24:05"
19287,157767,,truebugs,"2026-05-11 02:24:05"
19288,157705,,Psocodea,"2026-05-11 02:24:05"
19289,157672,,leafhopper,"2026-05-11 02:24:05"
19290,157508,,truebugs,"2026-05-11 02:24:05"
19291,157334,,truebugs,"2026-05-11 02:24:05"
19292,156706,,leafhopper,"2026-05-11 02:27:05"
19293,156348,,bee,"2026-05-11 02:27:05"
19294,155649,,beetle,"2026-05-11 02:27:05"
19295,155642,,ant,"2026-05-11 02:27:05"
19296,154314,,fly,"2026-05-11 02:30:05"
19297,151941,,Mantodea,"2026-05-11 02:30:05"
19298,151887,,caterpillar,"2026-05-11 02:30:05"
19299,151710,,leafhopper,"2026-05-11 02:30:05"
19300,151598,,Psocodea,"2026-05-11 02:33:05"
19301,151597,,aphid,"2026-05-11 02:33:05"
19302,151592,,Psocodea,"2026-05-11 02:33:05"
19303,151202,,aphid,"2026-05-11 02:33:05"
19304,151130,,caterpillar,"2026-05-11 02:33:05"
19305,150812,,spider,"2026-05-11 02:33:05"
19306,150690,,truebugs,"2026-05-11 02:33:05"
19307,150589,,Trombidiformes,"2026-05-11 02:33:05"
19308,150146,beetle,"beetle larva","2026-05-11 02:33:05"
19309,149580,,leafhopper,"2026-05-11 02:33:05"
19310,149579,,leafhopper,"2026-05-11 02:36:04"
19311,149196,,Psocodea,"2026-05-11 02:36:04"
19312,148875,,truebugs,"2026-05-11 02:36:04"
19313,148636,,Psocodea,"2026-05-11 02:36:04"
19314,148571,,truebugs,"2026-05-11 02:36:04"
19315,148216,,leafhopper,"2026-05-11 02:36:04"
19316,147924,,beetle,"2026-05-11 02:36:04"
19317,148053,,Psocodea,"2026-05-11 02:36:04"
19318,148012,,aphid,"2026-05-11 02:36:04"
19319,147050,,Psocodea,"2026-05-11 02:36:04"
19320,147036,,leafhopper,"2026-05-11 02:36:04"
19321,147025,,Psocodea,"2026-05-11 02:36:04"
19322,146937,,grasshopper,"2026-05-11 02:36:04"
19323,146247,,bee,"2026-05-11 02:39:04"
19324,146092,,ant,"2026-05-11 02:39:04"
19325,145992,,sawfly,"2026-05-11 02:39:04"
19326,145390,,truebugs,"2026-05-11 02:39:04"
19327,145371,,Psocodea,"2026-05-11 02:39:04"
19328,144602,,beetle,"2026-05-11 02:39:04"
19329,143888,grasshopper,aphid,"2026-05-11 02:39:04"
19330,143853,,truebugs,"2026-05-11 02:39:04"
19331,143564,,truebugs,"2026-05-11 02:39:04"
19332,143543,,fly,"2026-05-11 02:39:04"
19333,143538,,fly,"2026-05-11 02:39:04"
19334,143380,,Psocodea,"2026-05-11 02:42:05"
19335,143366,,Psocodea,"2026-05-11 02:42:05"
19336,142661,,leafhopper,"2026-05-11 02:42:05"
19337,142622,,leafhopper,"2026-05-11 02:42:05"
19338,142613,,beetle,"2026-05-11 02:42:05"
19339,142371,,leafhopper,"2026-05-11 02:42:05"
19340,141947,,truebugs,"2026-05-11 02:42:05"
19341,141885,,spider,"2026-05-11 02:42:05"
19342,141603,,beetle,"2026-05-11 02:42:05"
19343,141448,,truebugs,"2026-05-11 02:42:05"
19344,141420,,Psocodea,"2026-05-11 02:42:05"
19345,141414,,Psocodea,"2026-05-11 02:42:05"
19346,141323,,beetle,"2026-05-11 02:42:05"
19347,141186,,fly,"2026-05-11 02:42:05"
19348,141125,,spider,"2026-05-11 02:42:05"
19349,140765,,beetle,"2026-05-11 02:42:05"
19350,140286,,leafhopper,"2026-05-11 02:42:05"
19351,140257,,grasshopper,"2026-05-11 02:45:05"
19352,140246,,leafhopper,"2026-05-11 02:45:05"
19353,140245,,Plecoptera,"2026-05-11 02:45:05"
19354,140214,,beetle,"2026-05-11 02:45:05"
19355,140145,,leafhopper,"2026-05-11 02:45:05"
19356,140057,,fly,"2026-05-11 02:45:05"
19357,140001,,Psocodea,"2026-05-11 02:45:05"
19358,139902,,spider,"2026-05-11 02:45:05"
19359,139838,,spider,"2026-05-11 02:45:05"
19360,139834,,spider,"2026-05-11 02:45:05"
19361,139828,,aphid,"2026-05-11 02:45:05"
19362,139786,,spider,"2026-05-11 02:45:05"
19363,139782,,spider,"2026-05-11 02:45:05"
19364,139716,,beetle,"2026-05-11 02:45:05"
19365,139711,,spider,"2026-05-11 02:45:05"
19366,139676,,spider,"2026-05-11 02:45:05"
19367,139675,,truebugs,"2026-05-11 02:45:05"
19368,139671,,spider,"2026-05-11 02:45:05"
19369,139655,,Psocodea,"2026-05-11 02:45:05"
19370,139653,,truebugs,"2026-05-11 02:45:05"
19371,139620,,aphid,"2026-05-11 02:45:05"
19372,139601,,Neuroptera,"2026-05-11 02:45:05"
19373,139590,,Psocodea,"2026-05-11 02:45:05"
19374,139555,,truebugs,"2026-05-11 02:45:05"
19375,139552,,bee,"2026-05-11 02:45:05"
19376,139537,,truebugs,"2026-05-11 02:45:05"
19377,139531,,spider,"2026-05-11 02:45:05"
19378,139313,,spider,"2026-05-11 02:45:05"
19379,139254,,spider,"2026-05-11 02:45:05"
19380,139175,,aphid,"2026-05-11 02:45:05"
19381,139080,,aphid,"2026-05-11 02:45:05"
19382,139040,,spider,"2026-05-11 02:48:05"
19383,139027,,truebugs,"2026-05-11 02:48:05"
19384,138576,,spider,"2026-05-11 02:48:05"
19385,138442,,truebugs,"2026-05-11 02:48:05"
19386,138400,,spider,"2026-05-11 02:48:05"
19387,138139,,spider,"2026-05-11 02:48:05"
19388,137692,,leafhopper,"2026-05-11 02:48:05"
19389,137691,,Dermaptera,"2026-05-11 02:48:05"
19390,137642,,truebugs,"2026-05-11 02:48:05"
19391,137600,,leafhopper,"2026-05-11 02:48:05"
19392,137585,,beetle,"2026-05-11 02:48:05"
