ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1666,84611,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/79421033,"2022-06-13 06:06:14"
1667,84521,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/79298781,"2022-06-13 06:06:14"
1668,84503,other,Anura,0,1,Anura,https://www.inaturalist.org/observations/79284105,"2026-06-29 09:36:05"
1669,84427,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/79274308,"2022-06-13 06:09:06"
1670,84297,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/79187244,"2022-06-13 06:09:06"
1671,84295,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/79185564,"2022-06-13 06:09:06"
1672,84272,beetle,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/79179454,"2022-06-13 06:09:06"
1673,84263,fly,fly,0,2,fly,https://www.inaturalist.org/observations/79177408,"2022-06-13 06:09:06"
1674,84262,fly,fly,0,2,fly,https://www.inaturalist.org/observations/79177079,"2022-06-13 06:09:06"
1675,64035,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/27709327,"2022-06-06 09:36:08"
1676,86630,fly,Mecoptera,0,5,Mecoptera,https://www.inaturalist.org/observations/80816486,"2023-05-01 09:57:06"
1677,86622,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80814058,"2023-05-01 09:57:06"
1678,86614,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80812468,"2023-05-01 09:57:06"
1679,86612,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80811783,"2022-09-26 09:57:05"
1680,86609,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80810933,"2022-09-26 09:57:05"
1681,86597,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80806947,"2022-09-26 09:57:05"
1682,86564,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80794922,"2022-09-19 09:57:05"
1683,86538,bee,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/80730733,"2022-09-12 09:54:06"
1684,86486,bee,moths,0,1,,https://www.inaturalist.org/observations/80723669,"2022-09-12 09:54:06"
1685,86452,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/80664824,"2022-09-12 09:57:05"
1686,86001,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/80473349,"2022-09-05 09:57:06"
1687,85969,caterpillar,caterpillar,0,1,caterpillar,https://www.inaturalist.org/observations/80390456,"2022-09-05 09:57:06"
1688,85968,caterpillar,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/80390069,"2022-09-05 09:57:06"
1689,85960,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80388036,"2022-09-05 09:57:06"
1690,85950,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80386979,"2022-09-05 09:57:06"
1691,85873,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/80373150,"2022-08-29 09:54:05"
1692,85863,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/80368665,"2022-08-29 09:54:05"
1693,85850,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80366271,"2022-08-29 09:54:05"
1694,85849,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80365973,"2022-08-29 09:54:05"
1695,85830,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80362356,"2022-08-29 09:54:05"
1696,85812,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80357876,"2022-08-29 09:54:05"
1697,85322,caterpillar,fly,0,4,fly,https://www.inaturalist.org/observations/80140948,"2022-08-29 09:57:06"
1698,85351,truebugs,beetle,0,6,beetle,https://www.inaturalist.org/observations/80116199,"2022-06-13 06:00:08"
1699,85245,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80099182,"2022-06-13 06:00:08"
1700,85064,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79834418,"2022-06-13 06:03:07"
1701,85060,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79833061,"2022-06-13 06:03:07"
1702,6881,other,Julida,0,0,Julida,https://www.inaturalist.org/observations/17703536,"2021-09-06 09:57:33"
1703,88082,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/81860407,"2023-05-15 09:57:05"
1704,88037,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/81853517,"2023-05-08 09:54:05"
1705,87627,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/81555927,"2023-05-08 09:54:05"
1706,87608,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81487584,"2023-05-08 09:57:05"
1707,87476,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/81431739,"2023-05-08 09:57:05"
1708,87401,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81316997,"2023-05-08 09:57:05"
1709,87379,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/81305666,"2023-05-08 09:57:05"
1710,87362,truebugs,beetle,0,1,beetle,https://www.inaturalist.org/observations/81302770,"2023-05-08 09:57:05"
1711,87353,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81302074,"2023-05-08 09:57:05"
1712,87315,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/81296663,"2023-05-01 09:51:06"
1713,87309,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81295249,"2023-05-01 09:51:06"
1714,87235,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81215900,"2023-05-01 09:51:06"
1715,86781,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/81095017,"2023-05-01 09:54:13"
1716,86738,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81084849,"2023-05-01 09:54:13"
1717,86723,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81079405,"2023-05-01 09:54:13"
1718,86712,bee,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/81076279,"2023-05-01 09:54:13"
1719,85636,unidentified,Symphypleona,0,0,Symphypleona,https://www.inaturalist.org/observations/80264781,"2022-08-29 09:57:06"
1720,85603,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/80263383,"2022-08-29 09:57:06"
1721,85343,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/80111413,"2022-06-13 06:00:08"
1722,89640,bee,fly,0,3,fly,https://www.inaturalist.org/observations/82676921,"2023-05-15 09:39:06"
1723,89227,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/82543340,"2023-05-15 09:42:05"
1724,89215,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82542792,"2023-05-15 09:42:05"
1725,89207,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82541925,"2023-05-15 09:42:05"
1726,89091,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/82471060,"2023-05-15 09:42:05"
1727,88812,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82413918,"2023-05-15 09:45:05"
1728,88765,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82358250,"2023-05-15 09:48:06"
1729,88750,leafhopper,beetle,0,4,beetle,https://www.inaturalist.org/observations/82324858,"2023-05-15 09:48:06"
1730,88684,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/82290367,"2023-05-15 09:48:06"
1731,88678,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/82290095,"2023-05-15 09:48:06"
1732,88549,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82207615,"2023-05-15 09:51:05"
1733,88256,fly,truebugs,0,1,,https://www.inaturalist.org/observations/82052363,"2023-05-15 09:54:05"
1734,88253,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/82051423,"2023-05-15 09:54:05"
1735,88039,bee,fly,0,4,fly,https://www.inaturalist.org/observations/81854263,"2026-06-29 09:36:05"
1736,87226,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/81213221,"2023-05-01 09:51:06"
1737,73003,ant,spider,0,1,,https://www.inaturalist.org/observations/32061860,"2022-06-13 09:00:07"
1738,91527,caterpillar,fly,0,3,fly,https://www.inaturalist.org/observations/83820961,"2023-05-22 09:30:07"
1739,91392,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/83528077,"2023-05-22 09:33:06"
1740,91390,truebugs,beetle,0,5,beetle,https://www.inaturalist.org/observations/83527337,"2023-05-22 09:33:06"
1741,91388,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83526667,"2023-05-22 09:33:06"
1742,91373,beetle,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/83524016,"2023-05-22 09:33:06"
1743,91258,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/83509080,"2023-05-22 09:36:06"
1744,90939,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/83296627,"2023-05-22 09:39:06"
1745,90890,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/83290799,"2023-05-22 09:39:06"
1746,90858,caterpillar,beetle,0,3,beetle,https://www.inaturalist.org/observations/83286893,"2023-05-22 09:42:05"
1747,90852,bee,beetle,0,4,beetle,https://www.inaturalist.org/observations/83284725,"2023-05-22 09:42:05"
1748,90772,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83273461,"2023-05-22 09:42:05"
1749,90565,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/83166680,"2023-05-22 09:48:05"
1750,90347,bee,beetle,0,4,beetle,https://www.inaturalist.org/observations/83151572,"2023-05-22 09:48:05"
1751,90300,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/83147372,"2023-05-22 09:51:06"
1752,90208,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/83134838,"2022-12-12 09:12:05"
1753,89811,aphid,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83002657,"2023-05-15 09:36:07"
1754,89808,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/83001562,"2023-05-15 09:36:07"
1755,89675,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/82856370,"2023-05-15 09:36:07"
1756,89671,bee,fly,0,4,fly,https://www.inaturalist.org/observations/82727437,"2026-06-29 09:33:05"
1757,83752,other,Plecoptera,0,2,Plecoptera,https://www.inaturalist.org/observations/78246486,"2022-06-13 06:15:07"
1758,93422,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/84442495,"2023-05-29 09:51:06"
1759,92685,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/84186415,"2023-05-22 09:12:05"
1760,92629,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/84175611,"2023-05-22 09:15:06"
1761,92584,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84128230,"2023-05-22 09:15:06"
1763,92517,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84114303,"2023-05-22 09:18:05"
1764,92460,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84104190,"2023-05-22 09:18:05"
1765,92047,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84005419,"2023-05-22 09:24:05"
1766,91872,bee,fly,0,2,fly,https://www.inaturalist.org/observations/83956216,"2023-05-22 09:24:06"
1767,91770,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83944568,"2023-05-22 09:27:06"
1768,91769,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83944189,"2023-05-22 09:27:06"
1769,91718,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83938978,"2023-05-22 09:27:06"
1770,91657,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/83931491,"2022-06-06 04:03:08"
1771,91656,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83931286,"2023-05-22 09:30:07"
1772,91640,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/83929605,"2023-05-22 09:30:07"
1773,91588,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83925208,"2023-05-22 09:30:07"
1774,76013,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/47286044,"2022-06-13 08:30:07"
1775,95010,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/85264195,"2023-05-29 09:36:05"
1776,94982,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85236175,"2023-05-29 09:39:06"
1777,94934,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/85231660,"2023-05-29 09:39:06"
1778,94737,truebugs,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/85117395,"2023-05-29 09:39:06"
1779,94584,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/85089500,"2023-05-29 09:42:05"
1780,94645,truebugs,Phasmida,0,2,Phasmida,https://www.inaturalist.org/observations/85084252,"2023-05-29 09:42:05"
1781,94616,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85083456,"2023-05-29 09:42:05"
1782,94016,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/85002799,"2023-05-29 09:42:05"
1783,94169,bee,bee,0,3,bee,https://www.inaturalist.org/observations/84884188,"2023-05-29 09:45:06"
1784,94132,beetle,beetle,0,1,,https://www.inaturalist.org/observations/84876067,"2023-05-29 09:45:06"
1785,94101,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/84873723,"2023-05-29 09:45:06"
1786,94085,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84871084,"2023-05-29 09:45:06"
1787,94077,other,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/84869100,"2023-05-29 09:45:06"
1788,93624,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/84548270,"2023-05-29 09:45:06"
1789,93587,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/84478457,"2023-05-29 09:48:05"
1792,96563,ant,bee,0,3,bee,https://www.inaturalist.org/observations/86274476,"2023-06-05 09:51:05"
1793,96523,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/86271521,"2023-06-05 09:54:06"
1794,96375,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86042431,"2023-06-05 09:54:06"
1795,95705,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85852986,"2023-05-29 09:33:06"
1796,95699,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85852225,"2023-05-29 09:33:06"
1797,95692,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/85850236,"2023-05-29 09:33:06"
1798,95689,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85849193,"2023-05-29 09:33:06"
1799,95688,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85848795,"2023-05-29 09:33:06"
1801,98588,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87281990,"2023-06-05 09:27:06"
1802,92418,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/87176985,"2023-06-05 09:30:06"
1803,98263,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/87143066,"2023-06-05 09:33:06"
1804,98232,other,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/87142118,"2026-06-29 09:30:05"
1805,98201,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/87139433,"2023-06-05 09:33:06"
1807,97800,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86937050,"2023-06-05 09:36:05"
1808,97799,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936840,"2023-06-05 09:36:05"
1809,97798,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936560,"2023-06-05 09:36:05"
1810,97616,other,bee,0,2,bee,https://www.inaturalist.org/observations/86899190,"2023-06-05 09:39:05"
1811,97523,grasshopper,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/86884433,"2023-06-05 09:39:05"
1812,97437,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/86876210,"2023-06-05 09:39:05"
1813,97410,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86862297,"2023-06-05 09:39:05"
1815,97109,other,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/86661218,"2026-06-29 09:30:05"
1816,96955,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/86403417,"2023-06-05 09:48:05"
1817,96920,bee,fly,0,2,fly,https://www.inaturalist.org/observations/86398889,"2023-06-05 09:48:05"
1818,96849,aphid,beetle,0,5,beetle,https://www.inaturalist.org/observations/86295879,"2023-06-05 09:48:05"
1819,96848,aphid,beetle,0,1,,https://www.inaturalist.org/observations/86295558,"2023-06-05 09:48:05"
1820,88857,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82417266,"2023-05-15 09:45:05"
1821,99688,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/88156994,"2023-06-12 09:48:05"
1822,99201,fly,beetle,0,3,beetle,https://www.inaturalist.org/observations/87994510,"2023-06-12 09:54:05"
1823,99196,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/87991712,"2023-06-12 09:54:05"
1824,99138,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/87985232,"2023-06-12 09:54:05"
1825,99135,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/87984532,"2023-06-12 09:54:05"
1826,98794,fly,moths,0,4,moths,https://www.inaturalist.org/observations/87715518,"2026-06-29 09:30:05"
1827,98777,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/87713678,"2023-06-05 09:24:06"
1828,98775,leafhopper,Entomobryomorpha,0,4,Entomobryomorpha,https://www.inaturalist.org/observations/87712934,"2026-06-29 09:30:05"
1829,98767,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87710535,"2023-06-05 09:24:06"
1830,98766,ant,bee,0,2,bee,https://www.inaturalist.org/observations/87710144,"2023-06-05 09:24:06"
1831,98668,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/87503268,"2023-06-05 09:27:06"
1832,97948,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/86987269,"2023-06-05 09:36:05"
1835,4039,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848491,"2022-05-16 09:36:06"
1836,265,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17848301,"2022-05-16 09:39:08"
1837,101278,leafhopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/89205918,"2026-06-29 09:30:05"
1838,101071,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89189514,"2023-06-12 09:36:06"
1839,100948,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/89100664,"2023-06-12 09:36:06"
1840,100825,grasshopper,Mantodea,0,3,Mantodea,https://www.inaturalist.org/observations/88968211,"2023-06-12 09:39:05"
1841,100844,caterpillar,beetle,0,3,beetle,https://www.inaturalist.org/observations/88963222,"2023-06-12 09:39:05"
1842,100794,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/88937709,"2023-06-12 09:39:05"
1843,100778,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/88936977,"2023-06-12 09:39:05"
1844,100435,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/88684551,"2023-06-12 09:45:06"
1845,100290,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/88441156,"2023-06-12 09:45:06"
1846,92792,other,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/84202204,"2023-05-22 09:12:05"
1847,101960,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/89910331,"2023-06-12 09:24:06"
1848,101958,leafhopper,Psocodea,0,4,Psocodea,https://www.inaturalist.org/observations/89909968,"2023-06-12 09:24:06"
1849,101956,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89909743,"2023-06-12 09:24:06"
1850,101954,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/89909222,"2023-06-12 09:24:06"
1851,101768,fly,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/89779476,"2026-06-29 09:30:05"
1852,101753,fly,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/89664111,"2023-06-12 09:30:07"
1853,100839,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/88972261,"2023-06-12 09:36:06"
1854,96423,fly,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86840242,"2023-06-05 09:45:05"
1855,93448,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84443921,"2023-05-29 09:51:06"
1856,93361,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84440111,"2023-05-29 09:51:06"
1857,89027,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/82440700,"2023-05-15 09:42:05"
1858,88736,unidentified,fly,0,1,fly,https://www.inaturalist.org/observations/82313262,"2026-06-29 09:36:05"
1859,87703,other,Dermaptera,0,2,Dermaptera,https://www.inaturalist.org/observations/81563267,"2023-05-08 09:54:05"
1860,42352,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17704703,"2022-05-16 09:42:06"
1861,41782,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17704564,"2022-05-16 09:45:07"
1863,103069,fly,bee,0,2,bee,https://www.inaturalist.org/observations/91327563,"2023-06-19 09:48:05"
1866,102723,beetle,beetle,0,4,beetle,https://www.inaturalist.org/observations/90811168,"2023-06-19 09:51:06"
1867,102691,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/90774700,"2023-06-19 09:51:06"
1868,102608,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/90661571,"2023-06-19 09:54:05"
1869,102245,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/90158968,"2026-06-29 09:30:05"
1870,60894,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/27095033,"2022-05-30 09:36:07"
1871,60584,bee,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/26966164,"2022-05-30 09:42:08"
1873,103109,ant,spider,0,3,spider,https://www.inaturalist.org/observations/91428794,"2023-06-19 09:45:06"
1875,103101,beetle,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/91419993,"2023-06-19 09:45:06"
1877,103062,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/91324185,"2023-06-19 09:48:05"
1878,103010,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/91208779,"2023-06-19 09:48:05"
1879,102731,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/90834436,"2023-06-19 09:51:06"
1881,98846,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/87844714,"2023-06-12 09:57:05"
1882,98538,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87274231,"2023-06-05 09:27:06"
1883,91173,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/87172534,"2023-06-05 09:30:06"
1884,95358,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/86844532,"2023-06-05 09:42:05"
1886,95586,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/85766300,"2023-05-29 09:36:05"
1887,94187,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84888025,"2023-05-29 09:45:06"
1888,94165,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84883849,"2023-05-29 09:45:06"
1889,91664,leafhopper,moths,0,5,moths,https://www.inaturalist.org/observations/83932448,"2026-06-29 09:33:05"
1890,91393,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/83528406,"2023-05-22 09:30:07"
1891,88239,fly,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/82046738,"2023-05-15 09:57:05"
1892,86627,leafhopper,Phasmida,0,3,Phasmida,https://www.inaturalist.org/observations/80815492,"2023-05-01 09:57:06"
1893,82524,leafhopper,spider,0,3,spider,https://www.inaturalist.org/observations/58304799,"2022-06-13 06:45:08"
1894,103396,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/92270780,"2023-06-19 09:42:06"
1895,103380,fly,bee,0,2,bee,https://www.inaturalist.org/observations/92266236,"2023-06-19 09:42:06"
1896,101836,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/89805467,"2023-06-12 09:27:06"
1897,101623,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/89395175,"2023-06-12 09:30:07"
1898,100947,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/89099927,"2023-06-12 09:36:06"
1899,89326,fly,bee,0,2,bee,https://www.inaturalist.org/observations/82549600,"2023-05-15 09:39:06"
1900,104097,ant,beetle,0,2,beetle,https://www.inaturalist.org/observations/93473271,"2023-06-19 09:36:06"
1901,104055,other,Mantodea,0,3,Mantodea,https://www.inaturalist.org/observations/93431736,"2023-06-19 09:36:06"
1903,103737,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/93063010,"2023-06-19 09:36:06"
1905,91389,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/83527021,"2023-05-22 09:33:06"
1906,89677,fly,beetle,0,3,beetle,https://www.inaturalist.org/observations/82861797,"2023-05-15 09:36:07"
1907,104382,beetle,Thysanoptera,0,4,Thysanoptera,https://www.inaturalist.org/observations/94124138,"2026-06-29 09:27:04"
1908,95955,caterpillar,beetle,0,4,beetle,https://www.inaturalist.org/observations/85940874,"2023-06-05 09:57:05"
1909,72271,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30756490,"2022-06-13 09:09:06"
1910,72049,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30493795,"2022-06-13 09:09:06"
1911,66191,other,Stylommatophora,0,1,Stylommatophora,https://www.inaturalist.org/observations/28244343,"2022-06-13 09:48:06"
1912,104564,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/94926030,"2023-06-19 09:30:07"
1913,100131,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/88378001,"2023-06-12 09:45:06"
1914,96526,caterpillar,Polydesmida,0,1,,https://www.inaturalist.org/observations/86271909,"2023-06-05 09:54:06"
1915,91889,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/83959222,"2023-05-22 09:24:05"
1916,104878,leafhopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/96524041,"2023-06-19 09:27:05"
