ID,Date,UTCTime,IP,Page,File,Filters
11491,2024-10-21,17:01:32,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2023, YearEnd: 2023"
11492,2024-10-21,17:01:49,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2021, YearEnd: 2022"
11493,2024-10-21,17:01:51,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11494,2024-10-21,17:01:57,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2021, YearEnd: 2022"
11495,2024-10-21,17:23:07,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2002, YearEnd: 2022"
11496,2024-10-21,20:27:31,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11497,2024-10-21,23:43:25,10.95.98.2,conductASurvey,paperDataSheet.pdf,
11498,2024-10-22,00:04:52,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11499,2024-10-22,01:05:13,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2022, YearEnd: 2022"
11500,2024-10-22,01:12:11,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11501,2024-10-22,01:49:40,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11502,2024-10-22,04:48:53,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11503,2024-10-22,11:15:43,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11504,2024-10-22,11:52:38,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2023, YearEnd: 2023"
11505,2024-10-22,13:13:35,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11506,2024-10-22,13:22:23,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11507,2024-10-22,13:37:35,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2005, YearEnd: 2015"
11508,2024-10-22,13:40:54,10.95.99.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2024;"
11509,2024-10-22,13:40:58,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2011, YearEnd: 2012"
11510,2024-10-22,13:41:26,10.95.99.2,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: NC Botanical Garden"
11511,2024-10-22,13:42:42,10.95.99.2,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2024, Arthropod: All"
11512,2024-10-22,13:44:46,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Ants, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 6, Year Start: 2022, YearEnd: 2022"
11513,2024-10-22,13:46:08,10.95.98.2,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2020, YearEnd: 2021, Arthropod: caterpillar"
11514,2024-10-22,13:47:07,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Ants, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 1, Year Start: 2022, YearEnd: 2022"
11515,2024-10-22,13:47:53,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Ants, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 6, Year Start: 2022, YearEnd: 2022"
11516,2024-10-22,13:48:05,10.95.98.2,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2022, YearEnd: 2022, Arthropod: caterpillar"
11517,2024-10-22,13:48:49,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 7, Month End: 7, Year Start: 2023, YearEnd: 2023"
11518,2024-10-22,13:49:32,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Pine spp., Wet Leaves: true, Month Start: 3, Month End: 9, Year Start: 2002, YearEnd: 2023"
11519,2024-10-22,13:50:21,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Ants, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2022, YearEnd: 2022"
11520,2024-10-22,13:50:39,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Ants, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2022, YearEnd: 2022"
11521,2024-10-22,13:50:54,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 7, Month End: 7, Year Start: 2023, YearEnd: 2023"
11522,2024-10-22,13:51:14,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Ants, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2023, YearEnd: 2023"
11523,2024-10-22,13:51:41,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 7, Month End: 7, Year Start: 2023, YearEnd: 2023"
11524,2024-10-22,13:52:02,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Oak spp., Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2024"
11525,2024-10-22,13:52:28,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Pine spp., Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2023"
11526,2024-10-22,13:52:38,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Pine spp., Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2023"
11527,2024-10-22,13:52:44,10.95.98.2,reports,"Appalachian State University_2022_report.pdf",
11528,2024-10-22,13:53:19,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Oak spp., Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2023"
11529,2024-10-22,13:53:57,10.95.98.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at EwA at the Fells in 2024;"
11530,2024-10-22,13:54:14,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 7, Month End: 7, Year Start: 2023, YearEnd: 2023"
11531,2024-10-22,13:55:01,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 12, Month End: 12, Year Start: 2023, YearEnd: 2023"
11532,2024-10-22,13:56:12,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Pine spp., Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2024"
11533,2024-10-22,13:56:27,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 12, Month End: 12, Year Start: 2023, YearEnd: 2023"
11534,2024-10-22,13:57:57,10.95.98.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Number Per Survey, Trend Lines: Caterpillars at Appalachian State University; Caterpillars at Appalachian State University;"
11535,2024-10-22,13:58:16,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Red oak, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2023"
11536,2024-10-22,13:58:18,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 9, Month End: 9, Year Start: 2023, YearEnd: 2023"
11537,2024-10-22,13:58:44,10.95.98.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Number Per Survey, Trend Lines: Caterpillars at Appalachian State University; Caterpillars at Appalachian State University;"
11538,2024-10-22,13:59:16,10.95.98.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Number Per Survey, Trend Lines: Caterpillars at Appalachian State University; Caterpillars at Appalachian State University;"
11539,2024-10-22,13:59:18,10.95.80.2,mapsAndGraphs,"Dynamically Generated Trends CSV","Y-Axis: Number Per Survey, Trend Lines: Caterpillars at Appalachian State University; Caterpillars at Appalachian State University;"
11540,2024-10-22,13:59:41,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 12, Month End: 12, Year Start: 2023, YearEnd: 2023"
11541,2024-10-22,13:59:57,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2024"
11542,2024-10-22,14:00:11,10.95.98.2,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2019, YearEnd: 2019, Arthropod: caterpillar"
11543,2024-10-22,14:00:50,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: White oak, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2023"
11544,2024-10-22,14:00:58,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 12, Year Start: 2022, YearEnd: 2024"
11545,2024-10-22,14:01:14,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2019, YearEnd: 2019"
11546,2024-10-22,14:01:22,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 9, Month End: 9, Year Start: 2023, YearEnd: 2023"
11547,2024-10-22,14:02:11,10.95.98.2,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2019, YearEnd: 2019, Arthropod: caterpillar"
11548,2024-10-22,14:02:27,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: White oak, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2024"
11549,2024-10-22,14:02:59,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: White oak, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2024"
11550,2024-10-22,14:02:59,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2019, YearEnd: 2019"
11551,2024-10-22,14:03:17,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11552,2024-10-22,14:03:25,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11553,2024-10-22,14:04:47,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2019, YearEnd: 2019"
11554,2024-10-22,14:05:48,10.95.98.2,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2019, YearEnd: 2019, Arthropod: caterpillar"
11555,2024-10-22,14:05:53,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2019, YearEnd: 2019"
11556,2024-10-22,14:06:58,10.95.98.2,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2024, YearEnd: 2024, Arthropod: caterpillar"
11557,2024-10-22,14:07:30,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: All Arthropods, Minimum Length (mm): 0, Plant Species: Northern red oak, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2024"
11558,2024-10-22,14:08:27,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2019, YearEnd: 2019"
11559,2024-10-22,14:09:08,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2019, YearEnd: 2019"
11560,2024-10-22,14:10:34,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2024, YearEnd: 2024"
11561,2024-10-22,14:10:41,10.95.80.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Number Per Survey, Lines: Caterpillars at Potter Park Zoo in 2019;"
11562,2024-10-22,14:14:25,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Grasshoppers, Crickets, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2018, YearEnd: 2018"
11563,2024-10-22,14:14:37,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Grasshoppers, Crickets, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2018, YearEnd: 2018"
11564,2024-10-22,14:15:26,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Grasshoppers, Crickets, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2019, YearEnd: 2019"
11565,2024-10-22,14:17:10,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Grasshoppers, Crickets, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2019, YearEnd: 2019"
11566,2024-10-22,14:29:23,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2023, YearEnd: 2023"
11567,2024-10-22,14:58:11,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11568,2024-10-22,15:05:38,10.95.98.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at UNC Chapel Hill Campus in 2024;"
11569,2024-10-22,15:06:24,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: Leave blank, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11570,2024-10-22,15:09:11,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: Visual, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2024, YearEnd: 2024"
11571,2024-10-22,15:09:44,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: Leave blank, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11572,2024-10-22,15:09:44,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Beetles, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11573,2024-10-22,15:11:03,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Bees, Wasps, Sawflies, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11574,2024-10-22,15:13:40,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Leaf Hoppers and Cicadas, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 8, Year Start: 2014, YearEnd: 2024"
11575,2024-10-22,15:15:05,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Spiders, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 8, Year Start: 2022, YearEnd: 2022"
11576,2024-10-22,15:15:25,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Moths, Butterflies, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 3, Month End: 5, Year Start: 2022, YearEnd: 2022"
11577,2024-10-22,15:15:36,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2022, YearEnd: 2022"
11578,2024-10-22,15:15:38,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Bees, Wasps, Sawflies, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2024, YearEnd: 2024"
11579,2024-10-22,15:15:55,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: Visual, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2023, YearEnd: 2023"
11580,2024-10-22,15:16:19,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Bees, Wasps, Sawflies, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2022, YearEnd: 2022"
11581,2024-10-22,15:16:27,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2023, YearEnd: 2023"
11582,2024-10-22,15:16:51,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Number per Survey, Observation Method: All, Arthropod Group: Moths, Butterflies, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 9, Month End: 11, Year Start: 2022, YearEnd: 2022"
11583,2024-10-22,15:17:37,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Spiders, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 9, Month End: 9, Year Start: 2020, YearEnd: 2020"
11584,2024-10-22,15:17:40,10.95.99.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines:"
11585,2024-10-22,15:17:50,10.95.98.2,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at UNC Chapel Hill Campus in 2024;"
11586,2024-10-22,15:18:02,10.95.98.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Spiders, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 9, Month End: 9, Year Start: 2023, YearEnd: 2023"
11587,2024-10-22,15:18:15,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Leaf Hoppers and Cicadas, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 8, Year Start: 2024, YearEnd: 2024"
11588,2024-10-22,15:18:41,10.95.80.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Biomass per Survey, Observation Method: All, Arthropod Group: Leaf Hoppers and Cicadas, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 8, Year Start: 2023, YearEnd: 2023"
11589,2024-10-22,15:18:54,10.95.99.2,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Percent of Surveys, Observation Method: All, Arthropod Group: Bees, Wasps, Sawflies, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 6, Month End: 6, Year Start: 2024, YearEnd: 2024"
