ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7283,95619,,fly,"2023-01-30 08:09:05"
7291,88591,,spider,"2023-01-30 09:36:06"
7552,134648,,ant,"2023-05-15 00:00:06"
7553,134647,,ant,"2023-05-15 00:00:06"
7554,134646,,caterpillar,"2023-05-15 00:00:06"
7555,134631,,ant,"2023-05-15 00:00:06"
7556,134617,,spider,"2023-05-15 00:00:06"
7557,134611,,spider,"2023-05-15 00:00:06"
7558,134608,,spider,"2023-05-15 00:00:06"
7559,134607,,fly,"2023-05-15 00:00:06"
7560,134606,,beetle,"2023-05-15 00:00:06"
7561,134572,,caterpillar,"2023-05-15 00:00:06"
7562,134566,,caterpillar,"2023-05-15 00:00:06"
7563,134563,,caterpillar,"2023-05-15 00:00:06"
7564,134552,,"beetle larva","2023-05-15 00:00:06"
7565,134550,,caterpillar,"2023-05-15 00:00:06"
7566,134549,,caterpillar,"2023-05-15 00:00:06"
7567,134545,,fly,"2023-05-15 00:03:06"
7568,134536,,caterpillar,"2023-05-15 00:03:06"
7569,134510,,caterpillar,"2023-05-15 00:03:06"
7570,134508,,caterpillar,"2023-05-15 00:03:06"
7571,134506,,ant,"2023-05-15 00:03:06"
7572,134502,,ant,"2023-05-15 00:03:06"
7573,134501,,beetle,"2023-05-15 00:03:06"
7574,134500,,ant,"2023-05-15 00:03:06"
7575,134495,,beetle,"2023-05-15 00:03:06"
7576,134492,,fly,"2023-05-15 00:03:06"
7577,134441,,caterpillar,"2023-05-15 00:03:06"
7578,134439,,caterpillar,"2023-05-15 00:03:06"
7579,134399,,beetle,"2023-05-15 00:03:06"
7580,134396,,caterpillar,"2023-05-15 00:03:06"
7581,134395,,caterpillar,"2023-05-15 00:03:06"
7582,134394,,caterpillar,"2023-05-15 00:03:06"
7583,134387,,fly,"2023-05-15 00:03:06"
7584,134376,,ant,"2023-05-15 00:03:06"
7585,134366,,sawfly,"2023-05-15 00:03:06"
7586,134364,,caterpillar,"2023-05-15 00:03:06"
7587,134353,,caterpillar,"2023-05-15 00:06:05"
7588,134203,,beetle,"2023-05-15 00:06:07"
7589,134188,,"beetle larva","2023-05-15 00:06:07"
7590,134062,,"beetle larva","2023-05-15 00:09:05"
7591,133860,,"beetle larva","2023-05-15 00:12:05"
7592,133425,,ant,"2023-05-15 00:15:06"
7593,123345,,Dermaptera,"2023-05-15 02:48:05"
7594,116582,,caterpillar,"2023-05-15 04:24:05"
7595,109423,,caterpillar,"2023-05-15 05:48:05"
7596,105685,,caterpillar,"2023-05-15 06:30:06"
7597,101470,,caterpillar,"2023-05-15 07:15:05"
7598,99228,,caterpillar,"2023-05-15 07:36:07"
7599,91732,,caterpillar,"2023-05-15 09:03:05"
7600,135654,,spider,"2023-05-22 00:00:06"
7601,135640,,beetle,"2023-05-22 00:00:07"
7602,135620,,caterpillar,"2023-05-22 00:00:07"
7603,135569,,caterpillar,"2023-05-22 00:00:07"
7604,135568,,caterpillar,"2023-05-22 00:00:07"
7605,135566,,bee,"2023-05-22 00:00:07"
7606,135557,,caterpillar,"2023-05-22 00:00:07"
7607,135549,,spider,"2023-05-22 00:00:07"
7608,135545,,spider,"2023-05-22 00:00:07"
7609,135539,,leafhopper,"2023-05-22 00:00:07"
7610,135535,,fly,"2023-05-22 00:00:07"
7611,135534,,caterpillar,"2023-05-22 00:00:07"
7612,135530,,caterpillar,"2023-05-22 00:00:07"
7613,135502,,caterpillar,"2023-05-22 00:00:07"
7614,135490,,caterpillar,"2023-05-22 00:00:07"
7615,135479,,fly,"2023-05-22 00:00:07"
7616,135477,,sawfly,"2023-05-22 00:00:07"
7617,135465,,beetle,"2023-05-22 00:03:05"
7618,135456,,spider,"2023-05-22 00:03:05"
7619,135455,,sawfly,"2023-05-22 00:03:05"
7620,135413,,spider,"2023-05-22 00:03:05"
7621,135411,,beetle,"2023-05-22 00:03:05"
7622,135409,,fly,"2023-05-22 00:03:05"
7623,135400,,Psocodea,"2023-05-22 00:03:05"
7624,135398,,caterpillar,"2023-05-22 00:03:05"
7625,135391,,moths,"2023-05-22 00:03:05"
7626,135383,,leafhopper,"2023-05-22 00:03:05"
7627,135379,,beetle,"2023-05-22 00:03:05"
7628,135372,,"beetle larva","2023-05-22 00:03:05"
7629,135365,,"beetle larva","2023-05-22 00:03:05"
7630,135364,,beetle,"2023-05-22 00:03:05"
7631,135363,,leafhopper,"2023-05-22 00:03:05"
7632,135347,,"beetle larva","2023-05-22 00:03:05"
7633,135344,,ant,"2023-05-22 00:03:05"
7634,135341,,"beetle larva","2023-05-22 00:03:05"
7635,135340,,fly,"2023-05-22 00:03:05"
7636,135339,,Psocodea,"2023-05-22 00:03:05"
7637,135338,,"beetle larva","2023-05-22 00:03:05"
7638,135336,,leafhopper,"2023-05-22 00:03:05"
7639,135329,,truebugs,"2023-05-22 00:06:06"
7640,135327,,beetle,"2023-05-22 00:06:06"
7641,135324,,beetle,"2023-05-22 00:06:07"
7642,135323,,leafhopper,"2023-05-22 00:06:07"
7643,135313,,spider,"2023-05-22 00:06:08"
7644,135260,,caterpillar,"2023-05-22 00:06:08"
7645,135239,,beetle,"2023-05-22 00:06:08"
7646,135231,,caterpillar,"2023-05-22 00:06:08"
7647,135228,,beetle,"2023-05-22 00:06:08"
7648,135224,,caterpillar,"2023-05-22 00:06:08"
7649,135214,,spider,"2023-05-22 00:06:08"
7650,135213,,spider,"2023-05-22 00:06:08"
7651,135210,,Polydesmida,"2023-05-22 00:06:08"
7652,135196,,aphid,"2023-05-22 00:06:08"
7653,135195,,beetle,"2023-05-22 00:06:08"
7654,135187,,bee,"2023-05-22 00:06:08"
7655,135178,,moths,"2023-05-22 00:06:08"
7656,135175,,fly,"2023-05-22 00:06:08"
7657,135174,,moths,"2023-05-22 00:06:08"
7658,135166,,fly,"2023-05-22 00:06:08"
7659,135160,,caterpillar,"2023-05-22 00:09:06"
7660,135159,,fly,"2023-05-22 00:09:06"
7661,135157,,beetle,"2023-05-22 00:09:06"
7662,135152,,beetle,"2023-05-22 00:09:06"
7663,135151,,spider,"2023-05-22 00:09:06"
7664,135146,,leafhopper,"2023-05-22 00:09:06"
7665,135144,,caterpillar,"2023-05-22 00:09:06"
7666,135143,,leafhopper,"2023-05-22 00:09:06"
7667,135136,,bee,"2023-05-22 00:09:06"
7668,135134,,fly,"2023-05-22 00:09:06"
7669,135119,,fly,"2023-05-22 00:09:06"
7670,135118,,fly,"2023-05-22 00:09:06"
7671,135110,,beetle,"2023-05-22 00:09:06"
7672,135105,,spider,"2023-05-22 00:09:06"
7673,135099,,leafhopper,"2023-05-22 00:09:06"
7674,135098,,fly,"2023-05-22 00:09:06"
7675,135093,,fly,"2023-05-22 00:09:06"
7676,135088,,truebugs,"2023-05-22 00:09:06"
7677,135082,,spider,"2023-05-22 00:09:06"
7678,135078,,truebugs,"2023-05-22 00:09:06"
7679,135073,,leafhopper,"2023-05-22 00:09:06"
7680,135063,,spider,"2023-05-22 00:12:05"
7681,135041,,caterpillar,"2023-05-22 00:12:05"
7682,135037,,spider,"2023-05-22 00:12:05"
7683,135035,,ant,"2023-05-22 00:12:05"
7684,135034,,caterpillar,"2023-05-22 00:12:06"
7685,135031,,fly,"2023-05-22 00:12:06"
7686,135030,,fly,"2023-05-22 00:12:06"
7687,135028,,fly,"2023-05-22 00:12:06"
7688,135025,,caterpillar,"2023-05-22 00:12:06"
7689,135006,,spider,"2023-05-22 00:12:06"
7690,134992,,Dermaptera,"2023-05-22 00:12:06"
7691,134983,,truebugs,"2023-05-22 00:12:06"
7692,134976,,"beetle larva","2023-05-22 00:12:06"
7693,134969,,leafhopper,"2023-05-22 00:12:06"
7694,134966,,daddylonglegs,"2023-05-22 00:12:06"
7695,134955,,caterpillar,"2023-05-22 00:15:05"
7696,134948,,caterpillar,"2023-05-22 00:15:05"
7697,134947,,truebugs,"2023-05-22 00:15:05"
7698,134946,,aphid,"2023-05-22 00:15:05"
7699,134937,,leafhopper,"2023-05-22 00:15:05"
7700,134933,,spider,"2023-05-22 00:15:05"
7701,134928,,spider,"2023-05-22 00:15:05"
7702,134918,,"beetle larva","2023-05-22 00:15:05"
7703,134912,,leafhopper,"2023-05-22 00:15:05"
7704,134895,,"beetle larva","2023-05-22 00:15:05"
7705,134893,,beetle,"2023-05-22 00:15:05"
7706,134889,,spider,"2023-05-22 00:15:05"
7707,134883,,leafhopper,"2023-05-22 00:15:05"
7708,134882,,leafhopper,"2023-05-22 00:15:05"
7709,134879,,leafhopper,"2023-05-22 00:15:05"
7710,134878,,beetle,"2023-05-22 00:15:05"
7711,134866,,Neuroptera,"2023-05-22 00:15:05"
7712,134860,,aphid,"2023-05-22 00:15:05"
7713,134854,,leafhopper,"2023-05-22 00:15:05"
7714,134846,,beetle,"2023-05-22 00:18:05"
7715,134845,,leafhopper,"2023-05-22 00:18:05"
7716,134838,,beetle,"2023-05-22 00:18:05"
7717,134835,,Dermaptera,"2023-05-22 00:18:05"
7718,134826,,fly,"2023-05-22 00:18:05"
7719,134820,,beetle,"2023-05-22 00:18:05"
7720,134818,,spider,"2023-05-22 00:18:05"
7721,134810,,leafhopper,"2023-05-22 00:18:05"
7722,134791,,fly,"2023-05-22 00:18:05"
7723,134779,,spider,"2023-05-22 00:18:05"
7724,134771,,spider,"2023-05-22 00:18:05"
7725,134764,,spider,"2023-05-22 00:18:05"
7726,134761,,leafhopper,"2023-05-22 00:18:05"
7727,134752,,fly,"2023-05-22 00:21:05"
7728,134747,,leafhopper,"2023-05-22 00:21:05"
7729,134746,,daddylonglegs,"2023-05-22 00:21:05"
7730,134736,,spider,"2023-05-22 00:21:05"
7731,134719,,spider,"2023-05-22 00:21:05"
7732,134712,,spider,"2023-05-22 00:21:05"
7733,134711,,spider,"2023-05-22 00:21:05"
7734,134709,,beetle,"2023-05-22 00:21:05"
7735,134705,,leafhopper,"2023-05-22 00:21:05"
7736,134704,,caterpillar,"2023-05-22 00:21:05"
7737,134703,,spider,"2023-05-22 00:21:05"
7738,134700,,fly,"2023-05-22 00:21:05"
7739,134397,,bee,"2023-05-22 00:27:06"
7740,134392,,bee,"2023-05-22 00:27:06"
7741,133486,,leafhopper,"2023-05-22 00:36:08"
7742,127572,,fly,"2023-05-22 02:06:08"
7743,95840,,caterpillar,"2023-05-22 08:42:05"
