ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1216,483,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/17702959,"2020-10-26 05:57:17"
1217,480,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/17702954,"2020-10-26 05:57:17"
1218,479,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/17702952,"2020-10-26 05:57:17"
1219,464,beetle,species,"Ellychnia corrusca",beetle,0,0,3,0,https://www.inaturalist.org/observations/17702931,"2020-10-26 06:00:59"
1220,185,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17702889,"2020-10-26 06:00:59"
1221,184,bee,subclass,Pterygota,fly,0,0,2,1,https://www.inaturalist.org/observations/17702884,"2020-10-26 06:00:59"
1222,182,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17702867,"2020-10-26 06:00:59"
1223,167,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17702860,"2020-10-26 06:00:59"
1224,166,fly,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17702858,"2020-10-26 06:00:59"
1225,159,grasshopper,superfamily,Psylloidea,aphid,0,0,3,1,https://www.inaturalist.org/observations/17702854,"2020-02-10 16:27:16"
1226,74543,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/36480014,"2020-10-26 02:24:19"
1227,74535,unidentified,family,Chironomidae,fly,0,0,1,0,https://www.inaturalist.org/observations/36479851,"2020-10-26 02:24:19"
1229,74482,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/35921561,"2020-10-26 02:27:18"
1230,74313,unidentified,family,Salticidae,spider,0,0,1,0,https://www.inaturalist.org/observations/34508489,"2020-10-26 02:27:18"
1231,73690,beetle,class,Insecta,beetle,0,0,1,0,https://www.inaturalist.org/observations/33279527,"2020-10-26 02:30:27"
1232,73597,unidentified,family,Aphididae,aphid,0,0,1,0,https://www.inaturalist.org/observations/33070192,"2020-10-26 02:30:27"
1233,73108,other,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/32171610,"2020-10-26 02:36:19"
1234,72915,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/31790320,"2020-10-26 02:39:17"
1235,72911,unidentified,species,"Blattella germanica",Blattodea,0,0,2,0,https://www.inaturalist.org/observations/31789842,"2020-10-26 02:39:17"
1236,72870,unidentified,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/31676115,"2020-10-26 02:39:17"
1237,72756,unidentified,genus,Corythucha,truebugs,0,0,1,0,https://www.inaturalist.org/observations/31551370,"2020-10-26 02:39:17"
1238,72470,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/31453940,"2020-10-26 02:42:17"
1239,72467,unidentified,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/31453876,"2020-10-26 02:42:17"
1240,72394,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30897847,"2020-10-26 02:45:24"
1241,72391,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30897678,"2020-10-26 02:45:24"
1242,72276,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30757066,"2020-10-26 02:45:24"
1243,72077,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30502079,"2020-10-26 02:48:20"
1244,72050,other,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30493972,"2020-10-26 02:48:20"
1245,68298,unidentified,order,Hemiptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/28887473,"2020-10-26 03:12:16"
1248,60408,bee,subclass,Pterygota,fly,0,0,2,1,https://www.inaturalist.org/observations/26947454,"2020-10-26 04:18:18"
1250,53781,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/25073263,"2020-10-26 05:00:56"
1251,53295,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/24184397,"2020-10-26 05:00:56"
1252,199,other,family,Berytidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17848246,"2020-10-26 05:24:22"
1255,10136,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703859,"2020-10-26 05:42:15"
1258,73828,ant,genus,Formica,ant,0,0,3,0,https://www.inaturalist.org/observations/33375155,"2020-10-26 02:27:18"
1259,71258,fly,species,"Anotia uhleri",leafhopper,0,0,4,1,https://www.inaturalist.org/observations/29922844,"2020-10-26 02:51:20"
1260,61164,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/27160548,"2020-10-26 04:09:19"
1261,970,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/17848415,"2020-10-26 05:18:20"
1262,342,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/17848322,"2020-10-26 05:21:21"
1263,74660,grasshopper,superfamily,Psylloidea,aphid,0,0,3,1,https://www.inaturalist.org/observations/17702854,"2020-10-26 06:00:59"
1264,60584,bee,subclass,Pterygota,bee,0,0,1,0,https://www.inaturalist.org/observations/26966164,"2020-10-26 04:18:18"
1265,8612,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/17848678,"2020-10-26 05:12:21"
1266,5974,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17848540,"2020-10-26 05:15:23"
1267,4592,unidentified,species,"Odontopus calceatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/17848502,"2020-10-26 05:18:20"
1268,1242,unidentified,family,Coccinellidae,beetle,1,0,1,0,https://www.inaturalist.org/observations/17848425,"2020-10-26 05:18:20"
1269,388,unidentified,family,Aphididae,aphid,0,0,1,0,https://www.inaturalist.org/observations/17848341,"2020-10-26 05:21:21"
1270,14481,unidentified,suborder,Nematocera,fly,0,0,1,0,https://www.inaturalist.org/observations/17704313,"2020-10-26 05:33:15"
1271,12172,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17704062,"2020-10-26 05:39:13"
1272,9855,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703819,"2020-10-26 05:42:15"
1273,556,unidentified,subfamily,Coccinellinae,beetle,1,0,1,0,https://www.inaturalist.org/observations/17703032,"2020-10-26 05:57:17"
1274,150,unidentified,family,Chironomidae,fly,0,0,1,0,https://www.inaturalist.org/observations/17702839,"2020-10-26 06:00:59"
1275,141,ant,order,Araneae,spider,0,0,3,1,https://www.inaturalist.org/observations/17702815,"2020-10-26 06:00:59"
1276,72562,beetle,suborder,Hemerobiiformia,Neuroptera,0,0,3,1,https://www.inaturalist.org/observations/31457101,"2020-10-26 02:39:17"
1277,72558,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/31456767,"2020-10-26 02:39:17"
1278,72180,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30687892,"2020-10-26 02:45:24"
1279,72036,beetle,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/30493307,"2020-10-26 02:48:20"
1280,71096,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/29852826,"2020-10-26 02:54:13"
1281,67836,unidentified,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/28675403,"2020-10-26 03:15:22"
1282,66786,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/28495059,"2020-10-26 03:24:18"
1283,64173,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/27751601,"2020-10-26 03:45:26"
1284,64057,truebugs,subclass,Pterygota,grasshopper,0,0,2,1,https://www.inaturalist.org/observations/27711827,"2020-10-26 03:45:26"
1285,64043,truebugs,subclass,Pterygota,grasshopper,0,0,2,1,https://www.inaturalist.org/observations/27710456,"2020-10-26 03:45:26"
1286,63487,beetle,species,"Sciaphilus asperatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/27644197,"2020-10-26 03:51:17"
1287,62157,unidentified,order,Hemiptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/27284509,"2020-10-26 04:03:35"
1288,60541,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/26964620,"2020-10-26 04:18:18"
1289,55013,aphid,phylum,Arthropoda,Trombidiformes,0,0,2,1,https://www.inaturalist.org/observations/25499260,"2020-10-26 04:54:16"
1290,43838,truebugs,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/22889249,"2020-10-26 05:03:16"
1291,43707,unidentified,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/22616740,"2020-10-26 05:03:16"
1292,43682,unidentified,family,Chironomidae,fly,0,0,1,0,https://www.inaturalist.org/observations/22576764,"2020-10-26 05:03:16"
1293,43477,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/22524561,"2020-10-26 05:06:19"
1294,43423,unidentified,order,Hymenoptera,bee,0,0,1,0,https://www.inaturalist.org/observations/22522190,"2020-10-26 05:06:19"
1295,43362,unidentified,suborder,Nematocera,fly,0,0,1,0,https://www.inaturalist.org/observations/22377435,"2020-10-26 05:06:19"
1296,9930,leafhopper,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17703842,"2020-10-26 05:42:15"
1297,5695,aphid,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17703451,"2020-10-26 05:48:21"
1298,75012,ant,species,"Prenolepis imparis",ant,0,0,4,0,https://www.inaturalist.org/observations/44324691,"2020-10-26 02:21:16"
1299,74992,spider,species,"Colonus sylvanus",spider,0,0,2,0,https://www.inaturalist.org/observations/44251204,"2020-10-26 02:24:19"
1300,74895,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/42773491,"2020-10-26 02:24:19"
1301,74764,leafhopper,species,"Sophonia orientalis",leafhopper,0,0,5,0,https://www.inaturalist.org/observations/42399659,"2020-10-26 02:24:19"
1302,74754,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/42396255,"2020-10-26 02:24:19"
1303,74694,spider,genus,Leucauge,spider,0,0,2,0,https://www.inaturalist.org/observations/42035637,"2020-10-26 02:24:19"
1304,74530,unidentified,order,Coleoptera,beetle,1,0,1,0,https://www.inaturalist.org/observations/36356943,"2020-10-26 02:24:19"
1305,73493,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32905291,"2020-10-26 02:30:27"
1306,73490,ant,species,"Tapinoma sessile",ant,0,0,2,0,https://www.inaturalist.org/observations/32904449,"2020-10-26 02:30:27"
1307,73489,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/32904241,"2020-10-26 02:30:27"
1308,73464,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32894058,"2020-10-26 02:33:24"
1309,73455,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32891783,"2020-10-26 02:33:24"
1310,73449,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/32890938,"2020-10-26 02:33:24"
1311,73448,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32890474,"2020-10-26 02:33:24"
1312,73365,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32639589,"2020-10-26 02:33:24"
1313,73360,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32637152,"2020-10-26 02:33:24"
1314,73123,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32174320,"2020-10-26 02:36:19"
1315,73110,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32171998,"2020-10-26 02:36:19"
1316,73073,ant,species,"Temnothorax curvispinosus",ant,0,0,2,0,https://www.inaturalist.org/observations/32105858,"2020-10-26 02:36:19"
1317,72991,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/32058414,"2020-10-26 02:39:17"
1318,72544,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31456158,"2020-10-26 02:42:17"
1319,72542,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31455965,"2020-10-26 02:42:17"
1320,72541,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/31455882,"2020-10-26 02:42:17"
1321,72540,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31455794,"2020-10-26 02:42:17"
1322,72539,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31455700,"2020-10-26 02:42:17"
1323,72537,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31455520,"2020-10-26 02:42:17"
1324,72534,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31455305,"2020-10-26 02:42:17"
1325,72532,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31455079,"2020-10-26 02:42:17"
1326,72491,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/31454392,"2020-10-26 02:42:17"
1327,72371,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/30889259,"2020-10-26 02:45:24"
1328,72304,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/30810755,"2020-10-26 02:45:24"
1329,72223,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/30714619,"2020-10-26 02:45:24"
1330,71904,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/30365600,"2020-10-26 02:48:20"
1331,71856,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/30321733,"2020-10-26 02:48:20"
1332,71853,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/30321311,"2020-10-26 02:48:20"
1333,71851,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/30320951,"2020-10-26 02:48:20"
1334,71705,ant,genus,Nylanderia,ant,0,0,2,0,https://www.inaturalist.org/observations/30098049,"2020-10-26 02:51:20"
1335,71287,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29926753,"2020-10-26 02:51:20"
1336,71167,ant,species,"Temnothorax curvispinosus",ant,0,0,2,0,https://www.inaturalist.org/observations/29917255,"2020-10-26 02:54:13"
1337,70837,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29590372,"2020-10-26 02:54:13"
1338,70832,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29589919,"2020-10-26 02:54:13"
1339,70830,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29589574,"2020-10-26 02:57:14"
1340,70805,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29588294,"2020-10-26 02:57:14"
1341,70453,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29512140,"2020-10-26 02:57:14"
1342,70447,leafhopper,species,"Orientus ishidae",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29511606,"2020-10-26 02:57:14"
1343,70443,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29511337,"2020-10-26 02:57:14"
1344,70424,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29508192,"2020-10-26 02:57:14"
1345,70259,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29464625,"2020-10-26 03:00:27"
1346,69629,leafhopper,species,"Acanalonia conica",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29282120,"2020-10-26 03:03:15"
1347,69576,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29159409,"2020-10-26 03:03:15"
1348,69541,spider,family,Uloboridae,spider,0,0,2,0,https://www.inaturalist.org/observations/29159342,"2020-10-26 03:03:15"
1349,67387,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/28579185,"2020-10-26 03:18:21"
1350,66960,leafhopper,family,Aphrophoridae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/28505594,"2020-10-26 03:21:18"
1351,66943,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/28501132,"2020-10-26 03:21:18"
1352,66920,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/28499411,"2020-10-26 03:21:18"
1353,66868,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/28497789,"2020-10-26 03:21:18"
1354,65482,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/28066819,"2020-10-26 03:33:24"
1355,64801,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/27825118,"2020-10-26 03:39:15"
1356,64277,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/27757351,"2020-10-26 03:42:13"
1357,64267,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/27756835,"2020-10-26 03:42:13"
1358,64265,ant,genus,Temnothorax,ant,0,0,2,0,https://www.inaturalist.org/observations/27756433,"2020-10-26 03:42:13"
1359,64016,ant,subfamily,Myrmicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/27708368,"2020-10-26 03:45:26"
1360,63330,fly,genus,Homoneura,fly,0,0,2,0,https://www.inaturalist.org/observations/27635195,"2020-10-26 03:51:17"
1361,63301,ant,species,"Tapinoma sessile",ant,0,0,2,0,https://www.inaturalist.org/observations/27633681,"2020-10-26 03:51:17"
1362,62212,ant,genus,Myrmica,ant,0,0,2,0,https://www.inaturalist.org/observations/27288673,"2020-10-26 04:03:35"
1363,62166,ant,tribe,Lasiini,ant,0,0,2,0,https://www.inaturalist.org/observations/27285409,"2020-10-26 04:03:35"
1364,62150,ant,tribe,Lasiini,ant,0,0,2,0,https://www.inaturalist.org/observations/27283763,"2020-10-26 04:03:35"
1365,60704,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/26973554,"2020-10-26 04:15:22"
1366,60677,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/26969313,"2020-10-26 04:15:22"
1367,59498,fly,genus,Homoneura,fly,0,0,2,0,https://www.inaturalist.org/observations/26803119,"2020-10-26 04:27:18"
1368,56854,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/26074177,"2020-10-26 04:42:17"
1369,56803,leafhopper,family,Membracidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26060889,"2020-10-26 04:45:22"
1370,56524,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/25999466,"2020-10-26 04:45:22"
1371,55411,leafhopper,tribe,Gyponini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/25613001,"2020-10-26 04:51:23"
1372,54974,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/25498663,"2020-10-26 04:54:16"
1373,54691,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/25268073,"2020-10-26 04:57:14"
1374,43313,leafhopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/21910642,"2020-10-26 05:09:13"
1375,76211,ant,species,"Camponotus subbarbatus",ant,0,0,3,0,https://www.inaturalist.org/observations/47659942,"2020-10-26 02:06:18"
1376,76207,fly,tribe,Syrphini,fly,0,0,2,0,https://www.inaturalist.org/observations/47656721,"2020-10-26 02:06:18"
1377,76163,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/47633432,"2020-10-26 02:06:18"
1378,76158,spider,genus,Leucauge,spider,0,0,2,0,https://www.inaturalist.org/observations/47632742,"2020-10-26 02:06:18"
1379,76141,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/47514661,"2020-10-26 02:06:18"
1380,76137,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/47511176,"2020-10-26 02:06:18"
1381,76136,ant,species,"Temnothorax curvispinosus",ant,0,0,3,0,https://www.inaturalist.org/observations/47510911,"2020-10-26 02:06:18"
1382,76134,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/47510415,"2020-10-26 02:06:18"
1383,76133,beetle,species,"Limonius basilaris",beetle,0,0,3,0,https://www.inaturalist.org/observations/47510165,"2020-10-26 02:06:18"
1384,76132,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/47509814,"2020-10-26 02:06:18"
1385,76127,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/47508564,"2020-10-26 02:06:18"
1386,76125,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/47507796,"2020-10-26 02:06:18"
1387,76090,ant,subfamily,Formicinae,ant,0,0,3,0,https://www.inaturalist.org/observations/47412197,"2020-10-26 02:09:18"
1388,76070,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/47405289,"2020-10-26 02:09:18"
1389,76057,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/47402113,"2020-10-26 02:09:18"
1390,76034,beetle,species,"Phyllobius oblongus",beetle,0,0,3,0,https://www.inaturalist.org/observations/47398374,"2020-10-26 02:09:18"
1391,76031,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/47398108,"2020-10-26 02:09:18"
1392,76008,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/47283950,"2020-10-26 02:09:18"
1393,75990,spider,genus,Araneus,spider,0,0,3,0,https://www.inaturalist.org/observations/47268943,"2020-10-26 02:09:18"
1394,75982,spider,genus,Anyphaena,spider,0,0,2,0,https://www.inaturalist.org/observations/47266955,"2020-10-26 02:09:18"
1395,75980,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/47265973,"2020-10-26 02:09:18"
1396,75961,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/47262081,"2020-10-26 02:09:18"
1397,75907,ant,species,"Camponotus pennsylvanicus",ant,0,0,4,0,https://www.inaturalist.org/observations/47159118,"2020-10-26 02:12:19"
1398,75896,ant,class,Insecta,ant,0,0,1,0,https://www.inaturalist.org/observations/47152498,"2020-10-26 02:12:19"
1399,75864,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/47130110,"2020-10-26 02:12:19"
1400,75859,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/47128398,"2020-10-26 02:12:19"
1401,75841,beetle,class,Insecta,beetle,0,0,1,0,https://www.inaturalist.org/observations/47123553,"2020-10-26 02:12:19"
1402,75720,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/46837596,"2020-10-26 02:12:19"
1403,75719,aphid,infraorder,Aphidomorpha,aphid,0,0,2,0,https://www.inaturalist.org/observations/46836867,"2020-10-26 02:12:19"
1404,75717,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/46836342,"2020-10-26 02:12:19"
1405,75710,fly,order,Ephemeroptera,Ephemeroptera,0,0,3,1,https://www.inaturalist.org/observations/46644252,"2020-10-26 02:12:19"
1406,75694,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/46628536,"2020-10-26 02:12:19"
1407,75693,ant,family,Reduviidae,truebugs,0,0,5,1,https://www.inaturalist.org/observations/46628163,"2020-10-26 02:12:19"
1408,75706,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/46613892,"2020-10-26 02:12:19"
1409,75687,beetle,subfamily,Baridinae,beetle,0,0,3,0,https://www.inaturalist.org/observations/46601144,"2020-10-26 02:12:19"
1410,75677,ant,subfamily,Formicinae,ant,0,0,3,0,https://www.inaturalist.org/observations/46529830,"2020-10-26 02:12:19"
1411,75668,ant,genus,Camponotus,ant,0,0,3,0,https://www.inaturalist.org/observations/46521488,"2020-10-26 02:12:19"
1412,75661,leafhopper,genus,Eratoneura,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/46519738,"2020-10-26 02:15:23"
1413,75646,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/46492928,"2020-10-26 02:15:23"
1414,74677,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/46383768,"2020-10-26 02:15:23"
1415,74669,leafhopper,family,Gracillariidae,moths,0,0,3,1,https://www.inaturalist.org/observations/46383318,"2020-10-26 02:15:23"
1416,74666,unidentified,order,Lepidoptera,moths,0,0,1,0,https://www.inaturalist.org/observations/46381837,"2020-10-26 02:15:23"
1417,74672,ant,genus,Crematogaster,ant,0,0,3,0,https://www.inaturalist.org/observations/46381525,"2020-10-26 02:15:23"
1418,74676,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/46381218,"2020-10-26 02:15:23"
1419,75623,spider,genus,Uloborus,spider,0,0,3,0,https://www.inaturalist.org/observations/46371326,"2020-10-26 02:15:23"
1420,75618,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/46369856,"2020-10-26 02:15:23"
1421,75607,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/46283011,"2020-10-26 02:15:23"
1422,75605,ant,genus,Camponotus,ant,0,0,3,0,https://www.inaturalist.org/observations/46282031,"2020-10-26 02:15:23"
1423,75600,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/46272258,"2020-10-26 02:15:23"
1424,75599,ant,family,Formicidae,ant,0,0,4,0,https://www.inaturalist.org/observations/46271802,"2020-10-26 02:15:23"
1425,75598,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/46271342,"2020-10-26 02:15:23"
1426,75591,ant,genus,Lasius,ant,0,0,5,0,https://www.inaturalist.org/observations/46267387,"2020-10-26 02:15:23"
1427,75572,beetle,species,"Chauliognathus marginatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/46228197,"2020-10-26 02:15:23"
1428,75544,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/46124095,"2020-10-26 02:15:23"
1429,75540,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/46121685,"2020-10-26 02:15:23"
