ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1442,80679,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/53040134,"2021-03-08 01:03:27"
1443,82078,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/55204460,"2021-03-08 00:36:25"
1444,81925,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/54757795,"2021-03-08 00:39:23"
1445,79354,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/51578408,"2021-03-08 01:27:23"
1446,75033,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/44487844,"2021-03-08 02:21:21"
1447,82994,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58328365,"2021-03-08 00:09:22"
1448,82984,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/58326797,"2021-03-08 00:09:22"
1449,82956,ant,spider,0,2,spider,https://www.inaturalist.org/observations/58322753,"2021-03-08 00:12:21"
1450,82942,daddylonglegs,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/58321270,"2021-03-08 00:12:21"
1451,82889,bee,"leafhopper, moths",0,5,leafhopper,https://www.inaturalist.org/observations/58320647,"2021-03-08 00:12:21"
1452,82885,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/58320320,"2021-03-08 00:12:21"
1453,82833,other,fly,0,0,fly,https://www.inaturalist.org/observations/58316760,"2021-03-08 00:15:24"
1454,82759,bee,ant,0,1,,https://www.inaturalist.org/observations/58315061,"2021-03-08 00:15:24"
1455,82635,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/58310203,"2021-03-08 00:21:19"
1456,82547,fly,moths,2,1,fly,https://www.inaturalist.org/observations/58306505,"2021-03-08 00:21:19"
1457,57941,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58249672,"2021-03-08 00:27:26"
1458,10879,aphid,Trombidiformes,0,1,,https://www.inaturalist.org/observations/58236000,"2021-03-08 00:27:26"
1459,8928,fly,bee,0,3,bee,https://www.inaturalist.org/observations/58233236,"2021-03-08 00:27:26"
1460,408,ant,bee,0,1,,https://www.inaturalist.org/observations/58226034,"2021-03-08 00:30:26"
1461,74946,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/44186628,"2021-03-08 02:24:16"
1462,73366,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/32639244,"2021-03-08 02:33:24"
1463,73030,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/32065664,"2021-03-08 02:36:27"
1464,72799,bee,"bee (sawfly)",0,4,"bee (sawfly)",https://www.inaturalist.org/observations/31458283,"2021-03-08 02:39:17"
1465,72655,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/31457885,"2021-03-08 02:39:17"
1466,72196,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30699747,"2021-03-08 02:45:24"
1467,72102,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/30516131,"2021-03-08 02:48:16"
1468,71754,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/30246537,"2021-03-08 02:48:16"
1469,70778,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/29583084,"2021-03-08 02:57:18"
1470,70363,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/29480553,"2021-03-08 03:00:28"
1471,69910,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29379637,"2021-03-08 03:00:28"
1472,69264,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/29156006,"2021-03-08 03:06:21"
1473,68860,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/28931701,"2021-03-08 03:12:13"
1474,67784,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/28673490,"2021-03-08 03:15:23"
1475,67091,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/28549922,"2021-03-08 03:18:16"
1476,66094,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28229697,"2021-03-08 03:27:23"
1477,65992,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/28196469,"2021-03-08 03:27:23"
1478,65917,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/28150489,"2021-03-08 03:27:23"
1479,65645,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/28115651,"2021-03-08 03:30:29"
1480,65642,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/28115273,"2021-03-08 03:30:29"
1481,63624,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27691456,"2021-03-08 03:48:13"
1482,65993,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27577994,"2021-03-08 03:54:21"
1483,62400,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326672,"2021-03-08 04:00:25"
1484,62392,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326176,"2021-03-08 04:00:25"
1485,62365,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27324340,"2021-03-08 04:00:25"
1486,62058,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/27269763,"2021-03-08 04:06:28"
1487,62042,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27264542,"2021-03-08 04:06:28"
1488,61107,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27157076,"2021-03-08 04:12:20"
1489,60378,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/26919656,"2021-03-08 04:21:22"
1490,60348,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26915574,"2021-03-08 04:21:22"
1491,60349,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/26915523,"2021-03-08 04:21:22"
1492,60271,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/26913415,"2021-03-08 04:21:22"
1493,59341,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/26765752,"2021-03-08 04:30:25"
1494,59292,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/26761980,"2021-03-08 04:30:25"
1495,43390,ant,beetle,0,4,beetle,https://www.inaturalist.org/observations/22513668,"2021-03-08 05:06:19"
1496,7400,fly,bee,0,3,bee,https://www.inaturalist.org/observations/17848620,"2021-03-08 05:15:20"
1497,5643,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/17848533,"2021-03-08 05:15:20"
1498,3423,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848482,"2021-03-08 05:18:24"
1499,13676,spider,Pseudoscorpiones,1,1,spider,https://www.inaturalist.org/observations/17704203,"2021-03-08 05:36:16"
1500,13675,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/17704199,"2021-03-08 05:36:16"
1501,12485,leafhopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17704088,"2021-03-08 05:36:16"
1502,42713,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/17703988,"2021-03-08 05:39:22"
1503,9252,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17703800,"2021-03-08 05:42:22"
1504,9163,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703776,"2021-03-08 05:42:22"
1505,8547,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703699,"2021-03-08 05:45:20"
1506,7227,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17703569,"2021-03-08 05:48:13"
1507,1563,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/17703112,"2021-03-08 05:54:22"
1508,1351,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703079,"2021-03-08 05:57:16"
1509,83112,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/59089741,"2021-03-08 00:06:17"
1510,83083,other,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/58979605,"2021-03-08 00:09:22"
1511,83079,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58978294,"2021-03-08 00:09:22"
1512,82399,other,Blattodea,0,1,Blattodea,https://www.inaturalist.org/observations/58296419,"2021-03-08 00:24:26"
1513,62171,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27285760,"2021-03-08 04:03:25"
1514,62133,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27281657,"2021-03-08 04:03:25"
1515,59126,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/26743287,"2021-03-08 04:30:25"
1516,83156,fly,bee,0,3,bee,https://www.inaturalist.org/observations/59706260,"2021-03-08 00:03:24"
1517,83154,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59705936,"2021-03-08 00:03:24"
1518,83152,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59703640,"2021-03-08 00:03:24"
1519,83136,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59598980,"2021-03-08 00:06:17"
1520,83128,other,moths,0,3,moths,https://www.inaturalist.org/observations/59596876,"2021-03-08 00:06:17"
1521,82824,spider,bee,0,2,bee,https://www.inaturalist.org/observations/58316427,"2021-03-08 00:15:24"
1522,82112,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304483,"2021-03-08 00:36:25"
1523,83199,ant,spider,0,2,spider,https://www.inaturalist.org/observations/60442356,"2021-03-08 00:00:25"
1524,83129,leafhopper,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/59597146,"2021-03-08 00:06:17"
1525,41601,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/17704473,"2021-03-08 05:30:24"
1526,83261,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/61605773,"2021-03-08 00:00:24"
1527,82708,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/58312093,"2021-03-08 00:18:21"
1528,82669,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/58310793,"2021-03-08 00:21:19"
1529,82668,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/58310716,"2021-03-08 00:21:19"
1530,82245,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/55790577,"2021-03-08 00:33:28"
1531,81034,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53470899,"2021-03-08 01:00:24"
1532,82111,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304183,"2021-03-08 00:36:25"
1533,53240,aphid,beetle,0,4,beetle,https://www.inaturalist.org/observations/58246999,"2021-03-08 00:27:26"
1534,76466,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/48046658,"2021-03-08 02:03:20"
1535,83118,spider,spider,0,2,spider,https://www.inaturalist.org/observations/59594336,"2021-03-08 00:06:17"
1536,65669,grasshopper,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/28116417,"2021-03-08 03:30:29"
1537,83228,other,"truebugs, Phasmida",0,3,truebugs,https://www.inaturalist.org/observations/61119373,"2021-03-08 00:00:24"
1538,43479,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/58244550,"2021-03-08 00:27:26"
1539,77967,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/50046157,"2021-03-08 01:42:20"
1540,79981,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/52248987,"2021-03-08 01:15:35"
1541,79715,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/51895751,"2021-03-08 01:18:23"
1542,78197,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/50173380,"2021-03-08 01:39:24"
1543,78193,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/50173068,"2021-03-08 01:39:24"
1544,75499,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/45973955,"2021-03-08 02:15:24"
1545,41252,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/17704344,"2021-03-08 05:33:24"
1546,65453,other,Phasmida,0,1,Phasmida,https://www.inaturalist.org/observations/28062757,"2021-03-08 03:33:19"
1547,64036,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27709503,"2021-03-08 03:45:20"
1548,55559,spider,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/25630339,"2021-03-08 04:51:20"
1549,82570,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/58307978,"2021-03-08 00:21:19"
1550,82539,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/58305675,"2021-03-08 00:21:19"
1551,67388,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/58279345,"2021-03-08 00:27:26"
1552,1179,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/58226886,"2021-03-08 00:30:26"
1553,63530,fly,beetle,0,3,beetle,https://www.inaturalist.org/observations/27652688,"2021-03-08 03:48:13"
1554,82334,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/55960067,"2021-03-08 00:33:28"
1555,78471,moths,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/50579664,"2021-03-08 01:36:25"
1556,82181,other,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/55488762,"2021-03-08 00:33:28"
1557,75143,other,Plecoptera,0,1,Plecoptera,https://www.inaturalist.org/observations/45072793,"2021-03-08 02:21:21"
1558,73014,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/32063204,"2021-03-08 02:36:27"
1559,10446,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/17703915,"2021-03-08 05:39:22"
1560,3082,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/17703298,"2021-03-08 05:51:13"
1561,83165,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/60091208,"2021-03-08 00:03:24"
1562,81384,beetle,fly,0,2,fly,https://www.inaturalist.org/observations/53875309,"2021-03-08 00:51:22"
1563,78315,bee,fly,0,2,fly,https://www.inaturalist.org/observations/50287329,"2021-03-08 01:39:24"
1564,75566,fly,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46227534,"2021-03-08 02:15:24"
1565,81488,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54167304,"2021-03-08 00:48:12"
1566,82559,truebugs,leafhopper,0,1,,https://www.inaturalist.org/observations/58307339,"2021-03-08 00:21:19"
1567,81382,leafhopper,grasshopper,0,3,grasshopper,https://www.inaturalist.org/observations/53874718,"2021-03-08 00:51:22"
1568,81345,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/53840429,"2021-03-08 00:51:22"
1569,76764,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/48333277,"2021-03-08 02:00:27"
1570,76762,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/48332759,"2021-03-08 02:00:27"
1571,75073,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/44978078,"2021-03-08 02:21:21"
1572,43721,other,bee,0,0,bee,https://www.inaturalist.org/observations/22622060,"2021-03-08 05:03:21"
1573,43421,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/22522111,"2021-03-08 05:06:19"
1574,12964,unidentified,spider,0,0,spider,https://www.inaturalist.org/observations/17848830,"2021-03-08 05:09:20"
1575,914,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/17848388,"2021-03-08 05:21:14"
1576,194,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17848235,"2021-03-08 05:24:16"
1577,41784,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704565,"2021-03-08 05:27:17"
1578,41778,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704559,"2021-03-08 05:27:17"
1579,41351,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704375,"2021-03-08 05:33:24"
1580,14505,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704318,"2021-03-08 05:33:24"
1581,13983,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704247,"2021-03-08 05:33:24"
1582,81070,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53521861,"2021-03-08 00:57:18"
1583,81052,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/53485198,"2021-03-08 00:57:18"
1584,79150,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/51279910,"2021-03-08 01:27:23"
1585,72331,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/30832506,"2021-03-08 02:45:24"
1586,72069,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30501666,"2021-03-08 02:48:16"
1587,72056,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/30494496,"2021-03-08 02:48:16"
1588,71822,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30307775,"2021-03-08 02:48:16"
1589,71389,unidentified,spider,0,0,spider,https://www.inaturalist.org/observations/29992254,"2021-03-08 02:51:24"
1590,71115,other,truebugs,0,1,,https://www.inaturalist.org/observations/29911281,"2021-03-08 02:54:17"
1591,67342,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572732,"2021-03-08 03:18:16"
1592,67340,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572563,"2021-03-08 03:18:16"
1593,67339,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572382,"2021-03-08 03:18:16"
1594,64017,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708554,"2021-03-08 03:45:20"
1595,63999,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708122,"2021-03-08 03:45:20"
1596,60930,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27101590,"2021-03-08 04:12:20"
1597,55823,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/25675524,"2021-03-08 04:51:20"
1598,10261,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/17703907,"2021-03-08 05:42:22"
