ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1445,79354,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/51578408,"2020-09-28 01:24:13"
1446,75033,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/44487844,"2020-09-28 02:21:16"
1447,82994,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58328365,"2020-09-28 00:09:17"
1448,82984,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/58326797,"2020-09-28 00:09:17"
1449,82956,ant,spider,0,1,,https://www.inaturalist.org/observations/58322753,"2020-09-28 00:09:17"
1450,82942,daddylonglegs,daddylonglegs,0,1,,https://www.inaturalist.org/observations/58321270,"2020-09-28 00:12:16"
1451,82889,bee,"leafhopper, moths",0,3,leafhopper,https://www.inaturalist.org/observations/58320647,"2020-09-28 00:12:16"
1452,82885,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/58320320,"2020-09-28 00:12:16"
1453,82833,other,fly,0,0,fly,https://www.inaturalist.org/observations/58316760,"2020-09-28 00:12:16"
1454,82759,bee,ant,0,1,,https://www.inaturalist.org/observations/58315061,"2020-09-28 00:15:17"
1455,82635,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58310203,"2020-09-28 00:18:20"
1456,82547,fly,moths,0,1,,https://www.inaturalist.org/observations/58306505,"2020-09-28 00:21:19"
1457,57941,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58249672,"2020-09-28 00:24:19"
1458,10879,aphid,Trombidiformes,0,1,,https://www.inaturalist.org/observations/58236000,"2020-09-28 00:27:15"
1459,8928,fly,bee,0,2,bee,https://www.inaturalist.org/observations/58233236,"2020-09-28 00:27:15"
1460,408,ant,bee,0,1,,https://www.inaturalist.org/observations/58226034,"2020-09-28 00:27:15"
1461,74946,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/44186628,"2020-09-28 02:21:16"
1462,73366,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/32639244,"2020-09-28 02:30:24"
1463,73030,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/32065664,"2020-09-28 02:33:17"
1464,72799,bee,"bee (sawfly)",0,4,"bee (sawfly)",https://www.inaturalist.org/observations/31458283,"2020-09-28 02:36:13"
1465,72655,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/31457885,"2020-09-28 02:36:13"
1466,72196,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30699747,"2020-09-28 02:45:20"
1467,72102,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/30516131,"2020-09-28 02:45:20"
1468,71754,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/30246537,"2020-09-28 02:48:12"
1469,70778,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/29583084,"2020-09-28 02:54:14"
1470,70363,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/29480553,"2020-09-28 02:57:20"
1471,69910,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29379637,"2020-09-28 03:00:15"
1472,69264,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/29156006,"2020-09-28 03:03:21"
1473,68860,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/28931701,"2020-09-28 03:09:19"
1474,67784,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/28673490,"2020-09-28 03:12:15"
1475,67091,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/28549922,"2020-09-28 03:18:10"
1476,66094,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28229697,"2020-09-28 03:24:11"
1477,65992,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/28196469,"2020-09-28 03:24:11"
1478,65917,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/28150489,"2020-09-28 03:27:20"
1479,65645,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/28115651,"2020-09-28 03:27:20"
1480,65642,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/28115273,"2020-09-28 03:30:15"
1481,63624,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27691456,"2020-09-28 03:45:11"
1482,65993,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27577994,"2020-09-28 03:51:15"
1483,62400,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326672,"2020-09-28 03:57:16"
1484,62392,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326176,"2020-09-28 03:57:16"
1485,62365,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27324340,"2020-09-28 03:57:16"
1486,62058,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/27269763,"2020-09-28 04:03:14"
1487,62042,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27264542,"2020-09-28 04:03:14"
1488,61107,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27157076,"2020-09-28 04:09:13"
1489,60378,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/26919656,"2020-09-28 04:18:12"
1490,60348,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26915574,"2020-09-28 04:18:12"
1491,60349,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/26915523,"2020-09-28 04:18:12"
1492,60271,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26913415,"2020-09-28 04:18:12"
1493,59341,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/26765752,"2020-09-28 04:27:14"
1494,59292,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/26761980,"2020-09-28 04:27:14"
1495,43390,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/22513668,"2020-09-28 05:06:14"
1496,7400,fly,bee,0,3,bee,https://www.inaturalist.org/observations/17848620,"2020-09-28 05:12:17"
1497,5643,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/17848533,"2020-09-28 05:15:19"
1498,3423,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848482,"2020-09-28 05:15:19"
1499,13676,spider,Pseudoscorpiones,1,1,spider,https://www.inaturalist.org/observations/17704203,"2020-09-28 05:33:17"
1500,13675,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/17704199,"2020-09-28 05:33:17"
1501,12485,leafhopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17704088,"2020-09-28 05:36:16"
1502,42713,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/17703988,"2020-09-28 05:36:16"
1503,9252,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17703800,"2020-09-28 05:42:14"
1504,9163,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703776,"2020-09-28 05:42:14"
1505,8547,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703699,"2020-09-28 05:42:14"
1506,7227,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17703569,"2020-09-28 05:45:17"
1507,1563,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/17703112,"2020-09-28 05:54:14"
1508,1351,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703079,"2020-09-28 05:54:14"
1509,83112,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/59089741,"2020-09-28 00:03:25"
1510,83083,other,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/58979605,"2020-09-28 00:06:15"
1511,83079,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58978294,"2020-09-28 00:06:15"
1512,82399,other,Blattodea,0,1,Blattodea,https://www.inaturalist.org/observations/58296419,"2020-09-28 00:24:19"
1513,62171,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27285760,"2020-09-28 04:00:25"
1514,62133,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27281657,"2020-09-28 04:03:14"
1515,59126,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/26743287,"2020-09-28 04:27:14"
1516,83156,fly,bee,0,2,bee,https://www.inaturalist.org/observations/59706260,"2020-09-28 00:03:25"
1517,83154,truebugs,truebugs,0,1,,https://www.inaturalist.org/observations/59705936,"2020-09-28 00:03:25"
1518,83152,truebugs,truebugs,0,1,,https://www.inaturalist.org/observations/59703640,"2020-09-28 00:03:25"
1519,83136,spider,spider,0,2,spider,https://www.inaturalist.org/observations/59598980,"2020-09-28 00:03:25"
1520,83128,other,moths,0,2,moths,https://www.inaturalist.org/observations/59596876,"2020-09-28 00:03:25"
1521,82824,spider,bee,0,1,,https://www.inaturalist.org/observations/58316427,"2020-09-28 00:12:16"
1522,82112,other,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/55304483,"2020-09-28 00:33:17"
1523,83199,ant,spider,0,1,,https://www.inaturalist.org/observations/60442356,"2020-09-28 00:00:26"
1524,83129,leafhopper,leafhopper,0,1,,https://www.inaturalist.org/observations/59597146,"2020-09-28 00:03:25"
1525,41601,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/17704473,"2020-09-28 05:27:18"
