ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1383,79977,fly,bee,0,3,bee,https://www.inaturalist.org/observations/52248401,"2022-06-13 07:36:07"
1384,79942,truebugs,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/52176725,"2022-06-13 07:36:07"
1385,79920,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/52173240,"2022-06-13 07:39:07"
1386,79915,fly,bee,0,3,bee,https://www.inaturalist.org/observations/52172157,"2022-06-13 07:39:07"
1387,79903,other,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/52170857,"2022-06-13 07:39:07"
1388,79877,truebugs,grasshopper,0,3,grasshopper,https://www.inaturalist.org/observations/52088798,"2022-06-13 07:39:07"
1389,79831,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/52051036,"2022-06-13 07:39:07"
1390,79726,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/51947629,"2022-06-13 07:39:07"
1391,79720,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/51945326,"2022-06-13 07:39:07"
1392,79568,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/51795466,"2022-06-13 07:42:07"
1393,79488,caterpillar,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/51719471,"2022-06-13 07:45:06"
1394,79482,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/51718315,"2022-06-13 07:45:06"
1395,78462,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/50577088,"2022-06-13 08:00:07"
1396,81219,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/53661712,"2022-06-13 07:15:07"
1397,81193,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/53635339,"2022-06-13 07:18:07"
1398,81167,fly,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/53612944,"2022-06-13 07:18:07"
1399,81060,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/53509880,"2022-06-13 07:21:06"
1400,81037,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/53472810,"2022-06-13 07:21:06"
1401,80850,daddylonglegs,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/53155690,"2022-06-13 07:21:06"
1402,80837,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/53147445,"2022-06-13 07:21:06"
1403,80650,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/52961677,"2022-06-13 07:27:07"
1404,80634,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/52958010,"2022-06-13 07:27:07"
1405,79166,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/51359359,"2022-06-13 07:48:07"
1406,81369,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/53867918,"2022-06-13 07:12:07"
1407,81245,leafhopper,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/53752983,"2022-06-13 07:15:07"
1408,81192,aphid,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/53634910,"2022-06-13 07:18:07"
1409,81188,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53629152,"2022-06-13 07:18:07"
1410,80317,aphid,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/52586724,"2022-06-13 07:30:07"
1411,79050,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/51102556,"2022-06-13 07:51:06"
1412,81887,other,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/54732176,"2022-06-13 07:03:07"
1413,81828,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/54655458,"2022-06-13 07:03:07"
1414,81814,bee,bee,0,3,bee,https://www.inaturalist.org/observations/54621772,"2022-06-13 07:06:07"
1415,81767,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/54547936,"2022-06-13 07:06:07"
1416,81742,fly,bee,0,3,bee,https://www.inaturalist.org/observations/54517221,"2022-06-13 07:06:07"
1417,81739,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/54515993,"2022-06-13 07:06:07"
1418,82179,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/55488280,"2022-06-13 06:57:07"
1419,82147,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/55380981,"2022-06-13 06:57:07"
1420,82142,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/55379730,"2022-06-13 06:57:07"
1421,82116,ant,spider,0,4,spider,https://www.inaturalist.org/observations/55305603,"2022-06-13 06:57:07"
1422,82109,other,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/55303881,"2022-06-13 06:57:07"
1423,82108,grasshopper,grasshopper,0,4,grasshopper,https://www.inaturalist.org/observations/55303634,"2022-06-13 06:57:07"
1424,80659,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/52963783,"2022-06-13 07:24:07"
1425,75051,other,Isopoda,0,3,Isopoda,https://www.inaturalist.org/observations/44493952,"2022-06-13 08:42:08"
1426,82365,beetle,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/56049983,"2022-06-13 06:51:07"
1427,82354,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/56046903,"2022-06-13 06:54:06"
1428,82188,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/55490225,"2022-06-13 06:54:06"
1429,82186,fly,bee,0,3,bee,https://www.inaturalist.org/observations/55489756,"2022-06-13 06:57:07"
1430,82076,leafhopper,fly,0,2,fly,https://www.inaturalist.org/observations/55203842,"2022-06-13 07:00:07"
1431,81893,leafhopper,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/54733258,"2022-06-13 07:03:07"
1432,81882,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54730802,"2022-06-13 07:03:07"
1433,81846,fly,bee,0,3,bee,https://www.inaturalist.org/observations/54659514,"2022-06-13 07:03:07"
1434,81839,leafhopper,caterpillar,0,3,caterpillar,https://www.inaturalist.org/observations/54657710,"2022-06-13 07:03:07"
1435,81836,leafhopper,beetle,0,5,beetle,https://www.inaturalist.org/observations/54657119,"2022-06-13 07:03:07"
1436,81774,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54549462,"2022-06-13 07:06:07"
1437,81736,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54515575,"2022-06-13 07:09:06"
1438,81731,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/54514434,"2022-06-13 07:09:06"
1439,81294,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/53831401,"2022-06-13 07:12:07"
1440,81256,leafhopper,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/53756006,"2022-06-13 07:15:07"
1441,81140,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/53608009,"2022-06-13 07:18:07"
1442,80679,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/53040134,"2022-06-13 07:24:07"
1443,82078,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/55204460,"2022-06-13 07:00:07"
1444,81925,fly,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/54757795,"2022-06-13 07:00:07"
1445,79354,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/51578408,"2022-06-13 07:48:07"
1446,75033,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/44487844,"2022-06-13 08:45:07"
1447,82994,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58328365,"2022-06-13 06:33:08"
1448,82984,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/58326797,"2022-06-13 06:33:08"
1449,82956,ant,spider,0,3,spider,https://www.inaturalist.org/observations/58322753,"2022-06-13 06:33:08"
1450,82942,daddylonglegs,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/58321270,"2022-06-13 06:36:07"
1451,82889,bee,"leafhopper, moths",0,5,leafhopper,https://www.inaturalist.org/observations/58320647,"2022-06-13 06:36:07"
1452,82885,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/58320320,"2022-06-13 06:36:07"
1453,82833,other,fly,0,0,fly,https://www.inaturalist.org/observations/58316760,"2021-09-20 04:30:21"
1454,82759,bee,ant,0,2,ant,https://www.inaturalist.org/observations/58315061,"2022-06-13 06:39:08"
1455,82635,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/58310203,"2022-06-13 06:42:07"
1456,82547,fly,moths,3,1,fly,https://www.inaturalist.org/observations/58306505,"2022-06-13 06:45:08"
1457,57941,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58249672,"2022-06-13 06:48:07"
1458,10879,aphid,Trombidiformes,0,1,,https://www.inaturalist.org/observations/58236000,"2022-06-13 06:48:07"
1459,8928,fly,bee,0,3,bee,https://www.inaturalist.org/observations/58233236,"2022-06-13 06:51:07"
1460,408,ant,bee,0,2,bee,https://www.inaturalist.org/observations/58226034,"2022-06-13 06:51:07"
1461,74946,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/44186628,"2022-06-13 08:45:07"
1462,73366,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/32639244,"2022-06-13 08:54:06"
1463,73030,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/32065664,"2022-06-13 08:57:07"
1464,72799,bee,"bee (sawfly)",0,4,"bee (sawfly)",https://www.inaturalist.org/observations/31458283,"2022-06-13 09:00:07"
1465,72655,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/31457885,"2022-06-13 09:00:07"
1466,72196,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30699747,"2022-06-13 09:09:06"
1467,72102,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/30516131,"2022-06-13 09:09:06"
1468,71754,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/30246537,"2022-06-13 09:12:06"
1469,70778,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/29583084,"2022-06-13 09:18:06"
1470,70363,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/29480553,"2022-06-13 09:21:07"
1471,69910,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29379637,"2022-06-13 09:24:07"
1472,69264,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/29156006,"2022-06-13 09:27:06"
1473,68860,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/28931701,"2022-06-13 09:33:07"
1474,67784,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/28673490,"2022-06-13 09:36:06"
1475,67091,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/28549922,"2022-06-13 09:42:06"
1476,66094,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/28229697,"2022-06-13 09:48:06"
1477,65992,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/28196469,"2022-06-13 09:48:06"
1478,65917,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/28150489,"2022-06-13 09:48:06"
1479,65645,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/28115651,"2022-06-13 09:51:05"
1480,65642,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/28115273,"2022-06-13 09:54:06"
1481,63624,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27691456,"2022-06-06 09:39:09"
1482,65993,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27577994,"2022-06-06 09:45:09"
1483,62400,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/27326672,"2022-06-06 09:51:09"
1484,62392,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326176,"2022-06-06 09:51:09"
1485,62365,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/27324340,"2022-06-06 09:51:09"
1486,62058,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/27269763,"2022-06-06 09:57:07"
1487,62042,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27264542,"2022-06-06 09:57:07"
1488,61107,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27157076,"2022-05-30 09:36:07"
1489,60378,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/26919656,"2022-05-30 09:45:07"
1490,60348,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26915574,"2022-05-30 09:45:07"
1491,60349,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/26915523,"2022-05-30 09:45:07"
1492,60271,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/26913415,"2022-05-30 09:45:07"
1493,59341,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/26765752,"2022-05-30 09:54:07"
1494,59292,grasshopper,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/26761980,"2022-05-30 09:54:07"
1495,43390,ant,beetle,0,6,beetle,https://www.inaturalist.org/observations/22513668,"2022-05-23 09:57:07"
1496,7400,fly,bee,0,3,bee,https://www.inaturalist.org/observations/17848620,"2022-05-16 09:33:07"
1497,5643,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/17848533,"2022-05-16 09:33:07"
1498,3423,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848482,"2022-05-16 09:36:06"
1499,13676,spider,Pseudoscorpiones,2,1,spider,https://www.inaturalist.org/observations/17704203,"2022-05-16 09:54:08"
1500,13675,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/17704199,"2022-05-16 09:54:08"
1501,12485,leafhopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17704088,"2022-05-16 09:57:07"
1502,42713,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/17703988,"2022-05-16 09:57:07"
1503,9252,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17703800,"2021-09-20 09:57:11"
1504,9163,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703776,"2021-09-20 09:57:11"
1505,8547,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703699,"2021-09-13 09:57:10"
1506,7227,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17703569,"2021-09-13 09:57:10"
1507,1563,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/17703112,"2021-08-23 09:57:14"
1508,1351,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703079,"2021-08-23 09:57:14"
1509,83112,truebugs,beetle,0,5,beetle,https://www.inaturalist.org/observations/59089741,"2022-06-13 06:27:07"
1510,83083,other,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/58979605,"2022-06-13 06:30:08"
1511,83079,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58978294,"2022-06-13 06:30:08"
1512,82399,other,Blattodea,0,1,Blattodea,https://www.inaturalist.org/observations/58296419,"2022-06-13 06:48:07"
1513,62171,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27285760,"2022-06-06 09:54:07"
1514,62133,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27281657,"2022-06-06 09:54:07"
1515,59126,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/26743287,"2022-05-30 09:54:07"
1516,83156,fly,bee,0,3,bee,https://www.inaturalist.org/observations/59706260,"2022-06-13 06:27:07"
1517,83154,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59705936,"2022-06-13 06:27:07"
1518,83152,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59703640,"2022-06-13 06:27:07"
1519,83136,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59598980,"2022-06-13 06:27:07"
1520,83128,other,moths,0,3,moths,https://www.inaturalist.org/observations/59596876,"2022-06-13 06:27:07"
1521,82824,spider,bee,0,3,bee,https://www.inaturalist.org/observations/58316427,"2022-06-13 06:36:07"
1522,82112,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304483,"2022-06-13 06:57:07"
1523,83199,ant,spider,0,3,spider,https://www.inaturalist.org/observations/60442356,"2022-06-13 06:24:07"
1524,83129,leafhopper,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/59597146,"2022-06-13 06:27:07"
1525,41601,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/17704473,"2022-05-16 09:48:07"
1526,83261,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/61605773,"2022-06-13 06:21:08"
1527,82708,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/58312093,"2022-06-13 06:42:07"
1528,82669,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/58310793,"2022-06-13 06:42:07"
1529,82668,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/58310716,"2022-06-13 06:42:07"
1530,82245,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/55790577,"2022-06-13 06:54:06"
1531,81034,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53470899,"2022-06-13 07:21:06"
1532,82111,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304183,"2022-06-13 06:57:07"
1533,53240,aphid,beetle,0,4,beetle,https://www.inaturalist.org/observations/58246999,"2022-06-13 06:48:07"
1534,76466,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/48046658,"2022-06-13 08:27:06"
1535,83118,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59594336,"2022-06-13 06:27:07"
1536,65669,grasshopper,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/28116417,"2022-06-13 09:51:05"
1537,83228,other,"truebugs, Phasmida",0,3,truebugs,https://www.inaturalist.org/observations/61119373,"2022-06-13 06:21:08"
1538,43479,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/58244550,"2022-06-13 06:48:07"
1539,77967,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/50046157,"2022-06-13 08:03:07"
1540,79981,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/52248987,"2022-06-13 07:36:07"
1541,79715,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/51895751,"2022-06-13 07:42:07"
1542,78197,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/50173380,"2022-06-13 08:03:07"
1543,78193,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/50173068,"2022-06-13 08:03:07"
1544,75499,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/45973955,"2022-06-13 08:39:08"
1545,41252,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/17704344,"2022-05-16 09:51:06"
1546,65453,other,Phasmida,0,1,Phasmida,https://www.inaturalist.org/observations/28062757,"2022-06-13 09:54:06"
1547,64036,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27709503,"2022-06-06 09:36:08"
1548,55559,spider,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/25630339,"2022-05-23 09:39:08"
1549,82570,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/58307978,"2022-06-13 06:42:07"
1550,82539,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/58305675,"2022-06-13 06:45:08"
1551,67388,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/58279345,"2022-06-13 06:48:07"
1552,1179,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/58226886,"2022-06-13 06:51:07"
1553,63530,fly,beetle,0,4,beetle,https://www.inaturalist.org/observations/27652688,"2022-06-06 09:39:09"
1554,82334,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/55960067,"2022-06-13 06:54:06"
1555,78471,moths,Trichoptera,0,3,Trichoptera,https://www.inaturalist.org/observations/50579664,"2022-06-13 08:00:07"
1556,82181,other,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/55488762,"2022-06-13 06:57:07"
1557,75143,other,Plecoptera,0,1,Plecoptera,https://www.inaturalist.org/observations/45072793,"2022-06-13 08:42:08"
1558,73014,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/32063204,"2022-06-13 08:57:07"
1559,10446,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/17703915,"2021-09-27 09:57:16"
1560,3082,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/17703298,"2021-08-30 09:57:15"
1561,83165,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/60091208,"2022-06-13 06:24:07"
1562,81384,beetle,fly,0,4,fly,https://www.inaturalist.org/observations/53875309,"2022-06-13 07:12:07"
1563,78315,bee,fly,0,2,fly,https://www.inaturalist.org/observations/50287329,"2022-06-13 08:00:07"
1564,75566,fly,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46227534,"2022-06-13 08:36:07"
1565,81488,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54167304,"2022-06-13 07:09:06"
1566,82559,truebugs,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/58307339,"2022-06-13 06:42:07"
1567,81382,leafhopper,grasshopper,0,4,grasshopper,https://www.inaturalist.org/observations/53874718,"2022-06-13 07:12:07"
1568,81345,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/53840429,"2022-06-13 07:12:07"
1569,76764,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/48333277,"2022-06-13 08:21:08"
1570,76762,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/48332759,"2022-06-13 08:21:08"
1571,75073,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/44978078,"2022-06-13 08:42:08"
1572,43721,other,bee,0,0,bee,https://www.inaturalist.org/observations/22622060,"2022-05-23 09:54:07"
1573,43421,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/22522111,"2022-05-23 09:57:07"
1574,12964,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/17848830,"2022-05-23 09:57:07"
1575,914,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/17848388,"2022-05-16 09:39:08"
1576,194,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17848235,"2022-05-16 09:42:06"
1577,41784,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704565,"2022-05-16 09:45:07"
1578,41778,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704559,"2022-05-16 09:45:07"
1579,41351,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704375,"2022-05-16 09:51:06"
1580,14505,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704318,"2022-05-16 09:51:06"
1581,13983,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704247,"2022-05-16 09:51:06"
1582,81070,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53521861,"2022-06-13 07:21:06"
1583,81052,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/53485198,"2022-06-13 07:21:06"
1584,79150,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/51279910,"2022-06-13 07:51:06"
1585,72331,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/30832506,"2022-06-13 09:06:07"
1586,72069,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/30501666,"2022-06-13 09:09:06"
1587,72056,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/30494496,"2022-06-13 09:09:06"
1588,71822,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30307775,"2022-06-13 09:12:06"
1589,71389,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/29992254,"2022-06-13 09:12:06"
1590,71115,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/29911281,"2022-06-13 09:15:06"
1591,67342,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572732,"2022-06-13 09:42:06"
1592,67340,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572563,"2022-06-13 09:42:06"
1593,67339,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572382,"2022-06-13 09:42:06"
1594,64017,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708554,"2022-06-06 09:36:08"
1595,63999,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708122,"2022-06-06 09:36:08"
1596,60930,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27101590,"2022-05-30 09:36:07"
1597,55823,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/25675524,"2022-05-23 09:39:08"
1598,10261,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/17703907,"2021-09-27 09:57:16"
1599,83095,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/59041795,"2022-06-13 06:30:08"
1600,81896,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54733713,"2022-06-13 07:03:07"
1601,81592,bee,moths,0,2,moths,https://www.inaturalist.org/observations/54396241,"2022-06-13 07:09:06"
1602,80941,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53363728,"2022-06-13 07:21:06"
1603,78455,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/50575097,"2022-06-13 08:00:07"
1604,77218,fly,fly,0,0,fly,https://www.inaturalist.org/observations/49022180,"2022-06-13 08:15:06"
1605,75739,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46850144,"2022-06-13 08:33:07"
1606,75592,unidentified,"truebugs, leafhopper",0,1,,https://www.inaturalist.org/observations/46268265,"2022-06-13 08:36:07"
1607,58543,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/26544745,"2022-05-23 09:24:07"
1608,261,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/58225445,"2022-06-13 06:51:07"
1609,80769,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53053213,"2022-06-13 07:24:07"
1610,80318,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/52587012,"2022-06-13 07:30:07"
1611,79965,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/52179321,"2022-06-13 07:36:07"
1612,79668,beetle,beetle,0,0,beetle,https://www.inaturalist.org/observations/51823706,"2022-06-13 07:42:07"
1613,79321,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/51475845,"2022-06-13 07:48:07"
1614,78921,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/51029524,"2022-06-13 07:51:06"
1615,78501,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/50583465,"2022-06-13 07:57:07"
1616,77721,fly,bee,0,0,bee,https://www.inaturalist.org/observations/49718735,"2022-06-13 08:09:07"
1617,77654,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/49606075,"2022-06-13 08:09:07"
1618,77577,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/49472614,"2022-06-13 08:09:07"
