ID,Date,UTCTime,IP,Page,File,Filters
1907,2019-11-12,17:05:57,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2019, Arthropod: beetle"
1908,2019-11-12,17:07:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1909,2019-11-12,17:09:27,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1910,2019-11-12,17:26:52,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
1911,2019-11-12,17:27:12,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: spider"
1912,2019-11-12,17:28:20,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
1913,2019-11-12,17:32:46,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1914,2019-11-12,17:32:49,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1915,2019-11-12,17:36:23,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1916,2019-11-12,17:40:36,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1917,2019-11-12,18:28:04,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1918,2019-11-12,19:07:40,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1919,2019-11-12,19:19:39,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1920,2019-11-12,19:23:45,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1921,2019-11-12,19:32:22,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1922,2019-11-12,19:33:13,10.1.50.1,identificationSkills/index.html,,
1923,2019-11-12,19:33:19,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1924,2019-11-12,19:34:07,10.1.50.1,identificationSkills/index.html,,
1925,2019-11-12,19:46:37,10.1.49.1,identificationSkills/index.html,,
1926,2019-11-12,19:46:41,10.1.49.1,identificationSkills/index.html,,
1927,2019-11-12,19:56:35,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1928,2019-11-12,19:57:24,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1929,2019-11-12,19:57:33,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: aphid"
1930,2019-11-12,19:58:50,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1931,2019-11-12,20:00:38,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1932,2019-11-12,20:00:41,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1933,2019-11-12,20:01:08,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1934,2019-11-12,20:05:19,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1935,2019-11-12,20:10:18,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1936,2019-11-12,20:10:20,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1937,2019-11-12,22:37:14,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1938,2019-11-12,23:06:37,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1939,2019-11-12,23:07:23,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1940,2019-11-12,23:07:34,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
1941,2019-11-12,23:28:51,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1942,2019-11-13,13:22:43,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2019, YearEnd: 2019, Arthropod: All"
1943,2019-11-13,13:25:54,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1944,2019-11-13,13:35:29,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1945,2019-11-13,13:36:30,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1946,2019-11-13,13:44:26,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1947,2019-11-13,13:45:34,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1948,2019-11-13,13:47:15,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1949,2019-11-13,13:47:47,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1950,2019-11-13,13:49:10,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1951,2019-11-13,13:55:00,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Arthropods Per Survey"
1952,2019-11-13,13:57:14,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
1953,2019-11-13,13:58:48,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
1954,2019-11-13,14:05:28,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1955,2019-11-13,14:11:27,10.1.50.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Arthropods Per Survey, Lines: Aphids and psyllids at Appalachian State University in 2019; Aphids and psyllids at Appalachian State University in 2019;"
1956,2019-11-13,14:22:42,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1957,2019-11-13,14:29:22,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1958,2019-11-13,16:40:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
1959,2019-11-13,16:41:04,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1960,2019-11-13,16:51:43,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1961,2019-11-13,16:52:22,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1962,2019-11-13,16:56:47,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1963,2019-11-13,16:57:18,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1964,2019-11-13,17:00:26,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
1965,2019-11-13,17:04:56,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1966,2019-11-13,17:05:39,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1967,2019-11-13,17:17:25,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1968,2019-11-13,17:34:50,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1969,2019-11-13,17:35:22,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: moths"
1970,2019-11-13,19:14:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1971,2019-11-13,19:15:47,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1972,2019-11-13,19:16:11,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1973,2019-11-13,19:47:58,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1974,2019-11-13,19:51:25,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1975,2019-11-13,20:08:21,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1976,2019-11-13,20:09:22,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1977,2019-11-13,20:15:51,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1978,2019-11-13,20:18:03,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1979,2019-11-13,22:23:12,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: All"
1980,2019-11-13,22:58:26,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1981,2019-11-14,13:22:03,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1982,2019-11-14,13:22:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1983,2019-11-14,13:59:56,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1984,2019-11-14,14:06:08,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1985,2019-11-14,14:11:32,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
1986,2019-11-14,16:47:41,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1987,2019-11-14,17:14:20,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
1988,2019-11-14,17:15:38,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1989,2019-11-14,19:25:13,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1990,2019-11-14,19:25:41,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1991,2019-11-14,19:36:12,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
1992,2019-11-14,19:37:00,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1993,2019-11-14,19:39:47,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1994,2019-11-14,22:53:57,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1995,2019-11-14,22:53:59,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1996,2019-11-14,22:54:41,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1997,2019-11-14,22:55:53,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1998,2019-11-14,23:12:36,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
1999,2019-11-14,23:14:00,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2000,2019-11-14,23:14:00,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2001,2019-11-14,23:26:01,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2002,2019-11-14,23:26:02,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2003,2019-11-14,23:26:02,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2004,2019-11-14,23:26:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2005,2019-11-14,23:26:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2006,2019-11-17,00:42:22,10.1.51.1,mapsAndGraphsWithBiomass,"Dynamically Generated Phenology CSV","Y-Axis: Mean Biomass Per Survey, Lines: Caterpillars at Prairie Ridge Ecostation in 2019;"
2007,2019-11-17,00:43:16,10.1.51.1,mapsAndGraphsWithBiomass,"Dynamically Generated Phenology CSV","Y-Axis: Mean Biomass Per Survey, Lines: Caterpillars at Prairie Ridge Ecostation in 2019; All arthropods at Prairie Ridge Ecostation in 2019;"
2008,2019-11-17,00:44:42,10.1.51.1,mapsAndGraphsWithBiomass,"Dynamically Generated Composition CSV","X-Axis: year, Y-Axis: Mean Biomass Per Survey"
2009,2019-11-17,00:45:42,10.1.51.1,mapsAndGraphsWithBiomass,"Dynamically Generated Map CSV","Comparison Metric: Mean Biomass, Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2002, YearEnd: 2019"
2010,2019-11-19,09:21:36,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2011,2019-11-19,09:22:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2012,2019-11-19,09:23:04,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2013,2019-11-19,13:31:05,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2014,2019-11-19,13:32:29,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2015,2019-11-19,13:38:27,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2016,2019-11-19,13:49:40,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2017,2019-11-19,13:56:13,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2018,2019-11-19,13:58:24,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2019,2019-11-19,14:06:03,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Arthropods Per Survey"
2020,2019-11-19,14:06:46,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Surveys"
2021,2019-11-19,14:40:31,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2022,2019-11-19,14:50:43,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2023,2019-11-19,15:45:45,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 54, YearStart: 2019, YearEnd: 2019, Arthropod: All"
2024,2019-11-19,16:23:53,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2025,2019-11-19,16:23:57,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2026,2019-11-19,16:29:12,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2027,2019-11-19,16:29:40,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2028,2019-11-19,16:31:03,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2029,2019-11-19,16:31:56,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2030,2019-11-19,16:46:18,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2031,2019-11-19,16:51:43,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2032,2019-11-19,17:07:45,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2033,2019-11-19,17:12:44,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2034,2019-11-19,19:06:49,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2035,2019-11-19,19:32:56,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2036,2019-11-19,19:33:10,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2037,2019-11-19,19:33:10,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2038,2019-11-19,19:33:17,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2039,2019-11-19,19:35:54,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2040,2019-11-19,19:48:15,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2041,2019-11-19,19:50:50,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2042,2019-11-19,20:17:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2043,2019-11-19,22:16:13,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2044,2019-11-19,22:21:09,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2045,2019-11-19,22:26:27,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Appalachian State University in 2019; Caterpillars at Appalachian State University in 2019;"
2046,2019-11-19,23:27:48,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2047,2019-11-19,23:32:03,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2048,2019-11-20,14:16:04,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2049,2019-11-20,14:16:45,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2050,2019-11-20,14:20:17,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2051,2019-11-20,14:24:03,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2052,2019-11-20,14:34:11,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2053,2019-11-20,16:28:31,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
2054,2019-11-20,16:33:18,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2055,2019-11-20,16:38:27,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2056,2019-11-20,16:39:07,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2057,2019-11-20,16:39:17,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2058,2019-11-20,16:39:29,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2059,2019-11-20,16:44:21,10.1.49.1,resources,"Data Exploration.pdf",
2060,2019-11-20,16:44:47,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2061,2019-11-20,16:45:43,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2062,2019-11-20,16:45:59,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2063,2019-11-20,16:49:55,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
2064,2019-11-20,17:09:41,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2065,2019-11-20,17:09:41,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2066,2019-11-20,17:09:41,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2067,2019-11-20,17:40:45,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2068,2019-11-20,17:41:53,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
2069,2019-11-20,19:17:18,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2070,2019-11-20,19:24:31,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2071,2019-11-20,19:30:47,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2072,2019-11-20,19:31:25,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2073,2019-11-20,19:32:22,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
2074,2019-11-20,19:45:44,10.1.50.1,identificationSkills/index.html,,
2075,2019-11-20,19:46:05,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2076,2019-11-20,23:00:27,10.1.51.1,identificationSkills/index.html,,
2077,2019-11-20,23:00:58,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2078,2019-11-20,23:03:37,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2079,2019-11-20,23:04:19,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2080,2019-11-20,23:08:44,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
2081,2019-11-20,23:08:55,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2082,2019-11-20,23:21:37,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2083,2019-11-21,13:31:21,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
2084,2019-11-21,16:36:39,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2085,2019-11-21,16:36:45,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2086,2019-11-21,16:36:47,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2087,2019-11-21,19:37:30,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2088,2019-11-21,19:38:43,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2089,2019-11-21,19:39:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
2090,2019-11-21,19:45:02,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2019, Arthropod: aphid"
2091,2019-11-21,19:45:42,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2092,2019-11-21,19:46:28,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Appalachian State University in 2019; Caterpillars at Appalachian State University in 2019;"
2093,2019-11-21,19:50:48,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2094,2019-11-21,19:56:20,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2095,2019-11-21,19:56:36,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2096,2019-11-21,20:02:22,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2097,2019-11-21,22:28:39,10.1.51.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2098,2019-11-21,22:48:46,10.1.49.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
2099,2019-11-21,23:03:25,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
2100,2019-11-21,23:03:30,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Appalachian State University in 2019; Caterpillars at Appalachian State University in 2019;"
2101,2019-11-21,23:03:40,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
