ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
2013,82698,beetle,genus,Paria,beetle,0,0,2,0,https://www.inaturalist.org/observations/58311268,"2022-06-13 06:42:07"
2014,82667,beetle,species,"Charidotella purpurata",beetle,0,0,4,0,https://www.inaturalist.org/observations/58310628,"2022-06-13 06:42:07"
2015,82647,caterpillar,species,"Acharia stimulea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/58310531,"2022-06-13 06:42:07"
2016,82635,fly,family,Derbidae,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/58310203,"2022-06-13 06:42:07"
2017,82629,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58309670,"2022-06-13 06:42:07"
2018,82613,leafhopper,species,"Acanalonia servillei",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58309392,"2022-06-13 06:42:07"
2019,82610,truebugs,genus,Sinea,truebugs,0,0,2,0,https://www.inaturalist.org/observations/58309275,"2022-06-13 06:42:07"
2020,82599,truebugs,species,"Euschistus servus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/58309126,"2022-06-13 06:42:07"
2021,82597,spider,genus,Hentzia,spider,0,0,3,0,https://www.inaturalist.org/observations/58309029,"2022-06-13 06:42:07"
2022,82590,beetle,genus,Macrosiagon,beetle,0,0,2,0,https://www.inaturalist.org/observations/58308962,"2022-06-13 06:42:07"
2023,82583,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/58308743,"2022-06-13 06:42:07"
2024,82580,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/58308534,"2022-06-13 06:42:07"
2025,82574,beetle,genus,Paria,beetle,0,0,3,0,https://www.inaturalist.org/observations/58308212,"2022-06-13 06:42:07"
2026,82565,spider,species,"Hentzia mitrata",spider,0,0,2,0,https://www.inaturalist.org/observations/58307736,"2022-06-13 06:42:07"
2027,82563,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/58307610,"2022-06-13 06:42:07"
2028,82562,spider,species,"Hibana gracilis",spider,0,0,2,0,https://www.inaturalist.org/observations/58307508,"2022-06-13 06:42:07"
2029,82555,ant,species,"Temnothorax longispinosus",ant,0,0,3,0,https://www.inaturalist.org/observations/58307126,"2022-06-13 06:42:07"
2030,82554,beetle,tribe,Anthonomini,beetle,0,0,3,0,https://www.inaturalist.org/observations/58307002,"2022-06-13 06:42:07"
2031,82549,caterpillar,species,"Halysidota harrisii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/58306607,"2022-06-13 06:45:08"
2032,82543,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/58306012,"2022-06-13 06:45:08"
2033,82540,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/58305878,"2022-06-13 06:45:08"
2034,82533,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58305455,"2022-06-13 06:45:08"
2035,82531,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58305213,"2022-06-13 06:45:08"
2036,82518,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58304352,"2022-06-13 06:45:08"
2037,82514,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58303588,"2022-06-13 06:45:08"
2038,82513,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58303416,"2022-06-13 06:45:08"
2039,82512,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/58303274,"2022-06-13 06:45:08"
2040,82511,truebugs,species,"Lygaeus turcicus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/58303085,"2022-06-13 06:45:08"
2041,82507,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58302388,"2021-07-05 02:51:11"
2042,82505,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58302209,"2022-06-13 06:45:08"
2043,82504,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58302074,"2022-06-13 06:45:08"
2044,82503,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58301893,"2022-06-13 06:45:08"
2045,82497,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/58300552,"2022-06-13 06:45:08"
2046,82496,spider,species,"Synemosyna formica",spider,0,0,5,0,https://www.inaturalist.org/observations/58300346,"2022-06-13 06:45:08"
2047,82495,spider,species,"Synemosyna formica",spider,0,0,4,0,https://www.inaturalist.org/observations/58300126,"2022-06-13 06:45:08"
2048,82492,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/58299555,"2022-06-13 06:45:08"
2049,82488,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58298839,"2022-06-13 06:45:08"
2050,82403,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58297257,"2022-06-13 06:48:07"
2051,82402,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58297034,"2022-06-13 06:48:07"
2052,82401,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58296821,"2022-06-13 06:48:07"
2053,82390,spider,genus,Pelegrina,spider,0,0,2,0,https://www.inaturalist.org/observations/58295439,"2022-06-13 06:48:07"
2054,73522,fly,genus,Trichopoda,fly,0,0,2,0,https://www.inaturalist.org/observations/58293991,"2022-06-13 06:48:07"
2055,61761,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/58264307,"2022-06-13 06:48:07"
2056,61760,beetle,species,"Phyllobius oblongus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58264040,"2022-06-13 06:48:07"
2057,61732,beetle,genus,Neofidia,beetle,0,0,3,0,https://www.inaturalist.org/observations/58251331,"2022-06-13 06:48:07"
2058,57941,fly,species,"Lycorma delicatula",leafhopper,0,0,3,1,https://www.inaturalist.org/observations/58249672,"2022-06-13 06:48:07"
2059,57534,spider,species,"Leucauge venusta",spider,0,0,3,0,https://www.inaturalist.org/observations/58249419,"2022-06-13 06:48:07"
2060,58810,leafhopper,species,"Thionia quinquata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58249158,"2022-06-13 06:48:07"
2061,55574,beetle,species,"Anthaxia quercata",beetle,0,0,3,0,https://www.inaturalist.org/observations/58248958,"2022-06-13 06:48:07"
2062,13273,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58239694,"2022-06-13 06:48:07"
2063,8929,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58233398,"2022-06-13 06:51:07"
2064,8928,fly,suborder,Apocrita,bee,0,0,3,1,https://www.inaturalist.org/observations/58233236,"2022-06-13 06:51:07"
2065,8921,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58232964,"2022-06-13 06:51:07"
2066,8904,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58232786,"2022-06-13 06:51:07"
2067,7059,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/58231367,"2022-06-13 06:51:07"
2068,5712,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/58230776,"2022-06-13 06:51:07"
2069,5699,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58230580,"2022-06-13 06:51:07"
2070,2698,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58229559,"2022-06-13 06:51:07"
2071,2697,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58229475,"2022-06-13 06:51:07"
2072,2694,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58229367,"2022-06-13 06:51:07"
2073,1180,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/58226997,"2022-06-13 06:51:07"
2074,1177,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58226814,"2022-06-13 06:51:07"
2075,765,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/58226666,"2022-06-13 06:51:07"
2076,763,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58226527,"2022-06-13 06:51:07"
2077,762,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/58226435,"2022-06-13 06:51:07"
2078,527,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/58226379,"2022-06-13 06:51:07"
2079,525,ant,species,"Camponotus snellingi",ant,0,0,4,0,https://www.inaturalist.org/observations/58226284,"2022-06-13 06:51:07"
2080,524,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58226231,"2022-06-13 06:51:07"
2081,426,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/58226086,"2022-06-13 06:51:07"
2082,272,beetle,species,"Dolerosomus silaceus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58225773,"2022-06-13 06:51:07"
2083,257,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/58225049,"2022-06-13 06:51:07"
2084,82237,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/55789374,"2022-06-13 06:54:06"
2085,82222,caterpillar,genus,Halysidota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55788097,"2022-06-13 06:54:06"
2086,82221,caterpillar,species,"Acronicta morula",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/55787331,"2022-06-13 06:54:06"
2087,82211,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55494347,"2022-06-13 06:54:06"
2088,81922,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54757153,"2022-06-13 07:00:07"
2089,81917,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54756873,"2022-06-13 07:00:07"
2090,81908,caterpillar,species,"Acronicta morula",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54754766,"2022-06-13 07:03:07"
2091,81787,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54553108,"2022-06-13 07:06:07"
2092,81783,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552451,"2022-06-13 07:06:07"
2093,81781,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552060,"2022-06-13 07:06:07"
2094,81768,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54548232,"2022-06-13 07:06:07"
2095,81735,fly,genus,Homoneura,fly,0,0,2,0,https://www.inaturalist.org/observations/54515277,"2022-06-13 07:09:06"
2096,81732,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54514683,"2022-06-13 07:09:06"
2097,81565,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54388911,"2022-06-13 07:09:06"
2098,81401,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53945236,"2022-06-13 07:12:07"
2099,81313,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53834791,"2022-06-13 07:12:07"
2100,81158,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53611341,"2022-06-13 07:18:07"
2101,81101,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53602565,"2022-06-13 07:18:07"
2102,80655,caterpillar,genus,Dasychira,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52962693,"2022-06-13 07:27:07"
2103,80332,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/52590121,"2022-06-13 07:30:07"
2104,80134,leafhopper,subgenus,Empoa,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52364927,"2022-06-13 07:33:06"
2105,80132,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52364370,"2022-06-13 07:33:06"
2106,79998,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252732,"2022-06-13 07:36:07"
2107,79993,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252276,"2022-06-13 07:36:07"
2108,79919,leafhopper,tribe,Scaphoideini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52172896,"2022-06-13 07:39:07"
2109,79918,leafhopper,tribe,Idiocerini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52172586,"2022-06-13 07:39:07"
2110,79912,caterpillar,subfamily,Hypeninae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52171805,"2022-06-13 07:39:07"
2111,79883,leafhopper,tribe,Idiocerini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52167957,"2022-06-13 07:39:07"
2112,79839,caterpillar,tribe,Panopodini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52052585,"2022-06-13 07:39:07"
2113,79600,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/51800838,"2022-06-13 07:42:07"
2114,78525,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/50598094,"2022-06-13 07:57:07"
2115,76878,caterpillar,species,"Papilio troilus",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/48457620,"2022-06-13 08:18:08"
2116,76757,caterpillar,species,"Psyche casta",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/48331533,"2022-06-13 08:21:08"
2117,76431,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/48012374,"2022-06-13 08:27:06"
2118,76283,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47743091,"2022-06-13 08:27:06"
2119,76209,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47658795,"2022-06-13 08:27:06"
2120,76139,caterpillar,species,"Amphipyra pyramidoides",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/47511647,"2022-06-13 08:27:06"
2121,75882,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47139388,"2022-06-13 08:33:07"
2122,75611,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/46368128,"2022-06-13 08:36:07"
2123,75466,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45905548,"2022-06-13 08:39:07"
2124,75465,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45905233,"2022-06-13 08:39:07"
2125,75371,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45717415,"2022-06-13 08:39:08"
2126,75344,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45697059,"2022-06-13 08:39:08"
2127,75166,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45192084,"2022-06-13 08:42:08"
2128,75126,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/45069050,"2022-06-13 08:42:08"
2129,74946,caterpillar,suborder,Symphyta,bee,0,1,3,1,https://www.inaturalist.org/observations/44186628,"2022-06-13 08:45:07"
2130,74893,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/42773279,"2022-06-13 08:45:07"
2131,74714,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/42038410,"2022-06-13 08:48:06"
2132,74033,bee,subgenus,Fuscopolistes,bee,0,0,3,0,https://www.inaturalist.org/observations/33704203,"2022-06-13 08:48:06"
2133,73366,aphid,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/32639244,"2022-06-13 08:54:06"
2134,73032,spider,superfamily,Thomisoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/32065852,"2022-06-13 08:57:07"
2135,73030,other,species,"Philoscia muscorum",Isopoda,0,0,3,0,https://www.inaturalist.org/observations/32065664,"2022-06-13 08:57:07"
2136,73028,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/32065374,"2022-06-13 08:57:07"
2137,72799,bee,superfamily,Tenthredinoidea,bee,0,1,4,1,https://www.inaturalist.org/observations/31458283,"2022-06-13 09:00:07"
2138,72655,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/31457885,"2022-06-13 09:00:07"
2139,72503,other,species,"Ischnura posita",Odonata,0,0,3,0,https://www.inaturalist.org/observations/31454860,"2022-06-13 09:03:07"
2140,72196,other,genus,Sinea,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30699747,"2022-06-13 09:09:06"
2141,72170,daddylonglegs,genus,Leiobunum,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/30681340,"2022-06-13 09:09:06"
2142,72102,unidentified,species,"Erythroneura bistrata",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/30516131,"2022-06-13 09:09:06"
2143,71754,unidentified,family,Formicidae,ant,0,0,1,0,https://www.inaturalist.org/observations/30246537,"2022-06-13 09:12:06"
2145,70778,other,order,Polydesmida,Polydesmida,0,0,3,0,https://www.inaturalist.org/observations/29583084,"2022-06-13 09:18:06"
2146,70368,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29480000,"2022-06-13 09:21:07"
2147,70350,ant,species,"Camponotus chromaiodes",ant,0,0,4,0,https://www.inaturalist.org/observations/29479607,"2022-06-13 09:21:07"
2148,70349,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/29479011,"2022-06-13 09:21:07"
2149,70340,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29478628,"2022-06-13 09:21:07"
2150,70068,other,species,"Phyllopalpus pulchellus",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/29442022,"2022-06-13 09:24:07"
2151,69910,unidentified,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/29379637,"2022-06-13 09:24:07"
2152,69346,other,genus,Graphopsocus,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/29156677,"2022-06-13 09:27:06"
2153,69264,unidentified,genus,Elonus,beetle,0,0,2,0,https://www.inaturalist.org/observations/29156006,"2022-06-13 09:27:06"
2154,68821,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29151638,"2022-06-13 09:30:06"
2155,68497,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/28936454,"2022-06-13 09:33:07"
2156,68487,grasshopper,genus,Cycloptilum,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/28935777,"2022-06-13 09:33:07"
2157,68349,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/28932451,"2022-06-13 09:33:07"
2158,68860,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/28931701,"2022-06-13 09:33:07"
2159,68315,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/28931202,"2022-06-13 09:33:07"
2160,67786,beetle,genus,Cryptocephalus,beetle,0,0,3,0,https://www.inaturalist.org/observations/28673706,"2022-06-13 09:36:06"
2161,67784,other,genus,Micromus,Neuroptera,0,0,3,0,https://www.inaturalist.org/observations/28673490,"2022-06-13 09:36:06"
2162,67763,other,genus,Graphopsocus,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/28672159,"2022-06-13 09:36:06"
2163,67720,spider,genus,Colonus,spider,0,0,3,0,https://www.inaturalist.org/observations/28671139,"2022-06-13 09:39:06"
2164,67686,fly,subfamily,Chloropinae,fly,0,0,3,0,https://www.inaturalist.org/observations/28670446,"2022-06-13 09:39:06"
2165,67615,ant,species,"Camponotus castaneus",ant,0,0,4,0,https://www.inaturalist.org/observations/28668140,"2022-06-13 09:39:06"
2166,67091,unidentified,species,"Polypsocus corruptus",Psocodea,0,0,3,0,https://www.inaturalist.org/observations/28549922,"2022-06-13 09:42:06"
2167,66187,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/28244028,"2022-06-13 09:48:06"
2168,66094,unidentified,genus,Ptilinus,beetle,0,0,2,0,https://www.inaturalist.org/observations/28229697,"2022-06-13 09:48:06"
2169,65992,unidentified,species,"Hyaliodes harti",truebugs,0,0,2,0,https://www.inaturalist.org/observations/28196469,"2022-06-13 09:48:06"
2170,65917,truebugs,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/28150489,"2022-06-13 09:48:06"
2171,65645,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/28115651,"2022-06-13 09:51:05"
2172,65642,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/28115273,"2022-06-13 09:54:06"
2173,63624,unidentified,genus,Pogonognathellus,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27691456,"2022-06-06 09:39:09"
2174,63119,daddylonglegs,genus,Leiobunum,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/27578573,"2022-06-06 09:45:09"
2175,65993,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/27577994,"2022-06-06 09:45:09"
2176,62452,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/27343868,"2022-06-06 09:51:08"
2177,62413,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/27327239,"2022-06-06 09:51:08"
2178,62401,spider,family,Theridiidae,spider,0,0,2,0,https://www.inaturalist.org/observations/27326966,"2022-06-06 09:51:08"
2179,62400,other,species,"Oxidus gracilis",Polydesmida,0,0,2,0,https://www.inaturalist.org/observations/27326672,"2022-06-06 09:51:08"
2180,62392,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/27326176,"2022-06-06 09:51:08"
2181,62387,fly,species,"Toxonevra superba",fly,0,0,3,0,https://www.inaturalist.org/observations/27325810,"2022-06-06 09:51:08"
2182,62369,beetle,genus,Photinus,beetle,0,0,3,0,https://www.inaturalist.org/observations/27324612,"2022-06-06 09:51:08"
2183,62365,other,species,"Oxidus gracilis",Polydesmida,0,0,2,0,https://www.inaturalist.org/observations/27324340,"2022-06-06 09:51:08"
2184,62347,other,species,"Amblyomma americanum",Ixodida,0,0,2,0,https://www.inaturalist.org/observations/27323115,"2022-06-06 09:51:08"
2185,62216,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/27289161,"2022-06-06 09:51:09"
2186,62225,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/27287218,"2022-06-06 09:54:07"
2187,62149,other,zoosection,Crinocheta,Isopoda,0,0,3,0,https://www.inaturalist.org/observations/27283601,"2022-06-06 09:54:07"
2188,62061,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/27270290,"2022-06-06 09:57:07"
2189,62059,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/27269919,"2022-06-06 09:57:07"
2190,62058,fly,suborder,Zygoptera,Odonata,0,0,3,1,https://www.inaturalist.org/observations/27269763,"2022-06-06 09:57:07"
2191,62042,unidentified,genus,Corythucha,truebugs,0,0,2,0,https://www.inaturalist.org/observations/27264542,"2022-06-06 09:57:07"
2192,61719,other,order,Odonata,Odonata,0,0,2,0,https://www.inaturalist.org/observations/27225414,"2022-06-06 09:57:07"
2193,61107,other,species,"Vasates quadripedes",Endeostigmata,0,0,2,0,https://www.inaturalist.org/observations/27157076,"2022-05-30 09:36:07"
2194,60378,ant,family,Cerambycidae,beetle,0,0,3,1,https://www.inaturalist.org/observations/26919656,"2022-05-30 09:45:07"
2195,60348,unidentified,family,Scarabaeidae,beetle,0,0,1,0,https://www.inaturalist.org/observations/26915574,"2022-05-30 09:45:07"
2196,60349,unidentified,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26915523,"2022-05-30 09:45:07"
2197,60335,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26914501,"2022-05-30 09:45:07"
2198,60332,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26914440,"2022-05-30 09:45:07"
2199,60333,grasshopper,species,"Cyrtoxipha columbiana",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/26914419,"2022-05-30 09:45:07"
2200,60271,unidentified,species,"Pandeleteius hilaris",beetle,0,0,3,0,https://www.inaturalist.org/observations/26913415,"2022-05-30 09:45:07"
2201,59341,unidentified,family,Hemerobiidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/26765752,"2022-05-30 09:54:07"
2202,59137,beetle,genus,Photinus,beetle,0,0,2,0,https://www.inaturalist.org/observations/26743753,"2022-05-30 09:54:07"
2203,58186,other,species,"Ixodes scapularis",Ixodida,0,0,3,0,https://www.inaturalist.org/observations/26442760,"2022-05-23 09:24:07"
2204,53680,other,species,"Eriophyes cerasicrumena",Endeostigmata,0,0,2,0,https://www.inaturalist.org/observations/24960781,"2022-05-23 09:48:07"
2205,53679,fly,genus,Condylostylus,fly,0,0,3,0,https://www.inaturalist.org/observations/24960639,"2022-05-23 09:48:07"
2206,53677,spider,infraorder,Entelegynae,spider,0,0,3,0,https://www.inaturalist.org/observations/24960632,"2022-05-23 09:48:07"
2207,53678,fly,subfamily,Chloropinae,fly,0,0,3,0,https://www.inaturalist.org/observations/24960615,"2022-05-23 09:48:07"
2208,43393,ant,class,Insecta,ant,0,0,1,0,https://www.inaturalist.org/observations/22513701,"2022-05-23 09:57:07"
2209,43390,ant,family,Cerambycidae,beetle,0,0,6,1,https://www.inaturalist.org/observations/22513668,"2022-05-23 09:57:07"
2210,12954,truebugs,species,"Chinavia hilaris",truebugs,0,0,4,0,https://www.inaturalist.org/observations/17848828,"2022-05-23 09:57:07"
2211,12947,grasshopper,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17848824,"2022-05-16 09:27:07"
2212,12925,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17848819,"2022-05-16 09:27:07"
2213,12456,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/17848808,"2022-05-16 09:27:07"
2214,8524,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/17848671,"2022-05-16 09:33:07"
2215,8462,grasshopper,species,"Microcentrum retinerve",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17848657,"2022-05-16 09:33:07"
