ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1678,86614,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80812468,"2021-07-26 02:42:07"
1679,86612,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80811783,"2021-07-26 02:42:07"
1680,86609,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80810933,"2021-07-26 02:42:07"
1681,86597,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80806947,"2021-07-26 02:45:12"
1682,86564,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80794922,"2021-07-26 02:45:12"
1683,86538,bee,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/80730733,"2021-07-26 02:48:19"
1684,86486,bee,moths,0,1,,https://www.inaturalist.org/observations/80723669,"2021-07-26 02:48:19"
1685,86452,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/80664824,"2021-07-26 02:48:19"
1686,86001,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/80473349,"2021-07-26 02:51:11"
1687,85969,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390456,"2021-07-26 02:54:16"
1688,85968,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390069,"2021-07-26 02:54:16"
1689,85960,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80388036,"2021-07-26 02:54:16"
1690,85950,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80386979,"2021-07-26 02:54:16"
1691,85873,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/80373150,"2021-07-26 02:54:16"
1692,85863,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/80368665,"2021-07-26 02:54:16"
1693,85850,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80366271,"2021-07-26 02:54:16"
1694,85849,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80365973,"2021-07-26 02:54:16"
1695,85830,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80362356,"2021-07-26 02:54:16"
1696,85812,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80357876,"2021-07-26 02:57:09"
1697,85322,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80140948,"2021-07-26 03:00:12"
1698,85351,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/80116199,"2021-07-26 03:00:12"
1699,85245,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80099182,"2021-07-26 03:00:12"
1700,85064,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79834418,"2021-07-26 03:03:16"
1701,85060,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79833061,"2021-07-26 03:03:16"
1702,6881,other,Julida,0,0,Julida,https://www.inaturalist.org/observations/17703536,"2021-07-26 09:09:16"
1703,88082,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/81860407,"2021-07-26 02:27:09"
1704,88037,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/81853517,"2021-07-26 02:27:09"
1705,87627,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/81555927,"2021-07-26 02:30:12"
1706,87608,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81487584,"2021-07-26 02:30:12"
1707,87476,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/81431739,"2021-07-26 02:33:18"
1708,87401,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81316997,"2021-07-26 02:33:18"
1709,87379,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/81305666,"2021-07-26 02:33:18"
1710,87362,truebugs,beetle,0,1,beetle,https://www.inaturalist.org/observations/81302770,"2021-07-26 02:33:18"
1711,87353,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/81302074,"2021-07-26 02:33:18"
1712,87315,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/81296663,"2021-07-26 02:33:18"
1713,87309,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81295249,"2021-07-26 02:33:18"
1714,87235,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81215900,"2021-07-26 02:36:12"
1715,86781,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/81095017,"2021-07-26 02:36:12"
1716,86738,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81084849,"2021-07-26 02:39:15"
1717,86723,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81079405,"2021-07-26 02:39:15"
1718,86712,bee,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/81076279,"2021-07-26 02:39:15"
1719,85636,unidentified,Symphypleona,0,0,Symphypleona,https://www.inaturalist.org/observations/80264781,"2021-07-26 02:57:09"
1720,85603,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/80263383,"2021-07-26 02:57:09"
1721,85343,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/80111413,"2021-07-26 03:00:12"
1722,89640,bee,fly,0,3,fly,https://www.inaturalist.org/observations/82676921,"2021-07-26 02:06:10"
1723,89227,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82543340,"2021-07-26 02:09:13"
1724,89215,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82542792,"2021-07-26 02:09:13"
1725,89207,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82541925,"2021-07-26 02:09:13"
1726,89091,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82471060,"2021-07-26 02:12:09"
1727,88812,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82413918,"2021-07-26 02:15:14"
1728,88765,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82358250,"2021-07-26 02:15:14"
1729,88750,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/82324858,"2021-07-26 02:18:09"
1730,88684,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/82290367,"2021-07-26 02:18:09"
1731,88678,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/82290095,"2021-07-26 02:18:09"
1732,88549,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82207615,"2021-07-26 02:21:12"
1733,88256,fly,truebugs,0,1,,https://www.inaturalist.org/observations/82052363,"2021-07-26 02:24:15"
1734,88253,other,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/82051423,"2021-07-26 02:24:15"
1735,88039,bee,fly,0,2,fly,https://www.inaturalist.org/observations/81854263,"2021-07-26 02:27:09"
1736,87226,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/81213221,"2021-07-26 02:36:12"
1737,73003,ant,spider,0,1,,https://www.inaturalist.org/observations/32061860,"2021-07-26 06:00:12"
1738,91527,caterpillar,fly,0,3,fly,https://www.inaturalist.org/observations/83820961,"2021-07-26 01:36:09"
1739,91392,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/83528077,"2021-07-26 01:36:09"
1740,91390,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/83527337,"2021-07-26 01:36:09"
1741,91388,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83526667,"2021-07-26 01:36:09"
1742,91373,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83524016,"2021-07-26 01:39:13"
1743,91258,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/83509080,"2021-07-26 01:39:13"
1744,90939,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/83296627,"2021-07-26 01:45:13"
1745,90890,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83290799,"2021-07-26 01:45:13"
1746,90858,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/83286893,"2021-07-26 01:45:13"
1747,90852,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83284725,"2021-07-26 01:45:13"
1748,90772,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83273461,"2021-07-26 01:48:19"
1749,90565,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/83166680,"2021-07-26 01:51:12"
1750,90347,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83151572,"2021-07-26 01:54:16"
1751,90300,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/83147372,"2021-07-26 01:54:16"
1752,90208,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/83134838,"2021-07-26 01:57:10"
1753,89811,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/83002657,"2021-07-26 02:03:18"
1754,89808,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/83001562,"2021-07-26 02:03:18"
1755,89675,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/82856370,"2021-07-26 02:06:10"
1756,89671,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82727437,"2021-07-26 02:06:10"
1757,83752,other,Plecoptera,0,2,Plecoptera,https://www.inaturalist.org/observations/78246486,"2021-07-26 03:15:11"
1758,93422,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/84442495,"2021-07-26 01:09:16"
1759,92685,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/84186415,"2021-07-26 01:18:10"
1760,92629,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/84175611,"2021-07-26 01:21:12"
1761,92584,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84128230,"2021-07-26 01:21:12"
1762,92536,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/84115859,"2021-07-26 01:21:12"
1763,92517,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84114303,"2021-07-26 01:21:12"
1764,92460,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84104190,"2021-07-26 01:24:17"
1765,92047,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84005419,"2021-07-26 01:30:13"
1766,91872,bee,fly,0,2,fly,https://www.inaturalist.org/observations/83956216,"2021-07-26 01:30:13"
1767,91770,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83944568,"2021-07-26 01:33:17"
1768,91769,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83944189,"2021-07-26 01:33:17"
1769,91718,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83938978,"2021-07-26 01:33:17"
1770,91657,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/83931491,"2021-07-26 01:33:17"
1771,91656,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83931286,"2021-07-26 01:33:17"
1772,91640,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83929605,"2021-07-26 01:33:17"
1773,91588,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83925208,"2021-07-26 01:36:09"
1774,76013,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/47286044,"2021-07-26 05:30:17"
1775,95010,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/85264195,"2021-07-26 00:54:17"
1776,94982,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85236175,"2021-07-26 00:57:09"
1777,94934,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85231660,"2021-07-26 00:57:09"
1778,94737,truebugs,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/85117395,"2021-07-26 00:57:09"
1779,94584,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/85089500,"2021-07-26 01:00:13"
1780,94645,truebugs,Phasmida,0,2,Phasmida,https://www.inaturalist.org/observations/85084252,"2021-07-26 01:00:13"
1781,94616,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85083456,"2021-07-26 01:00:13"
1782,94016,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/85002799,"2021-07-26 01:00:13"
1783,94169,bee,bee,0,2,bee,https://www.inaturalist.org/observations/84884188,"2021-07-26 01:03:08"
1784,94132,beetle,beetle,0,1,,https://www.inaturalist.org/observations/84876067,"2021-07-26 01:03:08"
1785,94101,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/84873723,"2021-07-26 01:03:08"
1786,94085,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84871084,"2021-07-26 01:03:08"
1787,94077,other,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/84869100,"2021-07-26 01:03:08"
1788,93624,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/84548270,"2021-07-26 01:03:08"
1789,93587,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84478457,"2021-07-26 01:06:11"
1790,91391,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/83527714,"2021-07-26 01:36:09"
1791,96923,beetle,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/86399201,"2021-07-26 00:39:13"
1792,96563,ant,bee,0,3,bee,https://www.inaturalist.org/observations/86274476,"2021-07-26 00:42:18"
1793,96523,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/86271521,"2021-07-26 00:42:18"
1794,96375,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86042431,"2021-07-26 00:42:18"
1795,95705,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85852986,"2021-07-26 00:51:12"
1796,95699,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85852225,"2021-07-26 00:51:12"
1797,95692,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85850236,"2021-07-26 00:51:12"
1798,95689,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85849193,"2021-07-26 00:51:12"
1799,95688,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85848795,"2021-07-26 00:51:12"
1800,98669,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87504101,"2021-07-26 00:15:21"
1801,98588,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87281990,"2021-07-26 00:18:14"
1802,92418,beetle,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/87176985,"2021-07-26 00:21:10"
1803,98263,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/87143066,"2021-07-26 00:21:10"
1804,98232,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/87142118,"2021-07-26 00:21:10"
1805,98201,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/87139433,"2021-07-26 00:24:14"
1806,97941,bee,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/86986613,"2021-07-26 00:24:14"
1807,97800,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86937050,"2021-07-26 00:27:19"
1808,97799,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936840,"2021-07-26 00:27:19"
1809,97798,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936560,"2021-07-26 00:27:19"
1810,97616,other,bee,0,2,bee,https://www.inaturalist.org/observations/86899190,"2021-07-26 00:30:12"
1811,97523,grasshopper,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/86884433,"2021-07-26 00:30:12"
1812,97437,truebugs,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/86876210,"2021-07-26 00:30:12"
1813,97410,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86862297,"2021-07-26 00:30:12"
1814,97406,spider,spider,0,1,,https://www.inaturalist.org/observations/86861924,"2021-07-26 00:30:12"
1815,97109,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/86661218,"2021-07-26 00:36:09"
1816,96955,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/86403417,"2021-07-26 00:36:09"
1817,96920,bee,fly,0,2,fly,https://www.inaturalist.org/observations/86398889,"2021-07-26 00:39:13"
1818,96849,aphid,beetle,0,3,beetle,https://www.inaturalist.org/observations/86295879,"2021-07-26 00:39:13"
1819,96848,aphid,beetle,0,1,,https://www.inaturalist.org/observations/86295558,"2021-07-26 00:39:13"
1820,88857,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82417266,"2021-07-26 02:15:14"
1821,99688,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/88156994,"2021-07-26 00:03:10"
1822,99201,fly,beetle,0,1,,https://www.inaturalist.org/observations/87994510,"2021-07-26 00:06:16"
1823,99196,beetle,Thysanoptera,0,1,,https://www.inaturalist.org/observations/87991712,"2021-07-26 00:06:16"
1824,99138,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/87985232,"2021-07-26 00:09:19"
1825,99135,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/87984532,"2021-07-26 00:09:19"
1826,98794,fly,moths,0,1,,https://www.inaturalist.org/observations/87715518,"2021-07-26 00:12:13"
1827,98777,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/87713678,"2021-07-26 00:12:13"
1828,98775,leafhopper,Entomobryomorpha,0,1,,https://www.inaturalist.org/observations/87712934,"2021-07-26 00:12:13"
1829,98767,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/87710535,"2021-07-26 00:15:21"
1830,98766,ant,bee,0,2,bee,https://www.inaturalist.org/observations/87710144,"2021-07-26 00:15:21"
1831,98668,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/87503268,"2021-07-26 00:15:21"
1832,97948,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/86987269,"2021-07-26 00:24:14"
1833,97489,beetle,beetle,0,1,,https://www.inaturalist.org/observations/86882225,"2021-07-26 00:30:12"
1834,95359,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86843270,"2021-07-26 00:33:17"
1835,4039,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848491,"2021-07-26 08:39:14"
1836,265,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17848301,"2021-07-26 08:45:12"
