ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1584,77153,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/48936831,"2021-05-24 02:12:11"
1585,77152,leafhopper,tribe,Typhlocybini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48936505,"2021-05-24 02:12:11"
1586,77151,leafhopper,genus,Agallia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48936127,"2021-05-24 02:12:11"
1588,77146,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/48933546,"2021-05-24 02:12:11"
1589,77145,leafhopper,genus,Cyrtolobus,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/48933335,"2021-05-24 02:12:11"
1590,77140,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/48932415,"2021-05-24 02:12:11"
1591,77139,spider,family,Theridiidae,spider,0,0,2,0,https://www.inaturalist.org/observations/48931969,"2021-05-24 02:12:11"
1592,77011,aphid,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/48645715,"2021-05-24 02:15:17"
1593,76960,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/48539491,"2021-05-24 02:15:17"
1594,76916,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/48527140,"2021-05-24 02:15:17"
1595,76671,other,order,Neuroptera,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/48258623,"2021-05-24 02:21:10"
1596,76568,unidentified,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/48172368,"2021-05-24 02:21:10"
1597,75066,other,species,"Dasineura pellex",fly,0,0,2,0,https://www.inaturalist.org/observations/44978940,"2021-05-24 02:39:19"
1598,62845,spider,superfamily,Araneoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/27392873,"2021-05-24 04:15:17"
1599,61759,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/27229491,"2021-05-24 04:27:11"
1600,78317,spider,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/50290012,"2021-05-24 02:00:18"
1601,78211,spider,genus,Hentzia,spider,0,0,3,0,https://www.inaturalist.org/observations/50176363,"2021-05-24 02:00:18"
1602,78137,unidentified,family,Coreidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/50158884,"2021-05-24 02:00:18"
1603,78027,leafhopper,tribe,Gyponini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50053213,"2021-05-24 02:00:18"
1604,78017,beetle,genus,Agrilus,beetle,0,0,3,0,https://www.inaturalist.org/observations/50052037,"2021-05-24 02:00:18"
1605,77970,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/50046498,"2021-05-24 02:00:18"
1606,77900,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/49946554,"2021-05-24 02:00:18"
1607,77868,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/49895307,"2021-05-24 02:03:13"
1608,77867,beetle,family,Miridae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/49895032,"2021-05-24 02:03:13"
1609,77866,spider,species,"Philodromus marxi",spider,0,0,2,0,https://www.inaturalist.org/observations/49894702,"2021-05-24 02:03:13"
1610,77861,spider,species,"Leucauge venusta",spider,0,0,4,0,https://www.inaturalist.org/observations/49894202,"2021-05-24 02:03:13"
1611,77850,grasshopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/49892207,"2021-05-24 02:03:13"
1612,77796,grasshopper,family,Cicadellidae,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/49832733,"2021-05-24 02:03:13"
1613,77792,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/49830943,"2021-05-24 02:06:08"
1614,77790,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/49830042,"2021-05-24 02:06:08"
1615,77785,fly,species,"Delphinia picta",fly,0,0,3,0,https://www.inaturalist.org/observations/49755469,"2021-05-24 02:06:08"
1616,77783,beetle,species,"Ptosima gibbicollis",beetle,0,0,4,0,https://www.inaturalist.org/observations/49755065,"2021-05-24 02:06:08"
1617,77764,leafhopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/49748935,"2021-05-24 02:06:08"
1618,77756,fly,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/49745798,"2021-05-24 02:06:08"
1619,77755,leafhopper,genus,Oncopsis,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/49745415,"2021-05-24 02:06:08"
1620,77747,spider,phylum,Arthropoda,spider,0,0,1,0,https://www.inaturalist.org/observations/49741690,"2021-05-24 02:06:08"
1621,77746,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/49741403,"2021-05-24 02:06:08"
1622,77597,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/49499370,"2021-05-24 02:06:08"
1623,77251,fly,family,Lampyridae,beetle,0,0,3,1,https://www.inaturalist.org/observations/49027862,"2021-05-24 02:12:11"
1624,77183,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/49015400,"2021-05-24 02:12:11"
1625,79161,unidentified,infraorder,Tipulomorpha,fly,0,0,1,0,https://www.inaturalist.org/observations/51283288,"2021-05-24 01:48:10"
1626,79094,unidentified,family,Issidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51257447,"2021-05-24 01:48:10"
1627,79042,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/51099012,"2021-05-24 01:48:10"
1628,78867,unidentified,family,Cerambycidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51012005,"2021-05-24 01:51:19"
1629,78862,unidentified,species,"Synecdoche impunctata",leafhopper,0,0,2,1,https://www.inaturalist.org/observations/51011450,"2021-05-24 01:51:19"
1630,78842,beetle,family,Lampyridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/51009785,"2021-05-24 01:51:19"
1631,78809,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/51003681,"2021-05-24 01:51:19"
1632,78698,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/50784481,"2021-05-24 01:51:19"
1633,78660,beetle,genus,Mordella,beetle,0,0,2,0,https://www.inaturalist.org/observations/50774317,"2021-05-24 01:51:19"
1634,78657,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/50773837,"2021-05-24 01:51:19"
1635,78654,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50773125,"2021-05-24 01:51:19"
1636,78643,ant,tribe,Camponotini,ant,0,0,2,0,https://www.inaturalist.org/observations/50772276,"2021-05-24 01:51:19"
1637,78642,grasshopper,species,"Meconema thalassinum",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/50772011,"2021-05-24 01:54:14"
1638,78626,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/50770545,"2021-05-24 01:54:14"
1639,78621,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50769156,"2021-05-24 01:54:14"
1640,78594,beetle,species,"Polydrusus cervinus",beetle,0,0,3,0,https://www.inaturalist.org/observations/50696132,"2021-05-24 01:54:14"
1641,78588,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/50693422,"2021-05-24 01:54:14"
1642,78580,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/50691340,"2021-05-24 01:54:14"
1643,78567,leafhopper,subfamily,Typhlocybinae,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50657542,"2021-05-24 01:54:14"
1644,78566,leafhopper,species,"Micrutalis calva",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50657372,"2021-05-24 01:54:14"
1645,78565,leafhopper,species,"Orientus ishidae",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50657199,"2021-05-24 01:54:14"
1646,78485,beetle,genus,Harmonia,beetle,0,0,2,0,https://www.inaturalist.org/observations/50582691,"2021-05-24 01:57:10"
1647,78483,leafhopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/50582048,"2021-05-24 01:57:10"
1648,78481,leafhopper,order,Hemiptera,truebugs,0,0,2,1,https://www.inaturalist.org/observations/50581741,"2021-05-24 01:57:10"
1649,78480,leafhopper,tribe,Gyponini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50581368,"2021-05-24 01:57:10"
1650,78458,leafhopper,species,"Colladonus clitellarius",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50575539,"2021-05-24 01:57:10"
1651,78453,leafhopper,genus,Oncopsis,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/50574262,"2021-05-24 01:57:10"
1652,78450,beetle,tribe,Coccinellini,beetle,0,0,2,0,https://www.inaturalist.org/observations/50572979,"2021-05-24 01:57:10"
1653,78444,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/50572201,"2021-05-24 01:57:10"
1654,78443,beetle,species,"Acalymma vittatum",beetle,0,0,4,0,https://www.inaturalist.org/observations/50571852,"2021-05-24 01:57:10"
1655,78442,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/50571380,"2021-05-24 01:57:10"
1656,78378,beetle,genus,Clastoptera,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/50424812,"2021-05-24 01:57:10"
1657,78163,unidentified,family,Mordellidae,beetle,0,0,1,0,https://www.inaturalist.org/observations/50165754,"2021-05-24 02:00:18"
1658,76547,leafhopper,order,Hemiptera,aphid,0,0,2,1,https://www.inaturalist.org/observations/48162331,"2021-05-24 02:24:17"
1659,60698,truebugs,order,Hemiptera,leafhopper,0,0,2,1,https://www.inaturalist.org/observations/26972226,"2021-05-24 04:33:14"
1660,79837,fly,superfamily,Muscoidea,fly,0,0,2,0,https://www.inaturalist.org/observations/52052201,"2021-05-24 01:36:18"
1661,79709,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/51893953,"2021-05-24 01:39:11"
1662,79702,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/51892488,"2021-05-24 01:39:11"
1663,79698,unidentified,order,Orthoptera,grasshopper,0,0,1,0,https://www.inaturalist.org/observations/51843151,"2021-05-24 01:39:11"
1664,79684,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51831339,"2021-05-24 01:39:11"
1665,79672,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51826873,"2021-05-24 01:39:11"
1666,79671,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51825810,"2021-05-24 01:39:11"
1667,79663,fly,subclass,Pterygota,fly,0,0,1,0,https://www.inaturalist.org/observations/51822523,"2021-05-24 01:39:11"
1668,79655,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51813472,"2021-05-24 01:39:11"
1669,79571,leafhopper,genus,Cedusa,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/51795795,"2021-05-24 01:39:11"
1670,79566,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51795192,"2021-05-24 01:39:11"
1671,79564,other,species,"Ectobius pallidus",Blattodea,0,0,3,0,https://www.inaturalist.org/observations/51794608,"2021-05-24 01:39:11"
1672,79550,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51790100,"2021-05-24 01:42:19"
1673,79540,beetle,genus,Melanotus,beetle,0,0,4,0,https://www.inaturalist.org/observations/51788319,"2021-05-24 01:42:19"
1674,79532,beetle,family,Aderidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51787452,"2021-05-24 01:42:19"
1675,79495,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/51721835,"2021-05-24 01:42:19"
1676,79493,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51721203,"2021-05-24 01:42:19"
1677,79489,leafhopper,species,"Graphocephala coccinea",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/51720008,"2021-05-24 01:42:19"
1678,79471,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51694730,"2021-05-24 01:45:16"
1679,79468,beetle,subfamily,Cossoninae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51694032,"2021-05-24 01:45:16"
1680,79462,other,family,Leptoceridae,Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/51692395,"2021-05-24 01:45:16"
1681,79461,other,species,"Ectobius pallidus",Blattodea,0,0,3,0,https://www.inaturalist.org/observations/51692172,"2021-05-24 01:45:16"
1682,79371,leafhopper,species,"Acanalonia conica",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/51582328,"2021-05-24 01:45:16"
1683,79367,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51581437,"2021-05-24 01:45:16"
1684,79291,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/51410230,"2021-05-24 01:45:16"
1685,79251,beetle,subfamily,Cryptocephalinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51381835,"2021-05-24 01:45:16"
1686,79224,other,order,Neuroptera,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/51377433,"2021-05-24 01:45:16"
1687,79160,truebugs,suborder,Heteroptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/51282817,"2021-05-24 01:48:10"
1689,79147,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/51279512,"2021-05-24 01:48:10"
1690,79144,beetle,kingdom,Plantae,beetle,0,0,1,0,https://www.inaturalist.org/observations/51279156,"2021-05-24 01:48:10"
1691,79136,beetle,subclass,Pterygota,beetle,0,0,1,0,https://www.inaturalist.org/observations/51276987,"2021-05-24 01:48:10"
1692,78793,unidentified,genus,Micromus,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/50918373,"2021-05-24 01:51:19"
1693,78509,other,order,Mantodea,Mantodea,0,0,1,0,https://www.inaturalist.org/observations/50583889,"2021-05-24 01:57:10"
1694,75161,truebugs,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/45190378,"2021-05-24 02:39:19"
1695,80556,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/52726422,"2021-05-24 01:24:10"
1696,80524,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/52701587,"2021-05-24 01:27:17"
1697,80359,ant,genus,Camponotus,ant,0,0,3,0,https://www.inaturalist.org/observations/52593679,"2021-05-24 01:27:17"
1698,80358,fly,species,"Chrysopilus modestus",fly,0,0,3,0,https://www.inaturalist.org/observations/52593426,"2021-05-24 01:27:17"
1699,80346,moths,species,"Promalactis suzukiella",moths,0,0,3,0,https://www.inaturalist.org/observations/52592179,"2021-05-24 01:27:17"
1700,80338,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/52591303,"2021-05-24 01:27:17"
1701,80337,fly,species,"Toxomerus marginatus",fly,0,0,3,0,https://www.inaturalist.org/observations/52591014,"2021-05-24 01:27:17"
1702,80336,moths,species,"Cupido comyntas",moths,0,0,3,0,https://www.inaturalist.org/observations/52590760,"2021-05-24 01:27:17"
1703,80331,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/52589747,"2021-05-24 01:27:17"
1704,80326,fly,species,"Chrysopilus quadratus",fly,0,0,3,0,https://www.inaturalist.org/observations/52589198,"2021-05-24 01:27:17"
1705,80324,spider,family,Lycosidae,spider,0,0,2,0,https://www.inaturalist.org/observations/52588644,"2021-05-24 01:27:17"
1706,80323,beetle,species,"Glischrochilus quadrisignatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/52588413,"2021-05-24 01:27:17"
1707,80312,bee,subgenus,Fuscopolistes,bee,0,0,2,0,https://www.inaturalist.org/observations/52585640,"2021-05-24 01:30:13"
1708,80309,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/52584780,"2021-05-24 01:30:13"
1709,80308,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/52584507,"2021-05-24 01:30:13"
1710,80152,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52369449,"2021-05-24 01:30:13"
1711,80148,beetle,species,"Rhagonycha angulata",beetle,0,0,3,0,https://www.inaturalist.org/observations/52368601,"2021-05-24 01:30:13"
1712,80147,other,family,Psocidae,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/52368323,"2021-05-24 01:30:13"
1713,80146,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52368074,"2021-05-24 01:30:13"
1714,80127,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52362754,"2021-05-24 01:30:13"
1715,80119,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/52361256,"2021-05-24 01:30:13"
1716,80117,beetle,species,"Brachys aeruginosus",beetle,0,0,3,0,https://www.inaturalist.org/observations/52360793,"2021-05-24 01:30:13"
1717,80112,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52359607,"2021-05-24 01:30:13"
1718,80094,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52294354,"2021-05-24 01:33:11"
1719,80082,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52291753,"2021-05-24 01:33:11"
1720,80073,bee,suborder,Apocrita,bee,0,0,2,0,https://www.inaturalist.org/observations/52286969,"2021-05-24 01:33:11"
1721,80040,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52259318,"2021-05-24 01:33:11"
1722,80033,ant,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/52259041,"2021-05-24 01:33:11"
1723,80025,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/52257835,"2021-05-24 01:33:11"
1724,79990,leafhopper,species,"Prosapia bicincta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52251220,"2021-05-24 01:33:11"
1725,79977,fly,suborder,Apocrita,bee,0,0,3,1,https://www.inaturalist.org/observations/52248401,"2021-05-24 01:33:11"
1726,79971,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,3,0,https://www.inaturalist.org/observations/52247923,"2021-05-24 01:36:17"
1727,79936,grasshopper,species,"Microcentrum retinerve",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/52176040,"2021-05-24 01:36:18"
1728,79934,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/52175763,"2021-05-24 01:36:18"
1729,79922,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52173856,"2021-05-24 01:36:18"
1730,79910,truebugs,infraorder,Cimicomorpha,truebugs,0,0,3,0,https://www.inaturalist.org/observations/52171142,"2021-05-24 01:36:18"
1731,79903,other,family,Chrysopidae,Neuroptera,0,0,3,1,https://www.inaturalist.org/observations/52170857,"2021-05-24 01:36:18"
1732,79901,leafhopper,species,"Philaenus spumarius",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52170467,"2021-05-24 01:36:18"
1733,79900,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/52170092,"2021-05-24 01:36:18"
1734,79898,truebugs,family,Coreidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/52169377,"2021-05-24 01:36:18"
1735,79825,beetle,species,"Rhagonycha angulata",beetle,0,0,2,0,https://www.inaturalist.org/observations/52049583,"2021-05-24 01:39:11"
1736,79817,beetle,genus,Triplax,beetle,0,0,2,0,https://www.inaturalist.org/observations/52048859,"2021-05-24 01:39:11"
1737,79726,unidentified,order,Lepidoptera,moths,0,0,1,0,https://www.inaturalist.org/observations/51947629,"2021-05-24 01:39:11"
1738,79720,unidentified,subfamily,Campopleginae,bee,0,0,2,0,https://www.inaturalist.org/observations/51945326,"2021-05-24 01:39:11"
1739,79708,leafhopper,species,"Graphocephala coccinea",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/51893246,"2021-05-24 01:39:11"
1740,79568,other,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/51795466,"2021-05-24 01:39:11"
1741,79488,caterpillar,order,Lepidoptera,caterpillar,0,0,1,0,https://www.inaturalist.org/observations/51719471,"2021-05-24 01:42:19"
1742,81219,unidentified,family,Chrysopidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/53661712,"2021-05-24 01:15:10"
1743,81195,beetle,genus,Harmonia,beetle,0,0,2,0,https://www.inaturalist.org/observations/53636171,"2021-05-24 01:15:10"
1744,81193,unidentified,infraorder,Fulgoromorpha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/53635339,"2021-05-24 01:15:10"
1745,81128,beetle,species,"Photinus pyralis",beetle,0,0,3,0,https://www.inaturalist.org/observations/53606002,"2021-05-24 01:15:10"
1746,81113,fly,genus,Minettia,fly,0,0,2,0,https://www.inaturalist.org/observations/53604091,"2021-05-24 01:18:19"
1747,81059,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/53509512,"2021-05-24 01:18:19"
1748,81040,spider,family,Thomisidae,spider,0,0,3,0,https://www.inaturalist.org/observations/53474288,"2021-05-24 01:18:19"
1749,81037,unidentified,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/53472810,"2021-05-24 01:18:19"
1750,81036,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/53472510,"2021-05-24 01:18:19"
1751,80933,beetle,family,Lampyridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/53300595,"2021-05-24 01:18:19"
1752,80930,ant,subgenus,Myrmentoma,ant,0,0,2,0,https://www.inaturalist.org/observations/53300285,"2021-05-24 01:18:19"
1753,80850,daddylonglegs,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/53155690,"2021-05-24 01:18:19"
1754,80839,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/53147904,"2021-05-24 01:21:15"
1755,80837,other,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/53147445,"2021-05-24 01:21:15"
1756,80798,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/53077376,"2021-05-24 01:21:15"
1757,80671,ant,genus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/53039036,"2021-05-24 01:21:15"
1758,80669,ant,genus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/53038617,"2021-05-24 01:21:15"
1759,80667,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/52966395,"2021-05-24 01:21:15"
1760,80662,grasshopper,species,"Neoxabea bipunctata",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/52964797,"2021-05-24 01:24:10"
1761,80661,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/52964477,"2021-05-24 01:24:10"
1762,80660,bee,genus,Gasteruption,bee,0,0,2,0,https://www.inaturalist.org/observations/52964135,"2021-05-24 01:24:10"
1763,80653,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/52962372,"2021-05-24 01:24:10"
1764,80650,other,family,Leptoceridae,Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/52961677,"2021-05-24 01:24:10"
1765,80647,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/52960925,"2021-05-24 01:24:10"
1766,80646,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/52960648,"2021-05-24 01:24:10"
1767,80644,spider,species,"Neoscona crucifera",spider,0,0,2,0,https://www.inaturalist.org/observations/52960062,"2021-05-24 01:24:10"
1768,80634,fly,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/52958010,"2021-05-24 01:24:10"
1769,80610,beetle,genus,Strongylium,beetle,0,0,2,0,https://www.inaturalist.org/observations/52850458,"2021-05-24 01:24:10"
1770,81700,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/54433128,"2021-05-24 01:06:17"
1771,81571,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/54391457,"2021-05-24 01:06:17"
1772,81392,fly,subfamily,Sciapodinae,fly,0,0,2,0,https://www.inaturalist.org/observations/53877661,"2021-05-24 01:09:13"
1773,81389,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/53876860,"2021-05-24 01:09:13"
1775,81378,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/53874082,"2021-05-24 01:09:13"
1776,81377,spider,family,Anyphaenidae,spider,0,0,3,0,https://www.inaturalist.org/observations/53873828,"2021-05-24 01:09:13"
1777,81373,ant,genus,Formica,ant,0,0,2,0,https://www.inaturalist.org/observations/53872882,"2021-05-24 01:09:13"
1778,81343,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/53840194,"2021-05-24 01:09:13"
1779,81340,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/53839371,"2021-05-24 01:09:13"
1780,81335,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/53839053,"2021-05-24 01:09:13"
1781,81330,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/53838847,"2021-05-24 01:09:13"
1782,81326,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/53837651,"2021-05-24 01:09:13"
1783,81324,leafhopper,subfamily,Flatinae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/53837415,"2021-05-24 01:09:13"
1784,81311,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/53833484,"2021-05-24 01:09:13"
1785,81305,ant,species,"Brachyponera chinensis",ant,0,0,3,0,https://www.inaturalist.org/observations/53832987,"2021-05-24 01:09:13"
1786,81304,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/53832785,"2021-05-24 01:09:13"
1787,81301,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/53832582,"2021-05-24 01:09:13"
1788,81299,ant,species,"Lasius neoniger",ant,0,0,2,0,https://www.inaturalist.org/observations/53832132,"2021-05-24 01:12:12"
1789,81298,ant,species,"Lasius neoniger",ant,0,0,2,0,https://www.inaturalist.org/observations/53831878,"2021-05-24 01:12:12"
1790,81276,beetle,genus,Conotrachelus,beetle,0,0,2,0,https://www.inaturalist.org/observations/53762242,"2021-05-24 01:12:12"
1791,81262,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/53757440,"2021-05-24 01:12:12"
