ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
9674,151586,,spider,"2023-07-24 00:00:09"
9675,151572,,fly,"2023-07-24 00:00:10"
9676,151570,,ant,"2023-07-24 00:00:11"
9677,151569,,ant,"2023-07-24 00:00:11"
9678,151544,,fly,"2023-07-24 00:00:11"
9679,151480,,fly,"2023-07-24 00:00:11"
9680,151472,,grasshopper,"2023-07-24 00:00:11"
9681,151456,,ant,"2023-07-24 00:00:11"
9682,151450,,truebugs,"2023-07-24 00:03:05"
9683,151437,,truebugs,"2023-07-24 00:03:05"
9684,151434,,leafhopper,"2023-07-24 00:03:05"
9685,151430,,bee,"2023-07-24 00:03:05"
9686,151428,,leafhopper,"2023-07-24 00:03:05"
9687,151427,,fly,"2023-07-24 00:03:05"
9688,151426,,fly,"2023-07-24 00:03:05"
9689,151421,,Spirobolida,"2023-07-24 00:03:05"
9690,151403,,caterpillar,"2023-07-24 00:03:05"
9691,151397,,caterpillar,"2023-07-24 00:03:05"
9692,151389,,caterpillar,"2023-07-24 00:03:05"
9693,151385,,caterpillar,"2023-07-24 00:03:05"
9694,151383,,caterpillar,"2023-07-24 00:03:05"
9695,151381,,spider,"2023-07-24 00:03:05"
9696,151379,,leafhopper,"2023-07-24 00:03:05"
9697,151377,,fly,"2023-07-24 00:03:05"
9698,151369,,leafhopper,"2023-07-24 00:03:05"
9699,151357,,leafhopper,"2023-07-24 00:03:05"
9700,151349,,beetle,"2023-07-24 00:03:05"
9701,151345,,leafhopper,"2023-07-24 00:03:05"
9702,151341,,leafhopper,"2023-07-24 00:06:06"
9703,151340,,spider,"2023-07-24 00:06:06"
9704,151334,,caterpillar,"2023-07-24 00:06:06"
9705,151320,,ant,"2023-07-24 00:06:06"
9706,151301,,leafhopper,"2023-07-24 00:06:06"
9707,151289,,leafhopper,"2023-07-24 00:06:06"
9708,151280,,spider,"2023-07-24 00:06:06"
9709,151273,,leafhopper,"2023-07-24 00:06:06"
9710,151264,,leafhopper,"2023-07-24 00:06:06"
9711,151243,,fly,"2023-07-24 00:06:06"
9712,151242,,ant,"2023-07-24 00:06:06"
9713,151237,,caterpillar,"2023-07-24 00:06:06"
9714,151233,,"beetle larva","2023-07-24 00:06:06"
9715,151232,,beetle,"2023-07-24 00:06:06"
9716,151224,,fly,"2023-07-24 00:06:06"
9717,151223,,"beetle larva","2023-07-24 00:06:06"
9718,151220,,ant,"2023-07-24 00:09:05"
9719,151217,,spider,"2023-07-24 00:09:05"
9720,151210,,bee,"2023-07-24 00:09:05"
9721,151207,,fly,"2023-07-24 00:09:05"
9722,151206,,caterpillar,"2023-07-24 00:09:05"
9723,151205,,fly,"2023-07-24 00:09:05"
9724,151203,,"beetle larva","2023-07-24 00:09:05"
9725,151103,,fly,"2023-07-24 00:09:05"
9726,151030,,fly,"2023-07-24 00:09:05"
9727,151012,,beetle,"2023-07-24 00:09:05"
9728,150924,,ant,"2023-07-24 00:12:05"
9729,150889,,ant,"2023-07-24 00:12:05"
9730,150883,,ant,"2023-07-24 00:12:05"
9731,150880,,spider,"2023-07-24 00:12:05"
9732,150879,,spider,"2023-07-24 00:12:05"
9733,150871,,spider,"2023-07-24 00:12:05"
9734,150868,,spider,"2023-07-24 00:12:05"
9735,150854,,fly,"2023-07-24 00:12:05"
9736,150850,,leafhopper,"2023-07-24 00:12:05"
9737,150841,,fly,"2023-07-24 00:12:05"
9738,150824,,spider,"2023-07-24 00:12:05"
9739,150821,,spider,"2023-07-24 00:12:05"
9740,150811,,ant,"2023-07-24 00:12:05"
9741,150809,,spider,"2023-07-24 00:12:05"
9742,150805,,ant,"2023-07-24 00:12:05"
9743,150752,,spider,"2023-07-24 00:12:05"
9744,150749,,leafhopper,"2023-07-24 00:12:05"
9745,150748,,beetle,"2023-07-24 00:12:05"
9746,150747,,ant,"2023-07-24 00:12:05"
9747,150745,,fly,"2023-07-24 00:12:05"
9748,150743,,spider,"2023-07-24 00:12:05"
9749,150717,,spider,"2023-07-24 00:12:05"
9750,150713,,grasshopper,"2023-07-24 00:15:06"
9751,150701,,leafhopper,"2023-07-24 00:15:06"
9752,150697,,beetle,"2023-07-24 00:15:06"
9753,150687,,spider,"2023-07-24 00:15:06"
9754,150686,,spider,"2023-07-24 00:15:06"
9755,150682,,leafhopper,"2023-07-24 00:15:06"
9756,150681,,beetle,"2023-07-24 00:15:06"
9757,150677,,fly,"2023-07-24 00:15:06"
9758,150669,,beetle,"2023-07-24 00:15:06"
9759,150661,,spider,"2023-07-24 00:15:06"
9760,150660,,truebugs,"2023-07-24 00:15:06"
9761,150620,,fly,"2023-07-24 00:15:06"
9762,150616,,fly,"2023-07-24 00:15:06"
9763,150615,,grasshopper,"2023-07-24 00:15:06"
9764,150614,,fly,"2023-07-24 00:15:06"
9765,150613,,fly,"2023-07-24 00:15:06"
9766,150611,,fly,"2023-07-24 00:15:06"
9767,150609,,ant,"2023-07-24 00:15:06"
9768,150607,,fly,"2023-07-24 00:15:06"
9769,150606,,spider,"2023-07-24 00:15:06"
9770,150603,,beetle,"2023-07-24 00:15:06"
9771,150601,,ant,"2023-07-24 00:15:06"
9772,150594,,beetle,"2023-07-24 00:15:06"
9773,150591,,ant,"2023-07-24 00:18:05"
9774,150589,,beetle,"2023-07-24 00:18:05"
9775,150588,,beetle,"2023-07-24 00:18:05"
9776,150587,,ant,"2023-07-24 00:18:05"
9777,150586,,beetle,"2023-07-24 00:18:05"
9778,150584,,beetle,"2023-07-24 00:18:05"
9779,150582,,beetle,"2023-07-24 00:18:05"
9780,150581,,ant,"2023-07-24 00:18:05"
9781,150579,,truebugs,"2023-07-24 00:18:05"
9782,150578,,beetle,"2023-07-24 00:18:05"
9783,150577,,ant,"2023-07-24 00:18:05"
9784,150576,,ant,"2023-07-24 00:18:05"
9785,150574,,beetle,"2023-07-24 00:18:05"
9786,150572,,Stylommatophora,"2023-07-24 00:18:05"
9787,150571,,ant,"2023-07-24 00:18:05"
9788,150570,,ant,"2023-07-24 00:18:05"
9789,150560,,Dermaptera,"2023-07-24 00:18:05"
9790,150519,,spider,"2023-07-24 00:18:05"
9791,150486,,beetle,"2023-07-24 00:18:05"
9792,150478,,beetle,"2023-07-24 00:18:05"
9793,150477,,leafhopper,"2023-07-24 00:18:05"
9794,150474,,leafhopper,"2023-07-24 00:18:05"
9795,150473,,ant,"2023-07-24 00:18:05"
9796,150471,,leafhopper,"2023-07-24 00:21:06"
9797,150467,,spider,"2023-07-24 00:21:06"
9798,150462,,spider,"2023-07-24 00:21:06"
9799,150458,,spider,"2023-07-24 00:21:06"
9800,150454,,ant,"2023-07-24 00:21:06"
9801,150446,,ant,"2023-07-24 00:21:06"
9802,150440,,beetle,"2023-07-24 00:21:06"
9803,150439,,beetle,"2023-07-24 00:21:06"
9804,150435,,truebugs,"2023-07-24 00:21:06"
9805,150434,,spider,"2023-07-24 00:21:06"
9806,150431,,beetle,"2023-07-24 00:21:06"
9807,150420,,fly,"2023-07-24 00:21:06"
9808,150418,,beetle,"2023-07-24 00:21:06"
9809,150417,,beetle,"2023-07-24 00:21:06"
9810,150416,,beetle,"2023-07-24 00:21:06"
9811,150415,,spider,"2023-07-24 00:21:06"
9812,150414,,leafhopper,"2023-07-24 00:21:06"
9813,150411,,beetle,"2023-07-24 00:21:06"
9814,150409,,leafhopper,"2023-07-24 00:21:06"
9815,150407,,spider,"2023-07-24 00:21:06"
9816,150402,,beetle,"2023-07-24 00:21:06"
9817,150400,,truebugs,"2023-07-24 00:21:06"
9818,150395,,spider,"2023-07-24 00:21:06"
9819,150391,,beetle,"2023-07-24 00:24:05"
9820,150386,,spider,"2023-07-24 00:24:05"
9821,150384,,caterpillar,"2023-07-24 00:24:05"
9822,150379,,leafhopper,"2023-07-24 00:24:05"
9823,150358,,spider,"2023-07-24 00:24:05"
9824,150357,,ant,"2023-07-24 00:24:05"
9825,150353,,spider,"2023-07-24 00:24:05"
9826,150351,,fly,"2023-07-24 00:24:05"
9827,150347,,ant,"2023-07-24 00:24:05"
9828,150342,,truebugs,"2023-07-24 00:24:05"
9829,150339,,ant,"2023-07-24 00:24:05"
9830,150336,,ant,"2023-07-24 00:24:05"
9831,150330,,fly,"2023-07-24 00:24:05"
9832,150328,,beetle,"2023-07-24 00:24:05"
9833,150325,,ant,"2023-07-24 00:24:05"
9834,150319,,fly,"2023-07-24 00:24:05"
9835,150317,,daddylonglegs,"2023-07-24 00:24:05"
9836,150315,,spider,"2023-07-24 00:24:05"
9837,150311,,leafhopper,"2023-07-24 00:24:05"
9838,150301,,leafhopper,"2023-07-24 00:24:05"
9839,150299,,spider,"2023-07-24 00:24:05"
9840,150291,,beetle,"2023-07-24 00:24:05"
9841,150289,,beetle,"2023-07-24 00:24:05"
9842,150288,,fly,"2023-07-24 00:24:05"
9843,150287,,beetle,"2023-07-24 00:24:05"
9844,150286,,fly,"2023-07-24 00:27:05"
9845,150285,,beetle,"2023-07-24 00:27:05"
9846,150284,,beetle,"2023-07-24 00:27:05"
9847,150280,,beetle,"2023-07-24 00:27:05"
9848,150279,,beetle,"2023-07-24 00:27:05"
9849,150270,,fly,"2023-07-24 00:27:05"
9850,150267,,beetle,"2023-07-24 00:27:05"
9851,150264,,"beetle larva","2023-07-24 00:27:05"
9852,150257,,ant,"2023-07-24 00:27:05"
9853,150253,,beetle,"2023-07-24 00:27:05"
9854,150252,,ant,"2023-07-24 00:27:05"
9855,150249,,beetle,"2023-07-24 00:27:05"
9856,150248,,beetle,"2023-07-24 00:27:05"
9857,150247,,fly,"2023-07-24 00:27:05"
9858,150241,,"beetle larva","2023-07-24 00:27:05"
9859,150236,,caterpillar,"2023-07-24 00:27:05"
9860,150227,,fly,"2023-07-24 00:27:05"
9861,150203,,"beetle larva","2023-07-24 00:27:05"
9862,150198,,spider,"2023-07-24 00:27:05"
9863,150186,,fly,"2023-07-24 00:30:06"
9864,150184,,ant,"2023-07-24 00:30:06"
9865,150182,,fly,"2023-07-24 00:30:06"
9866,150179,,beetle,"2023-07-24 00:30:06"
9867,150174,,beetle,"2023-07-24 00:30:06"
9868,150173,,spider,"2023-07-24 00:30:06"
9869,150172,,grasshopper,"2023-07-24 00:30:06"
9870,150170,,fly,"2023-07-24 00:30:06"
9871,150157,,fly,"2023-07-24 00:30:06"
9872,150156,,grasshopper,"2023-07-24 00:30:06"
9873,150154,,beetle,"2023-07-24 00:30:06"
9874,150153,,grasshopper,"2023-07-24 00:30:06"
9875,149900,,beetle,"2023-07-24 00:30:06"
9876,149902,,ant,"2023-07-24 00:30:06"
9877,149907,,fly,"2023-07-24 00:30:06"
9878,150150,,grasshopper,"2023-07-24 00:30:06"
9879,149927,,beetle,"2023-07-24 00:30:06"
9880,149926,,beetle,"2023-07-24 00:30:06"
9881,150149,,caterpillar,"2023-07-24 00:30:06"
9882,150145,,fly,"2023-07-24 00:33:05"
9883,150142,,grasshopper,"2023-07-24 00:33:06"
9884,150136,,spider,"2023-07-24 00:33:06"
9885,150135,,grasshopper,"2023-07-24 00:33:06"
9886,150132,,fly,"2023-07-24 00:33:06"
9887,150126,,leafhopper,"2023-07-24 00:33:06"
9888,150124,,grasshopper,"2023-07-24 00:33:06"
9889,150112,,beetle,"2023-07-24 00:33:06"
9890,150110,,caterpillar,"2023-07-24 00:33:06"
9891,150109,,leafhopper,"2023-07-24 00:33:06"
9892,150105,,leafhopper,"2023-07-24 00:33:06"
9893,150102,,spider,"2023-07-24 00:33:06"
9894,150099,,caterpillar,"2023-07-24 00:33:06"
9895,150098,,beetle,"2023-07-24 00:33:06"
9896,150095,,ant,"2023-07-24 00:33:06"
9897,150092,,fly,"2023-07-24 00:33:06"
9898,150079,,beetle,"2023-07-24 00:33:06"
9899,150077,,leafhopper,"2023-07-24 00:33:06"
9900,150076,,beetle,"2023-07-24 00:33:06"
9901,150066,,beetle,"2023-07-24 00:33:06"
9902,150065,,beetle,"2023-07-24 00:33:06"
9903,150064,,ant,"2023-07-24 00:33:06"
9904,150057,,spider,"2023-07-24 00:36:06"
9905,150056,,fly,"2023-07-24 00:36:06"
9906,150048,,beetle,"2023-07-24 00:36:06"
9907,150034,,fly,"2023-07-24 00:36:06"
9908,150032,,beetle,"2023-07-24 00:36:06"
9909,150019,,"beetle larva","2023-07-24 00:36:06"
9910,149959,,truebugs,"2023-07-24 00:36:06"
9911,149875,,caterpillar,"2023-07-24 00:36:06"
9912,149796,,beetle,"2023-07-24 00:39:06"
9913,149738,,caterpillar,"2023-07-24 00:39:06"
9914,149655,,beetle,"2023-07-24 00:42:06"
9915,149640,,beetle,"2023-07-24 00:42:06"
9916,149633,,beetle,"2023-07-24 00:42:06"
9917,149615,,beetle,"2023-07-24 00:42:06"
9918,149590,,beetle,"2023-07-24 00:42:06"
9919,149573,,beetle,"2023-07-24 00:42:06"
9920,149514,,beetle,"2023-07-24 00:45:07"
9921,149500,,caterpillar,"2023-07-24 00:45:07"
9922,149494,,beetle,"2023-07-24 00:45:07"
9923,149492,,beetle,"2023-07-24 00:45:07"
9924,149487,,beetle,"2023-07-24 00:45:07"
9925,149483,,caterpillar,"2023-07-24 00:45:07"
9926,149480,,caterpillar,"2023-07-24 00:45:07"
9927,149460,,beetle,"2023-07-24 00:45:07"
9928,149425,,aphid,"2023-07-24 00:48:06"
9929,149357,,"beetle larva","2023-07-24 00:48:06"
9930,149349,,"beetle larva","2023-07-24 00:48:06"
9931,149346,,beetle,"2023-07-24 00:48:06"
9932,149213,,caterpillar,"2023-07-24 00:51:06"
9933,149115,,moths,"2023-07-24 00:51:06"
9934,148889,,leafhopper,"2023-07-24 00:54:06"
9935,148615,,beetle,"2023-07-24 01:03:06"
9936,148605,,beetle,"2023-07-24 01:03:06"
9937,148404,,caterpillar,"2023-07-24 01:09:05"
9938,148403,,moths,"2023-07-24 01:09:05"
9939,148150,,beetle,"2023-07-24 01:12:05"
9940,147792,,caterpillar,"2023-07-24 01:18:05"
9941,147596,,"beetle larva","2023-07-24 01:21:05"
9942,147313,,Psocodea,"2023-07-24 01:27:05"
9943,147197,,moths,"2023-07-24 01:30:06"
9944,146045,,sawfly,"2023-07-24 01:45:05"
9945,145585,,caterpillar,"2023-07-24 01:54:05"
9946,145092,,leafhopper,"2023-07-24 02:03:06"
9947,140684,,ant,"2023-07-24 03:21:05"
9948,140259,,ant,"2023-07-24 03:24:05"
9949,140254,,ant,"2023-07-24 03:24:05"
9950,139934,,ant,"2023-07-24 03:33:05"
9951,138541,,ant,"2023-07-24 04:06:10"
9952,138228,,ant,"2023-07-24 04:12:06"
9953,137971,,ant,"2023-07-24 04:18:06"
9954,137454,,ant,"2023-07-24 04:27:05"
9955,137368,,ant,"2023-07-24 04:30:06"
9956,135382,,ant,"2023-07-24 05:18:05"
9957,135378,,ant,"2023-07-24 05:18:05"
9958,135349,,ant,"2023-07-24 05:18:05"
9959,135225,,ant,"2023-07-24 05:21:06"
9960,135179,,ant,"2023-07-24 05:21:06"
9961,135120,,ant,"2023-07-24 05:24:05"
9962,135080,,ant,"2023-07-24 05:27:05"
9963,134877,,ant,"2023-07-24 05:30:06"
9964,134865,,ant,"2023-07-24 05:33:05"
9965,134859,,ant,"2023-07-24 05:33:05"
9966,134829,,ant,"2023-07-24 05:33:05"
9967,134794,,ant,"2023-07-24 05:33:05"
9968,134790,,ant,"2023-07-24 05:33:05"
9969,134763,,ant,"2023-07-24 05:36:07"
9970,134762,,ant,"2023-07-24 05:36:09"
9971,134739,,ant,"2023-07-24 05:36:10"
9972,134738,,ant,"2023-07-24 05:36:10"
9973,134728,,ant,"2023-07-24 05:36:10"
9974,134090,,sawfly,"2023-07-24 05:45:05"
9975,133512,,fly,"2023-07-24 05:54:05"
