ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
10377,155183,,fly,"2023-08-14 00:00:05"
10378,155176,,leafhopper,"2023-08-14 00:00:05"
10379,155173,,leafhopper,"2023-08-14 00:00:05"
10380,155170,,daddylonglegs,"2023-08-14 00:00:05"
10381,155157,,spider,"2023-08-14 00:00:05"
10382,155156,,fly,"2023-08-14 00:00:05"
10383,155149,,ant,"2023-08-14 00:00:05"
10384,155148,,ant,"2023-08-14 00:00:05"
10385,155104,,spider,"2023-08-14 00:00:05"
10386,155086,,caterpillar,"2023-08-14 00:00:05"
10387,155026,,caterpillar,"2023-08-14 00:00:05"
10388,154959,,spider,"2023-08-14 00:00:05"
10389,154845,,beetle,"2023-08-14 00:03:04"
10390,154795,,fly,"2023-08-14 00:03:04"
10391,154788,,ant,"2023-08-14 00:03:04"
10392,154785,,ant,"2023-08-14 00:03:04"
10393,154784,,spider,"2023-08-14 00:03:04"
10394,154782,,ant,"2023-08-14 00:03:04"
10395,154781,,truebugs,"2023-08-14 00:03:04"
10396,154778,,ant,"2023-08-14 00:03:04"
10397,154772,,truebugs,"2023-08-14 00:03:04"
10398,154770,,spider,"2023-08-14 00:03:04"
10399,154760,,fly,"2023-08-14 00:03:04"
10400,154757,,ant,"2023-08-14 00:03:04"
10401,154755,,truebugs,"2023-08-14 00:03:04"
10402,154754,,Dermaptera,"2023-08-14 00:03:04"
10403,154748,,ant,"2023-08-14 00:03:04"
10404,154747,,beetle,"2023-08-14 00:03:04"
10405,154746,,ant,"2023-08-14 00:03:04"
10406,154736,,caterpillar,"2023-08-14 00:03:04"
10407,154643,,spider,"2023-08-14 00:03:04"
10408,154619,,spider,"2023-08-14 00:03:04"
10409,154618,,spider,"2023-08-14 00:03:04"
10410,154617,,truebugs,"2023-08-14 00:06:07"
10411,154616,,ant,"2023-08-14 00:06:07"
10412,154580,,fly,"2023-08-14 00:06:07"
10413,154572,,beetle,"2023-08-14 00:06:07"
10414,154571,,moths,"2023-08-14 00:06:07"
10415,154569,,beetle,"2023-08-14 00:06:07"
10416,154539,,grasshopper,"2023-08-14 00:06:07"
10417,154538,,spider,"2023-08-14 00:06:07"
10418,154418,,moths,"2023-08-14 00:06:07"
10419,154413,,caterpillar,"2023-08-14 00:06:07"
10420,154410,,ant,"2023-08-14 00:06:07"
10421,154380,,beetle,"2023-08-14 00:06:07"
10422,154337,,beetle,"2023-08-14 00:06:07"
10423,154330,,aphid,"2023-08-14 00:06:07"
10424,154313,,spider,"2023-08-14 00:06:07"
10425,153898,,spider,"2023-08-14 00:12:05"
10426,153518,,spider,"2023-08-14 00:15:04"
10427,153506,,beetle,"2023-08-14 00:15:04"
10428,153499,,spider,"2023-08-14 00:15:04"
10429,153496,,beetle,"2023-08-14 00:15:04"
10430,153492,,beetle,"2023-08-14 00:15:04"
10431,153462,,spider,"2023-08-14 00:15:04"
10432,152980,,spider,"2023-08-14 00:24:04"
10433,152809,,spider,"2023-08-14 00:27:04"
10434,152755,,beetle,"2023-08-14 00:27:04"
10435,152732,,beetle,"2023-08-14 00:27:04"
10436,152152,,spider,"2023-08-14 00:36:06"
10437,152070,,beetle,"2023-08-14 00:39:04"
10438,150867,,spider,"2023-08-14 01:03:04"
10439,150460,,spider,"2023-08-14 01:12:05"
10440,149795,,spider,"2023-08-14 01:30:05"
10441,149768,,spider,"2023-08-14 01:30:05"
10442,149552,,truebugs,"2023-08-14 01:36:06"
10443,148206,,truebugs,"2023-08-14 02:03:04"
10444,147282,,spider,"2023-08-14 02:21:04"
10445,139108,,beetle,"2023-08-14 04:51:04"
10446,68366,,caterpillar,"2023-08-14 05:48:04"
10447,155610,,fly,"2023-08-21 00:00:06"
10448,155606,,fly,"2023-08-21 00:00:07"
10449,155566,,leafhopper,"2023-08-21 00:00:07"
10450,155557,,caterpillar,"2023-08-21 00:00:07"
10451,155544,,spider,"2023-08-21 00:00:07"
10452,155543,,caterpillar,"2023-08-21 00:00:07"
10453,155535,,Neuroptera,"2023-08-21 00:00:07"
10454,155530,,caterpillar,"2023-08-21 00:00:07"
10455,155508,,beetle,"2023-08-21 00:00:07"
10456,155510,,caterpillar,"2023-08-21 00:00:07"
10457,155466,,beetle,"2023-08-21 00:00:07"
10458,155465,,ant,"2023-08-21 00:00:07"
10459,155464,,grasshopper,"2023-08-21 00:00:07"
10460,155459,,ant,"2023-08-21 00:00:07"
10461,155458,,beetle,"2023-08-21 00:00:07"
10462,155423,,beetle,"2023-08-21 00:00:07"
10463,155421,,spider,"2023-08-21 00:00:07"
10464,155397,,ant,"2023-08-21 00:00:07"
10465,155370,,fly,"2023-08-21 00:00:07"
10466,155368,,truebugs,"2023-08-21 00:00:07"
10467,155361,,grasshopper,"2023-08-21 00:00:07"
10468,155360,,spider,"2023-08-21 00:00:07"
10469,155355,,spider,"2023-08-21 00:00:07"
10470,155354,,caterpillar,"2023-08-21 00:00:07"
