ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1031,42023,grasshopper,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17704621,"2020-07-27 04:39:12"
1032,42017,beetle,species,"Sciaphilus asperatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/17704620,"2020-07-27 04:39:12"
1033,42015,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704618,"2020-07-27 04:39:12"
1034,42014,beetle,species,"Sciaphilus asperatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704617,"2020-07-27 04:39:12"
1035,42012,fly,superfamily,Sciaroidea,fly,0,0,2,0,https://www.inaturalist.org/observations/17704615,"2020-07-27 04:39:12"
1036,42008,beetle,species,"Strophosoma melanogrammum",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704611,"2020-07-27 04:39:12"
1037,41980,bee,genus,Polistes,bee,0,0,2,0,https://www.inaturalist.org/observations/17704601,"2020-07-27 04:39:12"
1038,41859,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704590,"2020-07-27 04:39:12"
1039,41841,unidentified,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/17704587,"2020-07-27 04:39:12"
1040,41790,spider,family,Salticidae,spider,0,0,3,0,https://www.inaturalist.org/observations/17704579,"2020-07-27 04:39:12"
1041,41788,spider,family,Salticidae,spider,0,0,3,0,https://www.inaturalist.org/observations/17704577,"2020-07-27 04:39:12"
1042,41787,spider,order,Araneae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704573,"2020-07-27 04:39:12"
1043,41786,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704568,"2020-07-27 04:39:12"
1044,41785,leafhopper,family,Membracidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17704567,"2020-07-27 04:39:12"
1045,41777,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704555,"2020-07-27 04:39:12"
1046,41775,spider,species,"Admestina tibialis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704551,"2020-07-27 04:39:12"
1047,41678,caterpillar,family,Lycaenidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704513,"2020-07-27 04:42:14"
1048,41673,caterpillar,subfamily,Noctuinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704509,"2020-07-27 04:42:14"
1049,41672,caterpillar,species,"Nadata gibbosa",caterpillar,0,0,5,0,https://www.inaturalist.org/observations/17704507,"2020-07-27 04:42:14"
1050,41663,caterpillar,species,"Automeris io",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/17704491,"2020-07-27 04:42:14"
1051,41662,spider,genus,Colonus,spider,0,0,2,0,https://www.inaturalist.org/observations/17704488,"2020-07-27 04:42:14"
1052,41659,caterpillar,genus,Anisota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704487,"2020-07-27 04:42:14"
1053,41658,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704485,"2020-07-27 04:42:14"
1054,41651,caterpillar,family,Erebidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704483,"2020-07-27 04:42:14"
1055,41647,aphid,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17704481,"2020-07-27 04:42:14"
1056,41602,spider,family,Agelenidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704475,"2020-07-27 04:42:14"
1057,41590,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704464,"2020-07-27 04:42:14"
1058,41589,ant,suborder,Apocrita,bee,0,0,2,1,https://www.inaturalist.org/observations/17704460,"2020-07-27 04:42:14"
1059,41583,bee,species,"Xylocopa virginica",bee,0,0,3,0,https://www.inaturalist.org/observations/17704452,"2020-07-27 04:42:14"
1060,41549,grasshopper,species,"Velarifictorus micado",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17704440,"2020-07-27 04:42:14"
1061,41535,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/17704434,"2020-07-27 04:42:14"
1062,41511,caterpillar,genus,Paectes,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704427,"2020-07-27 04:42:14"
1063,41490,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704422,"2020-07-27 04:42:14"
1064,41489,leafhopper,species,"Prosapia bicincta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/17704420,"2020-07-27 04:42:14"
1065,41478,moths,subclass,Pterygota,Neuroptera,0,0,2,1,https://www.inaturalist.org/observations/17704418,"2020-07-27 04:42:14"
1066,41477,fly,subclass,Pterygota,bee,0,0,2,1,https://www.inaturalist.org/observations/17704416,"2020-07-27 04:42:14"
1067,41470,leafhopper,genus,Zelus,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704415,"2020-07-27 04:42:14"
1068,41460,grasshopper,subclass,Pterygota,truebugs,0,0,2,1,https://www.inaturalist.org/observations/17704407,"2020-07-27 04:45:21"
1069,41459,beetle,species,"Prosapia bicincta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17704404,"2020-07-27 04:45:21"
1070,41454,truebugs,genus,Leptoglossus,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704402,"2020-07-27 04:45:21"
1071,41440,beetle,family,Cicadidae,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17704394,"2020-07-27 04:45:21"
1072,41401,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704390,"2020-07-27 04:45:21"
1073,41368,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704387,"2020-07-27 04:45:21"
1074,41348,spider,species,"Colonus sylvanus",spider,0,0,3,0,https://www.inaturalist.org/observations/17704374,"2020-07-27 04:45:21"
1075,41347,spider,order,Araneae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704372,"2020-07-27 04:45:21"
1076,41338,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704367,"2020-07-27 04:45:21"
1077,41288,caterpillar,subfamily,Erebinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704363,"2020-07-27 04:45:21"
1078,41284,caterpillar,suborder,Symphyta,bee,0,1,3,0,https://www.inaturalist.org/observations/17704355,"2020-07-27 04:45:21"
1079,41283,caterpillar,species,"Orgyia leucostigma",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704350,"2020-07-27 04:45:21"
1080,41265,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704349,"2020-07-27 04:45:21"
1081,41255,caterpillar,species,"Anisota virginiensis",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704346,"2020-07-27 04:45:21"
1082,41245,moths,species,"Dyspteris abortivaria",moths,0,0,3,0,https://www.inaturalist.org/observations/17704339,"2020-07-27 04:45:21"
1083,41182,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704331,"2020-07-27 04:45:21"
1084,41151,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704325,"2020-07-27 04:45:21"
1085,14478,moths,genus,Desmia,moths,0,0,2,0,https://www.inaturalist.org/observations/17704306,"2020-07-27 04:45:21"
1086,14475,caterpillar,genus,Anisota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704305,"2020-07-27 04:45:21"
1087,14114,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704278,"2020-07-27 04:45:21"
1088,14113,truebugs,species,"Chinavia hilaris",truebugs,0,0,4,0,https://www.inaturalist.org/observations/17704275,"2020-07-27 04:45:21"
1089,14108,caterpillar,genus,Anisota,caterpillar,0,0,5,0,https://www.inaturalist.org/observations/17704270,"2020-07-27 04:45:21"
1090,14096,moths,subfamily,Spilomelinae,moths,0,0,2,0,https://www.inaturalist.org/observations/17704263,"2020-07-27 04:45:21"
1091,14095,grasshopper,genus,Cycloptilum,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17704261,"2020-07-27 04:48:24"
1092,13988,leafhopper,tribe,Ceresini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17704253,"2020-07-27 04:48:24"
1093,13969,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704236,"2020-07-27 04:48:24"
1094,13965,aphid,subclass,Pterygota,Blattodea,0,0,2,1,https://www.inaturalist.org/observations/17704230,"2020-07-27 04:48:24"
1095,13926,spider,species,"Pisaurina mira",spider,0,0,2,0,https://www.inaturalist.org/observations/17704228,"2020-07-27 04:48:24"
1096,13857,unidentified,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704224,"2020-07-27 04:48:24"
1097,13707,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704213,"2020-07-27 04:48:24"
1098,13699,unidentified,subfamily,Harpactorinae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17704212,"2020-07-27 04:48:24"
1099,13691,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704209,"2020-07-27 04:48:24"
1100,13686,unidentified,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704205,"2020-07-27 04:48:24"
1101,13655,aphid,species,"Zelus luridus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704195,"2020-07-27 04:48:24"
1102,13632,truebugs,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704192,"2020-07-27 04:48:24"
1103,13626,daddylonglegs,family,Gerridae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704189,"2020-07-27 04:48:24"
1104,13612,leafhopper,species,"Acanalonia conica",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/17704185,"2020-07-27 04:48:24"
1105,13586,caterpillar,species,"Euclea delphinii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704173,"2020-07-27 04:48:24"
1106,13583,other,species,"Hyla cinerea",Anura,0,0,2,0,https://www.inaturalist.org/observations/17704171,"2020-07-27 04:48:24"
1107,13544,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704169,"2020-07-27 04:48:24"
1108,13441,caterpillar,suborder,Symphyta,bee,0,1,3,1,https://www.inaturalist.org/observations/17704168,"2020-07-27 04:48:24"
1109,13361,truebugs,genus,Corythucha,truebugs,0,0,4,0,https://www.inaturalist.org/observations/17704164,"2020-07-27 04:48:24"
1110,13275,unidentified,family,Dolichopodidae,fly,0,0,1,0,https://www.inaturalist.org/observations/17704133,"2020-07-27 04:48:24"
1111,13189,spider,family,Araneidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704116,"2020-07-27 04:51:20"
1112,13177,grasshopper,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/17704112,"2020-07-27 04:51:20"
1113,12486,aphid,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/17704089,"2020-07-27 04:51:20"
1115,12359,caterpillar,species,"Acronicta americana",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/17704079,"2020-07-27 04:51:20"
1116,12360,fly,species,"Toxonevra superba",fly,0,0,3,0,https://www.inaturalist.org/observations/17704077,"2020-07-27 04:51:20"
1117,12341,unidentified,genus,Caliroa,bee,0,1,1,0,https://www.inaturalist.org/observations/17704071,"2020-07-27 04:51:20"
1118,11559,aphid,genus,Cedusa,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17704054,"2020-07-27 04:51:20"
1119,11558,other,species,"Vasates quadripedes",Endeostigmata,0,0,2,0,https://www.inaturalist.org/observations/17704052,"2020-07-27 04:51:20"
1120,11555,other,species,"Eriophyes cerasicrumena",Endeostigmata,0,0,2,0,https://www.inaturalist.org/observations/17704050,"2020-07-27 04:51:20"
1121,11553,spider,species,"Pisaurina mira",spider,0,0,2,0,https://www.inaturalist.org/observations/17704043,"2020-07-27 04:51:20"
1122,11549,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704018,"2020-07-27 04:51:20"
1123,12164,caterpillar,species,"Acronicta americana",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/17703998,"2020-07-27 04:51:20"
1124,12167,leafhopper,species,"Acanalonia conica",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703993,"2020-07-27 04:51:20"
1125,11360,bee,superfamily,Coccoidea,aphid,0,0,3,1,https://www.inaturalist.org/observations/17703990,"2020-07-27 04:51:20"
1126,11214,unidentified,family,Reduviidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703977,"2020-07-27 04:51:20"
1127,11076,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703969,"2020-07-27 04:51:20"
1128,10811,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/17703967,"2020-07-27 04:51:20"
1129,10808,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703963,"2020-07-27 04:51:20"
1130,10804,grasshopper,genus,Orocharis,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703961,"2020-07-27 04:51:20"
1131,42711,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703933,"2020-07-27 04:54:11"
1132,10443,truebugs,genus,Zelus,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703913,"2020-07-27 04:54:11"
1133,10253,truebugs,species,"Prosapia bicincta",leafhopper,0,0,5,1,https://www.inaturalist.org/observations/17703897,"2020-07-27 04:54:11"
1134,9926,fly,order,Psocodea,Psocodea,0,0,4,1,https://www.inaturalist.org/observations/17703836,"2020-07-27 04:54:11"
1135,9827,other,superfamily,Pentatomoidea,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703817,"2020-07-27 04:54:11"
1136,9603,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/17703813,"2020-07-27 04:54:11"
1137,9599,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703809,"2020-07-27 04:54:11"
1139,9246,fly,species,"Anotia uhleri",leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17703796,"2020-07-27 04:57:14"
1140,9216,truebugs,genus,Corythucha,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703794,"2020-07-27 04:57:14"
1141,9214,beetle,species,"Megapenthes limbalis",beetle,0,0,3,0,https://www.inaturalist.org/observations/17703790,"2020-07-27 04:57:14"
1142,9209,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17703787,"2020-07-27 04:57:14"
1143,8988,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703762,"2020-07-27 04:57:14"
1144,8981,fly,order,Ephemeroptera,Ephemeroptera,0,0,3,1,https://www.inaturalist.org/observations/17703758,"2020-07-27 04:57:14"
1145,8978,grasshopper,species,"Microcentrum retinerve",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703755,"2020-07-27 04:57:14"
1146,8970,other,species,"Telebasis byersi",Odonata,0,0,2,0,https://www.inaturalist.org/observations/17703751,"2020-07-27 04:57:14"
1147,8968,fly,zoosubsection,Acalyptratae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703747,"2020-07-27 04:57:14"
1148,8965,grasshopper,species,"Cyrtoxipha columbiana",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703744,"2020-07-27 04:57:14"
1149,8964,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703740,"2020-07-27 04:57:14"
1150,8934,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/17703732,"2020-07-27 04:57:14"
1151,8421,leafhopper,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17703686,"2020-07-27 04:57:14"
1152,8403,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703680,"2020-07-27 04:57:14"
1153,8392,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17703675,"2020-07-27 04:57:14"
1154,8342,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17703669,"2020-07-27 04:57:14"
1155,8330,ant,species,"Temnothorax longispinosus",ant,0,0,2,0,https://www.inaturalist.org/observations/17703666,"2020-07-27 04:57:14"
1156,8324,aphid,species,"Hyalopterus pruni",aphid,0,0,3,0,https://www.inaturalist.org/observations/17703653,"2020-07-27 04:57:14"
1157,8322,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/17703652,"2020-07-27 04:57:14"
1158,8274,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703639,"2020-07-27 04:57:14"
1159,8271,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703637,"2020-07-27 05:00:27"
1160,7915,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703629,"2020-07-27 05:00:27"
1161,7868,truebugs,genus,Corythucha,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703616,"2020-07-27 05:00:27"
1162,7786,truebugs,genus,Corythucha,truebugs,0,0,5,0,https://www.inaturalist.org/observations/17703598,"2020-07-27 05:00:27"
1163,7778,caterpillar,genus,Lithophane,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17703596,"2020-07-27 05:00:27"
1164,7755,truebugs,genus,Banasa,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703593,"2020-07-27 05:00:27"
1165,7494,truebugs,species,"Campyloneura virgula",truebugs,0,0,4,0,https://www.inaturalist.org/observations/17703591,"2020-07-27 05:00:27"
1166,7467,other,species,"Forficula auricularia",Dermaptera,0,0,3,0,https://www.inaturalist.org/observations/17703586,"2020-07-27 05:00:27"
1167,7460,beetle,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/17703582,"2020-07-27 05:00:27"
1168,7439,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703576,"2020-07-27 05:00:27"
1169,7056,other,species,"Neoxabea bipunctata",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17703543,"2020-07-27 05:00:27"
1170,6608,fly,order,Ephemeroptera,Ephemeroptera,0,0,3,1,https://www.inaturalist.org/observations/17703528,"2020-07-27 05:00:27"
