ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
4706,113159,,fly,"2022-06-13 00:36:06"
4707,113157,,fly,"2022-06-13 00:36:06"
4708,112689,,fly,"2022-06-13 00:39:06"
4709,112427,,fly,"2022-06-13 00:39:06"
4710,112415,,spider,"2022-06-13 00:42:06"
4711,112267,,spider,"2022-06-13 00:42:06"
4712,111666,,aphid,"2022-06-13 00:48:06"
4713,111565,,spider,"2022-06-13 00:48:06"
4714,111399,,moths,"2022-06-13 00:48:06"
4715,111374,,spider,"2022-06-13 00:51:06"
4716,111180,,spider,"2022-06-13 00:57:06"
4717,111020,,spider,"2022-06-13 00:57:06"
4718,110858,,spider,"2022-06-13 00:57:06"
4719,110516,,spider,"2022-06-13 01:00:07"
4720,110225,,caterpillar,"2022-06-13 01:03:06"
4721,110158,,spider,"2022-06-13 01:06:06"
4722,109375,,spider,"2022-06-13 01:15:07"
4723,109071,,spider,"2022-06-13 01:18:06"
4724,108904,,spider,"2022-06-13 01:21:07"
4725,108328,,spider,"2022-06-13 01:27:07"
4726,107609,,fly,"2022-06-13 01:36:06"
4727,107581,,leafhopper,"2022-06-13 01:36:07"
4728,105716,,fly,"2022-06-13 01:57:06"
4729,105485,,fly,"2022-06-13 02:00:06"
4730,104628,,moths,"2022-06-13 02:06:07"
4731,93265,,truebugs,"2022-06-13 04:09:06"
4732,92986,,beetle,"2022-06-13 04:15:07"
4733,87870,,beetle,"2022-06-13 05:27:06"
4734,73329,,"beetle larva","2022-06-13 08:57:07"
