ID,ArthropodSightingFK,PreviousExpertIdentification,NewExpertIdentification,Timestamp
7291,88591,,spider,"2023-01-30 09:36:06"
7930,73037,,caterpillar,"2023-05-29 00:24:05"
7931,73036,,caterpillar,"2023-05-29 00:24:05"
7932,73029,,caterpillar,"2023-05-29 00:24:05"
7933,73021,,caterpillar,"2023-05-29 00:24:05"
7941,72103,,caterpillar,"2023-05-29 00:24:05"
7942,72104,,caterpillar,"2023-05-29 00:24:05"
7943,72094,,caterpillar,"2023-05-29 00:24:05"
7944,72106,,caterpillar,"2023-05-29 00:24:05"
7945,72087,,caterpillar,"2023-05-29 00:24:05"
7954,68872,,caterpillar,"2023-05-29 00:24:05"
7975,63118,,caterpillar,"2023-05-29 00:27:05"
11579,132738,,fly,"2024-03-04 07:18:05"
17345,203589,,caterpillar,"2025-07-21 00:00:05"
17346,203543,,Psocodea,"2025-07-21 00:03:04"
17347,203527,,beetle,"2025-07-21 00:03:04"
17348,203503,,truebugs,"2025-07-21 00:03:04"
17349,203498,,Psocodea,"2025-07-21 00:03:04"
17350,203495,,spider,"2025-07-21 00:03:04"
17351,203484,,beetle,"2025-07-21 00:03:04"
17352,203483,,ant,"2025-07-21 00:03:04"
17353,203475,,spider,"2025-07-21 00:06:04"
17354,203471,,spider,"2025-07-21 00:06:04"
17355,203469,,spider,"2025-07-21 00:06:04"
17356,203466,,Isopoda,"2025-07-21 00:06:04"
17357,203461,,spider,"2025-07-21 00:06:04"
17358,203455,,beetle,"2025-07-21 00:06:04"
17359,203451,,beetle,"2025-07-21 00:06:04"
17360,203450,,spider,"2025-07-21 00:06:04"
17361,203447,,beetle,"2025-07-21 00:06:04"
17362,203443,,spider,"2025-07-21 00:06:04"
17363,203428,,spider,"2025-07-21 00:06:04"
17364,203426,,truebugs,"2025-07-21 00:06:04"
17365,203421,,spider,"2025-07-21 00:06:04"
17366,203420,,spider,"2025-07-21 00:09:03"
17367,203416,,Psocodea,"2025-07-21 00:09:03"
17368,203409,,bee,"2025-07-21 00:09:03"
17369,203404,,beetle,"2025-07-21 00:09:03"
17370,203390,,bee,"2025-07-21 00:09:03"
17371,203389,,caterpillar,"2025-07-21 00:09:03"
17372,203384,,spider,"2025-07-21 00:09:03"
17373,203283,,fly,"2025-07-21 00:09:03"
17374,203276,,spider,"2025-07-21 00:09:03"
17375,203267,,beetle,"2025-07-21 00:12:04"
17376,203257,,beetle,"2025-07-21 00:12:04"
17377,203243,,leafhopper,"2025-07-21 00:12:04"
17378,203241,,caterpillar,"2025-07-21 00:12:04"
17379,203221,,spider,"2025-07-21 00:12:04"
17380,203207,,spider,"2025-07-21 00:12:04"
17381,203203,,fly,"2025-07-21 00:12:04"
17382,203199,,sawfly,"2025-07-21 00:12:04"
17383,203198,,sawfly,"2025-07-21 00:12:04"
17384,203196,,spider,"2025-07-21 00:12:04"
17385,203186,,Ephemeroptera,"2025-07-21 00:12:04"
17386,203184,,caterpillar,"2025-07-21 00:12:04"
17387,203181,,spider,"2025-07-21 00:12:04"
17388,203179,,Ephemeroptera,"2025-07-21 00:12:04"
17389,203172,,spider,"2025-07-21 00:12:04"
17390,203170,,truebugs,"2025-07-21 00:12:04"
17391,203157,,spider,"2025-07-21 00:15:04"
17392,203154,,caterpillar,"2025-07-21 00:15:04"
17393,203151,,beetle,"2025-07-21 00:15:04"
17394,203148,,truebugs,"2025-07-21 00:15:04"
17395,203143,,spider,"2025-07-21 00:15:04"
17396,203140,,fly,"2025-07-21 00:15:04"
17397,203106,,fly,"2025-07-21 00:15:04"
17398,203103,,beetle,"2025-07-21 00:15:04"
17399,203085,,beetle,"2025-07-21 00:15:04"
17400,203079,,spider,"2025-07-21 00:15:04"
17401,203078,,spider,"2025-07-21 00:15:04"
17402,203073,,spider,"2025-07-21 00:15:04"
17403,203050,,leafhopper,"2025-07-21 00:18:04"
17404,203045,,spider,"2025-07-21 00:18:04"
17405,203042,,spider,"2025-07-21 00:18:04"
17406,203032,,beetle,"2025-07-21 00:18:04"
17407,203016,,spider,"2025-07-21 00:18:04"
17408,203007,,spider,"2025-07-21 00:18:04"
17409,203001,,caterpillar,"2025-07-21 00:18:04"
17410,202997,,spider,"2025-07-21 00:18:04"
17411,202991,,grasshopper,"2025-07-21 00:18:04"
17412,202986,,spider,"2025-07-21 00:18:04"
17413,202981,,spider,"2025-07-21 00:18:04"
17414,202968,,grasshopper,"2025-07-21 00:21:04"
17415,202958,,leafhopper,"2025-07-21 00:21:04"
17416,202942,,spider,"2025-07-21 00:21:04"
17417,202941,,spider,"2025-07-21 00:21:04"
17418,202940,,spider,"2025-07-21 00:21:04"
17419,202939,,spider,"2025-07-21 00:21:04"
17420,202938,,caterpillar,"2025-07-21 00:21:04"
17421,202918,,truebugs,"2025-07-21 00:21:04"
17422,202916,,Dermaptera,"2025-07-21 00:21:04"
17423,202908,,spider,"2025-07-21 00:21:04"
17424,202897,,caterpillar,"2025-07-21 00:21:04"
17425,202885,,caterpillar,"2025-07-21 00:21:04"
17426,202881,,beetle,"2025-07-21 00:24:04"
17427,202879,,leafhopper,"2025-07-21 00:24:04"
17428,202878,,spider,"2025-07-21 00:24:04"
17429,202877,,spider,"2025-07-21 00:24:04"
17430,202870,,spider,"2025-07-21 00:24:04"
17431,202862,,caterpillar,"2025-07-21 00:24:04"
17432,202860,,caterpillar,"2025-07-21 00:24:04"
17433,202857,,caterpillar,"2025-07-21 00:24:04"
17434,202856,,caterpillar,"2025-07-21 00:24:04"
17435,202854,,spider,"2025-07-21 00:24:04"
17436,202853,,caterpillar,"2025-07-21 00:24:04"
17437,202852,,Psocodea,"2025-07-21 00:24:04"
17438,202846,,spider,"2025-07-21 00:24:04"
17439,202844,,spider,"2025-07-21 00:24:04"
17440,202840,,spider,"2025-07-21 00:24:04"
17441,202839,,spider,"2025-07-21 00:24:04"
17442,202836,,spider,"2025-07-21 00:24:04"
17443,202822,,spider,"2025-07-21 00:24:04"
17444,202818,,leafhopper,"2025-07-21 00:27:04"
17445,202816,,bee,"2025-07-21 00:27:04"
17446,202746,,beetle,"2025-07-21 00:27:04"
17447,202738,,Psocodea,"2025-07-21 00:27:04"
17448,202737,,Plecoptera,"2025-07-21 00:27:04"
17449,202734,,beetle,"2025-07-21 00:27:04"
17450,202732,,beetle,"2025-07-21 00:27:04"
17451,202728,,beetle,"2025-07-21 00:27:04"
17452,202718,,beetle,"2025-07-21 00:27:04"
17453,202716,,truebugs,"2025-07-21 00:27:04"
17454,202715,,beetle,"2025-07-21 00:27:04"
17455,202672,,spider,"2025-07-21 00:27:04"
17456,202671,,spider,"2025-07-21 00:27:04"
17457,202669,,spider,"2025-07-21 00:27:04"
17458,202666,,spider,"2025-07-21 00:27:04"
17459,202642,,spider,"2025-07-21 00:30:04"
17460,202633,,spider,"2025-07-21 00:30:04"
17461,202632,,spider,"2025-07-21 00:30:04"
17462,202628,,spider,"2025-07-21 00:30:04"
17463,202627,,beetle,"2025-07-21 00:30:04"
17464,202626,,grasshopper,"2025-07-21 00:30:04"
17465,202623,,beetle,"2025-07-21 00:30:04"
17466,202590,,beetle,"2025-07-21 00:30:04"
17467,201939,,truebugs,"2025-07-21 00:30:04"
17468,201892,,truebugs,"2025-07-21 00:30:04"
17469,202570,,fly,"2025-07-21 00:30:04"
17470,202564,,spider,"2025-07-21 00:30:04"
17471,202556,,spider,"2025-07-21 00:30:04"
17472,202549,,bee,"2025-07-21 00:30:04"
17473,202413,,leafhopper,"2025-07-21 00:30:04"
17474,202398,,bee,"2025-07-21 00:33:04"
17475,202366,,Symphypleona,"2025-07-21 00:33:04"
17476,202332,,fly,"2025-07-21 00:33:04"
17477,202329,,truebugs,"2025-07-21 00:33:04"
17478,202322,,caterpillar,"2025-07-21 00:36:04"
17479,202160,,fly,"2025-07-21 00:36:04"
17480,202157,,fly,"2025-07-21 00:36:04"
17481,202147,,truebugs,"2025-07-21 00:36:04"
17482,202145,,leafhopper,"2025-07-21 00:36:04"
17483,202140,,truebugs,"2025-07-21 00:36:04"
17484,202276,,leafhopper,"2025-07-21 00:36:04"
17485,202274,,Psocodea,"2025-07-21 00:36:04"
17486,202269,,grasshopper,"2025-07-21 00:36:04"
17487,201768,,truebugs,"2025-07-21 00:48:04"
17488,201110,,Psocodea,"2025-07-21 01:09:04"
17489,200723,,truebugs,"2025-07-21 01:21:04"
17490,200633,,"beetle larva","2025-07-21 01:27:04"
17491,200259,,aphid,"2025-07-21 01:39:04"
17492,199986,,aphid,"2025-07-21 01:45:04"
17493,198872,,aphid,"2025-07-21 02:21:04"
17494,197218,,fly,"2025-07-21 03:15:04"
17495,191147,,sawfly,"2025-07-21 05:54:04"
17496,189186,,leafhopper,"2025-07-21 06:45:04"
17497,187765,,leafhopper,"2025-07-21 07:24:04"
17498,204636,,spider,"2025-07-28 00:00:06"
17499,204635,,spider,"2025-07-28 00:00:06"
17500,204577,,beetle,"2025-07-28 00:00:06"
17501,204572,,truebugs,"2025-07-28 00:00:06"
17502,204570,,spider,"2025-07-28 00:00:06"
17503,204548,,spider,"2025-07-28 00:00:06"
17504,204165,,spider,"2025-07-28 00:00:06"
