ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1445,79354,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/51578408,"2020-10-26 01:27:18"
1446,75033,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/44487844,"2020-10-26 02:21:16"
1447,82994,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58328365,"2020-10-26 00:09:15"
1448,82984,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/58326797,"2020-10-26 00:09:15"
1449,82956,ant,spider,0,1,,https://www.inaturalist.org/observations/58322753,"2020-10-26 00:12:14"
1450,82942,daddylonglegs,daddylonglegs,0,1,,https://www.inaturalist.org/observations/58321270,"2020-10-26 00:12:14"
1451,82889,bee,"leafhopper, moths",0,3,leafhopper,https://www.inaturalist.org/observations/58320647,"2020-10-26 00:12:14"
1452,82885,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/58320320,"2020-10-26 00:12:14"
1453,82833,other,fly,0,0,fly,https://www.inaturalist.org/observations/58316760,"2020-10-26 00:15:23"
1454,82759,bee,ant,0,1,,https://www.inaturalist.org/observations/58315061,"2020-10-26 00:15:23"
1455,82635,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58310203,"2020-10-26 00:21:15"
1456,82547,fly,moths,1,1,fly,https://www.inaturalist.org/observations/58306505,"2020-10-26 00:21:15"
1457,57941,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58249672,"2020-10-26 00:27:18"
1458,10879,aphid,Trombidiformes,0,1,,https://www.inaturalist.org/observations/58236000,"2020-10-26 00:27:18"
1459,8928,fly,bee,0,2,bee,https://www.inaturalist.org/observations/58233236,"2020-10-26 00:27:18"
1460,408,ant,bee,0,1,,https://www.inaturalist.org/observations/58226034,"2020-10-26 00:30:19"
1461,74946,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/44186628,"2020-10-26 02:24:19"
1462,73366,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/32639244,"2020-10-26 02:33:24"
1463,73030,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/32065664,"2020-10-26 02:36:19"
1464,72799,bee,"bee (sawfly)",0,4,"bee (sawfly)",https://www.inaturalist.org/observations/31458283,"2020-10-26 02:39:17"
1465,72655,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/31457885,"2020-10-26 02:39:17"
1466,72196,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30699747,"2020-10-26 02:45:24"
1467,72102,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/30516131,"2020-10-26 02:48:20"
1468,71754,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/30246537,"2020-10-26 02:48:20"
1469,70778,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/29583084,"2020-10-26 02:57:14"
1470,70363,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/29480553,"2020-10-26 03:00:27"
1471,69910,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29379637,"2020-10-26 03:00:27"
1472,69264,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/29156006,"2020-10-26 03:06:20"
1473,68860,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/28931701,"2020-10-26 03:12:16"
1474,67784,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/28673490,"2020-10-26 03:15:22"
1475,67091,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/28549922,"2020-10-26 03:18:21"
1476,66094,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28229697,"2020-10-26 03:27:11"
1477,65992,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/28196469,"2020-10-26 03:27:11"
1478,65917,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/28150489,"2020-10-26 03:27:11"
1479,65645,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/28115651,"2020-10-26 03:30:27"
1480,65642,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/28115273,"2020-10-26 03:30:27"
1481,63624,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27691456,"2020-10-26 03:48:13"
1482,65993,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27577994,"2020-10-26 03:54:22"
1483,62400,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326672,"2020-10-26 04:01:36"
1484,62392,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326176,"2020-10-26 04:01:36"
1485,62365,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27324340,"2020-10-26 04:01:36"
1486,62058,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/27269763,"2020-10-26 04:06:31"
1487,62042,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27264542,"2020-10-26 04:06:31"
1488,61107,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27157076,"2020-10-26 04:12:22"
1489,60378,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/26919656,"2020-10-26 04:21:19"
1490,60348,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26915574,"2020-10-26 04:21:19"
1491,60349,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/26915523,"2020-10-26 04:21:19"
1492,60271,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26913415,"2020-10-26 04:21:19"
1493,59341,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/26765752,"2020-10-26 04:30:27"
1494,59292,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/26761980,"2020-10-26 04:30:27"
1495,43390,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/22513668,"2020-10-26 05:06:19"
1496,7400,fly,bee,0,3,bee,https://www.inaturalist.org/observations/17848620,"2020-10-26 05:15:23"
1497,5643,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/17848533,"2020-10-26 05:15:23"
1498,3423,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848482,"2020-10-26 05:18:20"
1499,13676,spider,Pseudoscorpiones,1,1,spider,https://www.inaturalist.org/observations/17704203,"2020-10-26 05:36:24"
1500,13675,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/17704199,"2020-10-26 05:36:24"
1501,12485,leafhopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17704088,"2020-10-26 05:36:24"
1502,42713,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/17703988,"2020-10-26 05:39:13"
1503,9252,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17703800,"2020-10-26 05:42:15"
1504,9163,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703776,"2020-10-26 05:42:15"
1505,8547,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703699,"2020-10-26 05:45:25"
1506,7227,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17703569,"2020-10-26 05:48:21"
1507,1563,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/17703112,"2020-10-26 05:54:17"
1508,1351,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703079,"2020-10-26 05:57:17"
1509,83112,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/59089741,"2020-10-26 00:06:24"
1510,83083,other,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/58979605,"2020-10-26 00:09:15"
1511,83079,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58978294,"2020-10-26 00:09:15"
1512,82399,other,Blattodea,0,1,Blattodea,https://www.inaturalist.org/observations/58296419,"2020-10-26 00:24:12"
1513,62171,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27285760,"2020-10-26 04:03:35"
1514,62133,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27281657,"2020-10-26 04:03:35"
1515,59126,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/26743287,"2020-10-26 04:30:27"
1516,83156,fly,bee,0,2,bee,https://www.inaturalist.org/observations/59706260,"2020-10-26 00:03:20"
1517,83154,truebugs,truebugs,0,1,,https://www.inaturalist.org/observations/59705936,"2020-10-26 00:03:20"
1518,83152,truebugs,truebugs,0,1,,https://www.inaturalist.org/observations/59703640,"2020-10-26 00:03:20"
1519,83136,spider,spider,0,2,spider,https://www.inaturalist.org/observations/59598980,"2020-10-26 00:06:24"
1520,83128,other,moths,0,2,moths,https://www.inaturalist.org/observations/59596876,"2020-10-26 00:06:24"
1521,82824,spider,bee,0,2,bee,https://www.inaturalist.org/observations/58316427,"2020-10-26 00:15:23"
1522,82112,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304483,"2020-10-26 00:36:21"
1523,83199,ant,spider,0,1,,https://www.inaturalist.org/observations/60442356,"2020-10-26 00:00:36"
1524,83129,leafhopper,leafhopper,0,1,,https://www.inaturalist.org/observations/59597146,"2020-10-26 00:06:24"
1525,41601,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/17704473,"2020-10-26 05:30:31"
1526,83261,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/61605773,"2020-10-26 00:00:36"
1527,82708,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/58312093,"2020-10-26 00:18:13"
1528,82669,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/58310793,"2020-10-26 00:21:15"
1529,82668,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/58310716,"2020-10-26 00:21:15"
1530,82245,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/55790577,"2020-10-26 00:33:19"
1531,81034,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53470899,"2020-10-26 01:00:30"
1532,82111,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304183,"2020-10-26 00:36:21"
1533,53240,aphid,beetle,0,1,,https://www.inaturalist.org/observations/58246999,"2020-10-26 00:27:18"
1534,76466,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/48046658,"2020-10-26 02:03:22"
