ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
2092,81783,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552451,"2021-06-21 02:30:12"
2093,81781,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552060,"2021-06-21 02:30:12"
2094,81768,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54548232,"2021-06-21 02:30:12"
2095,81735,fly,genus,Homoneura,fly,0,0,2,0,https://www.inaturalist.org/observations/54515277,"2021-06-21 02:30:12"
2096,81732,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54514683,"2021-06-21 02:30:12"
2097,81565,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54388911,"2021-06-21 02:33:17"
2098,81401,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53945236,"2021-06-21 02:33:17"
2099,81313,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53834791,"2021-06-21 02:36:13"
2100,81158,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53611341,"2021-06-21 02:42:13"
2101,81101,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53602565,"2021-06-21 02:42:13"
2102,80655,caterpillar,genus,Dasychira,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52962693,"2021-06-21 02:48:13"
2103,80332,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/52590121,"2021-06-21 02:54:13"
2104,80134,leafhopper,subgenus,Empoa,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52364927,"2021-06-21 02:57:09"
2105,80132,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52364370,"2021-06-21 02:57:09"
2106,79998,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252732,"2021-06-21 03:00:15"
2107,79993,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252276,"2021-06-21 03:00:15"
2108,79919,leafhopper,tribe,Scaphoideini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52172896,"2021-06-21 03:00:15"
2109,79918,leafhopper,tribe,Idiocerini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52172586,"2021-06-21 03:03:10"
2110,79912,caterpillar,subfamily,Hypeninae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52171805,"2021-06-21 03:03:10"
2111,79883,leafhopper,tribe,Idiocerini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52167957,"2021-06-21 03:03:10"
2112,79839,caterpillar,tribe,Panopodini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52052585,"2021-06-21 03:03:10"
2113,79600,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/51800838,"2021-06-21 03:06:16"
2114,78525,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/50598094,"2021-06-21 03:21:16"
2115,76878,caterpillar,species,"Papilio troilus",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/48457620,"2021-06-21 03:42:08"
2116,76757,caterpillar,species,"Psyche casta",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/48331533,"2021-06-21 03:45:14"
2117,76431,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/48012374,"2021-06-21 03:48:10"
2118,76283,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47743091,"2021-06-21 03:51:16"
2119,76209,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47658795,"2021-06-21 03:51:16"
2120,76139,caterpillar,species,"Amphipyra pyramidoides",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47511647,"2021-06-21 03:51:16"
2121,75882,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47139388,"2021-06-21 03:57:18"
2122,75611,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/46368128,"2021-06-21 04:00:16"
2123,75466,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45905548,"2021-06-21 04:03:15"
2124,75465,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45905233,"2021-06-21 04:03:15"
2125,75371,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45717415,"2021-06-21 04:03:15"
2126,75344,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45697059,"2021-06-21 04:03:15"
2127,75166,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/45192084,"2021-06-21 04:06:12"
2128,75126,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/45069050,"2021-06-21 04:06:12"
2129,74946,caterpillar,suborder,Symphyta,bee,0,1,3,1,https://www.inaturalist.org/observations/44186628,"2021-06-21 04:09:16"
2130,74893,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/42773279,"2021-06-21 04:09:16"
2131,74714,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/42038410,"2021-06-21 04:09:16"
2132,74033,bee,subgenus,Fuscopolistes,bee,0,0,3,0,https://www.inaturalist.org/observations/33704203,"2021-06-21 04:12:13"
2133,73366,aphid,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/32639244,"2021-06-21 04:18:16"
2134,73032,spider,superfamily,Thomisoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/32065852,"2021-06-21 04:21:13"
2135,73030,other,species,"Philoscia muscorum",Isopoda,0,0,3,0,https://www.inaturalist.org/observations/32065664,"2021-06-21 04:21:13"
2136,73028,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/32065374,"2021-06-21 04:21:13"
2137,72799,bee,superfamily,Tenthredinoidea,bee,0,1,4,1,https://www.inaturalist.org/observations/31458283,"2021-06-21 04:24:18"
2138,72655,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/31457885,"2021-06-21 04:24:18"
2139,72503,other,species,"Ischnura posita",Odonata,0,0,3,0,https://www.inaturalist.org/observations/31454860,"2021-06-21 04:27:13"
2140,72196,other,genus,Sinea,truebugs,0,0,1,0,https://www.inaturalist.org/observations/30699747,"2021-06-21 04:30:19"
2141,72170,daddylonglegs,genus,Leiobunum,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/30681340,"2021-06-21 04:30:19"
2142,72102,unidentified,species,"Erythroneura bistrata",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/30516131,"2021-06-21 04:33:15"
2143,71754,unidentified,family,Formicidae,ant,0,0,1,0,https://www.inaturalist.org/observations/30246537,"2021-06-21 04:33:15"
2145,70778,other,order,Polydesmida,Polydesmida,0,0,3,0,https://www.inaturalist.org/observations/29583084,"2021-06-21 04:42:12"
2146,70368,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29480000,"2021-06-21 04:45:18"
2147,70350,ant,species,"Camponotus chromaiodes",ant,0,0,3,0,https://www.inaturalist.org/observations/29479607,"2021-06-21 04:45:18"
2148,70349,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/29479011,"2021-06-21 04:45:18"
2149,70340,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/29478628,"2021-06-21 04:45:18"
2150,70068,other,species,"Phyllopalpus pulchellus",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/29442022,"2021-06-21 04:45:18"
2151,69910,unidentified,genus,Zelus,truebugs,0,0,1,0,https://www.inaturalist.org/observations/29379637,"2021-06-21 04:48:13"
2152,69346,other,genus,Graphopsocus,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/29156677,"2021-06-21 04:51:09"
2153,69264,unidentified,family,Aderidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/29156006,"2021-06-21 04:51:09"
2154,68821,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/29151638,"2021-06-21 04:54:15"
2155,68497,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/28936454,"2021-06-21 04:57:10"
2156,68487,grasshopper,genus,Cycloptilum,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/28935777,"2021-06-21 04:57:10"
2157,68349,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/28932451,"2021-06-21 04:57:10"
2158,68860,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/28931701,"2021-06-21 04:57:10"
2159,68315,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/28931202,"2021-06-21 04:57:10"
2160,67786,beetle,genus,Cryptocephalus,beetle,0,0,3,0,https://www.inaturalist.org/observations/28673706,"2021-06-21 05:00:18"
2161,67784,other,genus,Micromus,Neuroptera,0,0,3,0,https://www.inaturalist.org/observations/28673490,"2021-06-21 05:00:18"
2162,67763,other,genus,Graphopsocus,Psocodea,0,0,2,0,https://www.inaturalist.org/observations/28672159,"2021-06-21 05:00:18"
2163,67720,spider,genus,Colonus,spider,0,0,3,0,https://www.inaturalist.org/observations/28671139,"2021-06-21 05:00:18"
2164,67686,fly,subfamily,Chloropinae,fly,0,0,3,0,https://www.inaturalist.org/observations/28670446,"2021-06-21 05:00:18"
2165,67615,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/28668140,"2021-06-21 05:03:17"
2166,67091,unidentified,species,"Polypsocus corruptus",Psocodea,0,0,3,0,https://www.inaturalist.org/observations/28549922,"2021-06-21 05:06:15"
2167,66187,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/28244028,"2021-06-21 05:09:07"
2168,66094,unidentified,order,Coleoptera,beetle,0,0,1,0,https://www.inaturalist.org/observations/28229697,"2021-06-21 05:12:17"
2169,65992,unidentified,species,"Hyaliodes harti",truebugs,0,0,2,0,https://www.inaturalist.org/observations/28196469,"2021-06-21 05:12:17"
2170,65917,truebugs,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/28150489,"2021-06-21 05:12:17"
2171,65645,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/28115651,"2021-06-21 05:15:15"
2172,65642,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/28115273,"2021-06-21 05:15:15"
2173,63624,unidentified,genus,Pogonognathellus,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27691456,"2021-06-21 05:33:13"
2174,63119,daddylonglegs,genus,Leiobunum,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/27578573,"2021-06-21 05:39:15"
2175,65993,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/27577994,"2021-06-21 05:39:15"
2176,62452,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/27343868,"2021-06-21 05:45:15"
2177,62413,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/27327239,"2021-06-21 05:45:15"
2178,62401,spider,family,Theridiidae,spider,0,0,2,0,https://www.inaturalist.org/observations/27326966,"2021-06-21 05:45:15"
2179,62400,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/27326672,"2021-06-21 05:45:15"
2180,62392,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/27326176,"2021-06-21 05:45:15"
2181,62387,fly,species,"Toxonevra superba",fly,0,0,3,0,https://www.inaturalist.org/observations/27325810,"2021-06-21 05:45:15"
2182,62369,beetle,family,Lampyridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/27324612,"2021-06-21 05:45:15"
2183,62365,other,species,"Oxidus gracilis",Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/27324340,"2021-06-21 05:45:15"
2184,62347,other,species,"Amblyomma americanum",Ixodida,0,0,2,0,https://www.inaturalist.org/observations/27323115,"2021-06-21 05:45:15"
2185,62216,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/27289161,"2021-06-21 05:48:10"
2186,62225,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/27287218,"2021-06-21 05:48:10"
2187,62149,other,zoosection,Crinocheta,Isopoda,0,0,3,0,https://www.inaturalist.org/observations/27283601,"2021-06-21 05:48:10"
2188,62061,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/27270290,"2021-06-21 05:51:17"
2189,62059,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/27269919,"2021-06-21 05:51:17"
2190,62058,fly,suborder,Zygoptera,Odonata,0,0,3,1,https://www.inaturalist.org/observations/27269763,"2021-06-21 05:51:17"
2191,62042,unidentified,genus,Corythucha,truebugs,0,0,2,0,https://www.inaturalist.org/observations/27264542,"2021-06-21 05:51:17"
2192,61719,other,order,Odonata,Odonata,0,0,2,0,https://www.inaturalist.org/observations/27225414,"2021-06-21 05:51:17"
2193,61107,other,species,"Vasates quadripedes",Endeostigmata,0,0,2,0,https://www.inaturalist.org/observations/27157076,"2021-06-21 05:57:17"
2194,60378,ant,family,Cerambycidae,beetle,0,0,3,1,https://www.inaturalist.org/observations/26919656,"2021-06-21 06:06:16"
2195,60348,unidentified,family,Scarabaeidae,beetle,0,0,1,0,https://www.inaturalist.org/observations/26915574,"2021-06-21 06:06:16"
2196,60349,unidentified,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26915523,"2021-06-21 06:06:16"
2197,60335,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26914501,"2021-06-21 06:06:16"
2198,60332,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/26914440,"2021-06-21 06:06:16"
2199,60333,grasshopper,species,"Cyrtoxipha columbiana",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/26914419,"2021-06-21 06:06:16"
2200,60271,unidentified,species,"Pandeleteius hilaris",beetle,0,0,2,0,https://www.inaturalist.org/observations/26913415,"2021-06-21 06:06:16"
2201,59341,unidentified,family,Hemerobiidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/26765752,"2021-06-21 06:15:13"
2202,59137,beetle,genus,Photinus,beetle,0,0,2,0,https://www.inaturalist.org/observations/26743753,"2021-06-21 06:15:13"
2203,58186,other,species,"Ixodes scapularis",Ixodida,0,0,3,0,https://www.inaturalist.org/observations/26442760,"2021-06-21 06:21:17"
2204,53680,other,species,"Eriophyes cerasicrumena",Endeostigmata,0,0,2,0,https://www.inaturalist.org/observations/24960781,"2021-06-21 06:45:13"
2205,53679,fly,genus,Condylostylus,fly,0,0,3,0,https://www.inaturalist.org/observations/24960639,"2021-06-21 06:45:13"
2206,53677,spider,infraorder,Entelegynae,spider,0,0,3,0,https://www.inaturalist.org/observations/24960632,"2021-06-21 06:45:13"
2207,53678,fly,subfamily,Chloropinae,fly,0,0,3,0,https://www.inaturalist.org/observations/24960615,"2021-06-21 06:45:13"
2208,43393,ant,class,Insecta,ant,0,0,1,0,https://www.inaturalist.org/observations/22513701,"2021-06-21 06:51:16"
2209,43390,ant,subclass,Pterygota,beetle,0,0,4,1,https://www.inaturalist.org/observations/22513668,"2021-06-21 06:51:16"
2210,12954,truebugs,species,"Chinavia hilaris",truebugs,0,0,4,0,https://www.inaturalist.org/observations/17848828,"2021-06-21 06:54:12"
2211,12947,grasshopper,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17848824,"2021-06-21 06:54:12"
2212,12925,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17848819,"2021-06-21 06:54:12"
2213,12456,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/17848808,"2021-06-21 06:54:12"
2214,8524,beetle,species,"Popillia japonica",beetle,0,0,3,0,https://www.inaturalist.org/observations/17848671,"2021-06-21 07:00:14"
2215,8462,grasshopper,species,"Microcentrum retinerve",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17848657,"2021-06-21 07:00:14"
2216,7400,fly,order,Hymenoptera,bee,0,0,3,1,https://www.inaturalist.org/observations/17848620,"2021-06-21 07:00:14"
2217,5643,unidentified,family,Issidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17848533,"2021-06-21 07:00:14"
2218,3423,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17848482,"2021-06-21 07:03:11"
2219,1433,fly,species,"Chrysopilus thoracicus",fly,0,0,4,0,https://www.inaturalist.org/observations/17848430,"2021-06-21 07:03:11"
2220,1404,truebugs,species,"Boisea trivittata",truebugs,0,0,3,0,https://www.inaturalist.org/observations/17848429,"2021-06-21 07:03:11"
2221,1296,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/17848427,"2021-06-21 07:03:11"
2222,42486,other,species,"Opheodrys aestivus",Squamata,0,0,4,0,https://www.inaturalist.org/observations/17827767,"2021-06-21 07:09:19"
2223,42330,other,species,"Hyla cinerea",Anura,0,0,2,0,https://www.inaturalist.org/observations/17704691,"2021-06-21 07:09:19"
2224,42010,spider,species,"Linyphia triangularis",spider,0,0,5,0,https://www.inaturalist.org/observations/17704613,"2021-06-21 07:12:16"
2225,41462,fly,genus,Dilophus,fly,0,0,3,0,https://www.inaturalist.org/observations/17704411,"2021-06-21 07:15:15"
2226,41408,leafhopper,species,"Erythridula victorialis",leafhopper,0,0,5,0,https://www.inaturalist.org/observations/17704393,"2021-06-21 07:15:15"
2227,13984,truebugs,family,Reduviidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704250,"2021-06-21 07:18:13"
2228,13676,spider,order,Araneae,spider,0,0,3,1,https://www.inaturalist.org/observations/17704203,"2021-06-21 07:21:08"
2229,13675,other,order,Polydesmida,Polydesmida,0,0,3,0,https://www.inaturalist.org/observations/17704199,"2021-06-21 07:21:08"
2230,13195,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/17704118,"2021-06-21 07:21:08"
2231,12485,leafhopper,superfamily,Psylloidea,aphid,0,0,3,1,https://www.inaturalist.org/observations/17704088,"2021-06-21 07:24:16"
2232,42713,bee,genus,Macremphytus,bee,0,1,3,1,https://www.inaturalist.org/observations/17703988,"2021-06-21 07:24:16"
2233,9252,unidentified,superfamily,Ichneumonoidea,bee,0,0,1,0,https://www.inaturalist.org/observations/17703800,"2021-06-21 07:27:12"
2234,9163,unidentified,order,Hemiptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17703776,"2021-06-21 07:27:12"
2235,8547,unidentified,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/17703699,"2021-06-21 07:30:20"
2236,7227,other,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/17703569,"2021-06-21 07:33:14"
2237,5968,other,species,"Epitheca spinigera",Odonata,0,0,4,0,https://www.inaturalist.org/observations/17703488,"2021-06-21 07:33:14"
2238,3314,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/17703309,"2021-06-21 07:36:10"
2239,3311,beetle,tribe,Cryptocephalini,beetle,0,0,2,0,https://www.inaturalist.org/observations/17703301,"2021-06-21 07:36:10"
2240,2613,truebugs,class,Insecta,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17703185,"2021-06-21 07:39:08"
2241,2611,fly,family,Bibionidae,fly,0,0,2,0,https://www.inaturalist.org/observations/17703158,"2021-06-21 07:39:08"
2242,2608,truebugs,suborder,Heteroptera,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703155,"2021-06-21 07:39:08"
2243,2607,truebugs,suborder,Heteroptera,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17703150,"2021-06-21 07:39:08"
2244,1563,truebugs,family,Cicadellidae,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/17703112,"2021-06-21 07:39:08"
2245,1538,leafhopper,family,Membracidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17703089,"2021-06-21 07:42:15"
2246,1351,unidentified,family,Coccinellidae,beetle,1,0,1,0,https://www.inaturalist.org/observations/17703079,"2021-06-21 07:42:15"
2247,83112,truebugs,superfamily,Curculionoidea,beetle,0,0,4,1,https://www.inaturalist.org/observations/59089741,"2021-06-21 01:51:16"
2248,83107,ant,species,"Camponotus nearcticus",ant,0,0,2,0,https://www.inaturalist.org/observations/59087660,"2021-06-21 01:51:16"
2249,83106,spider,genus,Wulfila,spider,0,0,3,0,https://www.inaturalist.org/observations/59087470,"2021-06-21 01:51:16"
2250,83105,caterpillar,genus,Hypena,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/59087095,"2021-06-21 01:51:16"
2251,83103,spider,family,Agelenidae,spider,0,0,2,0,https://www.inaturalist.org/observations/59044278,"2021-06-21 01:51:16"
2252,83102,other,family,Chrysopidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/59044011,"2021-06-21 01:51:16"
2253,83101,spider,species,"Hentzia mitrata",spider,0,0,4,0,https://www.inaturalist.org/observations/59043759,"2021-06-21 01:51:16"
2254,83099,spider,species,"Colonus sylvanus",spider,0,0,4,0,https://www.inaturalist.org/observations/59042678,"2021-06-21 01:51:16"
2255,83097,beetle,species,"Charidotella purpurata",beetle,0,0,4,0,https://www.inaturalist.org/observations/59042256,"2021-06-21 01:51:16"
2256,83094,beetle,species,"Diabrotica undecimpunctata",beetle,0,0,5,0,https://www.inaturalist.org/observations/59041615,"2021-06-21 01:51:16"
2257,83090,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/59039953,"2021-06-21 01:51:16"
2258,83086,beetle,species,"Baliosus nervosus",beetle,0,0,4,0,https://www.inaturalist.org/observations/58981092,"2021-06-21 01:54:10"
2259,83085,bee,tribe,Ageniellini,bee,0,0,2,0,https://www.inaturalist.org/observations/58980768,"2021-06-21 01:54:10"
2260,83083,other,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/58979605,"2021-06-21 01:54:10"
2261,83079,fly,family,Berytidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/58978294,"2021-06-21 01:54:10"
2262,83078,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58977681,"2021-06-21 01:54:10"
2263,83077,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/58977425,"2021-06-21 01:54:10"
2264,83075,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58976834,"2021-06-21 01:54:10"
2265,83074,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/58971868,"2021-06-21 01:54:10"
2266,83062,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58865476,"2021-06-21 01:54:10"
2267,83058,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58864036,"2021-06-21 01:54:10"
2268,83053,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58862455,"2021-06-21 01:54:10"
2269,83042,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58857007,"2021-06-21 01:54:10"
2270,82399,other,species,"Ectobius pallidus",Blattodea,0,0,2,0,https://www.inaturalist.org/observations/58296419,"2021-06-21 02:09:17"
2271,79067,spider,class,Arachnida,spider,0,0,1,0,https://www.inaturalist.org/observations/51206721,"2021-06-21 03:15:16"
2272,64783,unidentified,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/27823609,"2021-06-21 05:24:15"
2273,62171,unidentified,family,Tomoceridae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27285760,"2021-06-21 05:48:10"
2274,62133,unidentified,family,Entomobryidae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27281657,"2021-06-21 05:48:10"
2275,59126,other,subfamily,Tomocerinae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/26743287,"2021-06-21 06:15:13"
2276,83181,leafhopper,species,"Paraulacizes irrorata",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/60122952,"2021-06-21 01:48:11"
2277,83171,beetle,genus,Systena,beetle,0,0,3,0,https://www.inaturalist.org/observations/60117888,"2021-06-21 01:48:11"
2278,83164,spider,species,"Micrathena mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/60090454,"2021-06-21 01:48:11"
2279,83163,fly,family,Sciaridae,fly,0,0,2,0,https://www.inaturalist.org/observations/60088363,"2021-06-21 01:48:11"
2280,83160,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/60086031,"2021-06-21 01:48:11"
2281,83159,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/59779099,"2021-06-21 01:48:11"
2282,83156,fly,order,Hymenoptera,bee,0,0,3,1,https://www.inaturalist.org/observations/59706260,"2021-06-21 01:48:11"
2283,83148,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/59673990,"2021-06-21 01:48:11"
2284,83143,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/59673224,"2021-06-21 01:51:16"
2285,83141,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/59672830,"2021-06-21 01:51:16"
2286,83137,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/59599311,"2021-06-21 01:51:16"
2287,83136,spider,order,Araneae,spider,0,0,3,1,https://www.inaturalist.org/observations/59598980,"2021-06-21 01:51:16"
2288,83131,beetle,species,"Helocassis clavata",beetle,0,0,4,0,https://www.inaturalist.org/observations/59597715,"2021-06-21 01:51:16"
2289,83128,other,order,Lepidoptera,moths,0,0,3,1,https://www.inaturalist.org/observations/59596876,"2021-06-21 01:51:16"
2290,83127,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/59596589,"2021-06-21 01:51:16"
2291,83124,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/59596018,"2021-06-21 01:51:16"
2292,83123,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/59595724,"2021-06-21 01:51:16"
2293,83122,truebugs,species,"Lygaeus turcicus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/59595429,"2021-06-21 01:51:16"
2294,83091,leafhopper,species,"Gyponana octolineata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59040172,"2021-06-21 01:51:16"
